Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
26-JUL-2017,20MICRONS,39.85,39.00,0.0216,0.0191,0.0193,0.3687
26-JUL-2017,3IINFOTECH,4.40,4.30,0.0230,0.0268,0.0266,0.5082
26-JUL-2017,3MINDIA,13405.45,13281.85,0.0093,0.0127,0.0125,0.2388
26-JUL-2017,63MOONS,64.45,63.10,0.0212,0.0124,0.0131,0.2503
26-JUL-2017,8KMILES,538.70,530.60,0.0152,0.0181,0.0179,0.3420
26-JUL-2017,A2ZINFRA,43.05,43.25,-0.0046,0.0233,0.0226,0.4318
26-JUL-2017,AARTIDRUGS,552.70,561.70,-0.0162,0.0151,0.0152,0.2904
26-JUL-2017,AARTIIND,986.75,977.05,0.0099,0.0176,0.0172,0.3286
26-JUL-2017,AARVEEDEN,62.80,63.15,-0.0056,0.0232,0.0225,0.4299
26-JUL-2017,ABAN,186.85,185.05,0.0097,0.0178,0.0174,0.3324
26-JUL-2017,ABB,1441.00,1430.10,0.0076,0.0127,0.0125,0.2388
26-JUL-2017,ABBOTINDIA,4308.50,4364.50,-0.0129,0.0149,0.0148,0.2828
26-JUL-2017,ABFRL,177.10,177.30,-0.0011,0.0176,0.0171,0.3267
26-JUL-2017,ABGSHIP,13.35,12.80,0.0421,0.0360,0.0364,0.6954
26-JUL-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
26-JUL-2017,ABMINTLTD,84.25,88.65,-0.0509,0.0529,0.0528,1.0087
26-JUL-2017,ACC,1706.35,1726.10,-0.0115,0.0137,0.0136,0.2598
26-JUL-2017,ACCELYA,1408.20,1395.50,0.0091,0.0167,0.0163,0.3114
26-JUL-2017,ACE,71.35,72.00,-0.0091,0.0251,0.0244,0.4662
26-JUL-2017,ADANIENT,140.75,139.30,0.0104,0.0219,0.0214,0.4088
26-JUL-2017,ADANIPORTS,393.05,390.75,0.0059,0.0117,0.0114,0.2178
26-JUL-2017,ADANIPOWER,34.95,33.15,0.0529,0.0269,0.0291,0.5560
26-JUL-2017,ADANITRANS,128.50,127.95,0.0043,0.0233,0.0226,0.4318
26-JUL-2017,ADFFOODS,233.25,237.40,-0.0176,0.0227,0.0224,0.4280
26-JUL-2017,ADHUNIK,6.05,5.90,0.0251,0.0232,0.0233,0.4451
26-JUL-2017,ADHUNIKIND,100.40,101.05,-0.0065,0.0126,0.0123,0.2350
26-JUL-2017,ADLABS,74.90,73.05,0.0250,0.0204,0.0207,0.3955
26-JUL-2017,ADORWELD,402.50,395.90,0.0165,0.0261,0.0256,0.4891
26-JUL-2017,ADSL,25.95,25.40,0.0214,0.0214,0.0214,0.4088
26-JUL-2017,ADVANIHOTR,66.90,68.55,-0.0244,0.0341,0.0336,0.6419
26-JUL-2017,ADVENZYMES,335.55,335.00,0.0016,0.0182,0.0177,0.3382
26-JUL-2017,AEGISCHEM,188.10,182.60,0.0297,0.0146,0.0159,0.3038
26-JUL-2017,AFL,46.05,47.50,-0.0310,0.0336,0.0334,0.6381
26-JUL-2017,AGARIND,610.65,605.00,0.0093,0.0147,0.0144,0.2751
26-JUL-2017,AGCNET,118.00,118.00,0.0000,0.0266,0.0258,0.4929
26-JUL-2017,AGLSL,140.00,133.35,0.0487,0.0175,0.0207,0.3955
26-JUL-2017,AGRITECH,61.85,61.55,0.0049,0.0319,0.0310,0.5923
26-JUL-2017,AHLEAST,286.20,285.15,0.0037,0.0123,0.0120,0.2293
26-JUL-2017,AHLUCONT,284.30,287.40,-0.0108,0.0261,0.0254,0.4853
26-JUL-2017,AHLWEST,174.05,166.00,0.0474,0.0216,0.0239,0.4566
26-JUL-2017,AIAENG,1461.35,1428.05,0.0231,0.0163,0.0168,0.3210
26-JUL-2017,AICHAMP,27.80,27.80,0.0000,0.0287,0.0278,0.5311
26-JUL-2017,AIFL,402.85,401.65,0.0030,0.0132,0.0128,0.2445
26-JUL-2017,AJANTPHARM,1435.95,1450.15,-0.0098,0.0118,0.0117,0.2235
26-JUL-2017,AJMERA,201.55,202.45,-0.0045,0.0210,0.0204,0.3897
26-JUL-2017,AKSHARCHEM,830.20,836.90,-0.0080,0.0234,0.0228,0.4356
26-JUL-2017,AKSHOPTFBR,27.55,27.75,-0.0072,0.0550,0.0534,1.0202
26-JUL-2017,AKZOINDIA,1767.75,1789.65,-0.0123,0.0094,0.0096,0.1834
26-JUL-2017,ALANKIT,35.10,35.20,-0.0028,0.0244,0.0237,0.4528
26-JUL-2017,ALBERTDAVD,333.00,335.30,-0.0069,0.0162,0.0158,0.3019
26-JUL-2017,ALBK,75.90,76.50,-0.0079,0.0211,0.0205,0.3917
26-JUL-2017,ALCHEM,15.20,15.15,0.0033,0.0265,0.0257,0.4910
26-JUL-2017,ALEMBICLTD,43.20,42.90,0.0070,0.0269,0.0261,0.4986
26-JUL-2017,ALICON,620.90,621.90,-0.0016,0.0412,0.0399,0.7623
26-JUL-2017,ALKALI,67.30,66.85,0.0067,0.0246,0.0239,0.4566
26-JUL-2017,ALKEM,1843.80,1830.00,0.0075,0.0138,0.0135,0.2579
26-JUL-2017,ALKYLAMINE,422.80,431.55,-0.0205,0.0208,0.0208,0.3974
26-JUL-2017,ALLCARGO,172.05,174.40,-0.0136,0.0100,0.0102,0.1949
26-JUL-2017,ALLSEC,358.70,361.70,-0.0083,0.0233,0.0227,0.4337
26-JUL-2017,ALMONDZ,25.10,23.40,0.0701,0.0501,0.0515,0.9839
26-JUL-2017,ALOKTEXT,4.00,3.40,0.1625,0.0538,0.0656,1.2533
26-JUL-2017,ALPA,33.45,33.30,0.0045,0.0234,0.0227,0.4337
26-JUL-2017,ALPHAGEO,861.50,860.70,0.0009,0.0177,0.0172,0.3286
26-JUL-2017,ALPSINDUS,6.05,6.10,-0.0082,0.0265,0.0258,0.4929
26-JUL-2017,AMARAJABAT,847.65,846.05,0.0019,0.0091,0.0088,0.1681
26-JUL-2017,AMBIKCO,1282.50,1289.60,-0.0055,0.0083,0.0082,0.1567
26-JUL-2017,AMBUJACEM,264.90,267.80,-0.0109,0.0114,0.0114,0.2178
26-JUL-2017,AMDIND,29.75,29.60,0.0051,0.0209,0.0203,0.3878
26-JUL-2017,AMRUTANJAN,652.00,663.55,-0.0176,0.0113,0.0118,0.2254
26-JUL-2017,AMTEKAUTO,29.35,29.65,-0.0102,0.0441,0.0428,0.8177
