Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-AUG-2016,20MICRONS,39.20,39.25,-0.0013,0.0408,0.0396,0.7566
22-AUG-2016,3IINFOTECH,5.65,5.50,0.0269,0.0488,0.0478,0.9132
22-AUG-2016,3MINDIA,13289.50,13187.70,0.0077,0.0155,0.0151,0.2885
22-AUG-2016,8KMILES,1988.95,2008.00,-0.0095,0.0292,0.0284,0.5426
22-AUG-2016,A2ZINFRA,39.65,40.10,-0.0113,0.0401,0.0390,0.7451
22-AUG-2016,AARTIDRUGS,495.65,492.15,0.0071,0.0238,0.0231,0.4413
22-AUG-2016,AARTIIND,599.35,594.05,0.0089,0.0143,0.0140,0.2675
22-AUG-2016,AARVEEDEN,74.00,74.40,-0.0054,0.0375,0.0364,0.6954
22-AUG-2016,ABAN,224.30,222.70,0.0072,0.0190,0.0185,0.3534
22-AUG-2016,ABB,1153.25,1161.00,-0.0067,0.0123,0.0120,0.2293
22-AUG-2016,ABBOTINDIA,4656.30,4679.05,-0.0049,0.0077,0.0076,0.1452
22-AUG-2016,ABFRL,165.15,164.85,0.0018,0.0268,0.0260,0.4967
22-AUG-2016,ABGSHIP,28.55,28.55,0.0000,0.0257,0.0249,0.4757
22-AUG-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
22-AUG-2016,ABIRLANUVO,1268.80,1303.85,-0.0272,0.0491,0.0481,0.9189
22-AUG-2016,ABMINTLTD,111.00,111.00,0.0000,0.0122,0.0118,0.2254
22-AUG-2016,ACC,1660.95,1691.20,-0.0180,0.0148,0.0150,0.2866
22-AUG-2016,ACCELYA,1259.30,1268.00,-0.0069,0.0154,0.0150,0.2866
22-AUG-2016,ACE,42.90,43.65,-0.0173,0.0334,0.0327,0.6247
22-AUG-2016,ACROPETAL,2.30,2.35,-0.0215,0.0270,0.0267,0.5101
22-AUG-2016,ADANIENT,75.00,76.95,-0.0257,0.0235,0.0236,0.4509
22-AUG-2016,ADANIPORTS,270.55,273.05,-0.0092,0.0272,0.0265,0.5063
22-AUG-2016,ADANIPOWER,28.20,28.00,0.0071,0.0169,0.0165,0.3152
22-AUG-2016,ADANITRANS,38.05,38.65,-0.0156,0.0225,0.0221,0.4222
22-AUG-2016,ADFFOODS,119.10,119.75,-0.0054,0.0314,0.0305,0.5827
22-AUG-2016,ADHUNIK,8.00,8.10,-0.0124,0.0271,0.0265,0.5063
22-AUG-2016,ADHUNIKIND,141.30,151.95,-0.0727,0.0735,0.0735,1.4042
22-AUG-2016,ADI,393.50,388.05,0.0139,0.0331,0.0323,0.6171
22-AUG-2016,ADLABS,83.40,83.10,0.0036,0.0248,0.0241,0.4604
22-AUG-2016,ADORWELD,271.40,276.50,-0.0186,0.0145,0.0148,0.2828
22-AUG-2016,ADSL,31.90,31.10,0.0254,0.0234,0.0235,0.4490
22-AUG-2016,ADVANIHOTR,55.20,54.50,0.0128,0.0273,0.0267,0.5101
22-AUG-2016,ADVENZYMES,1362.35,1390.55,-0.0205,0.0308,0.0303,0.5789
22-AUG-2016,AEGISCHEM,114.35,118.10,-0.0323,0.0207,0.0216,0.4127
22-AUG-2016,AFL,68.80,57.35,0.1820,0.0273,0.0519,0.9915
22-AUG-2016,AGARIND,140.15,138.25,0.0136,0.0225,0.0221,0.4222
22-AUG-2016,AGCNET,75.65,77.05,-0.0183,0.0518,0.0504,0.9629
22-AUG-2016,AGRITECH,41.10,43.25,-0.0510,0.0453,0.0457,0.8731
22-AUG-2016,AGRODUTCH,2.40,2.55,-0.0606,0.0497,0.0504,0.9629
22-AUG-2016,AHLEAST,199.00,203.85,-0.0241,0.0291,0.0288,0.5502
22-AUG-2016,AHLUCONT,300.05,301.65,-0.0053,0.0141,0.0137,0.2617
22-AUG-2016,AHLWEST,174.75,172.55,0.0127,0.0288,0.0281,0.5368
22-AUG-2016,AIAENG,1221.40,1274.70,-0.0427,0.0219,0.0237,0.4528
22-AUG-2016,AICHAMP,26.40,26.40,0.0000,0.0283,0.0274,0.5235
22-AUG-2016,AIFL,334.75,308.70,0.0810,0.0221,0.0292,0.5579
22-AUG-2016,AIL,610.85,607.45,0.0056,0.0107,0.0105,0.2006
22-AUG-2016,AJANTPHARM,1978.45,1970.00,0.0043,0.0171,0.0166,0.3171
22-AUG-2016,AJMERA,147.75,146.70,0.0071,0.0183,0.0178,0.3401
22-AUG-2016,AKSHOPTFBR,15.05,15.15,-0.0066,0.0172,0.0168,0.3210
22-AUG-2016,AKZOINDIA,1641.65,1623.40,0.0112,0.0140,0.0138,0.2636
22-AUG-2016,ALANKIT,137.25,126.80,0.0792,0.0222,0.0290,0.5540
22-AUG-2016,ALBERTDAVD,303.90,291.05,0.0432,0.0281,0.0292,0.5579
22-AUG-2016,ALBK,79.30,79.05,0.0032,0.0256,0.0248,0.4738
22-AUG-2016,ALCHEM,23.65,23.55,0.0042,0.0359,0.0348,0.6649
22-AUG-2016,ALEMBICLTD,37.30,37.50,-0.0053,0.0202,0.0196,0.3745
22-AUG-2016,ALICON,296.45,300.35,-0.0131,0.0252,0.0246,0.4700
