Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-MAY-2013,20MICRONS,31.35,31.50,-0.0048,0.0173,0.0168,0.3210
17-MAY-2013,3IINFOTECH,5.80,5.65,0.0262,0.0294,0.0292,0.5579
17-MAY-2013,3MINDIA,3670.15,3718.75,-0.0132,0.0145,0.0144,0.2751
17-MAY-2013,A2ZMES,19.30,19.35,-0.0026,0.0337,0.0327,0.6247
17-MAY-2013,AANJANEYA,74.60,77.95,-0.0439,0.0468,0.0466,0.8903
17-MAY-2013,AARTIDRUGS,209.60,190.55,0.0953,0.0245,0.0333,0.6362
17-MAY-2013,AARTIIND,95.00,92.30,0.0288,0.0167,0.0177,0.3382
17-MAY-2013,AARVEEDEN,34.00,34.80,-0.0233,0.0256,0.0255,0.4872
17-MAY-2013,ABAN,326.20,321.40,0.0148,0.0316,0.0309,0.5903
17-MAY-2013,ABB,659.40,545.25,0.1901,0.0181,0.0498,0.9514
17-MAY-2013,ABBOTINDIA,1450.45,1443.65,0.0047,0.0115,0.0112,0.2140
17-MAY-2013,ABCIL,79.50,78.20,0.0165,0.0230,0.0227,0.4337
17-MAY-2013,ABGSHIP,310.00,311.30,-0.0042,0.0199,0.0193,0.3687
17-MAY-2013,ABHISHEK,4.30,4.30,0.0000,0.0172,0.0167,0.3191
17-MAY-2013,ABIRLANUVO,1104.25,1096.65,0.0069,0.0152,0.0148,0.2828
17-MAY-2013,ACC,1269.35,1250.45,0.0150,0.0154,0.0154,0.2942
17-MAY-2013,ACCELYA,443.65,446.90,-0.0073,0.0369,0.0358,0.6840
17-MAY-2013,ACE,14.30,14.05,0.0176,0.0436,0.0425,0.8120
17-MAY-2013,ACROPETAL,6.25,6.35,-0.0159,0.0298,0.0292,0.5579
17-MAY-2013,ADANIENT,235.35,229.15,0.0267,0.0243,0.0245,0.4681
17-MAY-2013,ADANIPORTS,168.25,162.00,0.0379,0.0262,0.0270,0.5158
17-MAY-2013,ADANIPOWER,50.50,48.85,0.0332,0.0208,0.0217,0.4146
17-MAY-2013,ADFFOODS,50.40,51.20,-0.0157,0.0227,0.0223,0.4260
17-MAY-2013,ADHUNIK,28.30,28.85,-0.0192,0.0213,0.0212,0.4050
17-MAY-2013,ADORWELD,124.20,124.30,-0.0008,0.0138,0.0134,0.2560
17-MAY-2013,ADSL,10.50,10.35,0.0144,0.0332,0.0324,0.6190
17-MAY-2013,ADVANIHOTR,28.90,28.90,0.0000,0.0069,0.0067,0.1280
17-MAY-2013,ADVANTA,778.30,781.70,-0.0044,0.0155,0.0151,0.2885
17-MAY-2013,AEGISCHEM,163.60,160.05,0.0219,0.0347,0.0341,0.6515
17-MAY-2013,AFL,25.65,26.35,-0.0269,0.0309,0.0307,0.5865
17-MAY-2013,AFTEK,5.20,5.30,-0.0190,0.0259,0.0255,0.4872
17-MAY-2013,AGCNET,90.90,75.75,0.1823,0.0504,0.0662,1.2647
17-MAY-2013,AGRODUTCH,2.35,2.40,-0.0211,0.0395,0.0386,0.7375
17-MAY-2013,AHLEAST,145.00,136.00,0.0641,0.0657,0.0656,1.2533
17-MAY-2013,AHLUCONT,32.00,32.25,-0.0078,0.0329,0.0320,0.6114
17-MAY-2013,AHLWEST,111.45,108.15,0.0301,0.0349,0.0346,0.6610
17-MAY-2013,AHMEDFORGE,106.90,109.55,-0.0245,0.0214,0.0216,0.4127
17-MAY-2013,AIAENG,288.80,299.50,-0.0364,0.0147,0.0168,0.3210
17-MAY-2013,AICHAMP,18.05,18.05,0.0000,0.0129,0.0125,0.2388
17-MAY-2013,AIL,395.95,347.55,0.1304,0.0179,0.0363,0.6935
17-MAY-2013,AJANTPHARM,953.55,965.45,-0.0124,0.0374,0.0364,0.6954
17-MAY-2013,AJMERA,96.50,97.70,-0.0124,0.0165,0.0163,0.3114
17-MAY-2013,AKSHOPTFBR,16.15,16.15,0.0000,0.0164,0.0159,0.3038
17-MAY-2013,AKZOINDIA,1041.85,1036.60,0.0051,0.0119,0.0116,0.2216
17-MAY-2013,ALBK,128.30,126.95,0.0106,0.0222,0.0217,0.4146
17-MAY-2013,ALCHEM,46.20,46.30,-0.0022,0.0207,0.0201,0.3840
17-MAY-2013,ALEMBICLTD,20.55,21.00,-0.0217,0.0305,0.0300,0.5731
17-MAY-2013,ALICON,69.30,69.30,0.0000,0.0367,0.0356,0.6801
17-MAY-2013,ALKALI,20.30,20.15,0.0074,0.0276,0.0268,0.5120
17-MAY-2013,ALKYLAMINE,145.20,145.20,0.0000,0.0242,0.0235,0.4490
17-MAY-2013,ALLCARGO,112.35,112.40,-0.0004,0.0145,0.0141,0.2694
17-MAY-2013,ALLSEC,47.50,47.50,0.0000,0.0193,0.0187,0.3573
17-MAY-2013,ALMONDZ,5.90,5.90,0.0000,0.0347,0.0336,0.6419
17-MAY-2013,ALOKTEXT,9.25,9.20,0.0054,0.0270,0.0262,0.5006
17-MAY-2013,ALPA,7.20,7.15,0.0070,0.0309,0.0300,0.5731
17-MAY-2013,ALPHAGEO,33.60,34.00,-0.0118,0.0326,0.0317,0.6056
17-MAY-2013,ALPINEHOU,17.90,17.90,0.0000,0.0117,0.0113,0.2159
17-MAY-2013,ALPSINDUS,1.45,1.40,0.0351,0.0385,0.0383,0.7317
17-MAY-2013,ALSTOMT&D,181.85,167.05,0.0849,0.0219,0.0297,0.5674
17-MAY-2013,AMAR,12.85,13.20,-0.0269,0.0424,0.0416,0.7948
17-MAY-2013,AMARAJABAT,247.90,248.35,-0.0018,0.0274,0.0266,0.5082
17-MAY-2013,AMARJOTHI,50.00,50.05,-0.0010,0.0232,0.0225,0.4299
17-MAY-2013,AMBIKCO,205.00,198.25,0.0335,0.0218,0.0227,0.4337
17-MAY-2013,AMBUJACEM,190.50,186.60,0.0207,0.0153,0.0157,0.2999
17-MAY-2013,AMDIND,10.00,10.15,-0.0149,0.0339,0.0331,0.6324
17-MAY-2013,AMLSTEEL,5.00,5.00,0.0000,0.0347,0.0336,0.6419
17-MAY-2013,AMRUTANJAN,139.65,139.55,0.0007,0.0247,0.0239,0.4566
17-MAY-2013,AMTEKAUTO,86.40,86.30,0.0012,0.0272,0.0264,0.5044
17-MAY-2013,AMTEKINDIA,98.95,97.00,0.0199,0.0492,0.0479,0.9151
17-MAY-2013,AMTL,20.00,20.00,0.0000,0.0180,0.0175,0.3343
17-MAY-2013,ANANTRAJ,75.85,76.50,-0.0085,0.0337,0.0327,0.6247
17-MAY-2013,ANDHRABANK,91.45,92.30,-0.0093,0.0142,0.0140,0.2675
17-MAY-2013,ANDHRACEMT,7.15,7.20,-0.0070,0.0225,0.0219,0.4184
17-MAY-2013,ANDHRSUGAR,134.00,134.00,0.0000,0.0117,0.0113,0.2159
17-MAY-2013,ANGIND,8.20,8.20,0.0000,0.0489,0.0474,0.9056
17-MAY-2013,ANIKINDS,22.95,22.95,0.0000,0.0584,0.0566,1.0813
17-MAY-2013,ANKITMETAL,13.60,14.00,-0.0290,0.0357,0.0353,0.6744
17-MAY-2013,ANKURDRUGS,8.05,7.35,0.0910,0.0403,0.0450,0.8597
17-MAY-2013,ANSALAPI,25.15,24.95,0.0080,0.0333,0.0323,0.6171
17-MAY-2013,ANSALHSG,17.25,17.20,0.0029,0.0248,0.0241,0.4604
17-MAY-2013,ANTGRAPHIC,0.25,0.30,-0.1823,0.1060,0.1121,2.1417
17-MAY-2013,APARINDS,129.90,127.85,0.0159,0.0280,0.0274,0.5235
17-MAY-2013,APCOTEXIND,260.80,260.25,0.0021,0.0316,0.0306,0.5846
17-MAY-2013,APLAB,18.50,18.50,0.0000,0.0186,0.0180,0.3439
17-MAY-2013,APLAPOLLO,174.40,175.70,-0.0074,0.0305,0.0296,0.5655
17-MAY-2013,APLLTD,131.40,137.60,-0.0461,0.0323,0.0333,0.6362
17-MAY-2013,APOLLOHOSP,1066.40,1043.95,0.0213,0.0303,0.0298,0.5693
17-MAY-2013,APOLLOTYRE,91.70,92.10,-0.0044,0.0223,0.0216,0.4127
17-MAY-2013,APPAPER,212.65,215.00,-0.0110,0.0231,0.0226,0.4318
17-MAY-2013,APTECHT,59.60,61.55,-0.0322,0.0462,0.0455,0.8693
17-MAY-2013,AQUA,2.95,3.00,-0.0168,0.0371,0.0362,0.6916
17-MAY-2013,ARCHIDPLY,7.80,7.35,0.0594,0.0509,0.0515,0.9839
17-MAY-2013,ARCHIES,17.40,17.80,-0.0227,0.0319,0.0314,0.5999
17-MAY-2013,ARIES,42.95,44.40,-0.0332,0.0283,0.0286,0.5464
17-MAY-2013,ARIHANT,36.30,36.30,0.0000,0.0133,0.0129,0.2465
17-MAY-2013,AROGRANITE,29.55,29.55,0.0000,0.0395,0.0383,0.7317
17-MAY-2013,ARROWTEX,5.75,5.75,0.0000,0.0219,0.0212,0.4050
17-MAY-2013,ARSHIYA,23.65,23.95,-0.0126,0.0478,0.0464,0.8865
17-MAY-2013,ARSSINFRA,34.60,34.00,0.0175,0.0403,0.0393,0.7508
17-MAY-2013,ARVIND,81.60,82.85,-0.0152,0.0254,0.0249,0.4757
17-MAY-2013,ARVINDREM,34.70,33.70,0.0292,0.0240,0.0243,0.4643
17-MAY-2013,ASAHIINDIA,48.30,48.80,-0.0103,0.0196,0.0192,0.3668
17-MAY-2013,ASAHISONG,60.75,61.75,-0.0163,0.0232,0.0228,0.4356
17-MAY-2013,ASAL,31.95,32.60,-0.0201,0.0265,0.0262,0.5006
17-MAY-2013,ASHAPURMIN,32.15,32.70,-0.0170,0.0282,0.0277,0.5292
17-MAY-2013,ASHCONIUL,0.35,0.35,0.0000,0.0772,0.0748,1.4291
17-MAY-2013,ASHIANA,241.15,242.35,-0.0050,0.0139,0.0135,0.2579
17-MAY-2013,ASHIMASYN,3.05,2.55,0.1790,0.0528,0.0674,1.2877
17-MAY-2013,ASHOKA,210.75,214.05,-0.0155,0.0284,0.0278,0.5311
17-MAY-2013,ASHOKLEY,23.30,23.45,-0.0064,0.0164,0.0160,0.3057
17-MAY-2013,ASIANHOTNR,132.85,137.95,-0.0377,0.0220,0.0232,0.4432
17-MAY-2013,ASIANPAINT,4812.80,4861.50,-0.0101,0.0148,0.0146,0.2789
17-MAY-2013,ASIANTILES,37.80,39.30,-0.0389,0.0355,0.0357,0.6820
17-MAY-2013,ASIL,0.95,0.95,0.0000,0.0095,0.0092,0.1758
17-MAY-2013,ASSAMCO,5.05,4.95,0.0200,0.0265,0.0262,0.5006
17-MAY-2013,ASTEC,20.00,20.00,0.0000,0.0452,0.0438,0.8368
17-MAY-2013,ASTRAL,425.40,425.80,-0.0009,0.0214,0.0207,0.3955
17-MAY-2013,ASTRAMICRO,40.30,39.70,0.0150,0.0175,0.0174,0.3324
17-MAY-2013,ASTRAZEN,800.90,807.80,-0.0086,0.0290,0.0282,0.5388
17-MAY-2013,ATFL,556.30,540.30,0.0292,0.0156,0.0167,0.3191
17-MAY-2013,ATLANTA,46.65,46.95,-0.0064,0.0236,0.0229,0.4375
17-MAY-2013,ATLASCYCLE,303.20,305.15,-0.0064,0.0274,0.0266,0.5082
17-MAY-2013,ATNINTER,0.20,0.20,0.0000,0.1089,0.1056,2.0175
17-MAY-2013,ATUL,346.70,355.05,-0.0238,0.0268,0.0266,0.5082
17-MAY-2013,AURIONPRO,64.15,64.15,0.0000,0.0352,0.0341,0.6515
17-MAY-2013,AUROPHARMA,192.15,192.85,-0.0036,0.0247,0.0240,0.4585
17-MAY-2013,AUSOMENT,13.25,13.25,0.0000,0.0098,0.0095,0.1815
17-MAY-2013,AUSTRAL,0.80,0.80,0.0000,0.0380,0.0368,0.7031
17-MAY-2013,AUTOAXLES,263.60,267.20,-0.0136,0.0157,0.0156,0.2980
17-MAY-2013,AUTOIND,95.40,97.90,-0.0259,0.0519,0.0507,0.9686
17-MAY-2013,AUTOLITIND,12.20,13.45,-0.0975,0.0347,0.0413,0.7890
17-MAY-2013,AVANTI,110.70,107.25,0.0317,0.0237,0.0243,0.4643
17-MAY-2013,AVTNPL,26.30,26.50,-0.0076,0.0239,0.0232,0.4432
17-MAY-2013,AXIS-IT&T,50.35,49.30,0.0211,0.0302,0.0297,0.5674
17-MAY-2013,AXISBANK,1535.25,1530.90,0.0028,0.0191,0.0185,0.3534
17-MAY-2013,AXISGOLD,2549.00,2570.30,-0.0083,0.0147,0.0144,0.2751
17-MAY-2013,BAFNAPHARM,38.20,38.20,0.0000,0.0161,0.0156,0.2980
17-MAY-2013,BAGFILMS,4.40,4.40,0.0000,0.0502,0.0487,0.9304
17-MAY-2013,BAJAJ-AUTO,1832.05,1806.50,0.0140,0.0164,0.0163,0.3114
17-MAY-2013,BAJAJCORP,267.30,265.70,0.0060,0.0179,0.0174,0.3324
17-MAY-2013,BAJAJELEC,178.55,175.35,0.0181,0.0155,0.0157,0.2999
17-MAY-2013,BAJAJFINSV,707.90,722.65,-0.0206,0.0166,0.0169,0.3229
17-MAY-2013,BAJAJHIND,20.70,20.80,-0.0048,0.0210,0.0204,0.3897
17-MAY-2013,BAJAJHLDNG,913.65,915.40,-0.0019,0.0115,0.0112,0.2140
17-MAY-2013,BAJFINANCE,1509.25,1473.60,0.0239,0.0255,0.0254,0.4853
17-MAY-2013,BALAJITELE,36.90,38.40,-0.0398,0.0225,0.0239,0.4566
17-MAY-2013,BALAMINES,37.00,37.10,-0.0027,0.0219,0.0212,0.4050
17-MAY-2013,BALKRISIND,268.50,269.80,-0.0048,0.0167,0.0162,0.3095
17-MAY-2013,BALLARPUR,17.15,17.45,-0.0173,0.0145,0.0147,0.2808
