Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
05-FEB-2013,20MICRONS,67.30,68.50,-0.0177,0.0333,0.0326,0.6228
05-FEB-2013,3IINFOTECH,7.75,8.05,-0.0380,0.0237,0.0248,0.4738
05-FEB-2013,3MINDIA,3917.05,3942.70,-0.0065,0.0105,0.0103,0.1968
05-FEB-2013,A2ZMES,37.80,39.05,-0.0325,0.0362,0.0360,0.6878
05-FEB-2013,AANJANEYA,735.00,760.15,-0.0336,0.0344,0.0344,0.6572
05-FEB-2013,AARTIDRUGS,221.80,225.00,-0.0143,0.0180,0.0178,0.3401
05-FEB-2013,AARTIIND,98.80,101.60,-0.0279,0.0212,0.0217,0.4146
05-FEB-2013,AARVEEDEN,74.05,75.20,-0.0154,0.0278,0.0272,0.5197
05-FEB-2013,ABAN,339.55,345.20,-0.0165,0.0138,0.0140,0.2675
05-FEB-2013,ABB,660.10,647.60,0.0191,0.0099,0.0107,0.2044
05-FEB-2013,ABBOTINDIA,1427.05,1439.65,-0.0088,0.0072,0.0073,0.1395
05-FEB-2013,ABCIL,98.80,104.50,-0.0561,0.0282,0.0306,0.5846
05-FEB-2013,ABGSHIP,388.85,386.05,0.0072,0.0180,0.0175,0.3343
05-FEB-2013,ABHISHEK,5.75,5.80,-0.0087,0.0294,0.0286,0.5464
05-FEB-2013,ABIRLANUVO,1095.90,1113.20,-0.0157,0.0135,0.0136,0.2598
05-FEB-2013,ACC,1323.70,1300.55,0.0176,0.0112,0.0117,0.2235
05-FEB-2013,ACCELYA,360.35,372.35,-0.0328,0.0248,0.0253,0.4834
05-FEB-2013,ACE,17.90,18.35,-0.0248,0.0233,0.0234,0.4471
05-FEB-2013,ACROPETAL,9.40,9.65,-0.0262,0.0305,0.0303,0.5789
05-FEB-2013,ADANIENT,242.25,246.35,-0.0168,0.0244,0.0240,0.4585
