Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
27-JAN-2014,20MICRONS,30.70,30.80,-0.0033,0.0141,0.0137,0.2617
27-JAN-2014,3IINFOTECH,7.70,8.10,-0.0506,0.0326,0.0340,0.6496
27-JAN-2014,3MINDIA,3630.30,3652.85,-0.0062,0.0176,0.0171,0.3267
27-JAN-2014,A2ZMES,10.85,11.40,-0.0494,0.0499,0.0499,0.9533
27-JAN-2014,AARTIDRUGS,209.25,215.85,-0.0311,0.0221,0.0227,0.4337
27-JAN-2014,AARTIIND,96.25,98.50,-0.0231,0.0231,0.0231,0.4413
27-JAN-2014,AARVEEDEN,41.40,44.80,-0.0789,0.0313,0.0360,0.6878
27-JAN-2014,ABAN,375.90,397.25,-0.0552,0.0342,0.0358,0.6840
27-JAN-2014,ABB,596.65,616.85,-0.0333,0.0156,0.0172,0.3286
27-JAN-2014,ABBOTINDIA,1668.35,1666.00,0.0014,0.0126,0.0122,0.2331
27-JAN-2014,ABCIL,100.70,103.05,-0.0231,0.0173,0.0177,0.3382
27-JAN-2014,ABGSHIP,277.35,306.65,-0.1004,0.0455,0.0505,0.9648
27-JAN-2014,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
27-JAN-2014,ABIRLANUVO,1086.30,1100.15,-0.0127,0.0166,0.0164,0.3133
27-JAN-2014,ACC,984.20,999.45,-0.0154,0.0129,0.0131,0.2503
27-JAN-2014,ACCELYA,710.70,728.05,-0.0241,0.0305,0.0302,0.5770
27-JAN-2014,ACE,12.95,13.60,-0.0490,0.0288,0.0304,0.5808
27-JAN-2014,ACROPETAL,5.80,6.10,-0.0504,0.0339,0.0351,0.6706
27-JAN-2014,ADANIENT,237.05,249.80,-0.0524,0.0281,0.0301,0.5751
27-JAN-2014,ADANIPORTS,143.95,145.00,-0.0073,0.0200,0.0195,0.3725
27-JAN-2014,ADANIPOWER,32.95,34.25,-0.0387,0.0191,0.0208,0.3974
27-JAN-2014,ADFFOODS,45.10,46.60,-0.0327,0.0241,0.0247,0.4719
