Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
30-OCT-2012,20MICRONS,113.30,110.25,0.0273,0.0316,0.0314,0.5999
30-OCT-2012,3IINFOTECH,7.50,7.65,-0.0198,0.0208,0.0207,0.3955
30-OCT-2012,3MINDIA,3814.40,3816.55,-0.0006,0.0097,0.0094,0.1796
30-OCT-2012,A2ZMES,58.95,60.60,-0.0276,0.0339,0.0336,0.6419
30-OCT-2012,AANJANEYA,638.05,635.75,0.0036,0.0172,0.0167,0.3191
30-OCT-2012,AARTIDRUGS,171.15,169.15,0.0118,0.0248,0.0242,0.4623
30-OCT-2012,AARTIIND,88.20,89.85,-0.0185,0.0257,0.0253,0.4834
30-OCT-2012,AARVEEDEN,56.40,52.85,0.0650,0.0509,0.0519,0.9915
30-OCT-2012,ABAN,439.20,447.45,-0.0186,0.0209,0.0208,0.3974
30-OCT-2012,ABB,737.00,741.60,-0.0062,0.0124,0.0121,0.2312
30-OCT-2012,ABBOTINDIA,1465.15,1467.40,-0.0015,0.0098,0.0095,0.1815
30-OCT-2012,ABCIL,93.90,93.05,0.0091,0.0197,0.0192,0.3668
30-OCT-2012,ABGSHIP,373.95,374.95,-0.0027,0.0171,0.0166,0.3171
30-OCT-2012,ABHISHEK,6.80,6.95,-0.0218,0.0299,0.0295,0.5636
30-OCT-2012,ABIRLANUVO,897.65,919.55,-0.0241,0.0189,0.0193,0.3687
30-OCT-2012,ACC,1378.40,1414.75,-0.0260,0.0138,0.0148,0.2828
30-OCT-2012,ACCELYA,221.00,226.25,-0.0235,0.0286,0.0283,0.5407
30-OCT-2012,ACE,24.90,25.30,-0.0159,0.0401,0.0391,0.7470
30-OCT-2012,ACROPETAL,14.65,14.80,-0.0102,0.0198,0.0194,0.3706
30-OCT-2012,ADANIENT,214.80,215.75,-0.0044,0.0306,0.0297,0.5674
30-OCT-2012,ADANIPORTS,125.00,124.50,0.0040,0.0227,0.0220,0.4203
30-OCT-2012,ADANIPOWER,48.00,47.85,0.0031,0.0245,0.0238,0.4547
30-OCT-2012,ADFFOODS,56.95,56.55,0.0070,0.0272,0.0264,0.5044
30-OCT-2012,ADHUNIK,29.80,30.65,-0.0281,0.0285,0.0285,0.5445
30-OCT-2012,ADORWELD,136.60,139.95,-0.0242,0.0157,0.0163,0.3114
30-OCT-2012,ADSL,21.45,21.95,-0.0230,0.0224,0.0224,0.4280
30-OCT-2012,ADVANIHOTR,27.70,29.00,-0.0459,0.0263,0.0279,0.5330
30-OCT-2012,ADVANTA,816.45,807.45,0.0111,0.0258,0.0252,0.4814
30-OCT-2012,AEGISCHEM,161.90,166.25,-0.0265,0.0329,0.0326,0.6228
30-OCT-2012,AFL,33.80,34.50,-0.0205,0.0179,0.0181,0.3458
30-OCT-2012,AFTEK,7.65,7.80,-0.0194,0.0254,0.0251,0.4795
30-OCT-2012,AGCNET,460.25,433.50,0.0599,0.0218,0.0257,0.4910
30-OCT-2012,AGRODUTCH,3.65,3.65,0.0000,0.0217,0.0210,0.4012
30-OCT-2012,AHLEAST,225.35,229.75,-0.0193,0.0172,0.0173,0.3305
30-OCT-2012,AHLUCONT,41.70,42.75,-0.0249,0.0279,0.0277,0.5292
30-OCT-2012,AHLWEST,130.40,131.90,-0.0114,0.0206,0.0202,0.3859
30-OCT-2012,AHMEDFORGE,127.50,131.10,-0.0278,0.0188,0.0195,0.3725
30-OCT-2012,AIAENG,373.00,377.40,-0.0117,0.0189,0.0185,0.3534
30-OCT-2012,AICHAMP,18.65,17.85,0.0438,0.0393,0.0396,0.7566
30-OCT-2012,AIL,413.80,415.45,-0.0040,0.0137,0.0133,0.2541
30-OCT-2012,AJANTPHARM,390.85,406.00,-0.0380,0.0214,0.0227,0.4337
30-OCT-2012,AJMERA,112.00,112.35,-0.0031,0.0346,0.0336,0.6419
30-OCT-2012,AKSHOPTFBR,14.05,14.20,-0.0106,0.0206,0.0201,0.3840
30-OCT-2012,AKZOINDIA,955.15,962.90,-0.0081,0.0112,0.0110,0.2102
30-OCT-2012,ALBK,131.45,132.00,-0.0042,0.0217,0.0211,0.4031
30-OCT-2012,ALCHEM,51.65,51.55,0.0019,0.0197,0.0191,0.3649
30-OCT-2012,ALEMBICLTD,15.30,15.40,-0.0065,0.0161,0.0157,0.2999
30-OCT-2012,ALICON,71.95,72.10,-0.0021,0.0390,0.0378,0.7222
30-OCT-2012,ALKALI,26.45,27.10,-0.0243,0.0248,0.0248,0.4738
30-OCT-2012,ALKYLAMINE,144.95,145.75,-0.0055,0.0363,0.0352,0.6725
30-OCT-2012,ALLCARGO,131.65,132.00,-0.0027,0.0156,0.0151,0.2885
30-OCT-2012,ALLSEC,31.95,30.65,0.0415,0.0346,0.0351,0.6706
30-OCT-2012,ALMONDZ,8.15,8.35,-0.0242,0.0477,0.0466,0.8903
30-OCT-2012,ALOKTEXT,11.50,11.30,0.0175,0.0233,0.0230,0.4394
30-OCT-2012,ALPA,10.00,10.00,0.0000,0.0333,0.0323,0.6171
30-OCT-2012,ALPHAGEO,56.40,56.30,0.0018,0.0266,0.0258,0.4929
30-OCT-2012,ALPINEHOU,20.50,21.00,-0.0241,0.0329,0.0324,0.6190
30-OCT-2012,ALPSINDUS,1.90,1.85,0.0267,0.0341,0.0337,0.6438
30-OCT-2012,ALSTOMT&D,205.50,205.95,-0.0022,0.0153,0.0148,0.2828
30-OCT-2012,AMAR,36.40,37.75,-0.0364,0.0377,0.0376,0.7183
30-OCT-2012,AMARAJABAT,219.70,224.05,-0.0196,0.0257,0.0254,0.4853
30-OCT-2012,AMARJOTHI,46.20,44.00,0.0488,0.0238,0.0260,0.4967
30-OCT-2012,AMBIKCO,192.00,193.05,-0.0055,0.0164,0.0160,0.3057
30-OCT-2012,AMBUJACEM,203.30,209.65,-0.0308,0.0168,0.0179,0.3420
30-OCT-2012,AMDIND,15.80,15.90,-0.0063,0.0152,0.0148,0.2828
30-OCT-2012,AMLSTEEL,7.60,7.25,0.0471,0.0351,0.0359,0.6859
30-OCT-2012,AMRUTANJAN,157.35,160.85,-0.0220,0.0218,0.0218,0.4165
30-OCT-2012,AMTEKAUTO,71.55,73.90,-0.0323,0.0227,0.0234,0.4471
30-OCT-2012,AMTEKINDIA,95.30,101.25,-0.0606,0.0181,0.0230,0.4394
30-OCT-2012,AMTL,19.30,20.00,-0.0356,0.0392,0.0390,0.7451
30-OCT-2012,ANANTRAJ,78.15,75.35,0.0365,0.0544,0.0535,1.0221
30-OCT-2012,ANDHRABANK,103.65,106.05,-0.0229,0.0222,0.0222,0.4241
30-OCT-2012,ANDHRACEMT,9.25,9.00,0.0274,0.0216,0.0220,0.4203
30-OCT-2012,ANDHRSUGAR,145.85,145.00,0.0058,0.0110,0.0108,0.2063
30-OCT-2012,ANGIND,12.85,13.15,-0.0231,0.0384,0.0377,0.7203
30-OCT-2012,ANIKINDS,31.85,31.90,-0.0016,0.0208,0.0202,0.3859
30-OCT-2012,ANKURDRUGS,13.95,14.60,-0.0455,0.0393,0.0397,0.7585
30-OCT-2012,ANSALAPI,29.10,29.85,-0.0254,0.0476,0.0466,0.8903
30-OCT-2012,ANSALHSG,49.80,50.80,-0.0199,0.0315,0.0309,0.5903
30-OCT-2012,ANTGRAPHIC,0.35,0.40,-0.1335,0.1637,0.1620,3.0950
30-OCT-2012,APARINDS,174.05,179.40,-0.0303,0.0304,0.0304,0.5808
30-OCT-2012,APCOTEXIND,205.85,204.70,0.0056,0.0247,0.0240,0.4585
30-OCT-2012,APLAB,23.30,24.00,-0.0296,0.0263,0.0265,0.5063
30-OCT-2012,APLAPOLLO,163.10,162.75,0.0021,0.0202,0.0196,0.3745
30-OCT-2012,APLLTD,66.85,68.20,-0.0200,0.0171,0.0173,0.3305
30-OCT-2012,APOLLOHOSP,777.95,779.95,-0.0026,0.0185,0.0179,0.3420
30-OCT-2012,APOLLOTYRE,87.10,84.95,0.0250,0.0176,0.0181,0.3458
30-OCT-2012,APPAPER,302.25,308.05,-0.0190,0.0246,0.0243,0.4643
30-OCT-2012,APTECHT,65.80,66.85,-0.0158,0.0145,0.0146,0.2789
30-OCT-2012,AQUA,9.40,9.50,-0.0106,0.0299,0.0291,0.5560
30-OCT-2012,ARCHIDPLY,8.85,9.25,-0.0442,0.0391,0.0394,0.7527
30-OCT-2012,ARCHIES,25.25,26.05,-0.0312,0.0240,0.0245,0.4681
30-OCT-2012,ARIES,65.00,67.95,-0.0444,0.0459,0.0458,0.8750
30-OCT-2012,ARIHANT,53.90,53.50,0.0074,0.0340,0.0330,0.6305
30-OCT-2012,AROGRANITE,34.90,35.75,-0.0241,0.0352,0.0346,0.6610
30-OCT-2012,ARROWTEX,6.90,6.80,0.0146,0.0259,0.0254,0.4853
30-OCT-2012,ARSHIYA,130.55,131.80,-0.0095,0.0244,0.0238,0.4547
30-OCT-2012,ARSSINFRA,44.70,45.75,-0.0232,0.0471,0.0460,0.8788
30-OCT-2012,ARVIND,82.15,83.15,-0.0121,0.0231,0.0226,0.4318
30-OCT-2012,ARVINDREM,31.40,31.35,0.0016,0.0351,0.0340,0.6496
30-OCT-2012,ASAHIINDIA,65.45,66.50,-0.0159,0.0170,0.0169,0.3229
30-OCT-2012,ASAHISONG,90.95,93.50,-0.0277,0.0274,0.0274,0.5235
30-OCT-2012,ASAL,44.50,44.90,-0.0089,0.0260,0.0253,0.4834
30-OCT-2012,ASHAPURMIN,34.75,35.55,-0.0228,0.0374,0.0367,0.7012
30-OCT-2012,ASHCONIUL,1.10,1.10,0.0000,0.0314,0.0304,0.5808
30-OCT-2012,ASHIANA,171.45,175.20,-0.0216,0.0186,0.0188,0.3592
30-OCT-2012,ASHIMASYN,5.20,5.45,-0.0470,0.0348,0.0356,0.6801
30-OCT-2012,ASHOKA,224.45,220.00,0.0200,0.0178,0.0179,0.3420
30-OCT-2012,ASHOKLEY,23.10,23.10,0.0000,0.0126,0.0122,0.2331
30-OCT-2012,ASIANHOTNR,194.50,191.10,0.0176,0.0180,0.0180,0.3439
30-OCT-2012,ASIANPAINT,3887.95,3931.55,-0.0112,0.0090,0.0091,0.1739
30-OCT-2012,ASIANTILES,43.85,45.20,-0.0303,0.0399,0.0394,0.7527
