Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
06-APR-2016,20MICRONS,29.95,28.90,0.0357,0.0211,0.0222,0.4241
06-APR-2016,3IINFOTECH,4.30,4.25,0.0117,0.0319,0.0311,0.5942
06-APR-2016,3MINDIA,10699.80,10693.50,0.0006,0.0157,0.0152,0.2904
06-APR-2016,8KMILES,1980.80,1928.40,0.0268,0.0376,0.0370,0.7069
06-APR-2016,A2ZINFRA,24.80,20.70,0.1807,0.0350,0.0558,1.0661
06-APR-2016,AARTIDRUGS,453.05,457.45,-0.0097,0.0161,0.0158,0.3019
06-APR-2016,AARTIIND,514.45,505.15,0.0182,0.0273,0.0268,0.5120
06-APR-2016,AARVEEDEN,55.00,51.70,0.0619,0.0295,0.0324,0.6190
06-APR-2016,ABAN,173.85,172.35,0.0087,0.0274,0.0266,0.5082
06-APR-2016,ABB,1308.20,1280.70,0.0212,0.0243,0.0241,0.4604
06-APR-2016,ABBOTINDIA,4587.15,4581.65,0.0012,0.0150,0.0145,0.2770
06-APR-2016,ABFRL,145.80,140.10,0.0399,0.0408,0.0407,0.7776
06-APR-2016,ABGSHIP,47.15,47.65,-0.0105,0.0742,0.0720,1.3756
06-APR-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
06-APR-2016,ABIRLANUVO,828.30,814.10,0.0173,0.0223,0.0220,0.4203
06-APR-2016,ACC,1427.70,1390.75,0.0262,0.0168,0.0175,0.3343
06-APR-2016,ACCELYA,896.95,894.30,0.0030,0.0169,0.0164,0.3133
06-APR-2016,ACE,37.95,37.50,0.0119,0.0279,0.0272,0.5197
06-APR-2016,ACROPETAL,2.80,2.75,0.0180,0.0301,0.0295,0.5636
06-APR-2016,ADANIENT,75.50,74.45,0.0140,0.0356,0.0347,0.6629
06-APR-2016,ADANIPORTS,224.35,226.25,-0.0084,0.0286,0.0278,0.5311
06-APR-2016,ADANIPOWER,34.20,33.90,0.0088,0.0350,0.0340,0.6496
06-APR-2016,ADANITRANS,34.15,34.20,-0.0015,0.0352,0.0341,0.6515
06-APR-2016,ADFFOODS,78.85,80.60,-0.0220,0.0301,0.0297,0.5674
06-APR-2016,ADHUNIK,11.15,11.10,0.0045,0.0314,0.0305,0.5827
06-APR-2016,ADI,296.85,284.20,0.0435,0.0392,0.0395,0.7546
06-APR-2016,ADLABS,89.90,88.05,0.0208,0.0327,0.0321,0.6133
06-APR-2016,ADORWELD,283.65,285.65,-0.0070,0.0273,0.0265,0.5063
06-APR-2016,ADSL,40.75,40.35,0.0099,0.0380,0.0369,0.7050
06-APR-2016,ADVANIHOTR,48.45,47.00,0.0304,0.0239,0.0243,0.4643
06-APR-2016,ADVANTA,463.70,465.90,-0.0047,0.0208,0.0202,0.3859
06-APR-2016,AEGISCHEM,97.25,96.25,0.0103,0.0296,0.0288,0.5502
06-APR-2016,AFL,49.65,49.75,-0.0020,0.0407,0.0395,0.7546
06-APR-2016,AGARIND,133.50,133.30,0.0015,0.0261,0.0253,0.4834
06-APR-2016,AGCNET,67.95,67.05,0.0133,0.0417,0.0406,0.7757
06-APR-2016,AGRITECH,7.50,7.40,0.0134,0.0330,0.0322,0.6152
06-APR-2016,AGRODUTCH,2.90,2.75,0.0531,0.0453,0.0458,0.8750
06-APR-2016,AHLEAST,140.80,144.30,-0.0246,0.0330,0.0326,0.6228
