Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
19-MAY-2015,20MICRONS,33.55,33.30,0.0075,0.0329,0.0320,0.6114
19-MAY-2015,3IINFOTECH,2.70,2.80,-0.0364,0.0698,0.0683,1.3049
19-MAY-2015,3MINDIA,8088.40,8269.20,-0.0221,0.0248,0.0246,0.4700
19-MAY-2015,8KMILES,698.85,709.00,-0.0144,0.0365,0.0356,0.6801
19-MAY-2015,A2ZINFRA,17.25,15.90,0.0815,0.0372,0.0412,0.7871
19-MAY-2015,AARTIDRUGS,715.90,733.65,-0.0245,0.0396,0.0389,0.7432
19-MAY-2015,AARTIIND,333.50,334.05,-0.0016,0.0333,0.0323,0.6171
19-MAY-2015,AARVEEDEN,40.20,40.35,-0.0037,0.0252,0.0244,0.4662
19-MAY-2015,ABAN,395.05,394.05,0.0025,0.0194,0.0188,0.3592
19-MAY-2015,ABB,1343.90,1341.00,0.0022,0.0173,0.0168,0.3210
19-MAY-2015,ABBOTINDIA,3869.90,3821.90,0.0125,0.0134,0.0133,0.2541
19-MAY-2015,ABCIL,220.35,218.80,0.0071,0.0170,0.0166,0.3171
19-MAY-2015,ABGSHIP,175.45,177.05,-0.0091,0.0283,0.0275,0.5254
19-MAY-2015,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
19-MAY-2015,ABIRLANUVO,1852.40,1855.55,-0.0017,0.0280,0.0272,0.5197
19-MAY-2015,ACC,1497.75,1509.85,-0.0080,0.0221,0.0215,0.4108
19-MAY-2015,ACCELYA,957.65,954.40,0.0034,0.0189,0.0183,0.3496
19-MAY-2015,ACE,40.10,37.65,0.0630,0.0255,0.0291,0.5560
19-MAY-2015,ACROPETAL,3.00,2.90,0.0339,0.0333,0.0333,0.6362
19-MAY-2015,ADANIENT,770.05,774.35,-0.0056,0.0335,0.0325,0.6209
19-MAY-2015,ADANIPORTS,339.85,339.35,0.0015,0.0272,0.0264,0.5044
