Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
10-JAN-2014,20MICRONS,30.80,30.80,0.0000,0.0193,0.0187,0.3573
10-JAN-2014,3IINFOTECH,8.65,8.55,0.0116,0.0367,0.0357,0.6820
10-JAN-2014,3MINDIA,3692.20,3680.20,0.0033,0.0179,0.0174,0.3324
10-JAN-2014,A2ZMES,12.20,12.80,-0.0480,0.0580,0.0574,1.0966
10-JAN-2014,AARTIDRUGS,223.30,225.45,-0.0096,0.0225,0.0219,0.4184
10-JAN-2014,AARTIIND,97.35,99.35,-0.0203,0.0285,0.0281,0.5368
10-JAN-2014,AARVEEDEN,49.60,50.95,-0.0269,0.0384,0.0378,0.7222
10-JAN-2014,ABAN,411.40,416.55,-0.0124,0.0416,0.0404,0.7718
10-JAN-2014,ABB,652.10,660.90,-0.0134,0.0175,0.0173,0.3305
10-JAN-2014,ABBOTINDIA,1696.45,1673.85,0.0134,0.0135,0.0135,0.2579
10-JAN-2014,ABCIL,104.00,102.10,0.0184,0.0229,0.0227,0.4337
10-JAN-2014,ABGSHIP,261.55,265.55,-0.0152,0.0174,0.0173,0.3305
10-JAN-2014,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
10-JAN-2014,ABIRLANUVO,1142.95,1152.10,-0.0080,0.0156,0.0153,0.2923
10-JAN-2014,ACC,1034.25,1054.00,-0.0189,0.0147,0.0150,0.2866
10-JAN-2014,ACCELYA,740.95,752.40,-0.0153,0.0404,0.0393,0.7508
10-JAN-2014,ACE,14.20,14.40,-0.0140,0.0353,0.0344,0.6572
10-JAN-2014,ACROPETAL,6.60,6.85,-0.0372,0.0324,0.0327,0.6247
10-JAN-2014,ADANIENT,240.95,245.55,-0.0189,0.0292,0.0287,0.5483
10-JAN-2014,ADANIPORTS,148.30,149.55,-0.0084,0.0222,0.0216,0.4127
10-JAN-2014,ADANIPOWER,34.95,35.75,-0.0226,0.0239,0.0238,0.4547
10-JAN-2014,ADFFOODS,49.20,49.45,-0.0051,0.0275,0.0267,0.5101
10-JAN-2014,ADHUNIK,30.40,30.40,0.0000,0.0242,0.0235,0.4490
10-JAN-2014,ADORWELD,137.55,140.35,-0.0202,0.0258,0.0255,0.4872
10-JAN-2014,ADSL,16.60,15.95,0.0399,0.0287,0.0295,0.5636
10-JAN-2014,ADVANIHOTR,30.00,30.00,0.0000,0.0089,0.0086,0.1643
10-JAN-2014,ADVANTA,112.05,112.70,-0.0058,0.0270,0.0262,0.5006
10-JAN-2014,AEGISCHEM,169.80,167.05,0.0163,0.0250,0.0246,0.4700
10-JAN-2014,AFL,43.20,43.50,-0.0069,0.0236,0.0229,0.4375
10-JAN-2014,AFTEK,4.35,4.55,-0.0450,0.0333,0.0341,0.6515
10-JAN-2014,AGCNET,71.60,76.50,-0.0662,0.0532,0.0541,1.0336
10-JAN-2014,AGRODUTCH,1.80,1.90,-0.0541,0.0282,0.0304,0.5808
10-JAN-2014,AHLEAST,140.10,140.00,0.0007,0.0184,0.0178,0.3401
10-JAN-2014,AHLUCONT,26.50,26.55,-0.0019,0.0250,0.0242,0.4623
10-JAN-2014,AHLWEST,113.00,108.00,0.0453,0.0293,0.0305,0.5827
10-JAN-2014,AHMEDFORGE,108.65,110.80,-0.0196,0.0205,0.0204,0.3897
10-JAN-2014,AIAENG,485.40,469.55,0.0332,0.0161,0.0176,0.3362
10-JAN-2014,AICHAMP,17.10,17.10,0.0000,0.0036,0.0035,0.0669
10-JAN-2014,AIL,352.90,355.25,-0.0066,0.0133,0.0130,0.2484
10-JAN-2014,AJANTPHARM,907.85,914.35,-0.0071,0.0147,0.0144,0.2751
10-JAN-2014,AJMERA,64.15,68.15,-0.0605,0.0435,0.0447,0.8540
10-JAN-2014,AKSHOPTFBR,14.65,13.85,0.0562,0.0333,0.0351,0.6706
10-JAN-2014,AKZOINDIA,851.50,853.20,-0.0020,0.0087,0.0084,0.1605
10-JAN-2014,ALBK,95.10,95.65,-0.0058,0.0282,0.0274,0.5235
10-JAN-2014,ALCHEM,46.05,47.00,-0.0204,0.0229,0.0228,0.4356
10-JAN-2014,ALEMBICLTD,14.80,14.90,-0.0067,0.0204,0.0198,0.3783
10-JAN-2014,ALICON,69.50,69.50,0.0000,0.0313,0.0303,0.5789
10-JAN-2014,ALKALI,17.35,17.20,0.0087,0.0223,0.0217,0.4146
10-JAN-2014,ALKYLAMINE,231.10,231.20,-0.0004,0.0260,0.0252,0.4814
10-JAN-2014,ALLCARGO,133.90,128.80,0.0388,0.0268,0.0277,0.5292
10-JAN-2014,ALLSEC,22.00,21.45,0.0253,0.0292,0.0290,0.5540
10-JAN-2014,ALMONDZ,7.00,7.00,0.0000,0.0172,0.0167,0.3191
10-JAN-2014,ALOKTEXT,8.30,8.45,-0.0179,0.0295,0.0289,0.5521
10-JAN-2014,ALPA,11.55,11.00,0.0488,0.0331,0.0342,0.6534
10-JAN-2014,ALPHAGEO,70.25,73.80,-0.0493,0.0405,0.0411,0.7852
10-JAN-2014,ALPINEHOU,26.00,25.00,0.0392,0.0237,0.0249,0.4757
10-JAN-2014,ALPSINDUS,3.60,3.60,0.0000,0.0346,0.0335,0.6400
10-JAN-2014,ALSTOMT&D,189.70,193.90,-0.0219,0.0230,0.0229,0.4375
10-JAN-2014,AMARAJABAT,338.80,339.40,-0.0018,0.0164,0.0159,0.3038
10-JAN-2014,AMARJOTHI,74.00,77.00,-0.0397,0.0182,0.0202,0.3859
10-JAN-2014,AMBIKCO,299.00,299.00,0.0000,0.0268,0.0260,0.4967
