Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
25-APR-2011,20MICRONS,41.00,40.50,0.0123,0.0240,0.0235,0.4490
25-APR-2011,3IINFOTECH,48.10,45.00,0.0666,0.0237,0.0282,0.5388
25-APR-2011,3MINDIA,3923.35,3770.00,0.0399,0.0138,0.0166,0.3171
25-APR-2011,A2ZMES,266.95,273.35,-0.0237,0.0306,0.0302,0.5770
25-APR-2011,AARTIDRUGS,135.85,136.75,-0.0066,0.0330,0.0320,0.6114
25-APR-2011,AARTIIND,53.55,53.85,-0.0056,0.0224,0.0218,0.4165
25-APR-2011,AARVEEDEN,65.75,66.35,-0.0091,0.0263,0.0256,0.4891
25-APR-2011,ABAN,677.00,668.15,0.0132,0.0260,0.0254,0.4853
25-APR-2011,ABB,827.20,826.55,0.0008,0.0160,0.0155,0.2961
25-APR-2011,ABBOTINDIA,1635.30,1428.90,0.1349,0.0171,0.0370,0.7069
25-APR-2011,ABCIL,139.25,135.20,0.0295,0.0178,0.0187,0.3573
25-APR-2011,ABGSHIP,389.55,391.00,-0.0037,0.0196,0.0190,0.3630
25-APR-2011,ABHISHEK,17.00,17.20,-0.0117,0.0390,0.0379,0.7241
25-APR-2011,ABIRLANUVO,873.20,880.75,-0.0086,0.0131,0.0129,0.2465
25-APR-2011,ABSHEKINDS,15.90,15.90,0.0000,0.0247,0.0239,0.4566
25-APR-2011,ACC,1112.55,1112.50,0.0000,0.0128,0.0124,0.2369
25-APR-2011,ACE,47.90,48.05,-0.0031,0.0239,0.0232,0.4432
25-APR-2011,ACKRUTI,220.50,221.55,-0.0048,0.0245,0.0238,0.4547
25-APR-2011,ACROPETAL,43.05,43.00,0.0012,0.0712,0.0690,1.3182
25-APR-2011,ADANIENT,643.40,649.50,-0.0094,0.0151,0.0148,0.2828
25-APR-2011,ADANIPOWER,114.95,115.75,-0.0069,0.0126,0.0123,0.2350
25-APR-2011,ADFFOODS,65.50,65.05,0.0069,0.0256,0.0249,0.4757
25-APR-2011,ADHUNIK,90.30,90.30,0.0000,0.0188,0.0182,0.3477
25-APR-2011,ADORWELD,182.05,183.05,-0.0055,0.0188,0.0183,0.3496
25-APR-2011,ADSL,94.70,92.95,0.0187,0.0316,0.0310,0.5923
25-APR-2011,ADVANIHOTR,36.05,37.90,-0.0500,0.0298,0.0314,0.5999
25-APR-2011,ADVANTA,277.00,279.40,-0.0086,0.0168,0.0164,0.3133
25-APR-2011,AEGISCHEM,266.30,271.35,-0.0188,0.0197,0.0196,0.3745
25-APR-2011,AFL,47.30,48.45,-0.0240,0.0367,0.0361,0.6897
25-APR-2011,AFTEK,13.90,14.35,-0.0319,0.0333,0.0332,0.6343
25-APR-2011,AGCNET,176.55,187.10,-0.0580,0.0291,0.0316,0.6037
25-APR-2011,AGRE,57.55,54.80,0.0490,0.0360,0.0369,0.7050
25-APR-2011,AGRODUTCH,11.90,12.20,-0.0249,0.0549,0.0536,1.0240
25-APR-2011,AHLEAST,313.75,308.00,0.0185,0.0345,0.0338,0.6457
25-APR-2011,AHLUCONT,124.80,124.35,0.0036,0.0308,0.0299,0.5712
25-APR-2011,AHLWEST,201.50,202.55,-0.0052,0.0290,0.0281,0.5368
25-APR-2011,AHMEDFORGE,134.75,131.40,0.0252,0.0153,0.0161,0.3076
25-APR-2011,AIAENG,385.45,376.40,0.0238,0.0141,0.0149,0.2847
25-APR-2011,AICHAMP,24.80,24.80,0.0000,0.0345,0.0334,0.6381
25-APR-2011,AJANTPHARM,236.90,236.90,0.0000,0.0292,0.0283,0.5407
25-APR-2011,AJMERA,185.85,184.80,0.0057,0.0253,0.0246,0.4700
25-APR-2011,AKSHOPTFBR,8.20,7.80,0.0500,0.0391,0.0398,0.7604
25-APR-2011,AKZOINDIA,846.80,857.40,-0.0124,0.0187,0.0184,0.3515
25-APR-2011,ALBK,224.60,218.50,0.0275,0.0177,0.0184,0.3515
25-APR-2011,ALCHEM,227.95,228.60,-0.0028,0.0044,0.0043,0.0822
25-APR-2011,ALEMBICLTD,22.60,21.50,0.0499,0.0301,0.0316,0.6037
25-APR-2011,ALFALAVAL,1743.90,1724.80,0.0110,0.0250,0.0244,0.4662
25-APR-2011,ALICON,57.50,57.50,0.0000,0.0270,0.0262,0.5006
25-APR-2011,ALKALI,67.00,67.15,-0.0022,0.0499,0.0484,0.9247
25-APR-2011,ALKYLAMINE,84.90,82.90,0.0238,0.0285,0.0282,0.5388
25-APR-2011,ALLCARGO,167.05,174.85,-0.0456,0.0213,0.0235,0.4490
25-APR-2011,ALLSEC,27.55,27.75,-0.0072,0.0348,0.0338,0.6457
25-APR-2011,ALMONDZ,34.20,33.95,0.0073,0.0501,0.0486,0.9285
25-APR-2011,ALOKTEXT,26.30,27.10,-0.0300,0.0353,0.0350,0.6687
25-APR-2011,ALPA,11.30,11.35,-0.0044,0.0272,0.0264,0.5044
25-APR-2011,ALPHAGEO,118.95,119.05,-0.0008,0.0273,0.0265,0.5063
25-APR-2011,ALPSINDUS,3.90,4.10,-0.0500,0.0586,0.0581,1.1100
25-APR-2011,AMAR,109.35,108.30,0.0096,0.0269,0.0262,0.5006
25-APR-2011,AMARAJABAT,192.55,184.80,0.0411,0.0163,0.0187,0.3573
25-APR-2011,AMARJOTHI,55.20,56.00,-0.0144,0.0279,0.0273,0.5216
25-APR-2011,AMBIKCO,222.75,220.95,0.0081,0.0177,0.0173,0.3305
25-APR-2011,AMBUJACEM,155.60,152.40,0.0208,0.0213,0.0213,0.4069
25-APR-2011,AMDIND,17.75,17.90,-0.0084,0.0229,0.0223,0.4260
25-APR-2011,AMLSTEEL,19.15,19.75,-0.0309,0.0431,0.0425,0.8120
25-APR-2011,AMRUTANJAN,643.25,641.90,0.0021,0.0195,0.0189,0.3611
25-APR-2011,AMTEKAUTO,170.05,170.05,0.0000,0.0206,0.0200,0.3821
25-APR-2011,AMTEKINDIA,93.00,90.50,0.0272,0.0268,0.0268,0.5120
25-APR-2011,ANANTRAJ,93.65,91.20,0.0265,0.0282,0.0281,0.5368
25-APR-2011,ANDHRABANK,144.95,144.00,0.0066,0.0182,0.0177,0.3382
25-APR-2011,ANDHRACEMT,16.00,15.95,0.0031,0.0413,0.0400,0.7642
25-APR-2011,ANDHRSUGAR,103.80,103.90,-0.0010,0.0361,0.0350,0.6687
25-APR-2011,ANGIND,34.30,35.30,-0.0287,0.0321,0.0319,0.6094
25-APR-2011,ANIKINDS,44.80,45.55,-0.0166,0.0228,0.0225,0.4299
25-APR-2011,ANKURDRUGS,61.15,61.80,-0.0106,0.0357,0.0347,0.6629
25-APR-2011,ANSALAPI,45.15,46.70,-0.0338,0.0343,0.0343,0.6553
25-APR-2011,ANSALHSG,47.00,48.40,-0.0294,0.0241,0.0244,0.4662
25-APR-2011,ANTGRAPHIC,0.35,0.35,0.0000,0.0919,0.0891,1.7023
25-APR-2011,APARINDS,234.55,234.05,0.0021,0.0295,0.0286,0.5464
25-APR-2011,APCOTEXIND,151.00,144.70,0.0426,0.0203,0.0223,0.4260
25-APR-2011,APIL,580.00,588.30,-0.0142,0.0282,0.0276,0.5273
25-APR-2011,APLAB,30.25,30.30,-0.0017,0.0509,0.0494,0.9438
25-APR-2011,APOLLOHOSP,471.15,480.50,-0.0197,0.0132,0.0137,0.2617
25-APR-2011,APOLLOTYRE,72.45,73.10,-0.0089,0.0272,0.0265,0.5063
25-APR-2011,APPAPER,366.00,365.25,0.0021,0.0585,0.0567,1.0833
25-APR-2011,APTECHT,111.35,113.50,-0.0191,0.0320,0.0314,0.5999
25-APR-2011,AQUA,17.80,17.95,-0.0084,0.0305,0.0296,0.5655
25-APR-2011,ARCHIDPLY,18.30,18.80,-0.0270,0.0235,0.0237,0.4528
25-APR-2011,ARCHIES,43.80,43.50,0.0069,0.0423,0.0410,0.7833
25-APR-2011,AREVAT&D,280.40,279.25,0.0041,0.0218,0.0212,0.4050
25-APR-2011,ARIES,123.25,123.55,-0.0024,0.0239,0.0232,0.4432
25-APR-2011,ARIHANT,70.00,71.00,-0.0142,0.0461,0.0448,0.8559
25-APR-2011,ARL,2.55,2.55,0.0000,0.0278,0.0270,0.5158
25-APR-2011,AROGRANITE,43.05,45.50,-0.0554,0.0237,0.0267,0.5101
25-APR-2011,ARROWTEX,10.20,10.45,-0.0242,0.0309,0.0305,0.5827
25-APR-2011,ARSHIYA,202.90,208.70,-0.0282,0.0263,0.0264,0.5044
25-APR-2011,ARSSINFRA,554.60,568.35,-0.0245,0.0372,0.0366,0.6992
25-APR-2011,ARVIND,76.25,78.20,-0.0253,0.0412,0.0404,0.7718
25-APR-2011,ASAHIINDIA,102.30,102.80,-0.0049,0.0235,0.0228,0.4356
25-APR-2011,ASAL,85.05,82.15,0.0347,0.0277,0.0282,0.5388
25-APR-2011,ASHAPURMIN,32.55,32.75,-0.0061,0.0299,0.0290,0.5540
25-APR-2011,ASHCONIUL,3.00,3.10,-0.0328,0.0447,0.0441,0.8425
25-APR-2011,ASHIMASYN,6.55,6.90,-0.0521,0.0464,0.0468,0.8941
25-APR-2011,ASHOKA,260.30,258.40,0.0073,0.0252,0.0245,0.4681
25-APR-2011,ASHOKLEY,53.60,54.30,-0.0130,0.0226,0.0221,0.4222
25-APR-2011,ASIANELEC,12.70,12.95,-0.0195,0.0503,0.0490,0.9361
25-APR-2011,ASIANHOTNR,224.00,224.40,-0.0018,0.0156,0.0151,0.2885
25-APR-2011,ASIANPAINT,2662.10,2591.30,0.0270,0.0107,0.0123,0.2350
25-APR-2011,ASIANTILES,54.05,55.05,-0.0183,0.0293,0.0288,0.5502
25-APR-2011,ASIL,3.75,3.75,0.0000,0.0489,0.0474,0.9056
25-APR-2011,ASSAMCO,17.40,17.70,-0.0171,0.0270,0.0265,0.5063
25-APR-2011,ASTEC,57.25,59.05,-0.0310,0.0282,0.0284,0.5426
25-APR-2011,ASTERSILI,29.80,30.00,-0.0067,0.0587,0.0569,1.0871
25-APR-2011,ASTRAL,165.90,159.55,0.0390,0.0237,0.0249,0.4757
25-APR-2011,ASTRAMICRO,43.50,40.80,0.0641,0.0243,0.0283,0.5407
25-APR-2011,ASTRAZEN,1304.00,1301.05,0.0023,0.0200,0.0194,0.3706
25-APR-2011,ATFL,364.80,364.00,0.0022,0.0223,0.0216,0.4127
25-APR-2011,ATLANTA,101.85,112.70,-0.1012,0.0570,0.0606,1.1578
25-APR-2011,ATLASCYCLE,263.25,266.55,-0.0125,0.0272,0.0265,0.5063
25-APR-2011,ATNINTER,1.50,1.45,0.0339,0.0455,0.0449,0.8578
25-APR-2011,ATUL,190.25,193.95,-0.0193,0.0205,0.0204,0.3897
25-APR-2011,AURIONPRO,186.55,185.60,0.0051,0.0200,0.0194,0.3706
25-APR-2011,AUROPHARMA,197.15,195.35,0.0092,0.0280,0.0272,0.5197
25-APR-2011,AUSOMENT,47.05,49.90,-0.0588,0.0285,0.0312,0.5961
25-APR-2011,AUSTRAL,3.55,3.60,-0.0140,0.0419,0.0408,0.7795
25-APR-2011,AUTOAXLES,449.10,445.50,0.0080,0.0254,0.0247,0.4719
25-APR-2011,AUTOIND,159.90,157.05,0.0180,0.0381,0.0372,0.7107
25-APR-2011,AUTOLITIND,22.85,20.75,0.0964,0.0395,0.0450,0.8597
25-APR-2011,AVANTI,42.05,41.55,0.0120,0.0444,0.0431,0.8234
25-APR-2011,AVENTIS,1924.15,1906.20,0.0094,0.0133,0.0131,0.2503
25-APR-2011,AVTNPL,119.75,115.85,0.0331,0.0362,0.0360,0.6878
25-APR-2011,AXIS-IT&T,79.00,78.05,0.0121,0.0307,0.0299,0.5712
25-APR-2011,AXISBANK,1377.30,1447.55,-0.0497,0.0193,0.0223,0.4260
25-APR-2011,AXISGOLD,2180.25,2161.00,0.0089,0.0063,0.0065,0.1242
25-APR-2011,BAGFILMS,8.10,8.20,-0.0123,0.0452,0.0439,0.8387
25-APR-2011,BAJAJ-AUTO,1477.70,1465.00,0.0086,0.0146,0.0143,0.2732
25-APR-2011,BAJAJCORP,506.90,510.30,-0.0067,0.0205,0.0199,0.3802
25-APR-2011,BAJAJELEC,275.75,270.70,0.0185,0.0234,0.0231,0.4413
25-APR-2011,BAJAJFINSV,540.45,537.95,0.0046,0.0269,0.0261,0.4986
25-APR-2011,BAJAJHIND,81.00,81.95,-0.0117,0.0255,0.0249,0.4757
25-APR-2011,BAJAJHLDNG,770.60,769.90,0.0009,0.0185,0.0179,0.3420
25-APR-2011,BAJFINANCE,705.75,711.25,-0.0078,0.0181,0.0177,0.3382
25-APR-2011,BALAJITELE,39.00,41.10,-0.0524,0.0357,0.0369,0.7050
25-APR-2011,BALAMINES,51.45,50.30,0.0226,0.0316,0.0311,0.5942
25-APR-2011,BALKRISIND,136.60,134.35,0.0166,0.0210,0.0208,0.3974
25-APR-2011,BALLARPUR,36.85,36.55,0.0082,0.0340,0.0330,0.6305
25-APR-2011,BALMLAWRIE,579.55,579.10,0.0008,0.0161,0.0156,0.2980
25-APR-2011,BALPHARMA,27.25,26.90,0.0129,0.0374,0.0364,0.6954
25-APR-2011,BALRAMCHIN,75.50,75.65,-0.0020,0.0156,0.0151,0.2885
25-APR-2011,BANARISUG,569.30,569.75,-0.0008,0.0167,0.0162,0.3095
25-APR-2011,BANCOINDIA,78.00,79.20,-0.0153,0.0321,0.0313,0.5980
25-APR-2011,BANG,41.65,43.10,-0.0342,0.0348,0.0348,0.6649
25-APR-2011,BANKBARODA,983.75,978.25,0.0056,0.0138,0.0134,0.2560
25-APR-2011,BANKBEES,1203.75,1187.47,0.0136,0.0116,0.0117,0.2235
25-APR-2011,BANKINDIA,484.55,478.80,0.0119,0.0163,0.0161,0.3076
25-APR-2011,BANSWRAS,141.55,140.95,0.0042,0.0125,0.0122,0.2331
25-APR-2011,BARTRONICS,67.30,66.15,0.0172,0.0283,0.0278,0.5311
25-APR-2011,BASF,679.35,668.60,0.0160,0.0227,0.0224,0.4280
25-APR-2011,BASML,115.05,117.40,-0.0202,0.0209,0.0209,0.3993
25-APR-2011,BATAINDIA,418.80,418.45,0.0008,0.0230,0.0223,0.4260
25-APR-2011,BATLIBOI,25.15,24.70,0.0181,0.0416,0.0406,0.7757
25-APR-2011,BAYERCROP,956.60,969.90,-0.0138,0.0171,0.0169,0.3229
25-APR-2011,BBL,1155.75,1091.50,0.0572,0.0208,0.0246,0.4700
25-APR-2011,BBTC,453.50,448.25,0.0116,0.0238,0.0233,0.4451
25-APR-2011,BEARDSELL,56.70,56.70,0.0000,0.0191,0.0185,0.3534
25-APR-2011,BECREL,13.55,13.55,0.0000,0.0527,0.0511,0.9763
25-APR-2011,BEDMUTHA,119.05,114.10,0.0425,0.0432,0.0432,0.8253
25-APR-2011,BEL,1831.80,1872.30,-0.0219,0.0125,0.0133,0.2541
25-APR-2011,BELLCERATL,17.00,17.35,-0.0204,0.0289,0.0285,0.5445
25-APR-2011,BEML,727.70,725.35,0.0032,0.0203,0.0197,0.3764
25-APR-2011,BEPL,30.05,30.50,-0.0149,0.0499,0.0485,0.9266
25-APR-2011,BERGEPAINT,94.20,93.30,0.0096,0.0204,0.0199,0.3802
25-APR-2011,BFINVEST,81.35,81.45,-0.0012,0.0318,0.0308,0.5884
25-APR-2011,BFUTILITIE,865.00,869.65,-0.0054,0.0370,0.0359,0.6859
25-APR-2011,BGRENERGY,576.95,574.50,0.0043,0.0305,0.0296,0.5655
25-APR-2011,BHAGWATIHO,101.90,102.00,-0.0010,0.0380,0.0368,0.7031
25-APR-2011,BHAGYNAGAR,25.05,23.80,0.0512,0.0607,0.0602,1.1501
25-APR-2011,BHARATFORG,359.85,355.85,0.0112,0.0183,0.0180,0.3439
25-APR-2011,BHARATGEAR,73.45,71.75,0.0234,0.0590,0.0575,1.0985
25-APR-2011,BHARATRAS,90.00,90.00,0.0000,0.0414,0.0401,0.7661
25-APR-2011,BHARTIARTL,375.45,376.25,-0.0021,0.0155,0.0150,0.2866
25-APR-2011,BHARTISHIP,168.85,169.90,-0.0062,0.0293,0.0284,0.5426
25-APR-2011,BHEL,2074.25,2059.65,0.0071,0.0197,0.0192,0.3668
25-APR-2011,BHUSANSTL,517.40,518.40,-0.0019,0.0199,0.0193,0.3687
25-APR-2011,BIL,66.05,63.45,0.0402,0.0418,0.0417,0.7967
25-APR-2011,BILENERGY,26.35,27.30,-0.0354,0.0451,0.0446,0.8521
25-APR-2011,BILPOWER,118.00,118.70,-0.0059,0.0300,0.0291,0.5560
25-APR-2011,BIMETAL,278.30,267.60,0.0392,0.0211,0.0226,0.4318
25-APR-2011,BINANICEM,89.00,88.15,0.0096,0.0045,0.0050,0.0955
25-APR-2011,BINANIIND,207.45,210.30,-0.0136,0.0299,0.0292,0.5579
25-APR-2011,BINDALAGRO,69.00,69.00,0.0000,0.0449,0.0435,0.8311
25-APR-2011,BIOCON,376.00,374.60,0.0037,0.0175,0.0170,0.3248
25-APR-2011,BIRLACORPN,359.35,361.25,-0.0053,0.0150,0.0146,0.2789
25-APR-2011,BIRLACOT,0.70,0.75,-0.0690,0.0611,0.0616,1.1769
25-APR-2011,BIRLAERIC,18.75,19.55,-0.0418,0.0382,0.0384,0.7336
25-APR-2011,BIRLAMONEY,27.05,28.15,-0.0399,0.0238,0.0251,0.4795
25-APR-2011,BIRLAPOWER,1.40,1.40,0.0000,0.0594,0.0576,1.1004
25-APR-2011,BLBLIMITED,7.80,8.20,-0.0500,0.0465,0.0467,0.8922
25-APR-2011,BLISSGVS,27.20,27.50,-0.0110,0.0277,0.0270,0.5158
25-APR-2011,BLKASHYAP,25.45,25.00,0.0178,0.0272,0.0267,0.5101
25-APR-2011,BLUECHIP,1.55,1.45,0.0667,0.0411,0.0431,0.8234
25-APR-2011,BLUECOAST,157.00,156.80,0.0013,0.0376,0.0365,0.6973
25-APR-2011,BLUEDART,1492.45,1422.85,0.0478,0.0433,0.0436,0.8330
25-APR-2011,BLUESTARCO,366.60,363.00,0.0099,0.0171,0.0168,0.3210
25-APR-2011,BLUESTINFO,102.50,103.35,-0.0083,0.0184,0.0180,0.3439
25-APR-2011,BOC,309.70,306.75,0.0096,0.0209,0.0204,0.3897
25-APR-2011,BODHTREE,14.55,13.90,0.0457,0.0287,0.0300,0.5731
25-APR-2011,BOMDYEING,401.20,404.85,-0.0091,0.0268,0.0261,0.4986
25-APR-2011,BOSCHLTD,6545.10,6442.45,0.0158,0.0126,0.0128,0.2445
25-APR-2011,BPCL,618.45,619.75,-0.0021,0.0192,0.0186,0.3554
25-APR-2011,BPL,26.45,26.80,-0.0131,0.0438,0.0426,0.8139
25-APR-2011,BRANDHOUSE,28.15,29.45,-0.0451,0.0369,0.0374,0.7145
25-APR-2011,BRFL,288.35,288.35,0.0000,0.0146,0.0142,0.2713
25-APR-2011,BRIGADE,96.70,97.40,-0.0072,0.0249,0.0242,0.4623
25-APR-2011,BRITANNIA,379.90,381.45,-0.0041,0.0151,0.0147,0.2808
25-APR-2011,BROADCAST,14.40,14.40,0.0000,0.0355,0.0344,0.6572
25-APR-2011,BSELINFRA,6.75,6.85,-0.0147,0.0502,0.0488,0.9323
25-APR-2011,BSL,28.15,28.20,-0.0018,0.0245,0.0238,0.4547
25-APR-2011,BSTRANSCOM,108.15,107.35,0.0074,0.0488,0.0473,0.9037
25-APR-2011,BURNPUR,8.80,9.15,-0.0390,0.0277,0.0285,0.5445
