Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
29-AUG-2011,20MICRONS,54.70,51.35,0.0632,0.0377,0.0397,0.7585
29-AUG-2011,3IINFOTECH,26.95,25.45,0.0573,0.0346,0.0364,0.6954
29-AUG-2011,3MINDIA,4599.00,4509.15,0.0197,0.0274,0.0270,0.5158
29-AUG-2011,A2ZMES,177.85,171.60,0.0358,0.0402,0.0399,0.7623
29-AUG-2011,AANJANEYA,422.30,409.05,0.0319,0.0429,0.0423,0.8081
29-AUG-2011,AARTIDRUGS,114.65,111.90,0.0243,0.0194,0.0197,0.3764
29-AUG-2011,AARTIIND,43.95,43.30,0.0149,0.0197,0.0194,0.3706
29-AUG-2011,AARVEEDEN,30.85,30.35,0.0163,0.0418,0.0407,0.7776
29-AUG-2011,ABAN,361.80,349.70,0.0340,0.0351,0.0350,0.6687
29-AUG-2011,ABB,824.45,816.35,0.0099,0.0169,0.0166,0.3171
29-AUG-2011,ABBOTINDIA,1467.40,1450.10,0.0119,0.0136,0.0135,0.2579
29-AUG-2011,ABCIL,98.45,99.25,-0.0081,0.0218,0.0212,0.4050
29-AUG-2011,ABGSHIP,374.95,356.90,0.0493,0.0213,0.0239,0.4566
29-AUG-2011,ABHISHEK,10.70,10.35,0.0333,0.0413,0.0409,0.7814
29-AUG-2011,ABIRLANUVO,876.10,824.80,0.0603,0.0181,0.0229,0.4375
29-AUG-2011,ACC,1002.50,992.55,0.0100,0.0118,0.0117,0.2235
29-AUG-2011,ACE,44.25,41.55,0.0630,0.0304,0.0333,0.6362
29-AUG-2011,ACKRUTI,190.05,185.25,0.0256,0.0140,0.0150,0.2866
29-AUG-2011,ACROPETAL,14.85,14.60,0.0170,0.0299,0.0293,0.5598
29-AUG-2011,ADANIENT,539.45,523.35,0.0303,0.0414,0.0408,0.7795
29-AUG-2011,ADANIPOWER,89.50,85.90,0.0411,0.0336,0.0341,0.6515
29-AUG-2011,ADFFOODS,55.50,53.00,0.0461,0.0340,0.0348,0.6649
29-AUG-2011,ADHUNIK,54.70,53.50,0.0222,0.0308,0.0304,0.5808
29-AUG-2011,ADORWELD,157.90,142.30,0.1040,0.0278,0.0371,0.7088
29-AUG-2011,ADSL,23.90,24.10,-0.0083,0.0478,0.0464,0.8865
29-AUG-2011,ADVANIHOTR,35.25,35.25,0.0000,0.0174,0.0169,0.3229
29-AUG-2011,ADVANTA,348.35,334.80,0.0397,0.0507,0.0501,0.9572
29-AUG-2011,AEGISCHEM,191.45,182.70,0.0468,0.0248,0.0266,0.5082
29-AUG-2011,AFL,37.40,37.15,0.0067,0.0331,0.0321,0.6133
29-AUG-2011,AFTEK,11.30,11.05,0.0224,0.0268,0.0266,0.5082
29-AUG-2011,AGCNET,115.00,114.25,0.0065,0.0314,0.0305,0.5827
29-AUG-2011,AGRE,42.00,41.05,0.0229,0.0313,0.0309,0.5903
29-AUG-2011,AGRODUTCH,7.45,7.45,0.0000,0.0387,0.0375,0.7164
29-AUG-2011,AHLEAST,288.90,290.10,-0.0041,0.0236,0.0229,0.4375
29-AUG-2011,AHLUCONT,113.55,109.75,0.0340,0.0291,0.0294,0.5617
29-AUG-2011,AHLWEST,150.10,148.05,0.0138,0.0250,0.0245,0.4681
29-AUG-2011,AHMEDFORGE,106.75,103.05,0.0353,0.0263,0.0269,0.5139
29-AUG-2011,AIAENG,327.95,330.30,-0.0071,0.0176,0.0172,0.3286
29-AUG-2011,AICHAMP,34.65,34.65,0.0000,0.0357,0.0346,0.6610
29-AUG-2011,AJANTPHARM,303.05,293.90,0.0307,0.0259,0.0262,0.5006
29-AUG-2011,AJMERA,116.75,111.75,0.0438,0.0251,0.0266,0.5082
29-AUG-2011,AKSHOPTFBR,6.55,6.70,-0.0226,0.0173,0.0177,0.3382
29-AUG-2011,AKZOINDIA,934.05,915.90,0.0196,0.0189,0.0189,0.3611
29-AUG-2011,ALBK,172.05,167.75,0.0253,0.0229,0.0231,0.4413
29-AUG-2011,ALCHEM,248.70,231.70,0.0708,0.0067,0.0185,0.3534
29-AUG-2011,ALEMBICLTD,18.50,18.25,0.0136,0.0278,0.0272,0.5197
29-AUG-2011,ALFALAVAL,1654.00,1525.75,0.0807,0.0184,0.0266,0.5082
29-AUG-2011,ALICON,65.55,65.55,0.0000,0.0198,0.0192,0.3668
29-AUG-2011,ALKALI,38.50,37.80,0.0183,0.0321,0.0314,0.5999
29-AUG-2011,ALKYLAMINE,83.10,85.85,-0.0326,0.0236,0.0242,0.4623
29-AUG-2011,ALLCARGO,149.35,142.65,0.0459,0.0304,0.0315,0.6018
29-AUG-2011,ALLSEC,14.35,13.90,0.0319,0.0490,0.0481,0.9189
29-AUG-2011,ALMONDZ,22.50,22.65,-0.0066,0.0584,0.0566,1.0813
29-AUG-2011,ALOKTEXT,17.40,16.55,0.0501,0.0371,0.0380,0.7260
29-AUG-2011,ALPA,8.10,8.25,-0.0183,0.0340,0.0333,0.6362
29-AUG-2011,ALPHAGEO,94.35,95.00,-0.0069,0.0411,0.0399,0.7623
29-AUG-2011,ALPSINDUS,2.50,2.45,0.0202,0.0325,0.0319,0.6094
29-AUG-2011,AMAR,96.65,91.50,0.0548,0.0157,0.0203,0.3878
29-AUG-2011,AMARAJABAT,235.55,239.90,-0.0183,0.0189,0.0189,0.3611
29-AUG-2011,AMARJOTHI,54.25,53.10,0.0214,0.0348,0.0341,0.6515
29-AUG-2011,AMBIKCO,179.30,172.50,0.0387,0.0243,0.0254,0.4853
29-AUG-2011,AMBUJACEM,133.15,132.25,0.0068,0.0167,0.0163,0.3114
