Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
03-DEC-2013,20MICRONS,31.30,30.95,0.0112,0.0312,0.0304,0.5808
03-DEC-2013,3IINFOTECH,5.85,5.60,0.0437,0.0278,0.0290,0.5540
03-DEC-2013,3MINDIA,3415.60,3377.85,0.0111,0.0128,0.0127,0.2426
03-DEC-2013,A2ZMES,8.90,8.30,0.0698,0.0286,0.0326,0.6228
03-DEC-2013,AARTIDRUGS,197.55,194.55,0.0153,0.0179,0.0178,0.3401
03-DEC-2013,AARTIIND,86.85,85.25,0.0186,0.0229,0.0227,0.4337
03-DEC-2013,AARVEEDEN,42.90,42.75,0.0035,0.0516,0.0500,0.9552
03-DEC-2013,ABAN,368.20,374.90,-0.0180,0.0531,0.0517,0.9877
03-DEC-2013,ABB,686.40,673.80,0.0185,0.0243,0.0240,0.4585
03-DEC-2013,ABBOTINDIA,1536.95,1550.30,-0.0086,0.0156,0.0153,0.2923
03-DEC-2013,ABCIL,93.40,94.85,-0.0154,0.0227,0.0223,0.4260
03-DEC-2013,ABGSHIP,269.20,269.55,-0.0013,0.0256,0.0248,0.4738
03-DEC-2013,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
03-DEC-2013,ABIRLANUVO,1242.35,1256.55,-0.0114,0.0189,0.0185,0.3534
03-DEC-2013,ACC,1100.45,1092.65,0.0071,0.0181,0.0176,0.3362
03-DEC-2013,ACCELYA,625.85,632.55,-0.0106,0.0299,0.0291,0.5560
03-DEC-2013,ACE,13.85,13.75,0.0072,0.0366,0.0355,0.6782
03-DEC-2013,ACROPETAL,5.05,4.95,0.0200,0.0249,0.0246,0.4700
03-DEC-2013,ADANIENT,267.20,266.30,0.0034,0.0398,0.0386,0.7375
03-DEC-2013,ADANIPORTS,158.10,159.70,-0.0101,0.0256,0.0249,0.4757
03-DEC-2013,ADANIPOWER,36.00,36.25,-0.0069,0.0246,0.0239,0.4566
03-DEC-2013,ADFFOODS,46.80,47.00,-0.0043,0.0268,0.0260,0.4967
03-DEC-2013,ADHUNIK,26.60,26.55,0.0019,0.0201,0.0195,0.3725
03-DEC-2013,ADORWELD,122.25,119.75,0.0207,0.0261,0.0258,0.4929
03-DEC-2013,ADSL,19.30,18.75,0.0289,0.0296,0.0296,0.5655
03-DEC-2013,ADVANIHOTR,28.30,28.30,0.0000,0.0087,0.0084,0.1605
03-DEC-2013,ADVANTA,111.85,112.85,-0.0089,0.0358,0.0348,0.6649
03-DEC-2013,AEGISCHEM,161.75,157.65,0.0257,0.0270,0.0269,0.5139
03-DEC-2013,AFL,34.75,35.55,-0.0228,0.0445,0.0435,0.8311
03-DEC-2013,AFTEK,3.30,3.35,-0.0150,0.0327,0.0319,0.6094
03-DEC-2013,AGCNET,67.45,68.00,-0.0081,0.0327,0.0318,0.6075
03-DEC-2013,AGRODUTCH,1.75,1.70,0.0290,0.0176,0.0185,0.3534
03-DEC-2013,AHLEAST,130.00,130.00,0.0000,0.0268,0.0260,0.4967
03-DEC-2013,AHLUCONT,27.40,26.10,0.0486,0.0307,0.0321,0.6133
03-DEC-2013,AHLWEST,97.10,97.10,0.0000,0.0335,0.0325,0.6209
03-DEC-2013,AHMEDFORGE,105.80,106.20,-0.0038,0.0296,0.0287,0.5483
