Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
23-JAN-2015,20MICRONS,41.30,42.50,-0.0286,0.0528,0.0517,0.9877
23-JAN-2015,3IINFOTECH,8.80,8.70,0.0114,0.0390,0.0379,0.7241
23-JAN-2015,3MINDIA,6821.15,6879.60,-0.0085,0.0168,0.0164,0.3133
23-JAN-2015,8KMILES,653.80,662.95,-0.0139,0.0474,0.0461,0.8807
23-JAN-2015,A2ZINFRA,18.10,18.45,-0.0192,0.0363,0.0355,0.6782
23-JAN-2015,AARTIDRUGS,1092.80,1089.60,0.0029,0.0303,0.0294,0.5617
23-JAN-2015,AARTIIND,286.70,279.80,0.0244,0.0186,0.0190,0.3630
23-JAN-2015,AARVEEDEN,50.85,52.55,-0.0329,0.0475,0.0468,0.8941
23-JAN-2015,ABAN,471.15,489.75,-0.0387,0.0375,0.0376,0.7183
23-JAN-2015,ABB,1296.40,1275.90,0.0159,0.0192,0.0190,0.3630
23-JAN-2015,ABBOTINDIA,3976.75,3997.40,-0.0052,0.0149,0.0145,0.2770
23-JAN-2015,ABCIL,210.95,213.45,-0.0118,0.0230,0.0225,0.4299
23-JAN-2015,ABGSHIP,208.40,209.95,-0.0074,0.0136,0.0133,0.2541
23-JAN-2015,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
23-JAN-2015,ABIRLANUVO,1830.60,1829.65,0.0005,0.0168,0.0163,0.3114
23-JAN-2015,ACC,1542.05,1558.80,-0.0108,0.0140,0.0138,0.2636
23-JAN-2015,ACCELYA,1013.10,1013.05,0.0000,0.0207,0.0201,0.3840
23-JAN-2015,ACE,37.55,38.70,-0.0302,0.0240,0.0244,0.4662
23-JAN-2015,ACROPETAL,3.95,3.80,0.0387,0.0340,0.0343,0.6553
23-JAN-2015,ADANIENT,563.85,518.60,0.0837,0.0179,0.0269,0.5139
23-JAN-2015,ADANIPORTS,346.90,329.40,0.0518,0.0200,0.0232,0.4432
23-JAN-2015,ADANIPOWER,50.85,47.25,0.0734,0.0214,0.0275,0.5254
23-JAN-2015,ADFFOODS,71.15,72.85,-0.0236,0.0281,0.0279,0.5330
23-JAN-2015,ADHUNIK,21.20,21.60,-0.0187,0.0272,0.0268,0.5120
23-JAN-2015,ADORWELD,222.00,226.70,-0.0210,0.0247,0.0245,0.4681
23-JAN-2015,ADSL,27.90,29.25,-0.0473,0.0666,0.0656,1.2533
23-JAN-2015,ADVANIHOTR,48.90,51.75,-0.0566,0.0400,0.0412,0.7871
23-JAN-2015,ADVANTA,346.40,350.10,-0.0106,0.0154,0.0152,0.2904
23-JAN-2015,AEGISCHEM,445.85,454.25,-0.0187,0.0230,0.0228,0.4356
23-JAN-2015,AFL,88.50,92.30,-0.0420,0.0282,0.0292,0.5579
23-JAN-2015,AFTEK,6.65,7.00,-0.0513,0.0362,0.0373,0.7126
23-JAN-2015,AGARIND,136.90,138.00,-0.0080,0.0249,0.0242,0.4623
23-JAN-2015,AGCNET,91.15,92.50,-0.0147,0.0498,0.0484,0.9247
23-JAN-2015,AGRITECH,6.30,6.35,-0.0079,0.0278,0.0270,0.5158
23-JAN-2015,AGRODUTCH,3.40,3.35,0.0148,0.0445,0.0433,0.8272
23-JAN-2015,AHLEAST,176.90,170.75,0.0354,0.0213,0.0224,0.4280
23-JAN-2015,AHLUCONT,242.55,245.70,-0.0129,0.0322,0.0314,0.5999
23-JAN-2015,AHLWEST,118.35,121.80,-0.0287,0.0330,0.0328,0.6266
23-JAN-2015,AHMEDFORGE,337.30,341.40,-0.0121,0.0311,0.0303,0.5789
23-JAN-2015,AIAENG,1138.60,1172.05,-0.0290,0.0269,0.0270,0.5158
23-JAN-2015,AICHAMP,19.60,19.00,0.0311,0.0312,0.0312,0.5961
23-JAN-2015,AIL,697.15,713.15,-0.0227,0.0225,0.0225,0.4299
23-JAN-2015,AJANTPHARM,2399.85,2454.40,-0.0225,0.0243,0.0242,0.4623
23-JAN-2015,AJMERA,100.75,103.35,-0.0255,0.0533,0.0521,0.9954
23-JAN-2015,AKSHOPTFBR,16.40,16.90,-0.0300,0.0308,0.0308,0.5884
23-JAN-2015,AKZOINDIA,1416.20,1446.55,-0.0212,0.0138,0.0144,0.2751
23-JAN-2015,ALBK,126.45,128.10,-0.0130,0.0236,0.0231,0.4413
23-JAN-2015,ALCHEM,41.05,38.45,0.0654,0.0481,0.0493,0.9419
23-JAN-2015,ALEMBICLTD,43.75,46.15,-0.0534,0.0488,0.0491,0.9381
23-JAN-2015,ALICON,305.05,317.60,-0.0403,0.0331,0.0336,0.6419
23-JAN-2015,ALKALI,35.05,37.15,-0.0582,0.0579,0.0579,1.1062
23-JAN-2015,ALKYLAMINE,373.20,385.05,-0.0313,0.0202,0.0210,0.4012
23-JAN-2015,ALLCARGO,331.85,337.10,-0.0157,0.0246,0.0242,0.4623
23-JAN-2015,ALLSEC,25.50,25.90,-0.0156,0.0497,0.0483,0.9228
23-JAN-2015,ALMONDZ,13.40,14.00,-0.0438,0.0433,0.0433,0.8272
23-JAN-2015,ALOKTEXT,10.00,10.10,-0.0100,0.0347,0.0337,0.6438
23-JAN-2015,ALPA,12.90,12.90,0.0000,0.0291,0.0282,0.5388
23-JAN-2015,ALPHAGEO,543.90,568.50,-0.0442,0.0456,0.0455,0.8693
23-JAN-2015,ALPINEHOU,20.00,20.00,0.0000,0.0174,0.0169,0.3229
23-JAN-2015,ALPSINDUS,1.55,1.65,-0.0625,0.0844,0.0832,1.5895
23-JAN-2015,ALSTOMT&D,491.10,483.15,0.0163,0.0153,0.0154,0.2942
23-JAN-2015,AMARAJABAT,849.40,823.05,0.0315,0.0204,0.0212,0.4050
23-JAN-2015,AMARJOTHI,95.00,97.55,-0.0265,0.0550,0.0537,1.0259
23-JAN-2015,AMBIKCO,539.00,522.75,0.0306,0.0160,0.0172,0.3286
23-JAN-2015,AMBUJACEM,252.50,249.00,0.0140,0.0167,0.0165,0.3152
23-JAN-2015,AMDIND,24.05,24.90,-0.0347,0.0286,0.0290,0.5540
23-JAN-2015,AMLSTEEL,6.70,6.70,0.0000,0.0163,0.0158,0.3019
23-JAN-2015,AMRUTANJAN,416.45,425.60,-0.0217,0.0310,0.0305,0.5827
23-JAN-2015,AMTEKAUTO,177.55,178.90,-0.0076,0.0278,0.0270,0.5158
23-JAN-2015,AMTEKINDIA,68.35,68.45,-0.0015,0.0279,0.0271,0.5177
23-JAN-2015,AMTL,16.70,18.00,-0.0750,0.0364,0.0398,0.7604
23-JAN-2015,ANANTRAJ,46.30,47.05,-0.0161,0.0332,0.0324,0.6190
23-JAN-2015,ANDHRABANK,91.50,91.95,-0.0049,0.0247,0.0240,0.4585
23-JAN-2015,ANDHRACEMT,11.05,11.05,0.0000,0.0289,0.0280,0.5349
23-JAN-2015,ANDHRSUGAR,117.85,118.05,-0.0017,0.0137,0.0133,0.2541
23-JAN-2015,ANGIND,48.90,48.90,0.0000,0.0423,0.0410,0.7833
23-JAN-2015,ANIKINDS,27.05,27.50,-0.0165,0.0214,0.0211,0.4031
23-JAN-2015,ANKITMETAL,3.80,3.95,-0.0387,0.0240,0.0251,0.4795
23-JAN-2015,ANSALAPI,26.40,26.75,-0.0132,0.0297,0.0290,0.5540
23-JAN-2015,ANSALHSG,33.50,33.80,-0.0089,0.0373,0.0362,0.6916
23-JAN-2015,ANTGRAPHIC,0.15,0.20,-0.2877,0.1911,0.1982,3.7866
23-JAN-2015,APARINDS,382.65,385.35,-0.0070,0.0187,0.0182,0.3477
23-JAN-2015,APCOTEXIND,546.65,554.05,-0.0134,0.0249,0.0244,0.4662
23-JAN-2015,APLAB,31.00,32.00,-0.0317,0.0290,0.0292,0.5579
23-JAN-2015,APLAPOLLO,382.95,385.30,-0.0061,0.0300,0.0291,0.5560
