Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
07-AUG-2012,20MICRONS,113.40,115.10,-0.0149,0.0414,0.0403,0.7699
07-AUG-2012,3IINFOTECH,9.85,9.90,-0.0051,0.0368,0.0357,0.6820
07-AUG-2012,3MINDIA,3801.20,3751.45,0.0132,0.0130,0.0130,0.2484
07-AUG-2012,A2ZMES,84.75,86.45,-0.0199,0.0412,0.0402,0.7680
07-AUG-2012,AANJANEYA,506.70,500.90,0.0115,0.0201,0.0197,0.3764
07-AUG-2012,AARTIDRUGS,125.15,126.40,-0.0099,0.0192,0.0188,0.3592
07-AUG-2012,AARTIIND,72.45,72.70,-0.0034,0.0131,0.0127,0.2426
07-AUG-2012,AARVEEDEN,35.50,35.85,-0.0098,0.0229,0.0223,0.4260
07-AUG-2012,ABAN,390.90,392.65,-0.0045,0.0226,0.0219,0.4184
07-AUG-2012,ABB,791.05,797.80,-0.0085,0.0166,0.0162,0.3095
07-AUG-2012,ABBOTINDIA,1505.85,1515.55,-0.0064,0.0105,0.0103,0.1968
07-AUG-2012,ABCIL,75.15,73.50,0.0222,0.0187,0.0189,0.3611
07-AUG-2012,ABGSHIP,359.60,364.05,-0.0123,0.0122,0.0122,0.2331
07-AUG-2012,ABHISHEK,7.40,7.20,0.0274,0.0315,0.0313,0.5980
07-AUG-2012,ABIRLANUVO,784.10,788.75,-0.0059,0.0145,0.0141,0.2694
07-AUG-2012,ACC,1335.00,1317.95,0.0129,0.0129,0.0129,0.2465
07-AUG-2012,ACE,24.35,25.85,-0.0598,0.0207,0.0248,0.4738
07-AUG-2012,ACROPETAL,13.25,13.30,-0.0038,0.0205,0.0199,0.3802
07-AUG-2012,ADANIENT,182.70,181.00,0.0093,0.0290,0.0282,0.5388
07-AUG-2012,ADANIPORTS,122.75,124.05,-0.0105,0.0193,0.0189,0.3611
07-AUG-2012,ADANIPOWER,43.15,42.90,0.0058,0.0216,0.0210,0.4012
07-AUG-2012,ADFFOODS,47.95,47.40,0.0115,0.0208,0.0204,0.3897
07-AUG-2012,ADHUNIK,30.30,30.35,-0.0016,0.0156,0.0151,0.2885
07-AUG-2012,ADORWELD,138.20,140.05,-0.0133,0.0273,0.0267,0.5101
07-AUG-2012,ADSL,25.50,25.55,-0.0020,0.0304,0.0295,0.5636
07-AUG-2012,ADVANIHOTR,28.00,26.75,0.0457,0.0269,0.0284,0.5426
07-AUG-2012,ADVANTA,488.05,485.70,0.0048,0.0202,0.0196,0.3745
07-AUG-2012,AEGISCHEM,114.20,113.00,0.0106,0.0194,0.0190,0.3630
07-AUG-2012,AFL,31.90,31.35,0.0174,0.0332,0.0325,0.6209
07-AUG-2012,AFTEK,7.90,7.95,-0.0063,0.0233,0.0226,0.4318
07-AUG-2012,AGCNET,267.75,275.25,-0.0276,0.0273,0.0273,0.5216
07-AUG-2012,AGRODUTCH,4.55,4.45,0.0222,0.0297,0.0293,0.5598
07-AUG-2012,AHLEAST,240.30,245.50,-0.0214,0.0206,0.0206,0.3936
07-AUG-2012,AHLUCONT,48.35,48.65,-0.0062,0.0266,0.0258,0.4929
07-AUG-2012,AHLWEST,130.15,129.30,0.0066,0.0172,0.0168,0.3210
07-AUG-2012,AHMEDFORGE,126.20,125.55,0.0052,0.0158,0.0154,0.2942
07-AUG-2012,AIAENG,306.30,310.55,-0.0138,0.0134,0.0134,0.2560
07-AUG-2012,AICHAMP,19.95,20.10,-0.0075,0.0351,0.0341,0.6515
07-AUG-2012,AIL,384.75,382.60,0.0056,0.0215,0.0209,0.3993
07-AUG-2012,AJANTPHARM,739.50,755.15,-0.0209,0.0192,0.0193,0.3687
07-AUG-2012,AJMERA,107.15,107.15,0.0000,0.0138,0.0134,0.2560
07-AUG-2012,AKSHOPTFBR,15.60,15.95,-0.0222,0.0159,0.0163,0.3114
07-AUG-2012,AKZOINDIA,885.85,896.80,-0.0123,0.0127,0.0127,0.2426
