Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
02-MAY-2012,20MICRONS,88.30,89.85,-0.0174,0.0299,0.0293,0.5598
02-MAY-2012,3IINFOTECH,14.35,14.25,0.0070,0.0249,0.0242,0.4623
02-MAY-2012,3MINDIA,3983.15,4084.95,-0.0252,0.0220,0.0222,0.4241
02-MAY-2012,A2ZMES,101.15,99.35,0.0180,0.0264,0.0260,0.4967
02-MAY-2012,AANJANEYA,574.25,580.40,-0.0107,0.0396,0.0385,0.7355
02-MAY-2012,AARTIDRUGS,115.30,116.55,-0.0108,0.0223,0.0218,0.4165
02-MAY-2012,AARTIIND,72.25,71.75,0.0069,0.0182,0.0177,0.3382
02-MAY-2012,AARVEEDEN,33.40,34.90,-0.0439,0.0268,0.0281,0.5368
02-MAY-2012,ABAN,408.85,414.05,-0.0126,0.0240,0.0235,0.4490
02-MAY-2012,ABB,801.20,809.80,-0.0107,0.0164,0.0161,0.3076
02-MAY-2012,ABBOTINDIA,1608.85,1626.50,-0.0109,0.0153,0.0151,0.2885
02-MAY-2012,ABCIL,84.00,81.10,0.0351,0.0160,0.0177,0.3382
02-MAY-2012,ABGSHIP,379.35,380.30,-0.0025,0.0138,0.0134,0.2560
02-MAY-2012,ABHISHEK,7.70,7.30,0.0533,0.0283,0.0304,0.5808
02-MAY-2012,ABIRLANUVO,933.10,927.20,0.0063,0.0171,0.0167,0.3191
02-MAY-2012,ACC,1212.85,1237.15,-0.0198,0.0217,0.0216,0.4127
02-MAY-2012,ACE,33.15,33.65,-0.0150,0.0308,0.0301,0.5751
02-MAY-2012,ACROPETAL,13.75,13.15,0.0446,0.0210,0.0231,0.4413
02-MAY-2012,ADANIENT,279.25,280.95,-0.0061,0.0270,0.0262,0.5006
02-MAY-2012,ADANIPORTS,126.05,127.80,-0.0138,0.0226,0.0222,0.4241
02-MAY-2012,ADANIPOWER,63.35,64.15,-0.0125,0.0256,0.0250,0.4776
02-MAY-2012,ADFFOODS,59.05,55.35,0.0647,0.0398,0.0417,0.7967
02-MAY-2012,ADHUNIK,43.50,43.45,0.0012,0.0222,0.0215,0.4108
02-MAY-2012,ADORWELD,140.20,138.25,0.0140,0.0197,0.0194,0.3706
02-MAY-2012,ADSL,26.35,26.50,-0.0057,0.0362,0.0351,0.6706
02-MAY-2012,ADVANIHOTR,30.10,31.00,-0.0295,0.0210,0.0216,0.4127
02-MAY-2012,ADVANTA,451.95,446.55,0.0120,0.0338,0.0329,0.6286
02-MAY-2012,AEGISCHEM,153.65,153.95,-0.0020,0.0258,0.0250,0.4776
02-MAY-2012,AFL,35.00,36.00,-0.0282,0.0201,0.0207,0.3955
02-MAY-2012,AFTEK,10.40,10.60,-0.0190,0.0397,0.0388,0.7413
02-MAY-2012,AGCNET,188.50,187.00,0.0080,0.0210,0.0205,0.3917
02-MAY-2012,AGRODUTCH,4.90,4.75,0.0311,0.0301,0.0302,0.5770
02-MAY-2012,AHLEAST,276.50,278.00,-0.0054,0.0187,0.0182,0.3477
02-MAY-2012,AHLUCONT,59.80,60.75,-0.0158,0.0191,0.0189,0.3611
02-MAY-2012,AHLWEST,144.15,137.95,0.0440,0.0216,0.0235,0.4490
02-MAY-2012,AHMEDFORGE,162.50,161.65,0.0052,0.0230,0.0223,0.4260
02-MAY-2012,AIAENG,357.05,355.05,0.0056,0.0112,0.0109,0.2082
02-MAY-2012,AICHAMP,16.05,16.35,-0.0185,0.0309,0.0303,0.5789
02-MAY-2012,AJANTPHARM,553.90,564.30,-0.0186,0.0294,0.0289,0.5521
02-MAY-2012,AJMERA,121.30,116.80,0.0378,0.0272,0.0279,0.5330
02-MAY-2012,AKSHOPTFBR,17.75,17.95,-0.0112,0.0310,0.0302,0.5770
02-MAY-2012,AKZOINDIA,849.60,869.75,-0.0234,0.0173,0.0177,0.3382
02-MAY-2012,ALBK,170.15,166.00,0.0247,0.0282,0.0280,0.5349
02-MAY-2012,ALCHEM,67.45,66.65,0.0119,0.0313,0.0305,0.5827
02-MAY-2012,ALEMBICLTD,17.05,16.95,0.0059,0.0480,0.0466,0.8903
02-MAY-2012,ALICON,71.80,65.50,0.0918,0.0325,0.0387,0.7394
02-MAY-2012,ALKALI,29.25,29.70,-0.0153,0.0181,0.0179,0.3420
02-MAY-2012,ALKYLAMINE,93.00,94.50,-0.0160,0.0282,0.0276,0.5273
02-MAY-2012,ALLCARGO,124.45,118.80,0.0465,0.0173,0.0203,0.3878
02-MAY-2012,ALLSEC,11.40,11.90,-0.0429,0.0347,0.0352,0.6725
02-MAY-2012,ALMONDZ,8.50,9.80,-0.1423,0.0584,0.0665,1.2705
02-MAY-2012,ALOKTEXT,19.55,19.50,0.0026,0.0178,0.0173,0.3305
02-MAY-2012,ALPA,8.80,8.75,0.0057,0.0438,0.0425,0.8120
02-MAY-2012,ALPHAGEO,53.75,55.55,-0.0329,0.0206,0.0215,0.4108
02-MAY-2012,ALPINEHOU,18.20,18.20,0.0000,0.0016,0.0016,0.0306
02-MAY-2012,ALPSINDUS,2.05,2.05,0.0000,0.0495,0.0480,0.9170
02-MAY-2012,ALSTOMT&D,157.65,160.45,-0.0176,0.0242,0.0239,0.4566
02-MAY-2012,AMAR,153.60,150.60,0.0197,0.0169,0.0171,0.3267
02-MAY-2012,AMARAJABAT,290.10,293.35,-0.0111,0.0178,0.0175,0.3343
