Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
21-AUG-2012,20MICRONS,117.85,116.20,0.0141,0.0350,0.0341,0.6515
21-AUG-2012,3IINFOTECH,8.10,8.50,-0.0482,0.0341,0.0351,0.6706
21-AUG-2012,3MINDIA,3986.45,3950.55,0.0090,0.0113,0.0112,0.2140
21-AUG-2012,A2ZMES,79.40,80.55,-0.0144,0.0359,0.0350,0.6687
21-AUG-2012,AANJANEYA,622.05,636.75,-0.0234,0.0361,0.0355,0.6782
21-AUG-2012,AARTIDRUGS,141.40,140.35,0.0075,0.0264,0.0257,0.4910
21-AUG-2012,AARTIIND,72.40,72.15,0.0035,0.0118,0.0115,0.2197
21-AUG-2012,AARVEEDEN,42.10,40.90,0.0289,0.0406,0.0400,0.7642
21-AUG-2012,ABAN,423.85,421.55,0.0054,0.0216,0.0210,0.4012
21-AUG-2012,ABB,770.75,764.65,0.0079,0.0163,0.0159,0.3038
21-AUG-2012,ABBOTINDIA,1587.50,1573.15,0.0091,0.0099,0.0099,0.1891
21-AUG-2012,ABCIL,83.80,81.10,0.0328,0.0220,0.0228,0.4356
21-AUG-2012,ABGSHIP,360.50,358.35,0.0060,0.0101,0.0099,0.1891
21-AUG-2012,ABHISHEK,6.95,7.00,-0.0072,0.0302,0.0293,0.5598
21-AUG-2012,ABIRLANUVO,806.45,790.65,0.0198,0.0156,0.0159,0.3038
21-AUG-2012,ACC,1357.85,1326.35,0.0235,0.0115,0.0125,0.2388
21-AUG-2012,ACE,24.25,24.05,0.0083,0.0217,0.0211,0.4031
21-AUG-2012,ACROPETAL,14.95,14.15,0.0550,0.0182,0.0222,0.4241
21-AUG-2012,ADANIENT,185.15,183.20,0.0106,0.0284,0.0277,0.5292
21-AUG-2012,ADANIPORTS,119.85,123.50,-0.0300,0.0188,0.0197,0.3764
21-AUG-2012,ADANIPOWER,42.10,42.10,0.0000,0.0204,0.0198,0.3783
21-AUG-2012,ADFFOODS,50.60,51.10,-0.0098,0.0230,0.0224,0.4280
21-AUG-2012,ADHUNIK,28.70,28.20,0.0176,0.0143,0.0145,0.2770
21-AUG-2012,ADORWELD,136.05,135.40,0.0048,0.0221,0.0215,0.4108
21-AUG-2012,ADSL,24.95,24.90,0.0020,0.0242,0.0235,0.4490
21-AUG-2012,ADVANIHOTR,27.75,26.45,0.0480,0.0264,0.0282,0.5388
21-AUG-2012,ADVANTA,498.95,494.85,0.0083,0.0178,0.0174,0.3324
21-AUG-2012,AEGISCHEM,120.40,120.80,-0.0033,0.0192,0.0186,0.3554
21-AUG-2012,AFL,33.25,32.85,0.0121,0.0288,0.0281,0.5368
21-AUG-2012,AFTEK,7.70,7.80,-0.0129,0.0197,0.0194,0.3706
21-AUG-2012,AGCNET,305.35,275.75,0.1020,0.0239,0.0341,0.6515
