Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
01-NOV-2016,20MICRONS,41.75,40.65,0.0267,0.0259,0.0259,0.4948
01-NOV-2016,3IINFOTECH,6.65,6.65,0.0000,0.0341,0.0331,0.6324
01-NOV-2016,3MINDIA,13180.25,13296.35,-0.0088,0.0096,0.0096,0.1834
01-NOV-2016,8KMILES,784.85,792.35,-0.0095,0.0287,0.0279,0.5330
01-NOV-2016,A2ZINFRA,49.05,44.80,0.0906,0.0331,0.0390,0.7451
01-NOV-2016,AARTIDRUGS,671.90,676.50,-0.0068,0.0240,0.0233,0.4451
01-NOV-2016,AARTIIND,746.00,758.00,-0.0160,0.0204,0.0202,0.3859
01-NOV-2016,AARVEEDEN,103.00,99.60,0.0336,0.0528,0.0518,0.9896
01-NOV-2016,ABAN,267.15,267.30,-0.0006,0.0343,0.0333,0.6362
01-NOV-2016,ABB,1098.10,1099.10,-0.0009,0.0136,0.0132,0.2522
01-NOV-2016,ABBOTINDIA,4928.05,4999.65,-0.0144,0.0175,0.0173,0.3305
01-NOV-2016,ABFRL,162.65,164.00,-0.0083,0.0203,0.0198,0.3783
01-NOV-2016,ABGSHIP,34.85,35.05,-0.0057,0.0453,0.0439,0.8387
01-NOV-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
01-NOV-2016,ABIRLANUVO,1385.40,1387.40,-0.0014,0.0172,0.0167,0.3191
01-NOV-2016,ABMINTLTD,95.00,95.00,0.0000,0.0157,0.0152,0.2904
01-NOV-2016,ACC,1503.85,1517.75,-0.0092,0.0135,0.0133,0.2541
01-NOV-2016,ACCELYA,1423.95,1409.60,0.0101,0.0179,0.0175,0.3343
01-NOV-2016,ACE,56.20,46.85,0.1820,0.0237,0.0501,0.9572
01-NOV-2016,ADANIENT,66.75,67.00,-0.0037,0.0222,0.0215,0.4108
01-NOV-2016,ADANIPORTS,305.15,305.30,-0.0005,0.0307,0.0298,0.5693
01-NOV-2016,ADANIPOWER,27.15,27.35,-0.0073,0.0229,0.0223,0.4260
01-NOV-2016,ADANITRANS,46.80,45.55,0.0271,0.0237,0.0239,0.4566
01-NOV-2016,ADFFOODS,183.45,183.05,0.0022,0.0479,0.0464,0.8865
01-NOV-2016,ADHUNIK,8.25,7.95,0.0370,0.0237,0.0247,0.4719
01-NOV-2016,ADHUNIKIND,112.00,118.35,-0.0551,0.0355,0.0370,0.7069
01-NOV-2016,ADI,511.85,521.50,-0.0187,0.0229,0.0227,0.4337
01-NOV-2016,ADLABS,103.65,105.40,-0.0167,0.0385,0.0376,0.7183
01-NOV-2016,ADORWELD,310.50,314.20,-0.0118,0.0373,0.0363,0.6935
01-NOV-2016,ADSL,32.10,33.10,-0.0307,0.0316,0.0315,0.6018
01-NOV-2016,ADVANIHOTR,58.80,59.05,-0.0042,0.0203,0.0197,0.3764
01-NOV-2016,ADVENZYMES,2203.85,2230.25,-0.0119,0.0395,0.0384,0.7336
01-NOV-2016,AEGISCHEM,157.95,158.90,-0.0060,0.0213,0.0207,0.3955
01-NOV-2016,AFL,69.20,61.10,0.1245,0.0276,0.0406,0.7757
01-NOV-2016,AGARIND,322.60,311.00,0.0366,0.0283,0.0289,0.5521
01-NOV-2016,AGCNET,89.10,81.75,0.0861,0.0330,0.0383,0.7317
01-NOV-2016,AGRITECH,40.05,41.15,-0.0271,0.0415,0.0408,0.7795
01-NOV-2016,AGRODUTCH,2.05,2.05,0.0000,0.0358,0.0347,0.6629
01-NOV-2016,AHLEAST,218.00,218.00,0.0000,0.0246,0.0239,0.4566
01-NOV-2016,AHLUCONT,290.50,292.85,-0.0081,0.0187,0.0182,0.3477
01-NOV-2016,AHLWEST,215.55,226.00,-0.0473,0.0306,0.0319,0.6094
01-NOV-2016,AIAENG,1293.70,1297.50,-0.0029,0.0159,0.0154,0.2942
01-NOV-2016,AICHAMP,26.45,25.20,0.0484,0.0284,0.0300,0.5731
01-NOV-2016,AIFL,433.40,439.55,-0.0141,0.0223,0.0219,0.4184
01-NOV-2016,AJANTPHARM,1998.95,2052.65,-0.0265,0.0161,0.0169,0.3229
01-NOV-2016,AJMERA,158.00,156.90,0.0070,0.0275,0.0267,0.5101
01-NOV-2016,AKSHOPTFBR,29.90,27.35,0.0891,0.0441,0.0480,0.9170
01-NOV-2016,AKZOINDIA,1637.60,1662.30,-0.0150,0.0126,0.0128,0.2445
01-NOV-2016,ALANKIT,68.80,75.10,-0.0876,0.0375,0.0422,0.8062
