Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
04-OCT-2013,20MICRONS,30.50,30.50,0.0000,0.0090,0.0087,0.1662
04-OCT-2013,3IINFOTECH,5.55,5.65,-0.0179,0.0635,0.0617,1.1788
04-OCT-2013,3MINDIA,3085.85,3018.00,0.0222,0.0149,0.0154,0.2942
04-OCT-2013,A2ZMES,9.80,9.80,0.0000,0.0279,0.0271,0.5177
04-OCT-2013,AARTIDRUGS,184.15,185.05,-0.0049,0.0276,0.0268,0.5120
04-OCT-2013,AARTIIND,71.30,70.80,0.0070,0.0189,0.0184,0.3515
04-OCT-2013,AARVEEDEN,30.65,30.10,0.0181,0.0283,0.0278,0.5311
04-OCT-2013,ABAN,220.40,225.45,-0.0227,0.0279,0.0276,0.5273
04-OCT-2013,ABB,546.30,552.25,-0.0108,0.0304,0.0296,0.5655
04-OCT-2013,ABBOTINDIA,1354.55,1355.90,-0.0010,0.0110,0.0107,0.2044
04-OCT-2013,ABCIL,86.50,85.55,0.0110,0.0274,0.0267,0.5101
04-OCT-2013,ABGSHIP,316.95,325.80,-0.0275,0.0552,0.0539,1.0298
04-OCT-2013,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
04-OCT-2013,ABIRLANUVO,1261.15,1269.95,-0.0070,0.0266,0.0258,0.4929
04-OCT-2013,ACC,1132.45,1139.65,-0.0063,0.0217,0.0211,0.4031
04-OCT-2013,ACCELYA,640.55,629.75,0.0170,0.0286,0.0280,0.5349
04-OCT-2013,ACE,9.10,8.45,0.0741,0.0269,0.0318,0.6075
04-OCT-2013,ACROPETAL,5.15,5.30,-0.0287,0.0388,0.0383,0.7317
04-OCT-2013,ADANIENT,148.30,147.15,0.0078,0.0338,0.0328,0.6266
04-OCT-2013,ADANIPORTS,142.90,140.85,0.0144,0.0258,0.0253,0.4834
04-OCT-2013,ADANIPOWER,32.95,33.20,-0.0076,0.0289,0.0281,0.5368
04-OCT-2013,ADFFOODS,47.25,47.45,-0.0042,0.0348,0.0338,0.6457
04-OCT-2013,ADHUNIK,28.10,28.15,-0.0018,0.0345,0.0335,0.6400
04-OCT-2013,ADORWELD,94.80,92.65,0.0229,0.0177,0.0181,0.3458
04-OCT-2013,ADSL,20.55,20.30,0.0122,0.0428,0.0416,0.7948
04-OCT-2013,ADVANIHOTR,29.00,28.40,0.0209,0.0073,0.0087,0.1662
04-OCT-2013,ADVANTA,124.05,118.45,0.0462,0.0370,0.0376,0.7183
04-OCT-2013,AEGISCHEM,136.00,127.10,0.0677,0.0230,0.0278,0.5311
04-OCT-2013,AFL,19.70,20.00,-0.0151,0.0204,0.0201,0.3840
04-OCT-2013,AFTEK,3.25,3.20,0.0155,0.0260,0.0255,0.4872
04-OCT-2013,AGCNET,81.45,82.85,-0.0170,0.0411,0.0401,0.7661
04-OCT-2013,AGRODUTCH,2.10,2.00,0.0488,0.0263,0.0282,0.5388
04-OCT-2013,AHLEAST,120.00,121.15,-0.0095,0.0229,0.0223,0.4260
04-OCT-2013,AHLUCONT,17.80,17.95,-0.0084,0.0315,0.0306,0.5846
04-OCT-2013,AHLWEST,96.00,95.00,0.0105,0.0461,0.0448,0.8559
04-OCT-2013,AHMEDFORGE,88.50,87.15,0.0154,0.0227,0.0223,0.4260
04-OCT-2013,AIAENG,347.75,337.60,0.0296,0.0197,0.0204,0.3897
04-OCT-2013,AICHAMP,17.50,17.50,0.0000,0.0097,0.0094,0.1796
04-OCT-2013,AIL,350.35,338.55,0.0343,0.0188,0.0201,0.3840
04-OCT-2013,AJANTPHARM,727.65,739.65,-0.0164,0.0403,0.0393,0.7508
04-OCT-2013,AJMERA,66.40,65.25,0.0175,0.0404,0.0394,0.7527
04-OCT-2013,AKSHOPTFBR,14.75,15.20,-0.0301,0.0147,0.0160,0.3057
04-OCT-2013,AKZOINDIA,827.10,836.60,-0.0114,0.0180,0.0177,0.3382
04-OCT-2013,ALBK,80.35,81.25,-0.0111,0.0325,0.0316,0.6037
04-OCT-2013,ALCHEM,35.00,34.90,0.0029,0.0306,0.0297,0.5674
04-OCT-2013,ALEMBICLTD,13.65,13.85,-0.0145,0.0339,0.0331,0.6324
04-OCT-2013,ALICON,48.20,48.20,0.0000,0.0309,0.0300,0.5731
04-OCT-2013,ALKALI,16.00,15.85,0.0094,0.0211,0.0206,0.3936
04-OCT-2013,ALKYLAMINE,145.00,145.00,0.0000,0.0234,0.0227,0.4337
04-OCT-2013,ALLCARGO,97.80,96.35,0.0149,0.0412,0.0401,0.7661
04-OCT-2013,ALLSEC,23.05,23.05,0.0000,0.0312,0.0302,0.5770
04-OCT-2013,ALMONDZ,7.50,7.50,0.0000,0.0152,0.0147,0.2808
04-OCT-2013,ALOKTEXT,8.00,8.30,-0.0368,0.0293,0.0298,0.5693
04-OCT-2013,ALPA,6.65,6.65,0.0000,0.0268,0.0260,0.4967
04-OCT-2013,ALPHAGEO,34.00,33.40,0.0178,0.0590,0.0574,1.0966
04-OCT-2013,ALPINEHOU,16.70,16.70,0.0000,0.0028,0.0027,0.0516
04-OCT-2013,ALPSINDUS,1.60,1.60,0.0000,0.0197,0.0191,0.3649
04-OCT-2013,ALSTOMT&D,140.30,138.90,0.0100,0.0298,0.0290,0.5540
04-OCT-2013,AMAR,8.10,7.75,0.0442,0.0354,0.0360,0.6878
04-OCT-2013,AMARAJABAT,312.30,307.20,0.0165,0.0292,0.0286,0.5464
04-OCT-2013,AMARJOTHI,40.00,39.00,0.0253,0.0232,0.0233,0.4451
04-OCT-2013,AMBIKCO,205.00,206.50,-0.0073,0.0330,0.0320,0.6114
04-OCT-2013,AMBUJACEM,189.85,190.70,-0.0045,0.0266,0.0258,0.4929
04-OCT-2013,AMDIND,10.75,10.85,-0.0093,0.0318,0.0309,0.5903
04-OCT-2013,AMLSTEEL,4.85,4.85,0.0000,0.0063,0.0061,0.1165
04-OCT-2013,AMRUTANJAN,112.00,112.75,-0.0067,0.0301,0.0292,0.5579
04-OCT-2013,AMTEKAUTO,61.90,61.45,0.0073,0.0181,0.0176,0.3362
04-OCT-2013,AMTEKINDIA,62.95,62.50,0.0072,0.0397,0.0385,0.7355
04-OCT-2013,AMTL,18.75,18.75,0.0000,0.0173,0.0168,0.3210
04-OCT-2013,ANANTRAJ,42.65,42.00,0.0154,0.0305,0.0298,0.5693
04-OCT-2013,ANDHRABANK,53.45,54.05,-0.0112,0.0291,0.0283,0.5407
04-OCT-2013,ANDHRACEMT,4.90,4.75,0.0311,0.0960,0.0934,1.7844
04-OCT-2013,ANDHRSUGAR,100.95,99.95,0.0100,0.0153,0.0150,0.2866
04-OCT-2013,ANGIND,7.05,6.95,0.0143,0.0191,0.0188,0.3592
04-OCT-2013,ANIKINDS,22.00,21.90,0.0046,0.0383,0.0371,0.7088
04-OCT-2013,ANKITMETAL,12.10,12.25,-0.0123,0.0472,0.0459,0.8769
04-OCT-2013,ANSALAPI,16.40,16.15,0.0154,0.0289,0.0283,0.5407
04-OCT-2013,ANSALHSG,16.25,15.40,0.0537,0.0331,0.0347,0.6629
04-OCT-2013,ANTGRAPHIC,0.25,0.25,0.0000,0.1461,0.1416,2.7053
04-OCT-2013,APARINDS,91.25,90.00,0.0138,0.0180,0.0178,0.3401
04-OCT-2013,APCOTEXIND,120.35,120.65,-0.0025,0.0220,0.0213,0.4069
04-OCT-2013,APLAB,31.00,31.00,0.0000,0.0016,0.0016,0.0306
04-OCT-2013,APLAPOLLO,158.85,154.00,0.0310,0.0404,0.0399,0.7623
04-OCT-2013,APLLTD,148.45,141.60,0.0472,0.0293,0.0307,0.5865
04-OCT-2013,APOLLOHOSP,884.05,908.55,-0.0273,0.0231,0.0234,0.4471
04-OCT-2013,APOLLOTYRE,66.65,66.50,0.0023,0.0257,0.0249,0.4757
04-OCT-2013,APPAPER,311.25,313.65,-0.0077,0.0269,0.0261,0.4986
04-OCT-2013,APTECHT,62.05,62.05,0.0000,0.0143,0.0139,0.2656
04-OCT-2013,AQUA,2.40,2.50,-0.0408,0.0509,0.0504,0.9629
04-OCT-2013,ARCHIDPLY,7.15,6.90,0.0356,0.0477,0.0471,0.8998
04-OCT-2013,ARCHIES,14.80,14.85,-0.0034,0.0303,0.0294,0.5617
04-OCT-2013,ARIES,37.55,37.50,0.0013,0.0219,0.0212,0.4050
04-OCT-2013,ARIHANT,34.20,36.00,-0.0513,0.0035,0.0130,0.2484
04-OCT-2013,AROGRANITE,33.50,33.50,0.0000,0.0267,0.0259,0.4948
04-OCT-2013,ARROWTEX,4.50,4.30,0.0455,0.0264,0.0279,0.5330
04-OCT-2013,ARSHIYA,11.75,11.80,-0.0042,0.0365,0.0354,0.6763
04-OCT-2013,ARSSINFRA,19.85,19.80,0.0025,0.0512,0.0496,0.9476
04-OCT-2013,ARVIND,89.40,82.00,0.0864,0.0215,0.0297,0.5674
04-OCT-2013,ARVINDREM,48.05,49.25,-0.0247,0.0294,0.0291,0.5560
04-OCT-2013,ASAHIINDIA,37.90,38.45,-0.0144,0.0306,0.0299,0.5712
04-OCT-2013,ASAHISONG,63.15,62.40,0.0119,0.0216,0.0211,0.4031
