Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
03-JAN-2017,20MICRONS,33.95,33.85,0.0029,0.0261,0.0253,0.4834
03-JAN-2017,3IINFOTECH,5.60,5.60,0.0000,0.0237,0.0230,0.4394
03-JAN-2017,3MINDIA,10917.20,11056.45,-0.0127,0.0163,0.0161,0.3076
03-JAN-2017,8KMILES,707.80,674.20,0.0486,0.0264,0.0282,0.5388
03-JAN-2017,A2ZINFRA,45.65,42.15,0.0798,0.0343,0.0386,0.7375
03-JAN-2017,AARTIDRUGS,615.10,611.95,0.0051,0.0216,0.0210,0.4012
03-JAN-2017,AARTIIND,703.40,695.25,0.0117,0.0177,0.0174,0.3324
03-JAN-2017,AARVEEDEN,83.15,80.70,0.0299,0.0374,0.0370,0.7069
03-JAN-2017,ABAN,241.15,230.70,0.0443,0.0272,0.0285,0.5445
03-JAN-2017,ABB,1045.35,1036.90,0.0081,0.0089,0.0089,0.1700
03-JAN-2017,ABBOTINDIA,4657.65,4716.00,-0.0124,0.0133,0.0133,0.2541
03-JAN-2017,ABFRL,139.55,137.65,0.0137,0.0205,0.0202,0.3859
03-JAN-2017,ABGSHIP,31.00,30.80,0.0065,0.0265,0.0257,0.4910
03-JAN-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
03-JAN-2017,ABIRLANUVO,1291.55,1290.10,0.0011,0.0196,0.0190,0.3630
03-JAN-2017,ABMINTLTD,95.00,95.00,0.0000,0.0042,0.0041,0.0783
03-JAN-2017,ACC,1343.55,1351.90,-0.0062,0.0134,0.0131,0.2503
03-JAN-2017,ACCELYA,1450.70,1450.05,0.0004,0.0120,0.0116,0.2216
03-JAN-2017,ACE,46.75,46.00,0.0162,0.0252,0.0248,0.4738
03-JAN-2017,ADANIENT,76.55,76.95,-0.0052,0.0213,0.0207,0.3955
03-JAN-2017,ADANIPORTS,273.95,273.80,0.0005,0.0203,0.0197,0.3764
03-JAN-2017,ADANIPOWER,30.65,30.60,0.0016,0.0283,0.0274,0.5235
03-JAN-2017,ADANITRANS,56.65,57.10,-0.0079,0.0358,0.0348,0.6649
03-JAN-2017,ADFFOODS,149.50,143.75,0.0392,0.0291,0.0298,0.5693
03-JAN-2017,ADHUNIK,7.20,6.95,0.0353,0.0206,0.0218,0.4165
03-JAN-2017,ADHUNIKIND,106.25,105.65,0.0057,0.0270,0.0262,0.5006
03-JAN-2017,ADI,513.45,506.25,0.0141,0.0273,0.0267,0.5101
03-JAN-2017,ADLABS,72.75,71.80,0.0131,0.0257,0.0251,0.4795
03-JAN-2017,ADORWELD,301.30,298.80,0.0083,0.0199,0.0194,0.3706
03-JAN-2017,ADSL,36.30,35.40,0.0251,0.0444,0.0435,0.8311
03-JAN-2017,ADVANIHOTR,51.90,51.60,0.0058,0.0173,0.0168,0.3210
03-JAN-2017,ADVENZYMES,1883.55,1926.90,-0.0228,0.0280,0.0277,0.5292
03-JAN-2017,AEGISCHEM,132.35,131.15,0.0091,0.0185,0.0181,0.3458
03-JAN-2017,AFL,56.80,55.35,0.0259,0.0273,0.0272,0.5197
03-JAN-2017,AGARIND,349.70,351.10,-0.0040,0.0307,0.0298,0.5693
03-JAN-2017,AGCNET,91.15,92.55,-0.0152,0.0331,0.0323,0.6171
03-JAN-2017,AGRITECH,31.60,30.85,0.0240,0.0305,0.0302,0.5770
03-JAN-2017,AHLEAST,190.00,187.00,0.0159,0.0211,0.0208,0.3974
03-JAN-2017,AHLUCONT,256.65,260.90,-0.0164,0.0214,0.0211,0.4031
03-JAN-2017,AHLWEST,210.00,210.00,0.0000,0.0206,0.0200,0.3821
03-JAN-2017,AIAENG,1292.40,1319.25,-0.0206,0.0169,0.0171,0.3267
03-JAN-2017,AICHAMP,26.85,25.70,0.0438,0.0364,0.0369,0.7050
03-JAN-2017,AIFL,412.75,416.00,-0.0078,0.0170,0.0166,0.3171
03-JAN-2017,AJANTPHARM,1797.35,1823.85,-0.0146,0.0203,0.0200,0.3821
03-JAN-2017,AJMERA,148.20,149.45,-0.0084,0.0389,0.0378,0.7222
03-JAN-2017,AKSHOPTFBR,24.55,24.35,0.0082,0.0288,0.0280,0.5349
03-JAN-2017,AKZOINDIA,1434.70,1417.25,0.0122,0.0133,0.0132,0.2522
03-JAN-2017,ALANKIT,32.80,33.30,-0.0151,0.0469,0.0456,0.8712
03-JAN-2017,ALBERTDAVD,342.80,344.35,-0.0045,0.0240,0.0233,0.4451
03-JAN-2017,ALBK,62.35,60.90,0.0235,0.0213,0.0214,0.4088
03-JAN-2017,ALCHEM,23.50,22.40,0.0479,0.0246,0.0266,0.5082
03-JAN-2017,ALEMBICLTD,37.25,37.50,-0.0067,0.0157,0.0153,0.2923
03-JAN-2017,ALICON,374.00,359.00,0.0409,0.0277,0.0287,0.5483
03-JAN-2017,ALKALI,71.45,68.95,0.0356,0.0453,0.0448,0.8559
03-JAN-2017,ALKEM,1655.15,1622.25,0.0201,0.0173,0.0175,0.3343
03-JAN-2017,ALKYLAMINE,308.95,310.10,-0.0037,0.0207,0.0201,0.3840
03-JAN-2017,ALLCARGO,184.05,181.20,0.0156,0.0206,0.0203,0.3878
03-JAN-2017,ALLSEC,385.10,375.70,0.0247,0.0390,0.0383,0.7317
03-JAN-2017,ALMONDZ,13.60,14.40,-0.0572,0.0376,0.0391,0.7470
03-JAN-2017,ALOKTEXT,3.55,3.45,0.0286,0.0509,0.0498,0.9514
03-JAN-2017,ALPA,31.85,31.65,0.0063,0.0282,0.0274,0.5235
03-JAN-2017,ALPHAGEO,932.80,921.40,0.0123,0.0258,0.0252,0.4814
03-JAN-2017,ALPSINDUS,9.00,8.75,0.0282,0.0532,0.0520,0.9935
03-JAN-2017,AMARAJABAT,889.70,896.60,-0.0077,0.0179,0.0175,0.3343
03-JAN-2017,AMBIKCO,1031.50,1043.50,-0.0116,0.0148,0.0146,0.2789
03-JAN-2017,AMBUJACEM,215.20,214.60,0.0028,0.0194,0.0188,0.3592
03-JAN-2017,AMDIND,30.00,29.65,0.0117,0.0293,0.0286,0.5464
