Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
26-FEB-2013,20MICRONS,30.15,31.70,-0.0501,0.0679,0.0670,1.2800
26-FEB-2013,3IINFOTECH,6.55,6.85,-0.0448,0.0270,0.0284,0.5426
26-FEB-2013,3MINDIA,3648.80,3794.50,-0.0392,0.0100,0.0136,0.2598
26-FEB-2013,A2ZMES,29.30,30.75,-0.0483,0.0428,0.0431,0.8234
26-FEB-2013,AANJANEYA,459.90,574.85,-0.2231,0.0627,0.0817,1.5609
26-FEB-2013,AARTIDRUGS,197.50,205.95,-0.0419,0.0200,0.0219,0.4184
26-FEB-2013,AARTIIND,87.25,88.25,-0.0114,0.0206,0.0202,0.3859
26-FEB-2013,AARVEEDEN,41.50,43.00,-0.0355,0.0585,0.0574,1.0966
26-FEB-2013,ABAN,290.85,300.20,-0.0316,0.0148,0.0163,0.3114
26-FEB-2013,ABB,569.95,587.45,-0.0302,0.0154,0.0167,0.3191
26-FEB-2013,ABBOTINDIA,1358.30,1376.80,-0.0135,0.0098,0.0101,0.1930
26-FEB-2013,ABCIL,87.85,87.00,0.0097,0.0266,0.0259,0.4948
26-FEB-2013,ABGSHIP,317.65,291.25,0.0868,0.0566,0.0588,1.1234
26-FEB-2013,ABHISHEK,5.00,5.25,-0.0488,0.0308,0.0322,0.6152
26-FEB-2013,ABIRLANUVO,1050.20,1084.25,-0.0319,0.0158,0.0172,0.3286
26-FEB-2013,ACC,1298.35,1305.60,-0.0056,0.0140,0.0136,0.2598
26-FEB-2013,ACCELYA,320.15,336.95,-0.0511,0.0248,0.0271,0.5177
26-FEB-2013,ACE,12.85,13.50,-0.0493,0.0485,0.0486,0.9285
26-FEB-2013,ACROPETAL,7.70,7.70,0.0000,0.0345,0.0334,0.6381
26-FEB-2013,ADANIENT,216.75,224.10,-0.0333,0.0271,0.0275,0.5254
26-FEB-2013,ADANIPORTS,141.45,148.10,-0.0459,0.0238,0.0257,0.4910
26-FEB-2013,ADANIPOWER,46.45,47.55,-0.0234,0.0260,0.0259,0.4948
26-FEB-2013,ADFFOODS,51.15,52.05,-0.0174,0.0365,0.0356,0.6801
26-FEB-2013,ADHUNIK,34.45,35.80,-0.0384,0.0337,0.0340,0.6496
26-FEB-2013,ADORWELD,122.65,124.70,-0.0166,0.0126,0.0129,0.2465
26-FEB-2013,ADSL,14.75,15.05,-0.0201,0.0419,0.0409,0.7814
26-FEB-2013,ADVANIHOTR,30.00,29.60,0.0134,0.0127,0.0127,0.2426
26-FEB-2013,ADVANTA,1016.40,1003.10,0.0132,0.0130,0.0130,0.2484
26-FEB-2013,AEGISCHEM,133.40,142.10,-0.0632,0.0261,0.0297,0.5674
26-FEB-2013,AFL,28.45,29.30,-0.0294,0.0147,0.0160,0.3057
26-FEB-2013,AFTEK,7.05,7.40,-0.0485,0.0352,0.0361,0.6897
26-FEB-2013,AGCNET,125.05,126.65,-0.0127,0.0478,0.0464,0.8865
26-FEB-2013,AGRODUTCH,2.50,2.75,-0.0953,0.0417,0.0467,0.8922
26-FEB-2013,AHLEAST,186.00,189.25,-0.0173,0.0135,0.0138,0.2636
26-FEB-2013,AHLUCONT,28.00,28.85,-0.0299,0.0223,0.0228,0.4356
26-FEB-2013,AHLWEST,117.00,118.25,-0.0106,0.0211,0.0206,0.3936
