Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
03-FEB-2017,20MICRONS,40.50,40.35,0.0037,0.0312,0.0303,0.5789
03-FEB-2017,3IINFOTECH,5.50,5.50,0.0000,0.0308,0.0299,0.5712
03-FEB-2017,3MINDIA,11601.65,11676.15,-0.0064,0.0175,0.0170,0.3248
03-FEB-2017,63MOONS,82.75,81.75,0.0122,0.0177,0.0174,0.3324
03-FEB-2017,8KMILES,632.80,628.45,0.0069,0.0193,0.0188,0.3592
03-FEB-2017,A2ZINFRA,42.30,42.55,-0.0059,0.0239,0.0232,0.4432
03-FEB-2017,AARTIDRUGS,616.55,614.95,0.0026,0.0119,0.0116,0.2216
03-FEB-2017,AARTIIND,763.40,737.25,0.0349,0.0131,0.0153,0.2923
03-FEB-2017,AARVEEDEN,91.55,87.25,0.0481,0.0294,0.0308,0.5884
03-FEB-2017,ABAN,245.60,253.00,-0.0297,0.0214,0.0220,0.4203
03-FEB-2017,ABB,1106.55,1107.30,-0.0007,0.0220,0.0213,0.4069
03-FEB-2017,ABBOTINDIA,4470.40,4461.95,0.0019,0.0090,0.0087,0.1662
03-FEB-2017,ABFRL,145.20,148.90,-0.0252,0.0169,0.0175,0.3343
03-FEB-2017,ABGSHIP,27.75,28.00,-0.0090,0.0237,0.0231,0.4413
03-FEB-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
03-FEB-2017,ABIRLANUVO,1403.00,1412.25,-0.0066,0.0237,0.0230,0.4394
03-FEB-2017,ABMINTLTD,102.00,102.00,0.0000,0.0118,0.0114,0.2178
03-FEB-2017,ACC,1423.90,1431.85,-0.0056,0.0175,0.0170,0.3248
03-FEB-2017,ACCELYA,1610.25,1627.55,-0.0107,0.0126,0.0125,0.2388
03-FEB-2017,ACE,53.05,48.75,0.0845,0.0186,0.0275,0.5254
03-FEB-2017,ADANIENT,94.55,93.95,0.0064,0.0399,0.0387,0.7394
03-FEB-2017,ADANIPORTS,303.55,304.15,-0.0020,0.0219,0.0212,0.4050
03-FEB-2017,ADANIPOWER,36.65,37.00,-0.0095,0.0318,0.0309,0.5903
03-FEB-2017,ADANITRANS,65.70,65.80,-0.0015,0.0307,0.0298,0.5693
03-FEB-2017,ADFFOODS,150.90,153.75,-0.0187,0.0225,0.0223,0.4260
03-FEB-2017,ADHUNIK,7.45,7.40,0.0067,0.0209,0.0203,0.3878
03-FEB-2017,ADHUNIKIND,101.85,104.35,-0.0242,0.0195,0.0198,0.3783
03-FEB-2017,ADLABS,75.65,75.55,0.0013,0.0203,0.0197,0.3764
03-FEB-2017,ADORWELD,303.90,300.70,0.0106,0.0132,0.0131,0.2503
03-FEB-2017,ADSL,34.05,34.50,-0.0131,0.0241,0.0236,0.4509
03-FEB-2017,ADVANIHOTR,55.45,54.60,0.0154,0.0355,0.0346,0.6610
03-FEB-2017,ADVENZYMES,1850.40,1818.95,0.0171,0.0194,0.0193,0.3687
03-FEB-2017,AEGISCHEM,149.80,146.35,0.0233,0.0266,0.0264,0.5044
03-FEB-2017,AFL,60.05,61.10,-0.0173,0.0216,0.0214,0.4088
03-FEB-2017,AGARIND,404.30,392.05,0.0308,0.0370,0.0367,0.7012
03-FEB-2017,AGCNET,87.35,86.30,0.0121,0.0205,0.0201,0.3840
03-FEB-2017,AGRITECH,33.35,34.80,-0.0426,0.0290,0.0300,0.5731
03-FEB-2017,AHLEAST,201.50,202.25,-0.0037,0.0193,0.0187,0.3573
03-FEB-2017,AHLUCONT,275.80,270.10,0.0209,0.0161,0.0164,0.3133
03-FEB-2017,AHLWEST,220.00,220.05,-0.0002,0.0166,0.0161,0.3076
03-FEB-2017,AIAENG,1368.80,1300.40,0.0513,0.0200,0.0231,0.4413
03-FEB-2017,AICHAMP,23.55,23.55,0.0000,0.0308,0.0299,0.5712
03-FEB-2017,AIFL,436.55,432.85,0.0085,0.0174,0.0170,0.3248
03-FEB-2017,AJANTPHARM,1723.70,1701.00,0.0133,0.0135,0.0135,0.2579
03-FEB-2017,AJMERA,177.30,167.80,0.0551,0.0282,0.0305,0.5827
03-FEB-2017,AKSHOPTFBR,25.05,25.25,-0.0080,0.0220,0.0214,0.4088
03-FEB-2017,AKZOINDIA,1511.95,1495.50,0.0109,0.0145,0.0143,0.2732
03-FEB-2017,ALANKIT,34.55,35.45,-0.0257,0.0294,0.0292,0.5579
03-FEB-2017,ALBERTDAVD,371.70,369.20,0.0067,0.0152,0.0148,0.2828
03-FEB-2017,ALBK,74.20,71.20,0.0413,0.0206,0.0224,0.4280
03-FEB-2017,ALCHEM,21.75,22.10,-0.0160,0.0218,0.0215,0.4108
03-FEB-2017,ALEMBICLTD,35.70,35.95,-0.0070,0.0142,0.0139,0.2656
03-FEB-2017,ALICON,379.00,379.80,-0.0021,0.0233,0.0226,0.4318
03-FEB-2017,ALKALI,75.95,75.65,0.0040,0.0403,0.0391,0.7470
03-FEB-2017,ALKEM,1811.75,1770.50,0.0230,0.0153,0.0159,0.3038
03-FEB-2017,ALKYLAMINE,349.50,348.50,0.0029,0.0268,0.0260,0.4967
03-FEB-2017,ALLCARGO,174.55,177.00,-0.0139,0.0166,0.0165,0.3152
03-FEB-2017,ALLSEC,430.00,427.40,0.0061,0.0301,0.0292,0.5579
03-FEB-2017,ALMONDZ,16.45,15.75,0.0435,0.0342,0.0348,0.6649
03-FEB-2017,ALOKTEXT,3.65,3.25,0.1161,0.0302,0.0408,0.7795
03-FEB-2017,ALPA,36.45,36.70,-0.0068,0.0261,0.0254,0.4853
03-FEB-2017,ALPHAGEO,925.65,908.90,0.0183,0.0202,0.0201,0.3840
03-FEB-2017,ALPSINDUS,8.45,8.55,-0.0118,0.0389,0.0378,0.7222
03-FEB-2017,AMARAJABAT,908.15,909.55,-0.0015,0.0177,0.0172,0.3286
03-FEB-2017,AMBIKCO,1122.80,1127.85,-0.0045,0.0232,0.0225,0.4299
03-FEB-2017,AMBUJACEM,229.25,231.60,-0.0102,0.0161,0.0158,0.3019
03-FEB-2017,AMDIND,30.00,29.75,0.0084,0.0232,0.0226,0.4318
03-FEB-2017,AMRUTANJAN,605.55,612.60,-0.0116,0.0269,0.0262,0.5006
03-FEB-2017,AMTEKAUTO,34.20,33.90,0.0088,0.0186,0.0182,0.3477
03-FEB-2017,AMTL,29.20,29.80,-0.0203,0.0262,0.0259,0.4948
03-FEB-2017,ANANDAMRUB,17.60,17.60,0.0000,0.0123,0.0119,0.2273
03-FEB-2017,ANANTRAJ,48.65,46.00,0.0560,0.0273,0.0298,0.5693
03-FEB-2017,ANDHRABANK,56.50,53.40,0.0564,0.0156,0.0205,0.3917
03-FEB-2017,ANDHRACEMT,11.45,10.65,0.0724,0.0478,0.0496,0.9476
03-FEB-2017,ANDHRSUGAR,248.70,241.80,0.0281,0.0198,0.0204,0.3897
03-FEB-2017,ANGIND,10.65,10.60,0.0047,0.0221,0.0215,0.4108
03-FEB-2017,ANIKINDS,26.15,26.40,-0.0095,0.0301,0.0293,0.5598
03-FEB-2017,ANKITMETAL,2.00,1.90,0.0513,0.0359,0.0370,0.7069
03-FEB-2017,ANSALAPI,16.00,16.15,-0.0093,0.0236,0.0230,0.4394
03-FEB-2017,ANSALHSG,26.25,26.05,0.0076,0.0381,0.0370,0.7069
03-FEB-2017,ANTGRAPHIC,1.45,1.40,0.0351,0.0372,0.0371,0.7088
03-FEB-2017,APARINDS,656.50,666.95,-0.0158,0.0232,0.0228,0.4356
03-FEB-2017,APCOTEXIND,309.55,311.40,-0.0060,0.0150,0.0146,0.2789
03-FEB-2017,APLAPOLLO,1100.20,1079.90,0.0186,0.0167,0.0168,0.3210
03-FEB-2017,APLLTD,558.80,554.55,0.0076,0.0109,0.0107,0.2044
03-FEB-2017,APOLLOHOSP,1265.15,1230.20,0.0280,0.0143,0.0155,0.2961
03-FEB-2017,APOLLOTYRE,183.30,184.45,-0.0063,0.0180,0.0175,0.3343
03-FEB-2017,APOLSINHOT,395.00,400.70,-0.0143,0.0365,0.0356,0.6801
03-FEB-2017,APTECHT,188.90,187.35,0.0082,0.0296,0.0288,0.5502
03-FEB-2017,ARCHIDPLY,62.65,62.80,-0.0024,0.0288,0.0279,0.5330
03-FEB-2017,ARCHIES,24.40,24.55,-0.0061,0.0244,0.0237,0.4528
03-FEB-2017,ARCOTECH,580.75,601.75,-0.0355,0.0455,0.0450,0.8597
03-FEB-2017,ARIES,180.20,169.55,0.0609,0.0305,0.0331,0.6324
03-FEB-2017,ARIHANT,56.35,56.35,0.0000,0.0405,0.0393,0.7508
03-FEB-2017,ARMANFIN,220.30,213.45,0.0316,0.0377,0.0374,0.7145
03-FEB-2017,AROGRANITE,75.00,74.80,0.0027,0.0263,0.0255,0.4872
03-FEB-2017,ARROWGREEN,517.25,524.05,-0.0131,0.0280,0.0273,0.5216
03-FEB-2017,ARROWTEX,50.70,42.85,0.1682,0.0337,0.0526,1.0049
03-FEB-2017,ARSHIYA,50.25,43.15,0.1523,0.0526,0.0632,1.2074
03-FEB-2017,ARSSINFRA,71.30,72.10,-0.0112,0.0272,0.0265,0.5063
03-FEB-2017,ARVIND,378.10,377.25,0.0023,0.0187,0.0181,0.3458
03-FEB-2017,ARVSMART,72.35,73.60,-0.0171,0.0169,0.0169,0.3229
03-FEB-2017,ASAHIINDIA,201.80,203.10,-0.0064,0.0165,0.0161,0.3076
03-FEB-2017,ASAHISONG,248.75,252.00,-0.0130,0.0250,0.0244,0.4662
03-FEB-2017,ASAL,70.05,67.75,0.0334,0.0370,0.0368,0.7031
03-FEB-2017,ASHAPURMIN,67.45,67.85,-0.0059,0.0251,0.0244,0.4662
03-FEB-2017,ASHIANA,176.65,167.05,0.0559,0.0473,0.0479,0.9151
03-FEB-2017,ASHIMASYN,15.70,15.75,-0.0032,0.0411,0.0399,0.7623
03-FEB-2017,ASHOKA,192.85,193.30,-0.0023,0.0242,0.0235,0.4490
03-FEB-2017,ASHOKLEY,94.50,94.85,-0.0037,0.0216,0.0210,0.4012
03-FEB-2017,ASIANHOTNR,103.75,103.40,0.0034,0.0167,0.0162,0.3095
03-FEB-2017,ASIANPAINT,985.90,989.00,-0.0031,0.0125,0.0121,0.2312
03-FEB-2017,ASIANTILES,270.90,272.70,-0.0066,0.0259,0.0252,0.4814
03-FEB-2017,ASIL,0.70,0.70,0.0000,0.0374,0.0363,0.6935
03-FEB-2017,ASPINWALL,210.95,200.95,0.0486,0.0246,0.0267,0.5101
03-FEB-2017,ASSAMCO,6.55,6.60,-0.0076,0.0421,0.0409,0.7814
03-FEB-2017,ASTEC,571.20,574.30,-0.0054,0.0212,0.0206,0.3936
03-FEB-2017,ASTRAL,409.80,405.00,0.0118,0.0211,0.0207,0.3955
03-FEB-2017,ASTRAMICRO,115.85,114.05,0.0157,0.0200,0.0198,0.3783
03-FEB-2017,ASTRAZEN,954.70,947.15,0.0079,0.0099,0.0098,0.1872
03-FEB-2017,ATFL,512.70,511.40,0.0025,0.0235,0.0228,0.4356
03-FEB-2017,ATLANTA,76.40,74.85,0.0205,0.0231,0.0230,0.4394
03-FEB-2017,ATLASCYCLE,491.15,517.00,-0.0513,0.0501,0.0502,0.9591
