Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-OCT-2012,20MICRONS,110.25,111.30,-0.0095,0.0343,0.0333,0.6362
22-OCT-2012,3IINFOTECH,7.75,7.85,-0.0128,0.0236,0.0231,0.4413
22-OCT-2012,3MINDIA,3899.75,3903.20,-0.0009,0.0108,0.0105,0.2006
22-OCT-2012,A2ZMES,63.60,63.70,-0.0016,0.0380,0.0368,0.7031
22-OCT-2012,AANJANEYA,634.70,643.65,-0.0140,0.0196,0.0193,0.3687
22-OCT-2012,AARTIDRUGS,176.15,167.85,0.0483,0.0250,0.0270,0.5158
22-OCT-2012,AARTIIND,92.85,87.50,0.0593,0.0249,0.0282,0.5388
22-OCT-2012,AARVEEDEN,54.45,55.85,-0.0254,0.0502,0.0491,0.9381
22-OCT-2012,ABAN,462.40,467.70,-0.0114,0.0235,0.0230,0.4394
22-OCT-2012,ABB,772.10,779.60,-0.0097,0.0129,0.0127,0.2426
22-OCT-2012,ABBOTINDIA,1482.90,1486.40,-0.0024,0.0106,0.0103,0.1968
22-OCT-2012,ABCIL,95.80,89.30,0.0703,0.0130,0.0213,0.4069
22-OCT-2012,ABGSHIP,371.15,375.85,-0.0126,0.0191,0.0188,0.3592
22-OCT-2012,ABHISHEK,7.35,7.15,0.0276,0.0329,0.0326,0.6228
22-OCT-2012,ABIRLANUVO,931.75,928.20,0.0038,0.0207,0.0201,0.3840
22-OCT-2012,ACC,1418.65,1407.85,0.0076,0.0156,0.0152,0.2904
22-OCT-2012,ACCELYA,252.25,246.90,0.0214,0.0309,0.0304,0.5808
22-OCT-2012,ACE,27.25,24.80,0.0942,0.0367,0.0424,0.8101
22-OCT-2012,ACROPETAL,15.25,15.45,-0.0130,0.0204,0.0200,0.3821
22-OCT-2012,ADANIENT,223.35,216.15,0.0328,0.0339,0.0338,0.6457
22-OCT-2012,ADANIPORTS,129.75,124.35,0.0425,0.0216,0.0234,0.4471
22-OCT-2012,ADANIPOWER,48.20,48.95,-0.0154,0.0281,0.0275,0.5254
22-OCT-2012,ADFFOODS,53.85,54.60,-0.0138,0.0264,0.0258,0.4929
22-OCT-2012,ADHUNIK,32.25,32.90,-0.0200,0.0291,0.0286,0.5464
22-OCT-2012,ADORWELD,139.10,137.95,0.0083,0.0144,0.0141,0.2694
22-OCT-2012,ADSL,23.20,23.35,-0.0064,0.0237,0.0230,0.4394
22-OCT-2012,ADVANIHOTR,30.00,30.30,-0.0100,0.0241,0.0235,0.4490
22-OCT-2012,ADVANTA,817.85,803.05,0.0183,0.0289,0.0284,0.5426
22-OCT-2012,AEGISCHEM,178.55,177.80,0.0042,0.0371,0.0360,0.6878
22-OCT-2012,AFL,35.50,35.10,0.0113,0.0201,0.0197,0.3764
22-OCT-2012,AFTEK,8.40,8.40,0.0000,0.0274,0.0266,0.5082
22-OCT-2012,AGCNET,415.50,406.25,0.0225,0.0228,0.0228,0.4356
22-OCT-2012,AGRODUTCH,3.75,3.80,-0.0132,0.0244,0.0239,0.4566
22-OCT-2012,AHLEAST,226.00,220.75,0.0235,0.0159,0.0165,0.3152
22-OCT-2012,AHLUCONT,41.10,42.15,-0.0252,0.0303,0.0300,0.5731
22-OCT-2012,AHLWEST,133.00,133.10,-0.0008,0.0210,0.0204,0.3897
22-OCT-2012,AHMEDFORGE,141.45,139.10,0.0168,0.0187,0.0186,0.3554
22-OCT-2012,AIAENG,361.35,364.40,-0.0084,0.0159,0.0156,0.2980
22-OCT-2012,AICHAMP,18.40,18.40,0.0000,0.0421,0.0408,0.7795
22-OCT-2012,AIL,424.80,421.30,0.0083,0.0143,0.0140,0.2675
22-OCT-2012,AJANTPHARM,384.75,374.90,0.0259,0.0161,0.0169,0.3229
22-OCT-2012,AJMERA,117.65,116.35,0.0111,0.0387,0.0376,0.7183
22-OCT-2012,AKSHOPTFBR,13.90,14.00,-0.0072,0.0170,0.0166,0.3171
22-OCT-2012,AKZOINDIA,931.60,930.10,0.0016,0.0115,0.0112,0.2140
22-OCT-2012,ALBK,143.00,142.70,0.0021,0.0215,0.0209,0.3993
22-OCT-2012,ALCHEM,53.05,51.90,0.0219,0.0215,0.0215,0.4108
22-OCT-2012,ALEMBICLTD,15.75,15.75,0.0000,0.0184,0.0178,0.3401
22-OCT-2012,ALICON,70.70,70.45,0.0035,0.0232,0.0225,0.4299
22-OCT-2012,ALKALI,26.75,27.10,-0.0130,0.0275,0.0269,0.5139
22-OCT-2012,ALKYLAMINE,159.00,147.00,0.0785,0.0337,0.0379,0.7241
22-OCT-2012,ALLCARGO,130.10,130.65,-0.0042,0.0177,0.0172,0.3286
22-OCT-2012,ALLSEC,35.10,33.00,0.0617,0.0285,0.0315,0.6018
22-OCT-2012,ALMONDZ,8.65,8.35,0.0353,0.0532,0.0523,0.9992
22-OCT-2012,ALOKTEXT,11.70,11.90,-0.0169,0.0257,0.0253,0.4834
22-OCT-2012,ALPA,10.00,10.35,-0.0344,0.0282,0.0286,0.5464
22-OCT-2012,ALPHAGEO,54.00,53.60,0.0074,0.0286,0.0278,0.5311
22-OCT-2012,ALPINEHOU,23.25,23.95,-0.0297,0.0330,0.0328,0.6266
22-OCT-2012,ALPSINDUS,1.90,1.85,0.0267,0.0328,0.0325,0.6209
22-OCT-2012,ALSTOMT&D,203.20,204.90,-0.0083,0.0175,0.0171,0.3267
22-OCT-2012,AMAR,42.25,42.90,-0.0153,0.0402,0.0392,0.7489
22-OCT-2012,AMARAJABAT,225.10,239.05,-0.0601,0.0238,0.0274,0.5235
22-OCT-2012,AMARJOTHI,42.00,43.00,-0.0235,0.0228,0.0228,0.4356
22-OCT-2012,AMBIKCO,190.15,191.60,-0.0076,0.0166,0.0162,0.3095
22-OCT-2012,AMBUJACEM,203.20,206.70,-0.0171,0.0185,0.0184,0.3515
22-OCT-2012,AMDIND,15.75,16.00,-0.0157,0.0171,0.0170,0.3248
22-OCT-2012,AMLSTEEL,8.20,8.00,0.0247,0.0352,0.0347,0.6629
22-OCT-2012,AMRUTANJAN,866.75,872.15,-0.0062,0.0186,0.0181,0.3458
22-OCT-2012,AMTEKAUTO,74.05,76.75,-0.0358,0.0217,0.0228,0.4356
22-OCT-2012,AMTEKINDIA,98.90,99.10,-0.0020,0.0172,0.0167,0.3191
22-OCT-2012,AMTL,20.20,20.75,-0.0269,0.0445,0.0436,0.8330
22-OCT-2012,ANANTRAJ,80.45,76.40,0.0517,0.0546,0.0544,1.0393
22-OCT-2012,ANDHRABANK,114.65,114.40,0.0022,0.0212,0.0206,0.3936
22-OCT-2012,ANDHRACEMT,9.45,9.45,0.0000,0.0237,0.0230,0.4394
22-OCT-2012,ANDHRSUGAR,147.60,146.55,0.0071,0.0114,0.0112,0.2140
22-OCT-2012,ANGIND,14.85,14.20,0.0448,0.0390,0.0394,0.7527
22-OCT-2012,ANIKINDS,33.25,32.45,0.0244,0.0211,0.0213,0.4069
22-OCT-2012,ANKURDRUGS,14.95,15.10,-0.0100,0.0436,0.0423,0.8081
22-OCT-2012,ANSALAPI,30.70,29.75,0.0314,0.0515,0.0505,0.9648
22-OCT-2012,ANSALHSG,49.55,49.60,-0.0010,0.0322,0.0312,0.5961
22-OCT-2012,ANTGRAPHIC,0.30,0.25,0.1823,0.1769,0.1772,3.3854
22-OCT-2012,APARINDS,180.65,181.05,-0.0022,0.0341,0.0331,0.6324
22-OCT-2012,APCOTEXIND,193.65,195.70,-0.0105,0.0248,0.0242,0.4623
22-OCT-2012,APLAB,24.00,24.15,-0.0062,0.0246,0.0239,0.4566
22-OCT-2012,APLAPOLLO,159.10,159.40,-0.0019,0.0200,0.0194,0.3706
22-OCT-2012,APLLTD,71.85,69.90,0.0275,0.0171,0.0179,0.3420
22-OCT-2012,APOLLOHOSP,758.75,754.05,0.0062,0.0199,0.0194,0.3706
22-OCT-2012,APOLLOTYRE,86.00,84.50,0.0176,0.0193,0.0192,0.3668
22-OCT-2012,APPAPER,326.40,314.20,0.0381,0.0247,0.0257,0.4910
22-OCT-2012,APTECHT,70.30,70.15,0.0021,0.0148,0.0144,0.2751
22-OCT-2012,AQUA,10.15,9.70,0.0453,0.0315,0.0325,0.6209
22-OCT-2012,ARCHIDPLY,9.30,9.50,-0.0213,0.0451,0.0440,0.8406
22-OCT-2012,ARCHIES,27.70,27.25,0.0164,0.0243,0.0239,0.4566
22-OCT-2012,ARIES,67.00,61.90,0.0792,0.0434,0.0463,0.8846
22-OCT-2012,ARIHANT,49.00,49.00,0.0000,0.0306,0.0297,0.5674
22-OCT-2012,AROGRANITE,36.80,38.50,-0.0452,0.0370,0.0375,0.7164
22-OCT-2012,ARROWTEX,6.55,6.65,-0.0152,0.0281,0.0275,0.5254
22-OCT-2012,ARSHIYA,137.50,138.80,-0.0094,0.0273,0.0266,0.5082
22-OCT-2012,ARSSINFRA,48.30,50.05,-0.0356,0.0521,0.0513,0.9801
22-OCT-2012,ARVIND,78.50,79.10,-0.0076,0.0232,0.0226,0.4318
22-OCT-2012,ARVINDREM,33.30,31.50,0.0556,0.0345,0.0361,0.6897
22-OCT-2012,ASAHIINDIA,67.80,66.15,0.0246,0.0171,0.0176,0.3362
22-OCT-2012,ASAHISONG,99.50,93.25,0.0649,0.0250,0.0290,0.5540
22-OCT-2012,ASAL,45.20,46.10,-0.0197,0.0286,0.0281,0.5368
22-OCT-2012,ASHAPURMIN,37.50,35.75,0.0478,0.0385,0.0391,0.7470
22-OCT-2012,ASHCONIUL,1.25,1.30,-0.0392,0.0291,0.0298,0.5693
22-OCT-2012,ASHIANA,174.85,175.25,-0.0023,0.0190,0.0184,0.3515
22-OCT-2012,ASHIMASYN,5.85,5.95,-0.0169,0.0363,0.0354,0.6763
22-OCT-2012,ASHOKA,220.05,219.85,0.0009,0.0180,0.0175,0.3343
22-OCT-2012,ASHOKLEY,23.50,23.40,0.0043,0.0143,0.0139,0.2656
22-OCT-2012,ASIANHOTNR,201.20,194.95,0.0316,0.0175,0.0186,0.3554
22-OCT-2012,ASIANPAINT,3929.15,3881.70,0.0121,0.0096,0.0098,0.1872
22-OCT-2012,ASIANTILES,42.05,43.00,-0.0223,0.0291,0.0287,0.5483
22-OCT-2012,ASIL,1.30,1.35,-0.0377,0.0211,0.0224,0.4280
22-OCT-2012,ASSAMCO,6.30,6.45,-0.0235,0.0372,0.0365,0.6973
22-OCT-2012,ASTEC,33.25,33.85,-0.0179,0.0303,0.0297,0.5674
22-OCT-2012,ASTRAL,338.25,310.30,0.0862,0.0149,0.0256,0.4891
22-OCT-2012,ASTRAMICRO,42.65,43.35,-0.0163,0.0222,0.0219,0.4184
22-OCT-2012,ASTRAZEN,1630.20,1625.50,0.0029,0.0155,0.0150,0.2866
22-OCT-2012,ATFL,428.95,430.35,-0.0033,0.0149,0.0145,0.2770
22-OCT-2012,ATLANTA,38.80,38.35,0.0117,0.0435,0.0423,0.8081
22-OCT-2012,ATLASCYCLE,416.95,417.80,-0.0020,0.0196,0.0190,0.3630
22-OCT-2012,ATNINTER,0.60,0.65,-0.0800,0.0722,0.0727,1.3889
22-OCT-2012,ATUL,439.80,410.10,0.0699,0.0325,0.0359,0.6859
22-OCT-2012,AURIONPRO,115.05,117.60,-0.0219,0.0254,0.0252,0.4814
22-OCT-2012,AUROPHARMA,161.00,156.90,0.0258,0.0247,0.0248,0.4738
22-OCT-2012,AUSOMENT,18.25,18.60,-0.0190,0.0255,0.0252,0.4814
22-OCT-2012,AUSTRAL,1.25,1.30,-0.0392,0.0432,0.0430,0.8215
22-OCT-2012,AUTOAXLES,398.45,395.85,0.0065,0.0197,0.0192,0.3668
22-OCT-2012,AUTOIND,184.40,187.95,-0.0191,0.0394,0.0385,0.7355
22-OCT-2012,AUTOLITIND,17.55,17.55,0.0000,0.0339,0.0329,0.6286
22-OCT-2012,AVANTI,162.30,162.50,-0.0012,0.0355,0.0344,0.6572
22-OCT-2012,AVTNPL,37.95,40.05,-0.0539,0.0307,0.0326,0.6228
22-OCT-2012,AXIS-IT&T,82.90,82.75,0.0018,0.0231,0.0224,0.4280
22-OCT-2012,AXISBANK,1223.75,1202.25,0.0177,0.0230,0.0227,0.4337
22-OCT-2012,AXISGOLD,3017.90,3044.95,-0.0089,0.0058,0.0060,0.1146
