Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
09-MAY-2018,20MICRONS,45.90,45.75,0.0033,0.0301,0.0292,0.5579
09-MAY-2018,21STCENMGM,42.75,42.10,0.0153,0.0731,0.0710,1.3565
09-MAY-2018,3IINFOTECH,4.30,4.50,-0.0455,0.0342,0.0350,0.6687
09-MAY-2018,3MINDIA,20599.05,20616.40,-0.0008,0.0113,0.0110,0.2102
09-MAY-2018,3PLAND,14.15,14.00,0.0107,0.0387,0.0376,0.7183
09-MAY-2018,5PAISA,465.30,480.90,-0.0330,0.0332,0.0332,0.6343
09-MAY-2018,63MOONS,88.50,85.00,0.0404,0.0349,0.0353,0.6744
09-MAY-2018,8KMILES,691.15,693.20,-0.0030,0.0256,0.0248,0.4738
09-MAY-2018,A2ZINFRA,24.15,24.95,-0.0326,0.0222,0.0230,0.4394
09-MAY-2018,AARTIDRUGS,583.45,572.70,0.0186,0.0189,0.0189,0.3611
09-MAY-2018,AARTIIND,1320.75,1315.20,0.0042,0.0153,0.0149,0.2847
09-MAY-2018,AARVEEDEN,43.45,43.45,0.0000,0.0255,0.0247,0.4719
09-MAY-2018,ABAN,172.00,166.75,0.0310,0.0220,0.0226,0.4318
09-MAY-2018,ABB,1267.25,1281.10,-0.0109,0.0144,0.0142,0.2713
09-MAY-2018,ABBOTINDIA,6299.70,6284.60,0.0024,0.0159,0.0154,0.2942
09-MAY-2018,ABCAPITAL,157.40,160.40,-0.0189,0.0127,0.0132,0.2522
09-MAY-2018,ABFRL,146.00,142.05,0.0274,0.0155,0.0165,0.3152
09-MAY-2018,ABGSHIP,6.65,6.85,-0.0296,0.0300,0.0300,0.5731
09-MAY-2018,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
09-MAY-2018,ABMINTLTD,25.60,25.00,0.0237,0.0361,0.0355,0.6782
09-MAY-2018,ACC,1509.65,1518.65,-0.0059,0.0113,0.0111,0.2121
09-MAY-2018,ACCELYA,1295.50,1302.40,-0.0053,0.0113,0.0110,0.2102
09-MAY-2018,ACE,183.45,185.45,-0.0108,0.0262,0.0255,0.4872
09-MAY-2018,ADANIENT,129.05,131.45,-0.0184,0.0334,0.0327,0.6247
09-MAY-2018,ADANIPORTS,413.35,412.80,0.0013,0.0165,0.0160,0.3057
09-MAY-2018,ADANIPOWER,24.55,24.65,-0.0041,0.0231,0.0224,0.4280
09-MAY-2018,ADANITRANS,164.25,165.85,-0.0097,0.0153,0.0150,0.2866
09-MAY-2018,ADFFOODS,237.50,236.35,0.0049,0.0272,0.0264,0.5044
09-MAY-2018,ADHUNIK,3.35,3.35,0.0000,0.0354,0.0343,0.6553
09-MAY-2018,ADHUNIKIND,74.70,77.65,-0.0387,0.0320,0.0324,0.6190
09-MAY-2018,ADLABS,47.70,48.00,-0.0063,0.0249,0.0242,0.4623
09-MAY-2018,ADORWELD,388.60,382.80,0.0150,0.0194,0.0192,0.3668
09-MAY-2018,ADROITINFO,29.70,29.30,0.0136,0.0243,0.0238,0.4547
09-MAY-2018,ADSL,18.85,19.05,-0.0106,0.0310,0.0302,0.5770
09-MAY-2018,ADVANIHOTR,65.95,65.30,0.0099,0.0324,0.0315,0.6018
09-MAY-2018,ADVENZYMES,242.70,248.30,-0.0228,0.0232,0.0232,0.4432
09-MAY-2018,AEGISCHEM,285.85,295.60,-0.0335,0.0181,0.0194,0.3706
09-MAY-2018,AFL,57.60,59.25,-0.0282,0.0327,0.0324,0.6190
09-MAY-2018,AGARIND,291.50,284.35,0.0248,0.0289,0.0287,0.5483
09-MAY-2018,AGCNET,119.75,122.25,-0.0207,0.0300,0.0295,0.5636
09-MAY-2018,AGLSL,98.05,101.00,-0.0296,0.0245,0.0248,0.4738
09-MAY-2018,AGRITECH,127.60,128.50,-0.0070,0.0312,0.0303,0.5789
09-MAY-2018,AHLEAST,356.90,360.00,-0.0086,0.0258,0.0251,0.4795
09-MAY-2018,AHLUCONT,414.95,422.00,-0.0168,0.0131,0.0134,0.2560
09-MAY-2018,AHLWEST,309.40,313.65,-0.0136,0.0360,0.0351,0.6706
09-MAY-2018,AIAENG,1449.70,1447.70,0.0014,0.0130,0.0126,0.2407
09-MAY-2018,AICHAMP,30.45,30.45,0.0000,0.0272,0.0264,0.5044
09-MAY-2018,AIFL,476.75,479.70,-0.0062,0.0194,0.0189,0.3611
09-MAY-2018,AJANTPHARM,1135.95,1158.35,-0.0195,0.0226,0.0224,0.4280
09-MAY-2018,AJMERA,245.95,244.80,0.0047,0.0230,0.0223,0.4260
09-MAY-2018,AKSHARCHEM,598.00,599.80,-0.0030,0.0174,0.0169,0.3229
09-MAY-2018,AKSHOPTFBR,36.20,35.95,0.0069,0.0321,0.0312,0.5961
09-MAY-2018,AKZOINDIA,1921.70,1924.05,-0.0012,0.0116,0.0113,0.2159
09-MAY-2018,ALANKIT,34.35,32.75,0.0477,0.0427,0.0430,0.8215
09-MAY-2018,ALBERTDAVD,380.00,378.80,0.0032,0.0147,0.0143,0.2732
09-MAY-2018,ALBK,47.40,47.75,-0.0074,0.0217,0.0211,0.4031
09-MAY-2018,ALCHEM,8.65,9.05,-0.0452,0.0300,0.0311,0.5942
09-MAY-2018,ALEMBICLTD,54.35,51.80,0.0481,0.0236,0.0257,0.4910
09-MAY-2018,ALICON,645.55,641.60,0.0061,0.0167,0.0163,0.3114
09-MAY-2018,ALKALI,79.15,80.30,-0.0144,0.0464,0.0451,0.8616
09-MAY-2018,ALKEM,2024.50,2019.00,0.0027,0.0178,0.0173,0.3305
09-MAY-2018,ALKYLAMINE,632.40,647.30,-0.0233,0.0294,0.0291,0.5560
09-MAY-2018,ALLCARGO,133.75,133.05,0.0052,0.0187,0.0182,0.3477
09-MAY-2018,ALLSEC,367.30,366.05,0.0034,0.0241,0.0234,0.4471
09-MAY-2018,ALMONDZ,28.80,27.75,0.0371,0.0378,0.0378,0.7222
09-MAY-2018,ALOKTEXT,1.80,1.85,-0.0274,0.0499,0.0488,0.9323
