Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-FEB-2014,20MICRONS,30.50,30.45,0.0016,0.0154,0.0149,0.2847
17-FEB-2014,3IINFOTECH,6.75,6.95,-0.0292,0.0288,0.0288,0.5502
17-FEB-2014,3MINDIA,3700.00,3707.25,-0.0020,0.0130,0.0126,0.2407
17-FEB-2014,8KMILES,104.80,98.40,0.0630,0.0513,0.0521,0.9954
17-FEB-2014,A2ZMES,9.95,10.35,-0.0394,0.0354,0.0357,0.6820
17-FEB-2014,AARTIDRUGS,211.50,222.00,-0.0485,0.0238,0.0259,0.4948
17-FEB-2014,AARTIIND,87.35,88.00,-0.0074,0.0197,0.0192,0.3668
17-FEB-2014,AARVEEDEN,34.50,35.40,-0.0258,0.0423,0.0415,0.7929
17-FEB-2014,ABAN,503.75,506.80,-0.0060,0.0480,0.0466,0.8903
17-FEB-2014,ABB,591.25,577.55,0.0234,0.0167,0.0172,0.3286
17-FEB-2014,ABBOTINDIA,1642.00,1634.30,0.0047,0.0117,0.0114,0.2178
17-FEB-2014,ABCIL,112.10,114.20,-0.0186,0.0304,0.0298,0.5693
17-FEB-2014,ABGSHIP,250.85,261.65,-0.0422,0.0371,0.0374,0.7145
17-FEB-2014,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
17-FEB-2014,ABIRLANUVO,1079.35,1082.10,-0.0025,0.0172,0.0167,0.3191
17-FEB-2014,ACC,1010.15,1008.85,0.0013,0.0138,0.0134,0.2560
17-FEB-2014,ACCELYA,654.30,649.00,0.0081,0.0254,0.0247,0.4719
17-FEB-2014,ACE,11.90,12.15,-0.0208,0.0260,0.0257,0.4910
17-FEB-2014,ACROPETAL,5.05,5.20,-0.0293,0.0310,0.0309,0.5903
17-FEB-2014,ADANIENT,220.15,215.20,0.0227,0.0256,0.0254,0.4853
17-FEB-2014,ADANIPORTS,151.20,147.05,0.0278,0.0189,0.0196,0.3745
17-FEB-2014,ADANIPOWER,34.20,32.90,0.0388,0.0214,0.0228,0.4356
17-FEB-2014,ADFFOODS,42.65,43.10,-0.0105,0.0192,0.0188,0.3592
17-FEB-2014,ADHUNIK,28.70,28.60,0.0035,0.0193,0.0187,0.3573
17-FEB-2014,ADORWELD,126.45,126.95,-0.0039,0.0243,0.0236,0.4509
17-FEB-2014,ADSL,13.00,12.95,0.0039,0.0368,0.0357,0.6820
17-FEB-2014,ADVANIHOTR,32.30,31.95,0.0109,0.0199,0.0195,0.3725
17-FEB-2014,ADVANTA,106.05,105.65,0.0038,0.0178,0.0173,0.3305
17-FEB-2014,AEGISCHEM,142.90,148.85,-0.0408,0.0282,0.0291,0.5560
17-FEB-2014,AFL,44.50,44.50,0.0000,0.0110,0.0107,0.2044
17-FEB-2014,AFTEK,3.30,3.40,-0.0299,0.0282,0.0283,0.5407
17-FEB-2014,AGCNET,47.60,51.20,-0.0729,0.0513,0.0528,1.0087
17-FEB-2014,AGRITECH,27.30,27.30,0.0000,0.0237,0.0230,0.4394
17-FEB-2014,AGRODUTCH,1.60,1.65,-0.0308,0.0324,0.0323,0.6171
17-FEB-2014,AHLEAST,128.15,132.10,-0.0304,0.0202,0.0209,0.3993
17-FEB-2014,AHLUCONT,24.00,24.00,0.0000,0.0288,0.0279,0.5330
17-FEB-2014,AHLWEST,97.00,98.40,-0.0143,0.0246,0.0241,0.4604
17-FEB-2014,AHMEDFORGE,105.40,101.80,0.0348,0.0157,0.0174,0.3324
17-FEB-2014,AIAENG,554.50,565.75,-0.0201,0.0269,0.0265,0.5063
17-FEB-2014,AICHAMP,14.85,14.85,0.0000,0.0221,0.0214,0.4088
17-FEB-2014,AIL,313.60,318.45,-0.0153,0.0117,0.0120,0.2293
17-FEB-2014,AJANTPHARM,946.90,947.40,-0.0005,0.0163,0.0158,0.3019
17-FEB-2014,AJMERA,49.90,49.75,0.0030,0.0276,0.0268,0.5120
17-FEB-2014,AKSHOPTFBR,17.50,17.70,-0.0114,0.0498,0.0484,0.9247
17-FEB-2014,AKZOINDIA,760.90,768.60,-0.0101,0.0078,0.0080,0.1528
17-FEB-2014,ALBK,73.20,73.75,-0.0075,0.0257,0.0250,0.4776
17-FEB-2014,ALCHEM,39.65,40.65,-0.0249,0.0279,0.0277,0.5292
17-FEB-2014,ALEMBICLTD,12.85,12.95,-0.0078,0.0295,0.0287,0.5483
17-FEB-2014,ALICON,75.75,74.00,0.0234,0.0378,0.0371,0.7088
17-FEB-2014,ALKALI,15.90,15.45,0.0287,0.0248,0.0251,0.4795
17-FEB-2014,ALKYLAMINE,224.80,224.80,0.0000,0.0252,0.0244,0.4662
17-FEB-2014,ALLCARGO,139.40,134.30,0.0373,0.0205,0.0219,0.4184
17-FEB-2014,ALLSEC,25.25,25.25,0.0000,0.0398,0.0386,0.7375
17-FEB-2014,ALMONDZ,6.50,6.70,-0.0303,0.0189,0.0198,0.3783
17-FEB-2014,ALOKTEXT,6.55,6.60,-0.0076,0.0238,0.0232,0.4432
17-FEB-2014,ALPA,9.05,9.05,0.0000,0.0298,0.0289,0.5521
17-FEB-2014,ALPHAGEO,97.15,100.80,-0.0369,0.0357,0.0358,0.6840
17-FEB-2014,ALPINEHOU,25.25,25.25,0.0000,0.0159,0.0154,0.2942
17-FEB-2014,ALPSINDUS,1.85,1.90,-0.0267,0.0365,0.0360,0.6878
17-FEB-2014,ALSTOMT&D,180.60,178.75,0.0103,0.0206,0.0201,0.3840
17-FEB-2014,AMARAJABAT,369.55,379.90,-0.0276,0.0221,0.0225,0.4299
17-FEB-2014,AMARJOTHI,71.10,71.40,-0.0042,0.0174,0.0169,0.3229
17-FEB-2014,AMBIKCO,296.45,301.05,-0.0154,0.0256,0.0251,0.4795
17-FEB-2014,AMBUJACEM,151.05,151.15,-0.0007,0.0185,0.0179,0.3420
17-FEB-2014,AMDIND,12.05,12.55,-0.0407,0.0328,0.0333,0.6362
17-FEB-2014,AMLSTEEL,4.25,4.45,-0.0460,0.0099,0.0148,0.2828
17-FEB-2014,AMRUTANJAN,124.95,124.90,0.0004,0.0229,0.0222,0.4241
17-FEB-2014,AMTEKAUTO,88.95,81.00,0.0936,0.0454,0.0496,0.9476
17-FEB-2014,AMTEKINDIA,65.60,66.15,-0.0083,0.0354,0.0344,0.6572
17-FEB-2014,AMTL,17.50,17.50,0.0000,0.0218,0.0211,0.4031
17-FEB-2014,ANANTRAJ,50.90,51.75,-0.0166,0.0364,0.0355,0.6782
17-FEB-2014,ANDHRABANK,54.45,54.90,-0.0082,0.0238,0.0232,0.4432
17-FEB-2014,ANDHRACEMT,5.85,5.85,0.0000,0.0493,0.0478,0.9132
17-FEB-2014,ANDHRSUGAR,87.25,87.95,-0.0080,0.0122,0.0120,0.2293
17-FEB-2014,ANGIND,6.90,6.90,0.0000,0.0184,0.0178,0.3401
17-FEB-2014,ANIKINDS,20.15,20.80,-0.0317,0.0257,0.0261,0.4986
17-FEB-2014,ANKITMETAL,7.65,7.85,-0.0258,0.0347,0.0342,0.6534
17-FEB-2014,ANSALAPI,18.70,18.85,-0.0080,0.0283,0.0275,0.5254
17-FEB-2014,ANSALHSG,16.55,16.15,0.0245,0.0208,0.0210,0.4012
17-FEB-2014,ANTGRAPHIC,0.20,0.20,0.0000,0.1965,0.1905,3.6395
17-FEB-2014,APARINDS,111.75,111.70,0.0004,0.0299,0.0290,0.5540
17-FEB-2014,APCOTEXIND,103.90,106.40,-0.0238,0.0155,0.0161,0.3076
17-FEB-2014,APLAB,22.35,23.00,-0.0287,0.0219,0.0224,0.4280
17-FEB-2014,APLAPOLLO,158.00,156.45,0.0099,0.0389,0.0378,0.7222
17-FEB-2014,APLLTD,227.40,232.50,-0.0222,0.0230,0.0230,0.4394
17-FEB-2014,APOLLOHOSP,920.65,910.80,0.0108,0.0136,0.0134,0.2560
17-FEB-2014,APOLLOTYRE,118.75,117.65,0.0093,0.0245,0.0239,0.4566
17-FEB-2014,APTECHT,68.55,69.55,-0.0145,0.0275,0.0269,0.5139
17-FEB-2014,ARCHIDPLY,9.45,9.50,-0.0053,0.0369,0.0358,0.6840
17-FEB-2014,ARCHIES,16.80,17.35,-0.0322,0.0449,0.0442,0.8444
17-FEB-2014,ARIES,54.05,45.05,0.1821,0.0363,0.0568,1.0852
17-FEB-2014,ARIHANT,34.90,34.90,0.0000,0.0100,0.0097,0.1853
17-FEB-2014,AROGRANITE,25.40,25.70,-0.0117,0.0286,0.0279,0.5330
17-FEB-2014,ARROWTEX,4.95,5.00,-0.0101,0.0306,0.0298,0.5693
17-FEB-2014,ARSHIYA,12.60,12.70,-0.0079,0.0268,0.0261,0.4986
17-FEB-2014,ARSSINFRA,19.10,20.30,-0.0609,0.0278,0.0308,0.5884
17-FEB-2014,ARVIND,137.10,137.85,-0.0055,0.0248,0.0241,0.4604
17-FEB-2014,ARVINDREM,44.80,43.05,0.0398,0.0282,0.0290,0.5540
17-FEB-2014,ASAHIINDIA,40.45,41.80,-0.0328,0.0258,0.0263,0.5025
17-FEB-2014,ASAHISONG,70.20,70.00,0.0029,0.0204,0.0198,0.3783
17-FEB-2014,ASAL,27.60,27.90,-0.0108,0.0266,0.0259,0.4948
17-FEB-2014,ASHAPURMIN,48.20,49.50,-0.0266,0.0413,0.0406,0.7757
17-FEB-2014,ASHIANA,79.30,78.00,0.0165,0.0188,0.0187,0.3573
17-FEB-2014,ASHIMASYN,2.95,3.00,-0.0168,0.0258,0.0254,0.4853
17-FEB-2014,ASHOKA,58.70,57.40,0.0224,0.0295,0.0291,0.5560
17-FEB-2014,ASHOKLEY,15.35,15.60,-0.0162,0.0206,0.0204,0.3897
17-FEB-2014,ASIANHOTNR,102.20,97.40,0.0481,0.0309,0.0322,0.6152
17-FEB-2014,ASIANPAINT,473.25,472.80,0.0010,0.0114,0.0111,0.2121
17-FEB-2014,ASIANTILES,27.10,28.35,-0.0451,0.0383,0.0387,0.7394
17-FEB-2014,ASIL,0.45,0.45,0.0000,0.0320,0.0310,0.5923
17-FEB-2014,ASSAMCO,4.50,4.70,-0.0435,0.0397,0.0399,0.7623
17-FEB-2014,ASTEC,31.00,32.05,-0.0333,0.0362,0.0360,0.6878
17-FEB-2014,ASTRAL,381.45,390.55,-0.0236,0.0300,0.0297,0.5674
17-FEB-2014,ASTRAMICRO,48.75,48.45,0.0062,0.0336,0.0326,0.6228
17-FEB-2014,ASTRAZEN,839.70,816.90,0.0275,0.0376,0.0371,0.7088
17-FEB-2014,ATFL,477.35,476.95,0.0008,0.0152,0.0147,0.2808
17-FEB-2014,ATLANTA,36.35,36.35,0.0000,0.0283,0.0274,0.5235
17-FEB-2014,ATLASCYCLE,224.05,220.30,0.0169,0.0251,0.0247,0.4719
17-FEB-2014,ATNINTER,0.30,0.35,-0.1542,0.0242,0.0445,0.8502
17-FEB-2014,ATUL,407.90,406.75,0.0028,0.0213,0.0207,0.3955
17-FEB-2014,ATULAUTO,284.00,283.00,0.0035,0.0147,0.0143,0.2732
17-FEB-2014,AURIONPRO,126.25,128.15,-0.0149,0.0317,0.0310,0.5923
17-FEB-2014,AUROPHARMA,503.95,490.30,0.0275,0.0274,0.0274,0.5235
17-FEB-2014,AUSOMENT,9.75,9.75,0.0000,0.0123,0.0119,0.2273
17-FEB-2014,AUSTRAL,0.50,0.50,0.0000,0.0494,0.0479,0.9151
17-FEB-2014,AUTOAXLES,281.35,281.95,-0.0021,0.0278,0.0270,0.5158
17-FEB-2014,AUTOIND,63.15,63.90,-0.0118,0.0304,0.0296,0.5655
17-FEB-2014,AUTOLITIND,14.70,14.70,0.0000,0.0282,0.0273,0.5216
17-FEB-2014,AVANTI,415.25,382.55,0.0820,0.0483,0.0510,0.9744
17-FEB-2014,AVTNPL,22.40,22.10,0.0135,0.0237,0.0232,0.4432
17-FEB-2014,AXIS-IT&T,41.05,42.70,-0.0394,0.0281,0.0289,0.5521
17-FEB-2014,AXISBANK,1115.25,1103.05,0.0110,0.0160,0.0157,0.2999
17-FEB-2014,AXISGOLD,2893.90,2861.20,0.0114,0.0059,0.0064,0.1223
17-FEB-2014,BAFNAPHARM,22.75,23.05,-0.0131,0.0291,0.0284,0.5426
17-FEB-2014,BAGFILMS,2.45,2.40,0.0206,0.0337,0.0331,0.6324
17-FEB-2014,BAJAJ-AUTO,1845.35,1839.60,0.0031,0.0154,0.0150,0.2866
17-FEB-2014,BAJAJCORP,206.55,203.05,0.0171,0.0172,0.0172,0.3286
17-FEB-2014,BAJAJELEC,227.85,229.05,-0.0053,0.0306,0.0297,0.5674
17-FEB-2014,BAJAJFINSV,691.25,682.30,0.0130,0.0165,0.0163,0.3114
17-FEB-2014,BAJAJHIND,12.55,12.65,-0.0079,0.0194,0.0189,0.3611
17-FEB-2014,BAJAJHLDNG,955.05,955.40,-0.0004,0.0090,0.0087,0.1662
17-FEB-2014,BAJFINANCE,1503.85,1475.40,0.0191,0.0139,0.0143,0.2732
