Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
24-MAR-2015,20MICRONS,34.70,34.50,0.0058,0.0183,0.0178,0.3401
24-MAR-2015,3IINFOTECH,6.15,6.45,-0.0476,0.0268,0.0285,0.5445
24-MAR-2015,3MINDIA,7809.00,7899.90,-0.0116,0.0194,0.0190,0.3630
24-MAR-2015,8KMILES,656.55,675.35,-0.0282,0.0227,0.0231,0.4413
24-MAR-2015,A2ZINFRA,15.75,16.30,-0.0343,0.0460,0.0454,0.8674
24-MAR-2015,AARTIDRUGS,634.05,671.55,-0.0575,0.0350,0.0367,0.7012
24-MAR-2015,AARTIIND,327.05,338.20,-0.0335,0.0357,0.0356,0.6801
24-MAR-2015,AARVEEDEN,41.60,41.35,0.0060,0.0282,0.0274,0.5235
24-MAR-2015,ABAN,433.50,441.90,-0.0192,0.0198,0.0198,0.3783
24-MAR-2015,ABB,1220.25,1244.50,-0.0197,0.0174,0.0175,0.3343
24-MAR-2015,ABBOTINDIA,3781.70,3795.15,-0.0036,0.0103,0.0100,0.1910
24-MAR-2015,ABCIL,214.70,216.85,-0.0100,0.0193,0.0189,0.3611
24-MAR-2015,ABGSHIP,189.20,195.70,-0.0338,0.0503,0.0495,0.9457
24-MAR-2015,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
24-MAR-2015,ABIRLANUVO,1643.10,1639.95,0.0019,0.0178,0.0173,0.3305
24-MAR-2015,ACC,1583.05,1586.75,-0.0023,0.0166,0.0161,0.3076
24-MAR-2015,ACCELYA,926.60,912.90,0.0149,0.0163,0.0162,0.3095
24-MAR-2015,ACE,37.95,38.75,-0.0209,0.0354,0.0347,0.6629
24-MAR-2015,ACROPETAL,2.80,2.90,-0.0351,0.0267,0.0273,0.5216
24-MAR-2015,ADANIENT,591.45,596.25,-0.0081,0.0254,0.0247,0.4719
24-MAR-2015,ADANIPORTS,307.10,303.85,0.0106,0.0216,0.0211,0.4031
24-MAR-2015,ADANIPOWER,46.10,46.75,-0.0140,0.0322,0.0314,0.5999
24-MAR-2015,ADFFOODS,56.90,57.50,-0.0105,0.0240,0.0234,0.4471
24-MAR-2015,ADHUNIK,22.95,23.35,-0.0173,0.0532,0.0518,0.9896
24-MAR-2015,ADORWELD,205.05,205.20,-0.0007,0.0243,0.0236,0.4509
24-MAR-2015,ADSL,17.20,18.60,-0.0783,0.0465,0.0490,0.9361
24-MAR-2015,ADVANIHOTR,41.25,41.75,-0.0120,0.0434,0.0422,0.8062
24-MAR-2015,ADVANTA,411.10,411.40,-0.0007,0.0202,0.0196,0.3745
24-MAR-2015,AEGISCHEM,582.05,571.00,0.0192,0.0557,0.0542,1.0355
24-MAR-2015,AFL,64.00,67.10,-0.0473,0.0257,0.0275,0.5254
24-MAR-2015,AFTEK,3.95,4.15,-0.0494,0.0333,0.0345,0.6591
24-MAR-2015,AGARIND,100.80,110.75,-0.0941,0.0147,0.0271,0.5177
24-MAR-2015,AGCNET,96.75,92.75,0.0422,0.0386,0.0388,0.7413
24-MAR-2015,AGRITECH,5.95,6.45,-0.0807,0.0469,0.0496,0.9476
24-MAR-2015,AGRODUTCH,2.65,2.80,-0.0551,0.0401,0.0412,0.7871
24-MAR-2015,AHLEAST,185.85,180.10,0.0314,0.0161,0.0174,0.3324
