Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
20-JAN-2017,20MICRONS,40.30,41.45,-0.0281,0.0368,0.0363,0.6935
20-JAN-2017,3IINFOTECH,5.95,6.00,-0.0084,0.0202,0.0197,0.3764
20-JAN-2017,3MINDIA,12293.40,12282.80,0.0009,0.0201,0.0195,0.3725
20-JAN-2017,63MOONS,80.55,78.90,0.0207,0.0205,0.0205,0.3917
20-JAN-2017,8KMILES,636.50,646.50,-0.0156,0.0218,0.0215,0.4108
20-JAN-2017,A2ZINFRA,42.80,43.65,-0.0197,0.0291,0.0286,0.5464
20-JAN-2017,AARTIDRUGS,620.70,620.35,0.0006,0.0154,0.0149,0.2847
20-JAN-2017,AARTIIND,688.95,704.45,-0.0222,0.0126,0.0134,0.2560
20-JAN-2017,AARVEEDEN,87.85,89.20,-0.0153,0.0347,0.0338,0.6457
20-JAN-2017,ABAN,247.20,254.65,-0.0297,0.0235,0.0239,0.4566
20-JAN-2017,ABB,1131.85,1149.55,-0.0155,0.0281,0.0275,0.5254
20-JAN-2017,ABBOTINDIA,4409.75,4421.35,-0.0026,0.0108,0.0105,0.2006
20-JAN-2017,ABFRL,143.10,145.95,-0.0197,0.0180,0.0181,0.3458
20-JAN-2017,ABGSHIP,32.30,32.90,-0.0184,0.0248,0.0245,0.4681
20-JAN-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
20-JAN-2017,ABIRLANUVO,1272.25,1283.45,-0.0088,0.0152,0.0149,0.2847
20-JAN-2017,ABMINTLTD,95.00,95.00,0.0000,0.0029,0.0028,0.0535
20-JAN-2017,ACC,1326.45,1361.05,-0.0258,0.0119,0.0131,0.2503
20-JAN-2017,ACCELYA,1492.60,1490.55,0.0014,0.0097,0.0094,0.1796
20-JAN-2017,ACE,46.75,47.60,-0.0180,0.0205,0.0204,0.3897
20-JAN-2017,ADANIENT,77.50,80.60,-0.0392,0.0173,0.0193,0.3687
20-JAN-2017,ADANIPORTS,284.15,295.35,-0.0387,0.0189,0.0206,0.3936
20-JAN-2017,ADANIPOWER,34.35,38.75,-0.1205,0.0260,0.0388,0.7413
20-JAN-2017,ADANITRANS,62.10,64.20,-0.0333,0.0305,0.0307,0.5865
20-JAN-2017,ADFFOODS,148.00,150.30,-0.0154,0.0248,0.0243,0.4643
20-JAN-2017,ADHUNIK,7.20,7.40,-0.0274,0.0177,0.0184,0.3515
20-JAN-2017,ADHUNIKIND,106.55,106.25,0.0028,0.0250,0.0242,0.4623
20-JAN-2017,ADLABS,75.00,77.35,-0.0309,0.0226,0.0232,0.4432
20-JAN-2017,ADORWELD,312.30,311.55,0.0024,0.0159,0.0154,0.2942
20-JAN-2017,ADSL,35.60,36.40,-0.0222,0.0310,0.0305,0.5827
20-JAN-2017,ADVANIHOTR,53.70,53.85,-0.0028,0.0180,0.0175,0.3343
20-JAN-2017,ADVENZYMES,1756.05,1790.35,-0.0193,0.0204,0.0203,0.3878
20-JAN-2017,AEGISCHEM,133.95,137.50,-0.0262,0.0162,0.0170,0.3248
20-JAN-2017,AFL,60.10,62.15,-0.0335,0.0255,0.0261,0.4986
20-JAN-2017,AGARIND,347.35,347.15,0.0006,0.0307,0.0298,0.5693
20-JAN-2017,AGCNET,90.25,92.60,-0.0257,0.0238,0.0239,0.4566
20-JAN-2017,AGRITECH,33.80,32.95,0.0255,0.0282,0.0280,0.5349
20-JAN-2017,AHLEAST,208.00,206.95,0.0051,0.0203,0.0197,0.3764
20-JAN-2017,AHLUCONT,273.10,275.65,-0.0093,0.0195,0.0190,0.3630
20-JAN-2017,AHLWEST,214.50,215.05,-0.0026,0.0163,0.0158,0.3019
20-JAN-2017,AIAENG,1368.25,1389.45,-0.0154,0.0213,0.0210,0.4012
20-JAN-2017,AICHAMP,23.25,23.50,-0.0107,0.0320,0.0311,0.5942
20-JAN-2017,AIFL,424.85,412.35,0.0299,0.0181,0.0190,0.3630
20-JAN-2017,AJANTPHARM,1781.55,1771.55,0.0056,0.0146,0.0142,0.2713
20-JAN-2017,AJMERA,151.45,153.80,-0.0154,0.0293,0.0287,0.5483
20-JAN-2017,AKSHOPTFBR,24.20,24.80,-0.0245,0.0220,0.0222,0.4241
20-JAN-2017,AKZOINDIA,1418.95,1389.25,0.0212,0.0148,0.0153,0.2923
20-JAN-2017,ALANKIT,33.15,33.60,-0.0135,0.0350,0.0341,0.6515
20-JAN-2017,ALBERTDAVD,372.10,376.20,-0.0110,0.0190,0.0186,0.3554
20-JAN-2017,ALBK,63.25,66.20,-0.0456,0.0162,0.0193,0.3687
20-JAN-2017,ALCHEM,22.40,22.60,-0.0089,0.0248,0.0241,0.4604
20-JAN-2017,ALEMBICLTD,36.40,37.65,-0.0338,0.0156,0.0172,0.3286
20-JAN-2017,ALICON,384.65,390.05,-0.0139,0.0233,0.0228,0.4356
20-JAN-2017,ALKALI,77.65,80.00,-0.0298,0.0513,0.0503,0.9610
20-JAN-2017,ALKEM,1645.50,1654.50,-0.0055,0.0130,0.0127,0.2426
20-JAN-2017,ALKYLAMINE,315.30,318.95,-0.0115,0.0170,0.0167,0.3191
20-JAN-2017,ALLCARGO,173.50,176.80,-0.0188,0.0192,0.0192,0.3668
20-JAN-2017,ALLSEC,428.45,436.90,-0.0195,0.0351,0.0344,0.6572
20-JAN-2017,ALMONDZ,14.70,15.30,-0.0400,0.0347,0.0350,0.6687
20-JAN-2017,ALOKTEXT,3.30,3.35,-0.0150,0.0386,0.0376,0.7183
20-JAN-2017,ALPA,34.95,34.00,0.0276,0.0285,0.0284,0.5426
20-JAN-2017,ALPHAGEO,869.10,883.45,-0.0164,0.0211,0.0208,0.3974
20-JAN-2017,ALPSINDUS,8.15,8.20,-0.0061,0.0394,0.0382,0.7298
20-JAN-2017,AMARAJABAT,901.45,924.65,-0.0254,0.0159,0.0166,0.3171
20-JAN-2017,AMBIKCO,1045.15,1043.00,0.0021,0.0111,0.0108,0.2063
20-JAN-2017,AMBUJACEM,217.70,220.35,-0.0121,0.0162,0.0160,0.3057
20-JAN-2017,AMDIND,30.40,31.10,-0.0228,0.0271,0.0269,0.5139
20-JAN-2017,AMRUTANJAN,622.30,640.55,-0.0289,0.0338,0.0335,0.6400
20-JAN-2017,AMTEKAUTO,33.65,34.90,-0.0365,0.0212,0.0224,0.4280
20-JAN-2017,AMTL,29.35,28.95,0.0137,0.0294,0.0287,0.5483
20-JAN-2017,ANANDAMRUB,18.50,18.50,0.0000,0.0116,0.0112,0.2140
20-JAN-2017,ANANTRAJ,42.70,43.65,-0.0220,0.0266,0.0263,0.5025
20-JAN-2017,ANDHRABANK,48.85,49.80,-0.0193,0.0126,0.0131,0.2503
20-JAN-2017,ANDHRACEMT,9.25,8.90,0.0386,0.0301,0.0307,0.5865
20-JAN-2017,ANDHRSUGAR,223.55,229.40,-0.0258,0.0209,0.0212,0.4050
20-JAN-2017,ANGIND,11.10,11.35,-0.0223,0.0261,0.0259,0.4948
20-JAN-2017,ANIKINDS,26.90,25.75,0.0437,0.0307,0.0316,0.6037
20-JAN-2017,ANKITMETAL,1.90,1.95,-0.0260,0.0378,0.0372,0.7107
20-JAN-2017,ANSALAPI,15.05,15.20,-0.0099,0.0256,0.0249,0.4757
20-JAN-2017,ANSALHSG,22.85,23.25,-0.0174,0.0352,0.0344,0.6572
20-JAN-2017,ANTGRAPHIC,1.10,1.05,0.0465,0.0386,0.0391,0.7470
20-JAN-2017,APARINDS,639.05,651.65,-0.0195,0.0228,0.0226,0.4318
20-JAN-2017,APCOTEXIND,322.65,318.95,0.0115,0.0172,0.0169,0.3229
20-JAN-2017,APLAPOLLO,1014.40,1042.80,-0.0276,0.0172,0.0180,0.3439
20-JAN-2017,APLLTD,593.50,596.20,-0.0045,0.0089,0.0087,0.1662
20-JAN-2017,APOLLOHOSP,1154.70,1179.85,-0.0215,0.0123,0.0130,0.2484
20-JAN-2017,APOLLOTYRE,183.75,185.60,-0.0100,0.0185,0.0181,0.3458
20-JAN-2017,APOLSINHOT,320.00,320.00,0.0000,0.0337,0.0327,0.6247
20-JAN-2017,APTECHT,184.50,192.15,-0.0406,0.0327,0.0332,0.6343
20-JAN-2017,ARCHIDPLY,65.75,65.35,0.0061,0.0337,0.0327,0.6247
20-JAN-2017,ARCHIES,23.70,24.30,-0.0250,0.0286,0.0284,0.5426
20-JAN-2017,ARCOTECH,582.75,594.90,-0.0206,0.0475,0.0463,0.8846
20-JAN-2017,ARIES,175.60,182.85,-0.0405,0.0335,0.0340,0.6496
20-JAN-2017,ARIHANT,58.20,57.50,0.0121,0.0436,0.0424,0.8101
20-JAN-2017,ARMANFIN,179.65,181.35,-0.0094,0.0271,0.0264,0.5044
20-JAN-2017,AROGRANITE,69.85,70.80,-0.0135,0.0240,0.0235,0.4490
20-JAN-2017,ARROWGREEN,489.35,494.50,-0.0105,0.0245,0.0239,0.4566
20-JAN-2017,ARROWTEX,42.30,43.95,-0.0383,0.0328,0.0332,0.6343
20-JAN-2017,ARSHIYA,40.20,33.50,0.1823,0.0320,0.0544,1.0393
20-JAN-2017,ARSSINFRA,72.00,75.00,-0.0408,0.0298,0.0306,0.5846
20-JAN-2017,ARVIND,363.40,370.20,-0.0185,0.0187,0.0187,0.3573
20-JAN-2017,ARVSMART,71.50,72.70,-0.0166,0.0189,0.0188,0.3592
20-JAN-2017,ASAHIINDIA,194.00,199.95,-0.0302,0.0175,0.0185,0.3534
20-JAN-2017,ASAHISONG,247.85,252.10,-0.0170,0.0279,0.0274,0.5235
20-JAN-2017,ASAL,63.90,64.10,-0.0031,0.0359,0.0348,0.6649
20-JAN-2017,ASHAPURMIN,66.65,68.60,-0.0288,0.0267,0.0268,0.5120
20-JAN-2017,ASHIANA,138.95,141.10,-0.0154,0.0191,0.0189,0.3611
20-JAN-2017,ASHIMASYN,16.45,17.20,-0.0446,0.0460,0.0459,0.8769
20-JAN-2017,ASHOKA,162.90,168.95,-0.0365,0.0171,0.0188,0.3592
20-JAN-2017,ASHOKLEY,85.55,87.05,-0.0174,0.0145,0.0147,0.2808
20-JAN-2017,ASIANHOTNR,105.00,104.70,0.0029,0.0153,0.0149,0.2847
20-JAN-2017,ASIANPAINT,967.20,962.70,0.0047,0.0146,0.0142,0.2713
20-JAN-2017,ASIANTILES,252.80,257.75,-0.0194,0.0264,0.0260,0.4967
20-JAN-2017,ASIL,0.75,0.70,0.0690,0.0312,0.0347,0.6629
20-JAN-2017,ASPINWALL,198.95,201.95,-0.0150,0.0209,0.0206,0.3936
20-JAN-2017,ASSAMCO,6.10,6.40,-0.0480,0.0494,0.0493,0.9419
20-JAN-2017,ASTEC,603.75,601.45,0.0038,0.0250,0.0243,0.4643
