Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
25-SEP-2014,20MICRONS,30.80,31.00,-0.0065,0.0246,0.0239,0.4566
25-SEP-2014,3IINFOTECH,8.10,8.40,-0.0364,0.0342,0.0343,0.6553
25-SEP-2014,3MINDIA,6252.35,6364.55,-0.0178,0.0225,0.0222,0.4241
25-SEP-2014,8KMILES,447.55,452.40,-0.0108,0.0579,0.0562,1.0737
25-SEP-2014,A2ZMES,22.40,23.55,-0.0501,0.0393,0.0400,0.7642
25-SEP-2014,AARTIDRUGS,745.80,753.95,-0.0109,0.0282,0.0275,0.5254
25-SEP-2014,AARTIIND,285.55,288.25,-0.0094,0.0245,0.0239,0.4566
25-SEP-2014,AARVEEDEN,49.40,49.15,0.0051,0.0413,0.0401,0.7661
25-SEP-2014,ABAN,589.70,643.95,-0.0880,0.0275,0.0343,0.6553
25-SEP-2014,ABB,1151.75,1164.95,-0.0114,0.0254,0.0248,0.4738
25-SEP-2014,ABBOTINDIA,3106.80,3213.40,-0.0337,0.0366,0.0364,0.6954
25-SEP-2014,ABCIL,277.75,290.80,-0.0459,0.0357,0.0364,0.6954
25-SEP-2014,ABGSHIP,227.05,239.00,-0.0513,0.0320,0.0335,0.6400
25-SEP-2014,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
25-SEP-2014,ABIRLANUVO,1662.35,1707.55,-0.0268,0.0230,0.0232,0.4432
25-SEP-2014,ACC,1399.05,1430.20,-0.0220,0.0148,0.0153,0.2923
25-SEP-2014,ACCELYA,723.75,729.60,-0.0081,0.0246,0.0239,0.4566
25-SEP-2014,ACE,32.00,33.85,-0.0562,0.0475,0.0481,0.9189
25-SEP-2014,ACROPETAL,5.70,6.30,-0.1001,0.0709,0.0730,1.3947
25-SEP-2014,ADANIENT,471.30,483.05,-0.0246,0.0186,0.0190,0.3630
25-SEP-2014,ADANIPORTS,267.90,268.25,-0.0013,0.0245,0.0238,0.4547
25-SEP-2014,ADANIPOWER,42.45,46.70,-0.0954,0.0318,0.0387,0.7394
25-SEP-2014,ADFFOODS,71.00,76.50,-0.0746,0.0441,0.0465,0.8884
25-SEP-2014,ADHUNIK,37.60,39.35,-0.0455,0.0279,0.0293,0.5598
