Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
10-JUL-2017,20MICRONS,40.75,39.05,0.0426,0.0196,0.0217,0.4146
10-JUL-2017,3IINFOTECH,4.50,4.45,0.0112,0.0337,0.0328,0.6266
10-JUL-2017,3MINDIA,13667.65,13688.40,-0.0015,0.0153,0.0148,0.2828
10-JUL-2017,63MOONS,64.10,64.30,-0.0031,0.0155,0.0150,0.2866
10-JUL-2017,8KMILES,548.50,547.00,0.0027,0.0194,0.0188,0.3592
10-JUL-2017,A2ZINFRA,42.60,43.70,-0.0255,0.0275,0.0274,0.5235
10-JUL-2017,AARTIDRUGS,547.90,554.95,-0.0128,0.0175,0.0173,0.3305
10-JUL-2017,AARTIIND,938.50,931.35,0.0076,0.0226,0.0220,0.4203
10-JUL-2017,AARVEEDEN,63.85,64.85,-0.0155,0.0244,0.0240,0.4585
10-JUL-2017,ABAN,189.00,190.80,-0.0095,0.0248,0.0242,0.4623
10-JUL-2017,ABB,1451.45,1458.00,-0.0045,0.0150,0.0146,0.2789
10-JUL-2017,ABBOTINDIA,4350.75,4249.75,0.0235,0.0109,0.0120,0.2293
10-JUL-2017,ABFRL,176.75,175.75,0.0057,0.0176,0.0171,0.3267
10-JUL-2017,ABGSHIP,14.80,14.25,0.0379,0.0415,0.0413,0.7890
10-JUL-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
10-JUL-2017,ABMINTLTD,82.00,82.45,-0.0055,0.0597,0.0579,1.1062
10-JUL-2017,ACC,1628.10,1609.35,0.0116,0.0125,0.0124,0.2369
10-JUL-2017,ACCELYA,1339.05,1339.80,-0.0006,0.0178,0.0173,0.3305
10-JUL-2017,ACE,73.00,73.90,-0.0123,0.0323,0.0315,0.6018
10-JUL-2017,ADANIENT,134.85,134.20,0.0048,0.0264,0.0256,0.4891
10-JUL-2017,ADANIPORTS,374.95,371.60,0.0090,0.0148,0.0145,0.2770
10-JUL-2017,ADANIPOWER,29.80,28.40,0.0481,0.0235,0.0257,0.4910
10-JUL-2017,ADANITRANS,128.50,128.60,-0.0008,0.0267,0.0259,0.4948
10-JUL-2017,ADFFOODS,260.85,256.60,0.0164,0.0303,0.0297,0.5674
10-JUL-2017,ADHUNIK,5.85,5.85,0.0000,0.0269,0.0261,0.4986
10-JUL-2017,ADHUNIKIND,99.55,98.90,0.0066,0.0162,0.0158,0.3019
10-JUL-2017,ADLABS,75.10,77.05,-0.0256,0.0254,0.0254,0.4853
10-JUL-2017,ADORWELD,376.35,377.70,-0.0036,0.0244,0.0237,0.4528
10-JUL-2017,ADSL,27.40,26.95,0.0166,0.0240,0.0236,0.4509
10-JUL-2017,ADVANIHOTR,63.00,63.90,-0.0142,0.0365,0.0356,0.6801
10-JUL-2017,ADVENZYMES,350.50,351.30,-0.0023,0.0227,0.0220,0.4203
10-JUL-2017,AEGISCHEM,189.25,189.40,-0.0008,0.0162,0.0157,0.2999
10-JUL-2017,AFL,50.30,48.10,0.0447,0.0292,0.0304,0.5808
10-JUL-2017,AGARIND,668.35,668.35,0.0000,0.0134,0.0130,0.2484
10-JUL-2017,AGCNET,118.10,124.25,-0.0508,0.0334,0.0347,0.6629
10-JUL-2017,AGRITECH,58.55,60.80,-0.0377,0.0381,0.0381,0.7279
10-JUL-2017,AHLEAST,290.10,292.75,-0.0091,0.0132,0.0130,0.2484
10-JUL-2017,AHLUCONT,330.65,348.00,-0.0511,0.0243,0.0267,0.5101
10-JUL-2017,AHLWEST,167.35,167.00,0.0021,0.0297,0.0288,0.5502
10-JUL-2017,AIAENG,1419.50,1417.90,0.0011,0.0169,0.0164,0.3133
10-JUL-2017,AICHAMP,25.75,25.75,0.0000,0.0246,0.0239,0.4566
10-JUL-2017,AIFL,402.10,404.60,-0.0062,0.0188,0.0183,0.3496
10-JUL-2017,AJANTPHARM,1537.65,1549.00,-0.0074,0.0124,0.0122,0.2331
10-JUL-2017,AJMERA,221.75,222.25,-0.0023,0.0236,0.0229,0.4375
10-JUL-2017,AKSHARCHEM,828.85,811.20,0.0215,0.0264,0.0261,0.4986
10-JUL-2017,AKSHOPTFBR,22.35,22.40,-0.0022,0.0477,0.0463,0.8846
10-JUL-2017,AKZOINDIA,1823.40,1816.60,0.0037,0.0118,0.0115,0.2197
