Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
12-NOV-2012,20MICRONS,155.25,163.05,-0.0490,0.0550,0.0547,1.0450
12-NOV-2012,3IINFOTECH,7.45,7.40,0.0067,0.0229,0.0223,0.4260
12-NOV-2012,3MINDIA,3799.55,3796.50,0.0008,0.0112,0.0109,0.2082
12-NOV-2012,A2ZMES,60.35,60.45,-0.0017,0.0310,0.0301,0.5751
12-NOV-2012,AANJANEYA,630.40,634.30,-0.0062,0.0153,0.0149,0.2847
12-NOV-2012,AARTIDRUGS,223.85,222.15,0.0076,0.0417,0.0405,0.7738
12-NOV-2012,AARTIIND,94.25,95.40,-0.0121,0.0248,0.0242,0.4623
12-NOV-2012,AARVEEDEN,71.30,68.15,0.0452,0.0519,0.0515,0.9839
12-NOV-2012,ABAN,381.05,396.40,-0.0395,0.0207,0.0223,0.4260
12-NOV-2012,ABB,729.35,729.10,0.0003,0.0113,0.0110,0.2102
12-NOV-2012,ABBOTINDIA,1440.05,1466.90,-0.0185,0.0117,0.0122,0.2331
12-NOV-2012,ABCIL,90.35,86.80,0.0401,0.0201,0.0218,0.4165
12-NOV-2012,ABGSHIP,394.20,397.55,-0.0085,0.0171,0.0167,0.3191
12-NOV-2012,ABHISHEK,6.80,6.75,0.0074,0.0245,0.0238,0.4547
12-NOV-2012,ABIRLANUVO,943.00,947.25,-0.0045,0.0168,0.0163,0.3114
12-NOV-2012,ACC,1434.45,1453.25,-0.0130,0.0143,0.0142,0.2713
12-NOV-2012,ACCELYA,282.65,269.20,0.0488,0.0319,0.0332,0.6343
12-NOV-2012,ACE,25.50,26.10,-0.0233,0.0378,0.0371,0.7088
12-NOV-2012,ACROPETAL,12.00,12.55,-0.0448,0.0307,0.0317,0.6056
12-NOV-2012,ADANIENT,226.00,225.20,0.0035,0.0256,0.0248,0.4738
12-NOV-2012,ADANIPORTS,129.20,127.90,0.0101,0.0241,0.0235,0.4490
12-NOV-2012,ADANIPOWER,47.95,48.70,-0.0155,0.0205,0.0202,0.3859
12-NOV-2012,ADFFOODS,67.85,67.00,0.0126,0.0357,0.0347,0.6629
12-NOV-2012,ADHUNIK,29.85,30.10,-0.0083,0.0244,0.0237,0.4528
12-NOV-2012,ADORWELD,134.70,135.35,-0.0048,0.0139,0.0135,0.2579
12-NOV-2012,ADSL,21.45,21.85,-0.0185,0.0204,0.0203,0.3878
12-NOV-2012,ADVANIHOTR,26.95,26.60,0.0131,0.0251,0.0245,0.4681
12-NOV-2012,ADVANTA,802.50,813.60,-0.0137,0.0203,0.0200,0.3821
12-NOV-2012,AEGISCHEM,173.25,169.05,0.0245,0.0280,0.0278,0.5311
12-NOV-2012,AFL,33.60,32.30,0.0395,0.0174,0.0194,0.3706
12-NOV-2012,AFTEK,7.70,7.55,0.0197,0.0214,0.0213,0.4069
12-NOV-2012,AGCNET,383.00,377.65,0.0141,0.0356,0.0347,0.6629
12-NOV-2012,AGRODUTCH,3.60,3.55,0.0140,0.0210,0.0206,0.3936
12-NOV-2012,AHLEAST,222.00,222.00,0.0000,0.0164,0.0159,0.3038
12-NOV-2012,AHLUCONT,40.00,40.00,0.0000,0.0261,0.0253,0.4834
12-NOV-2012,AHLWEST,130.00,130.30,-0.0023,0.0181,0.0176,0.3362
12-NOV-2012,AHMEDFORGE,127.60,127.90,-0.0023,0.0202,0.0196,0.3745
12-NOV-2012,AIAENG,371.15,375.00,-0.0103,0.0179,0.0175,0.3343
12-NOV-2012,AICHAMP,19.40,18.95,0.0235,0.0378,0.0371,0.7088
12-NOV-2012,AIL,414.60,411.30,0.0080,0.0135,0.0132,0.2522
12-NOV-2012,AJANTPHARM,356.70,363.10,-0.0178,0.0199,0.0198,0.3783
12-NOV-2012,AJMERA,123.35,125.90,-0.0205,0.0334,0.0328,0.6266
12-NOV-2012,AKSHOPTFBR,15.10,15.80,-0.0453,0.0279,0.0292,0.5579
12-NOV-2012,AKZOINDIA,930.05,936.80,-0.0072,0.0108,0.0106,0.2025
12-NOV-2012,ALBK,143.00,143.70,-0.0049,0.0250,0.0243,0.4643
12-NOV-2012,ALCHEM,53.80,55.15,-0.0248,0.0198,0.0201,0.3840
12-NOV-2012,ALEMBICLTD,15.80,15.70,0.0063,0.0143,0.0140,0.2675
12-NOV-2012,ALICON,74.20,75.55,-0.0180,0.0377,0.0368,0.7031
12-NOV-2012,ALKALI,25.80,26.25,-0.0173,0.0248,0.0244,0.4662
12-NOV-2012,ALKYLAMINE,136.40,143.90,-0.0535,0.0301,0.0320,0.6114
12-NOV-2012,ALLCARGO,128.45,129.50,-0.0081,0.0126,0.0124,0.2369
12-NOV-2012,ALLSEC,54.10,51.55,0.0483,0.0468,0.0469,0.8960
12-NOV-2012,ALMONDZ,7.85,8.45,-0.0737,0.0516,0.0532,1.0164
12-NOV-2012,ALOKTEXT,11.85,11.50,0.0300,0.0215,0.0221,0.4222
