Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
07-NOV-2016,20MICRONS,43.15,41.00,0.0511,0.0308,0.0324,0.6190
07-NOV-2016,3IINFOTECH,6.15,6.10,0.0082,0.0339,0.0329,0.6286
07-NOV-2016,3MINDIA,12822.75,12735.45,0.0068,0.0105,0.0103,0.1968
07-NOV-2016,8KMILES,766.50,762.20,0.0056,0.0259,0.0251,0.4795
07-NOV-2016,A2ZINFRA,42.70,42.15,0.0130,0.0422,0.0410,0.7833
07-NOV-2016,AARTIDRUGS,631.65,615.50,0.0259,0.0249,0.0250,0.4776
07-NOV-2016,AARTIIND,730.30,739.10,-0.0120,0.0188,0.0185,0.3534
07-NOV-2016,AARVEEDEN,91.05,90.90,0.0016,0.0507,0.0492,0.9400
07-NOV-2016,ABAN,239.70,239.50,0.0008,0.0339,0.0329,0.6286
07-NOV-2016,ABB,1100.20,1088.50,0.0107,0.0121,0.0120,0.2293
07-NOV-2016,ABBOTINDIA,4723.90,4697.30,0.0056,0.0179,0.0174,0.3324
07-NOV-2016,ABFRL,153.50,149.95,0.0234,0.0214,0.0215,0.4108
07-NOV-2016,ABGSHIP,34.50,34.65,-0.0043,0.0528,0.0512,0.9782
07-NOV-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
07-NOV-2016,ABIRLANUVO,1304.75,1283.20,0.0167,0.0185,0.0184,0.3515
07-NOV-2016,ABMINTLTD,95.00,95.00,0.0000,0.0139,0.0135,0.2579
07-NOV-2016,ACC,1487.65,1490.05,-0.0016,0.0132,0.0128,0.2445
07-NOV-2016,ACCELYA,1360.05,1376.00,-0.0117,0.0177,0.0174,0.3324
07-NOV-2016,ACE,52.20,50.55,0.0321,0.0496,0.0487,0.9304
07-NOV-2016,ACROPETAL,1.55,1.55,0.0000,0.0222,0.0215,0.4108
07-NOV-2016,ADANIENT,63.10,62.40,0.0112,0.0223,0.0218,0.4165
07-NOV-2016,ADANIPORTS,293.50,287.70,0.0200,0.0290,0.0285,0.5445
