Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
15-DEC-2015,20MICRONS,28.05,27.25,0.0289,0.0212,0.0217,0.4146
15-DEC-2015,3IINFOTECH,4.55,4.95,-0.0843,0.0532,0.0556,1.0622
15-DEC-2015,3MINDIA,10789.40,10609.60,0.0168,0.0161,0.0161,0.3076
15-DEC-2015,8KMILES,1840.25,1835.30,0.0027,0.0279,0.0271,0.5177
15-DEC-2015,A2ZINFRA,23.30,22.90,0.0173,0.0252,0.0248,0.4738
15-DEC-2015,AARTIDRUGS,542.60,527.75,0.0277,0.0243,0.0245,0.4681
15-DEC-2015,AARTIIND,498.70,480.00,0.0382,0.0147,0.0171,0.3267
15-DEC-2015,AARVEEDEN,57.00,57.50,-0.0087,0.0487,0.0473,0.9037
15-DEC-2015,ABAN,208.35,206.65,0.0082,0.0216,0.0210,0.4012
15-DEC-2015,ABB,1189.75,1110.30,0.0691,0.0131,0.0212,0.4050
15-DEC-2015,ABBOTINDIA,5430.00,5448.75,-0.0034,0.0133,0.0129,0.2465
15-DEC-2015,ABCIL,230.45,229.05,0.0061,0.0107,0.0105,0.2006
15-DEC-2015,ABGSHIP,64.50,65.00,-0.0077,0.0428,0.0415,0.7929
15-DEC-2015,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
15-DEC-2015,ABIRLANUVO,1953.20,1938.40,0.0076,0.0179,0.0175,0.3343
15-DEC-2015,ACC,1337.65,1341.80,-0.0031,0.0110,0.0107,0.2044
15-DEC-2015,ACCELYA,925.95,921.20,0.0051,0.0115,0.0112,0.2140
15-DEC-2015,ACE,43.20,43.10,0.0023,0.0275,0.0267,0.5101
15-DEC-2015,ACROPETAL,2.65,2.70,-0.0187,0.0265,0.0261,0.4986
15-DEC-2015,ADANIENT,78.55,75.05,0.0456,0.0263,0.0278,0.5311
15-DEC-2015,ADANIPORTS,252.10,254.55,-0.0097,0.0211,0.0206,0.3936
15-DEC-2015,ADANIPOWER,27.05,26.65,0.0149,0.0324,0.0316,0.6037
15-DEC-2015,ADANITRANS,38.20,37.75,0.0119,0.0369,0.0359,0.6859
15-DEC-2015,ADFFOODS,88.75,89.60,-0.0095,0.0293,0.0285,0.5445
15-DEC-2015,ADHUNIK,15.15,15.15,0.0000,0.0413,0.0400,0.7642
15-DEC-2015,ADI,232.15,225.80,0.0277,0.0255,0.0256,0.4891
15-DEC-2015,ADLABS,114.50,119.30,-0.0411,0.0336,0.0341,0.6515
15-DEC-2015,ADORWELD,336.25,331.75,0.0135,0.0457,0.0444,0.8483
