Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
26-DEC-2011,20MICRONS,63.60,59.55,0.0658,0.0221,0.0268,0.5120
26-DEC-2011,3IINFOTECH,12.50,12.45,0.0040,0.0525,0.0509,0.9724
26-DEC-2011,3MINDIA,3680.00,3626.00,0.0148,0.0169,0.0168,0.3210
26-DEC-2011,A2ZMES,92.45,91.90,0.0060,0.0344,0.0334,0.6381
26-DEC-2011,AANJANEYA,513.35,517.45,-0.0080,0.0430,0.0417,0.7967
26-DEC-2011,AARTIDRUGS,74.75,77.15,-0.0316,0.0179,0.0190,0.3630
26-DEC-2011,AARTIIND,47.85,47.75,0.0021,0.0150,0.0146,0.2789
26-DEC-2011,AARVEEDEN,29.00,29.05,-0.0017,0.0337,0.0327,0.6247
26-DEC-2011,ABAN,337.60,334.60,0.0089,0.0257,0.0250,0.4776
26-DEC-2011,ABB,594.00,591.05,0.0050,0.0246,0.0239,0.4566
26-DEC-2011,ABBOTINDIA,1431.85,1451.40,-0.0136,0.0145,0.0144,0.2751
26-DEC-2011,ABCIL,72.55,71.70,0.0118,0.0208,0.0204,0.3897
26-DEC-2011,ABGSHIP,388.35,394.45,-0.0156,0.0123,0.0125,0.2388
26-DEC-2011,ABHISHEK,7.95,7.95,0.0000,0.0488,0.0473,0.9037
26-DEC-2011,ABIRLANUVO,763.35,749.80,0.0179,0.0231,0.0228,0.4356
26-DEC-2011,ACC,1159.20,1139.05,0.0175,0.0201,0.0200,0.3821
26-DEC-2011,ACE,29.50,29.50,0.0000,0.0473,0.0459,0.8769
26-DEC-2011,ACROPETAL,11.55,11.45,0.0087,0.0332,0.0323,0.6171
26-DEC-2011,ADANIENT,326.10,321.15,0.0153,0.0325,0.0317,0.6056
26-DEC-2011,ADANIPOWER,68.10,67.95,0.0022,0.0213,0.0207,0.3955
26-DEC-2011,ADFFOODS,49.30,53.10,-0.0743,0.0345,0.0381,0.7279
26-DEC-2011,ADHUNIK,38.90,40.15,-0.0316,0.0352,0.0350,0.6687
26-DEC-2011,ADORWELD,116.65,114.70,0.0169,0.0196,0.0194,0.3706
