Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
29-OCT-2013,20MICRONS,34.10,33.80,0.0088,0.0385,0.0374,0.7145
29-OCT-2013,3IINFOTECH,6.10,5.85,0.0418,0.0500,0.0495,0.9457
29-OCT-2013,3MINDIA,3250.10,3272.00,-0.0067,0.0130,0.0127,0.2426
29-OCT-2013,A2ZMES,9.70,10.05,-0.0354,0.0386,0.0384,0.7336
29-OCT-2013,AARTIDRUGS,183.55,184.10,-0.0030,0.0189,0.0183,0.3496
29-OCT-2013,AARTIIND,78.50,78.25,0.0032,0.0172,0.0167,0.3191
29-OCT-2013,AARVEEDEN,36.65,35.85,0.0221,0.0275,0.0272,0.5197
29-OCT-2013,ABAN,233.55,228.40,0.0223,0.0226,0.0226,0.4318
29-OCT-2013,ABB,623.10,605.35,0.0289,0.0274,0.0275,0.5254
29-OCT-2013,ABBOTINDIA,1352.20,1326.25,0.0194,0.0106,0.0113,0.2159
29-OCT-2013,ABCIL,86.55,87.05,-0.0058,0.0224,0.0218,0.4165
29-OCT-2013,ABGSHIP,296.20,295.80,0.0014,0.0370,0.0359,0.6859
29-OCT-2013,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
29-OCT-2013,ABIRLANUVO,1214.70,1208.10,0.0054,0.0207,0.0201,0.3840
29-OCT-2013,ACC,1149.95,1112.65,0.0330,0.0171,0.0184,0.3515
29-OCT-2013,ACCELYA,586.05,567.80,0.0316,0.0437,0.0431,0.8234
29-OCT-2013,ACE,12.35,12.15,0.0163,0.0470,0.0457,0.8731
29-OCT-2013,ACROPETAL,5.10,5.30,-0.0385,0.0313,0.0318,0.6075
29-OCT-2013,ADANIENT,212.60,207.25,0.0255,0.0449,0.0440,0.8406
29-OCT-2013,ADANIPORTS,145.10,145.10,0.0000,0.0258,0.0250,0.4776
29-OCT-2013,ADANIPOWER,32.35,32.40,-0.0015,0.0272,0.0264,0.5044
29-OCT-2013,ADFFOODS,49.00,51.35,-0.0468,0.0343,0.0352,0.6725
29-OCT-2013,ADHUNIK,25.55,26.50,-0.0365,0.0230,0.0240,0.4585
29-OCT-2013,ADORWELD,109.90,108.90,0.0091,0.0229,0.0223,0.4260
29-OCT-2013,ADSL,19.10,19.20,-0.0052,0.0317,0.0308,0.5884
29-OCT-2013,ADVANIHOTR,28.40,28.40,0.0000,0.0095,0.0092,0.1758
29-OCT-2013,ADVANTA,109.60,111.60,-0.0181,0.0279,0.0274,0.5235
29-OCT-2013,AEGISCHEM,144.15,143.75,0.0028,0.0282,0.0273,0.5216
29-OCT-2013,AFL,29.55,30.35,-0.0267,0.0672,0.0655,1.2514
29-OCT-2013,AFTEK,3.25,3.20,0.0155,0.0328,0.0320,0.6114
29-OCT-2013,AGCNET,76.60,77.50,-0.0117,0.0292,0.0285,0.5445
29-OCT-2013,AGRODUTCH,1.85,1.85,0.0000,0.0273,0.0265,0.5063
29-OCT-2013,AHLEAST,133.05,138.00,-0.0365,0.0249,0.0257,0.4910
29-OCT-2013,AHLUCONT,26.05,27.05,-0.0377,0.0386,0.0385,0.7355
29-OCT-2013,AHLWEST,101.00,110.00,-0.0854,0.0478,0.0508,0.9705
29-OCT-2013,AHMEDFORGE,88.50,88.95,-0.0051,0.0200,0.0194,0.3706
29-OCT-2013,AIAENG,385.00,383.25,0.0046,0.0215,0.0209,0.3993
29-OCT-2013,AICHAMP,18.00,18.00,0.0000,0.0082,0.0080,0.1528
29-OCT-2013,AIL,357.90,347.20,0.0304,0.0186,0.0195,0.3725
29-OCT-2013,AJANTPHARM,849.85,840.50,0.0111,0.0438,0.0426,0.8139
29-OCT-2013,AJMERA,55.25,55.55,-0.0054,0.0312,0.0303,0.5789
29-OCT-2013,AKSHOPTFBR,14.60,14.70,-0.0068,0.0146,0.0143,0.2732
29-OCT-2013,AKZOINDIA,874.55,891.50,-0.0192,0.0155,0.0157,0.2999
29-OCT-2013,ALBK,82.30,79.05,0.0403,0.0268,0.0278,0.5311
29-OCT-2013,ALCHEM,44.10,42.25,0.0429,0.0326,0.0333,0.6362
29-OCT-2013,ALEMBICLTD,15.00,14.85,0.0101,0.0331,0.0322,0.6152
29-OCT-2013,ALICON,66.00,65.00,0.0153,0.0295,0.0288,0.5502
29-OCT-2013,ALKALI,16.60,16.25,0.0213,0.0192,0.0193,0.3687
29-OCT-2013,ALKYLAMINE,181.50,189.90,-0.0452,0.0285,0.0298,0.5693
29-OCT-2013,ALLCARGO,91.40,94.40,-0.0323,0.0312,0.0313,0.5980
29-OCT-2013,ALLSEC,25.00,25.00,0.0000,0.0243,0.0236,0.4509
29-OCT-2013,ALMONDZ,8.20,8.20,0.0000,0.0165,0.0160,0.3057
29-OCT-2013,ALOKTEXT,8.05,8.05,0.0000,0.0202,0.0196,0.3745
29-OCT-2013,ALPA,6.50,6.25,0.0392,0.0216,0.0230,0.4394
29-OCT-2013,ALPHAGEO,45.20,47.30,-0.0454,0.0460,0.0460,0.8788
29-OCT-2013,ALPINEHOU,16.50,16.50,0.0000,0.0027,0.0026,0.0497
29-OCT-2013,ALPSINDUS,1.45,1.45,0.0000,0.0241,0.0234,0.4471
29-OCT-2013,ALSTOMT&D,149.35,148.00,0.0091,0.0231,0.0225,0.4299
29-OCT-2013,AMAR,7.70,7.75,-0.0065,0.0311,0.0302,0.5770
29-OCT-2013,AMARAJABAT,311.15,312.40,-0.0040,0.0210,0.0204,0.3897
29-OCT-2013,AMARJOTHI,40.25,42.10,-0.0449,0.0215,0.0236,0.4509
29-OCT-2013,AMBIKCO,240.00,248.00,-0.0328,0.0375,0.0372,0.7107
29-OCT-2013,AMBUJACEM,195.05,190.35,0.0244,0.0184,0.0188,0.3592
29-OCT-2013,AMDIND,11.55,11.00,0.0488,0.0287,0.0303,0.5789
29-OCT-2013,AMLSTEEL,4.85,4.85,0.0000,0.0040,0.0039,0.0745
29-OCT-2013,AMRUTANJAN,112.90,114.20,-0.0114,0.0213,0.0208,0.3974
29-OCT-2013,AMTEKAUTO,66.00,65.70,0.0046,0.0182,0.0177,0.3382
29-OCT-2013,AMTEKINDIA,65.55,65.80,-0.0038,0.0304,0.0295,0.5636
29-OCT-2013,AMTL,20.45,20.45,0.0000,0.0223,0.0216,0.4127
29-OCT-2013,ANANTRAJ,49.15,47.75,0.0289,0.0316,0.0314,0.5999
29-OCT-2013,ANDHRABANK,54.65,53.10,0.0288,0.0225,0.0229,0.4375
29-OCT-2013,ANDHRACEMT,4.90,5.10,-0.0400,0.0826,0.0807,1.5418
29-OCT-2013,ANDHRSUGAR,107.85,107.85,0.0000,0.0166,0.0161,0.3076
29-OCT-2013,ANGIND,6.65,6.65,0.0000,0.0181,0.0175,0.3343
29-OCT-2013,ANIKINDS,21.75,21.75,0.0000,0.0316,0.0306,0.5846
29-OCT-2013,ANKITMETAL,12.50,12.80,-0.0237,0.0452,0.0442,0.8444
29-OCT-2013,ANSALAPI,18.10,17.70,0.0223,0.0273,0.0270,0.5158
29-OCT-2013,ANSALHSG,17.95,18.25,-0.0166,0.0411,0.0401,0.7661
29-OCT-2013,ANTGRAPHIC,0.20,0.20,0.0000,0.1479,0.1434,2.7397
29-OCT-2013,APARINDS,115.10,117.95,-0.0245,0.0339,0.0334,0.6381
29-OCT-2013,APCOTEXIND,133.65,136.75,-0.0229,0.0261,0.0259,0.4948
29-OCT-2013,APLAB,21.85,22.95,-0.0491,0.0224,0.0248,0.4738
29-OCT-2013,APLAPOLLO,142.50,144.00,-0.0105,0.0350,0.0340,0.6496
29-OCT-2013,APLLTD,192.60,197.00,-0.0226,0.0382,0.0374,0.7145
29-OCT-2013,APOLLOHOSP,897.35,876.70,0.0233,0.0181,0.0185,0.3534
29-OCT-2013,APOLLOTYRE,68.85,68.90,-0.0007,0.0218,0.0211,0.4031
29-OCT-2013,APPAPER,276.40,278.00,-0.0058,0.0237,0.0230,0.4394
29-OCT-2013,APTECHT,71.95,70.30,0.0232,0.0170,0.0174,0.3324
29-OCT-2013,AQUA,2.40,2.35,0.0211,0.0452,0.0441,0.8425
29-OCT-2013,ARCHIDPLY,7.15,7.15,0.0000,0.0374,0.0363,0.6935
29-OCT-2013,ARCHIES,18.35,18.80,-0.0242,0.0524,0.0511,0.9763
29-OCT-2013,ARIES,35.50,35.60,-0.0028,0.0144,0.0140,0.2675
29-OCT-2013,ARIHANT,34.20,34.20,0.0000,0.0081,0.0079,0.1509
29-OCT-2013,AROGRANITE,36.25,37.55,-0.0352,0.0308,0.0311,0.5942
29-OCT-2013,ARROWTEX,4.85,5.10,-0.0503,0.0311,0.0326,0.6228
29-OCT-2013,ARSHIYA,14.45,14.75,-0.0205,0.0448,0.0437,0.8349
29-OCT-2013,ARSSINFRA,20.05,20.00,0.0025,0.0385,0.0373,0.7126
29-OCT-2013,ARVIND,107.10,100.95,0.0591,0.0236,0.0271,0.5177
29-OCT-2013,ARVINDREM,49.00,49.05,-0.0010,0.0243,0.0236,0.4509
29-OCT-2013,ASAHIINDIA,43.00,44.10,-0.0253,0.0288,0.0286,0.5464
29-OCT-2013,ASAHISONG,70.60,65.00,0.0826,0.0208,0.0286,0.5464
29-OCT-2013,ASAL,28.00,28.25,-0.0089,0.0479,0.0465,0.8884
29-OCT-2013,ASHAPURMIN,37.15,37.70,-0.0147,0.0282,0.0276,0.5273
29-OCT-2013,ASHIANA,47.50,47.55,-0.0011,0.0222,0.0215,0.4108
29-OCT-2013,ASHIMASYN,2.80,2.80,0.0000,0.0173,0.0168,0.3210
29-OCT-2013,ASHOKA,44.50,42.75,0.0401,0.0297,0.0304,0.5808
29-OCT-2013,ASHOKLEY,16.85,16.80,0.0030,0.0218,0.0211,0.4031
29-OCT-2013,ASIANELEC,3.50,3.65,-0.0420,0.0644,0.0633,1.2093
29-OCT-2013,ASIANHOTNR,100.10,101.00,-0.0090,0.0344,0.0334,0.6381
29-OCT-2013,ASIANPAINT,519.00,501.55,0.0342,0.0236,0.0244,0.4662
29-OCT-2013,ASIANTILES,24.95,25.10,-0.0060,0.0474,0.0460,0.8788
29-OCT-2013,ASIL,0.55,0.50,0.0953,0.0388,0.0443,0.8464
29-OCT-2013,ASSAMCO,4.50,4.10,0.0931,0.0355,0.0413,0.7890
29-OCT-2013,ASTEC,27.20,29.00,-0.0641,0.0672,0.0670,1.2800
29-OCT-2013,ASTERSILI,8.60,8.60,0.0000,0.0314,0.0304,0.5808
29-OCT-2013,ASTRAL,241.95,246.20,-0.0174,0.0284,0.0279,0.5330
29-OCT-2013,ASTRAMICRO,39.50,38.55,0.0243,0.0297,0.0294,0.5617
29-OCT-2013,ASTRAZEN,833.80,834.00,-0.0002,0.0198,0.0192,0.3668
29-OCT-2013,ATFL,508.25,516.10,-0.0153,0.0198,0.0196,0.3745
29-OCT-2013,ATLANTA,30.05,30.45,-0.0132,0.0325,0.0317,0.6056
29-OCT-2013,ATLASCYCLE,270.45,268.25,0.0082,0.0234,0.0228,0.4356
29-OCT-2013,ATNINTER,0.45,0.45,0.0000,0.0734,0.0712,1.3603
29-OCT-2013,ATUL,379.20,379.50,-0.0008,0.0266,0.0258,0.4929
29-OCT-2013,ATULAUTO,236.80,233.30,0.0149,0.0329,0.0321,0.6133
29-OCT-2013,AURIONPRO,50.00,50.00,0.0000,0.0099,0.0096,0.1834
29-OCT-2013,AUROPHARMA,212.80,210.25,0.0121,0.0233,0.0228,0.4356
29-OCT-2013,AUSOMENT,13.25,13.25,0.0000,0.0016,0.0016,0.0306
29-OCT-2013,AUSTRAL,0.55,0.60,-0.0870,0.0649,0.0664,1.2686
29-OCT-2013,AUTOAXLES,245.85,240.05,0.0239,0.0190,0.0193,0.3687
29-OCT-2013,AUTOIND,66.40,66.30,0.0015,0.0272,0.0264,0.5044
29-OCT-2013,AUTOLITIND,11.05,11.55,-0.0443,0.0212,0.0232,0.4432
29-OCT-2013,AVANTI,244.15,253.70,-0.0384,0.0279,0.0286,0.5464
29-OCT-2013,AVTNPL,19.85,20.15,-0.0150,0.0255,0.0250,0.4776
29-OCT-2013,AXIS-IT&T,50.05,48.85,0.0243,0.0436,0.0427,0.8158
29-OCT-2013,AXISBANK,1250.40,1191.50,0.0483,0.0302,0.0316,0.6037
29-OCT-2013,AXISGOLD,2990.55,3020.50,-0.0100,0.0108,0.0108,0.2063
29-OCT-2013,BAFNAPHARM,26.55,26.75,-0.0075,0.0389,0.0378,0.7222
29-OCT-2013,BAGFILMS,2.95,3.00,-0.0168,0.0214,0.0212,0.4050
29-OCT-2013,BAJAJ-AUTO,2094.05,2070.60,0.0113,0.0145,0.0143,0.2732
29-OCT-2013,BAJAJCORP,237.25,238.00,-0.0032,0.0274,0.0266,0.5082
29-OCT-2013,BAJAJELEC,161.35,161.55,-0.0012,0.0129,0.0125,0.2388
29-OCT-2013,BAJAJFINSV,625.75,630.90,-0.0082,0.0173,0.0169,0.3229
29-OCT-2013,BAJAJHIND,13.65,14.35,-0.0500,0.0238,0.0261,0.4986
29-OCT-2013,BAJAJHLDNG,819.90,821.85,-0.0024,0.0112,0.0109,0.2082
29-OCT-2013,BAJFINANCE,1289.50,1274.40,0.0118,0.0226,0.0221,0.4222
29-OCT-2013,BALAJITELE,32.55,32.25,0.0093,0.0184,0.0180,0.3439
29-OCT-2013,BALAMINES,36.85,37.10,-0.0068,0.0215,0.0209,0.3993
29-OCT-2013,BALKRISIND,276.75,260.10,0.0620,0.0181,0.0232,0.4432
29-OCT-2013,BALLARPUR,12.60,12.70,-0.0079,0.0326,0.0317,0.6056
29-OCT-2013,BALMLAWRIE,310.60,303.70,0.0225,0.0092,0.0105,0.2006
29-OCT-2013,BALPHARMA,20.90,20.90,0.0000,0.0322,0.0312,0.5961
29-OCT-2013,BALRAMCHIN,42.60,43.45,-0.0198,0.0217,0.0216,0.4127
29-OCT-2013,BANARBEADS,29.90,29.90,0.0000,0.0095,0.0092,0.1758
29-OCT-2013,BANARISUG,725.05,726.05,-0.0014,0.0171,0.0166,0.3171
29-OCT-2013,BANCOINDIA,39.40,39.35,0.0013,0.0401,0.0389,0.7432
29-OCT-2013,BANG,10.60,10.10,0.0483,0.0285,0.0301,0.5751
29-OCT-2013,BANKBARODA,593.15,569.15,0.0413,0.0316,0.0323,0.6171
29-OCT-2013,BANKBEES,1133.10,1089.39,0.0393,0.0205,0.0221,0.4222
29-OCT-2013,BANKINDIA,179.90,176.65,0.0182,0.0350,0.0342,0.6534
29-OCT-2013,BANSWRAS,45.00,45.00,0.0000,0.0231,0.0224,0.4280
29-OCT-2013,BARTRONICS,8.00,8.15,-0.0186,0.0368,0.0360,0.6878
29-OCT-2013,BASF,556.20,550.25,0.0108,0.0141,0.0139,0.2656
29-OCT-2013,BASML,105.00,105.10,-0.0010,0.0211,0.0205,0.3917
29-OCT-2013,BATAINDIA,894.60,891.35,0.0036,0.0161,0.0156,0.2980
29-OCT-2013,BAYERCROP,1691.70,1683.65,0.0048,0.0126,0.0123,0.2350
29-OCT-2013,BBL,319.75,310.10,0.0306,0.0207,0.0214,0.4088
29-OCT-2013,BBTC,116.15,112.75,0.0297,0.0372,0.0368,0.7031
29-OCT-2013,BEARDSELL,61.75,61.75,0.0000,0.0032,0.0031,0.0592
29-OCT-2013,BECREL,3.20,3.35,-0.0458,0.0261,0.0277,0.5292
29-OCT-2013,BEDMUTHA,9.00,8.95,0.0056,0.0499,0.0484,0.9247
29-OCT-2013,BEL,1074.55,1071.75,0.0026,0.0119,0.0116,0.2216
29-OCT-2013,BEML,171.40,169.55,0.0109,0.0334,0.0325,0.6209
29-OCT-2013,BEPL,17.85,17.85,0.0000,0.0695,0.0674,1.2877
29-OCT-2013,BERGEPAINT,227.05,222.10,0.0220,0.0171,0.0174,0.3324
29-OCT-2013,BFINVEST,41.95,41.10,0.0205,0.0613,0.0596,1.1387
29-OCT-2013,BFUTILITIE,276.80,230.70,0.1822,0.0586,0.0722,1.3794
29-OCT-2013,BGLOBAL,4.90,5.05,-0.0302,0.0353,0.0350,0.6687
29-OCT-2013,BGRENERGY,108.65,109.55,-0.0082,0.0239,0.0233,0.4451
29-OCT-2013,BHAGYNAGAR,9.10,9.10,0.0000,0.0366,0.0355,0.6782
29-OCT-2013,BHARATFORG,289.65,281.65,0.0280,0.0205,0.0210,0.4012
29-OCT-2013,BHARATGEAR,40.05,40.00,0.0012,0.0408,0.0396,0.7566
29-OCT-2013,BHARATRAS,115.10,116.00,-0.0078,0.0121,0.0119,0.2273
29-OCT-2013,BHARTIARTL,341.20,339.40,0.0053,0.0208,0.0202,0.3859
29-OCT-2013,BHARTISHIP,26.90,26.70,0.0075,0.0411,0.0399,0.7623
29-OCT-2013,BHEL,136.35,136.20,0.0011,0.0307,0.0298,0.5693
29-OCT-2013,BHUSANSTL,481.25,479.10,0.0045,0.0056,0.0055,0.1051
29-OCT-2013,BIL,193.20,184.95,0.0436,0.0325,0.0333,0.6362
29-OCT-2013,BILENERGY,3.95,3.95,0.0000,0.0170,0.0165,0.3152
29-OCT-2013,BILPOWER,1.75,1.75,0.0000,0.0315,0.0305,0.5827
