Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
06-MAY-2013,20MICRONS,30.70,30.65,0.0016,0.0213,0.0207,0.3955
06-MAY-2013,3IINFOTECH,5.70,5.75,-0.0087,0.0295,0.0287,0.5483
06-MAY-2013,3MINDIA,3546.50,3530.05,0.0046,0.0165,0.0160,0.3057
06-MAY-2013,A2ZMES,18.90,18.90,0.0000,0.0400,0.0388,0.7413
06-MAY-2013,AANJANEYA,81.80,86.10,-0.0512,0.0524,0.0523,0.9992
06-MAY-2013,AARTIDRUGS,180.05,178.05,0.0112,0.0267,0.0260,0.4967
06-MAY-2013,AARTIIND,92.70,92.30,0.0043,0.0178,0.0173,0.3305
06-MAY-2013,AARVEEDEN,33.90,34.80,-0.0262,0.0276,0.0275,0.5254
06-MAY-2013,ABAN,319.25,306.30,0.0414,0.0381,0.0383,0.7317
06-MAY-2013,ABB,528.75,526.25,0.0047,0.0171,0.0166,0.3171
06-MAY-2013,ABBOTINDIA,1419.05,1421.00,-0.0014,0.0098,0.0095,0.1815
06-MAY-2013,ABCIL,80.50,78.90,0.0201,0.0186,0.0187,0.3573
06-MAY-2013,ABGSHIP,321.10,316.30,0.0151,0.0240,0.0236,0.4509
06-MAY-2013,ABHISHEK,4.30,4.30,0.0000,0.0234,0.0227,0.4337
06-MAY-2013,ABIRLANUVO,1049.80,1033.50,0.0156,0.0170,0.0169,0.3229
06-MAY-2013,ACC,1211.15,1227.30,-0.0132,0.0151,0.0150,0.2866
06-MAY-2013,ACCELYA,455.95,414.50,0.0953,0.0365,0.0424,0.8101
06-MAY-2013,ACE,11.85,11.70,0.0127,0.0330,0.0321,0.6133
06-MAY-2013,ACROPETAL,6.75,6.90,-0.0220,0.0391,0.0383,0.7317
06-MAY-2013,ADANIENT,228.40,222.45,0.0264,0.0233,0.0235,0.4490
06-MAY-2013,ADANIPORTS,152.45,155.55,-0.0201,0.0270,0.0266,0.5082
06-MAY-2013,ADANIPOWER,48.40,48.80,-0.0082,0.0248,0.0241,0.4604
06-MAY-2013,ADFFOODS,51.00,51.00,0.0000,0.0222,0.0215,0.4108
06-MAY-2013,ADHUNIK,30.50,29.65,0.0283,0.0253,0.0255,0.4872
06-MAY-2013,ADORWELD,117.90,117.15,0.0064,0.0126,0.0123,0.2350
06-MAY-2013,ADSL,11.20,11.10,0.0090,0.0389,0.0378,0.7222
06-MAY-2013,ADVANIHOTR,29.35,29.35,0.0000,0.0088,0.0085,0.1624
06-MAY-2013,ADVANTA,792.50,805.40,-0.0161,0.0176,0.0175,0.3343
06-MAY-2013,AEGISCHEM,142.90,144.20,-0.0091,0.0259,0.0252,0.4814
06-MAY-2013,AFL,28.40,29.05,-0.0226,0.0400,0.0392,0.7489
06-MAY-2013,AFTEK,5.40,5.25,0.0282,0.0306,0.0305,0.5827
06-MAY-2013,AGCNET,104.60,108.95,-0.0407,0.0220,0.0235,0.4490
06-MAY-2013,AGRODUTCH,2.70,2.65,0.0187,0.0433,0.0422,0.8062
06-MAY-2013,AHLEAST,156.10,184.00,-0.1644,0.0505,0.0634,1.2113
06-MAY-2013,AHLUCONT,28.80,29.75,-0.0325,0.0385,0.0382,0.7298
06-MAY-2013,AHLWEST,105.50,107.65,-0.0202,0.0434,0.0424,0.8101
06-MAY-2013,AHMEDFORGE,107.85,106.95,0.0084,0.0217,0.0211,0.4031
06-MAY-2013,AIAENG,304.80,309.20,-0.0143,0.0149,0.0149,0.2847
06-MAY-2013,AICHAMP,18.05,18.05,0.0000,0.0175,0.0170,0.3248
06-MAY-2013,AIL,353.80,342.65,0.0320,0.0204,0.0213,0.4069
06-MAY-2013,AJANTPHARM,811.90,791.45,0.0255,0.0361,0.0356,0.6801
06-MAY-2013,AJMERA,99.25,101.90,-0.0264,0.0200,0.0204,0.3897
