Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
23-JUL-2014,20MICRONS,33.65,35.10,-0.0422,0.0227,0.0243,0.4643
23-JUL-2014,3IINFOTECH,9.85,10.05,-0.0201,0.0375,0.0367,0.7012
23-JUL-2014,3MINDIA,4801.75,4789.55,0.0025,0.0217,0.0210,0.4012
23-JUL-2014,8KMILES,183.35,183.00,0.0019,0.0412,0.0399,0.7623
23-JUL-2014,A2ZMES,33.25,31.70,0.0477,0.0462,0.0463,0.8846
23-JUL-2014,AARTIDRUGS,609.60,625.25,-0.0253,0.0304,0.0301,0.5751
23-JUL-2014,AARTIIND,227.95,221.15,0.0303,0.0306,0.0306,0.5846
23-JUL-2014,AARVEEDEN,50.25,51.45,-0.0236,0.0441,0.0431,0.8234
23-JUL-2014,ABAN,770.75,784.00,-0.0170,0.0361,0.0352,0.6725
23-JUL-2014,ABB,1081.75,1108.10,-0.0241,0.0228,0.0229,0.4375
23-JUL-2014,ABBOTINDIA,2095.60,2098.40,-0.0013,0.0194,0.0188,0.3592
23-JUL-2014,ABCIL,205.75,214.35,-0.0409,0.0417,0.0417,0.7967
23-JUL-2014,ABGSHIP,261.05,264.40,-0.0128,0.0287,0.0280,0.5349
23-JUL-2014,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
23-JUL-2014,ABIRLANUVO,1411.55,1414.30,-0.0019,0.0206,0.0200,0.3821
23-JUL-2014,ACC,1453.85,1489.05,-0.0239,0.0169,0.0174,0.3324
23-JUL-2014,ACCELYA,703.90,709.15,-0.0074,0.0212,0.0206,0.3936
23-JUL-2014,ACE,30.95,31.80,-0.0271,0.0367,0.0362,0.6916
23-JUL-2014,ACROPETAL,3.65,3.55,0.0278,0.0289,0.0288,0.5502
23-JUL-2014,ADANIENT,442.70,445.70,-0.0068,0.0321,0.0312,0.5961
23-JUL-2014,ADANIPORTS,279.80,284.80,-0.0177,0.0385,0.0376,0.7183
23-JUL-2014,ADANIPOWER,59.20,60.00,-0.0134,0.0286,0.0279,0.5330
23-JUL-2014,ADFFOODS,59.05,58.55,0.0085,0.0353,0.0343,0.6553
23-JUL-2014,ADHUNIK,47.60,48.35,-0.0156,0.0243,0.0239,0.4566
23-JUL-2014,ADORWELD,230.05,238.35,-0.0354,0.0304,0.0307,0.5865
23-JUL-2014,ADSL,20.75,21.10,-0.0167,0.0379,0.0370,0.7069
23-JUL-2014,ADVANIHOTR,75.70,80.35,-0.0596,0.0795,0.0784,1.4978
23-JUL-2014,ADVANTA,304.50,290.20,0.0481,0.0288,0.0303,0.5789
23-JUL-2014,AEGISCHEM,287.10,286.25,0.0030,0.0334,0.0324,0.6190
23-JUL-2014,AFL,46.05,46.50,-0.0097,0.0263,0.0256,0.4891
23-JUL-2014,AFTEK,6.45,6.50,-0.0077,0.0376,0.0365,0.6973
23-JUL-2014,AGARIND,98.80,99.75,-0.0096,0.0619,0.0601,1.1482
23-JUL-2014,AGCNET,65.50,67.45,-0.0293,0.0278,0.0279,0.5330
23-JUL-2014,AGRITECH,8.35,8.20,0.0181,0.0318,0.0311,0.5942
