Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
25-OCT-2011,20MICRONS,67.00,61.45,0.0865,0.0293,0.0354,0.6763
25-OCT-2011,3IINFOTECH,24.50,24.85,-0.0142,0.0241,0.0236,0.4509
25-OCT-2011,3MINDIA,4300.00,4349.95,-0.0115,0.0144,0.0142,0.2713
25-OCT-2011,A2ZMES,178.60,181.25,-0.0147,0.0251,0.0246,0.4700
25-OCT-2011,AANJANEYA,415.30,419.85,-0.0109,0.0706,0.0685,1.3087
25-OCT-2011,AARTIDRUGS,97.10,98.70,-0.0163,0.0182,0.0181,0.3458
25-OCT-2011,AARTIIND,47.15,47.00,0.0032,0.0190,0.0184,0.3515
25-OCT-2011,AARVEEDEN,34.80,34.10,0.0203,0.0306,0.0301,0.5751
25-OCT-2011,ABAN,400.00,400.40,-0.0010,0.0300,0.0291,0.5560
25-OCT-2011,ABB,705.40,679.60,0.0373,0.0258,0.0266,0.5082
25-OCT-2011,ABBOTINDIA,1441.10,1444.15,-0.0021,0.0128,0.0124,0.2369
25-OCT-2011,ABCIL,90.10,90.70,-0.0066,0.0172,0.0168,0.3210
25-OCT-2011,ABGSHIP,416.10,410.20,0.0143,0.0133,0.0134,0.2560
25-OCT-2011,ABHISHEK,9.05,9.10,-0.0055,0.0349,0.0339,0.6477
25-OCT-2011,ABIRLANUVO,874.70,878.20,-0.0040,0.0158,0.0153,0.2923
25-OCT-2011,ACC,1183.45,1134.35,0.0424,0.0117,0.0154,0.2942
25-OCT-2011,ACE,40.75,40.05,0.0173,0.0211,0.0209,0.3993
25-OCT-2011,ACKRUTI,186.90,187.50,-0.0032,0.0165,0.0160,0.3057
25-OCT-2011,ACROPETAL,14.10,14.05,0.0036,0.0250,0.0243,0.4643
25-OCT-2011,ADANIENT,460.50,461.05,-0.0012,0.0255,0.0247,0.4719
25-OCT-2011,ADANIPOWER,84.20,83.15,0.0125,0.0265,0.0259,0.4948
25-OCT-2011,ADFFOODS,55.95,58.30,-0.0411,0.0246,0.0259,0.4948
25-OCT-2011,ADHUNIK,48.40,50.00,-0.0325,0.0321,0.0321,0.6133
25-OCT-2011,ADORWELD,140.20,140.35,-0.0011,0.0211,0.0205,0.3917
25-OCT-2011,ADSL,29.00,28.55,0.0156,0.0346,0.0338,0.6457
25-OCT-2011,ADVANIHOTR,34.30,32.65,0.0493,0.0198,0.0227,0.4337
25-OCT-2011,ADVANTA,382.40,380.55,0.0048,0.0258,0.0250,0.4776
25-OCT-2011,AEGISCHEM,179.80,182.85,-0.0168,0.0203,0.0201,0.3840
25-OCT-2011,AFL,41.60,41.60,0.0000,0.0216,0.0209,0.3993
25-OCT-2011,AFTEK,12.10,12.15,-0.0041,0.0297,0.0288,0.5502
25-OCT-2011,AGCNET,152.10,155.15,-0.0199,0.0342,0.0335,0.6400
25-OCT-2011,AGRE,39.35,39.95,-0.0151,0.0203,0.0200,0.3821
25-OCT-2011,AGRODUTCH,6.80,6.95,-0.0218,0.0265,0.0262,0.5006
25-OCT-2011,AHLEAST,300.50,309.00,-0.0279,0.0277,0.0277,0.5292
25-OCT-2011,AHLUCONT,104.80,104.95,-0.0014,0.0292,0.0283,0.5407
25-OCT-2011,AHLWEST,144.65,144.90,-0.0017,0.0205,0.0199,0.3802
25-OCT-2011,AHMEDFORGE,99.25,99.30,-0.0005,0.0187,0.0181,0.3458
25-OCT-2011,AIAENG,302.95,306.15,-0.0105,0.0129,0.0128,0.2445
25-OCT-2011,AICHAMP,39.50,39.50,0.0000,0.0296,0.0287,0.5483
25-OCT-2011,AJANTPHARM,318.40,323.00,-0.0143,0.0181,0.0179,0.3420
25-OCT-2011,AJMERA,115.35,117.75,-0.0206,0.0213,0.0213,0.4069
25-OCT-2011,AKSHOPTFBR,6.40,6.25,0.0237,0.0189,0.0192,0.3668
25-OCT-2011,AKZOINDIA,797.30,813.95,-0.0207,0.0247,0.0245,0.4681
25-OCT-2011,ALBK,139.95,146.75,-0.0474,0.0212,0.0236,0.4509
25-OCT-2011,ALCHEM,258.30,258.30,0.0000,0.0091,0.0088,0.1681
25-OCT-2011,ALEMBICLTD,18.00,18.05,-0.0028,0.0167,0.0162,0.3095
25-OCT-2011,ALFALAVAL,2269.20,2246.50,0.0101,0.0310,0.0302,0.5770
25-OCT-2011,ALICON,69.00,69.00,0.0000,0.0335,0.0325,0.6209
25-OCT-2011,ALKALI,37.75,38.25,-0.0132,0.0163,0.0161,0.3076
25-OCT-2011,ALKYLAMINE,96.90,86.00,0.1193,0.0306,0.0416,0.7948
25-OCT-2011,ALLCARGO,145.35,145.05,0.0021,0.0178,0.0173,0.3305
25-OCT-2011,ALLSEC,13.30,13.70,-0.0296,0.0348,0.0345,0.6591
25-OCT-2011,ALMONDZ,24.15,23.00,0.0488,0.0321,0.0333,0.6362
25-OCT-2011,ALOKTEXT,20.15,19.30,0.0431,0.0257,0.0271,0.5177
25-OCT-2011,ALPA,8.35,8.50,-0.0178,0.0293,0.0287,0.5483
25-OCT-2011,ALPHAGEO,83.70,87.60,-0.0455,0.0275,0.0289,0.5521
25-OCT-2011,ALPSINDUS,2.70,2.80,-0.0364,0.0351,0.0352,0.6725
25-OCT-2011,AMAR,119.50,120.05,-0.0046,0.0213,0.0207,0.3955
25-OCT-2011,AMARAJABAT,207.30,207.15,0.0007,0.0147,0.0143,0.2732
25-OCT-2011,AMARJOTHI,54.95,54.00,0.0174,0.0282,0.0277,0.5292
25-OCT-2011,AMBIKCO,181.90,183.40,-0.0082,0.0181,0.0177,0.3382
25-OCT-2011,AMBUJACEM,153.70,151.10,0.0171,0.0193,0.0192,0.3668
25-OCT-2011,AMDIND,18.75,19.05,-0.0159,0.0220,0.0217,0.4146
25-OCT-2011,AMLSTEEL,17.00,17.55,-0.0318,0.0591,0.0578,1.1043
25-OCT-2011,AMRUTANJAN,729.65,736.35,-0.0091,0.0241,0.0235,0.4490
25-OCT-2011,AMTEKAUTO,124.00,127.25,-0.0259,0.0369,0.0363,0.6935
25-OCT-2011,AMTEKINDIA,135.15,133.60,0.0115,0.0313,0.0305,0.5827
25-OCT-2011,ANANTRAJ,49.85,50.15,-0.0060,0.0345,0.0335,0.6400
25-OCT-2011,ANDHRABANK,113.75,114.40,-0.0057,0.0206,0.0200,0.3821
25-OCT-2011,ANDHRACEMT,9.00,9.45,-0.0488,0.0270,0.0288,0.5502
25-OCT-2011,ANDHRSUGAR,104.75,104.70,0.0005,0.0131,0.0127,0.2426
25-OCT-2011,ANGIND,19.25,19.40,-0.0078,0.0266,0.0259,0.4948
25-OCT-2011,ANIKINDS,32.45,32.75,-0.0092,0.0339,0.0329,0.6286
25-OCT-2011,ANKURDRUGS,25.60,25.30,0.0118,0.0348,0.0339,0.6477
25-OCT-2011,ANSALAPI,35.45,35.45,0.0000,0.0260,0.0252,0.4814
25-OCT-2011,ANSALHSG,38.90,38.30,0.0155,0.0248,0.0243,0.4643
25-OCT-2011,ANTGRAPHIC,0.20,0.20,0.0000,0.1376,0.1334,2.5486
25-OCT-2011,APARINDS,147.60,148.55,-0.0064,0.0179,0.0174,0.3324
25-OCT-2011,APCOTEXIND,160.55,160.90,-0.0022,0.0183,0.0178,0.3401
25-OCT-2011,APIL,523.10,513.05,0.0194,0.0198,0.0198,0.3783
25-OCT-2011,APLAB,30.00,28.40,0.0548,0.0447,0.0454,0.8674
25-OCT-2011,APLLTD,44.85,45.05,-0.0044,0.0279,0.0271,0.5177
25-OCT-2011,APOLLOHOSP,512.55,511.35,0.0023,0.0132,0.0128,0.2445
25-OCT-2011,APOLLOTYRE,56.05,54.20,0.0336,0.0235,0.0242,0.4623
25-OCT-2011,APPAPER,164.15,163.90,0.0015,0.0407,0.0395,0.7546
25-OCT-2011,APTECHT,115.40,115.15,0.0022,0.0265,0.0257,0.4910
25-OCT-2011,AQUA,13.70,14.05,-0.0252,0.0291,0.0289,0.5521
25-OCT-2011,ARCHIDPLY,17.25,17.25,0.0000,0.0391,0.0379,0.7241
25-OCT-2011,ARCHIES,36.80,37.45,-0.0175,0.0166,0.0167,0.3191
25-OCT-2011,AREVAT&D,223.30,213.35,0.0456,0.0175,0.0203,0.3878
25-OCT-2011,ARIES,84.65,85.35,-0.0082,0.0257,0.0250,0.4776
25-OCT-2011,ARIHANT,67.50,67.50,0.0000,0.0264,0.0256,0.4891
25-OCT-2011,ARL,2.20,2.20,0.0000,0.0250,0.0242,0.4623
25-OCT-2011,AROGRANITE,38.45,37.70,0.0197,0.0229,0.0227,0.4337
25-OCT-2011,ARROWTEX,9.00,8.75,0.0282,0.0385,0.0380,0.7260
25-OCT-2011,ARSHIYA,163.70,158.80,0.0304,0.0396,0.0391,0.7470
25-OCT-2011,ARSSINFRA,314.80,318.75,-0.0125,0.0330,0.0321,0.6133
25-OCT-2011,ARVIND,108.60,105.75,0.0266,0.0273,0.0273,0.5216
25-OCT-2011,ASAHIINDIA,60.00,61.65,-0.0271,0.0215,0.0219,0.4184
25-OCT-2011,ASAHISONG,90.25,94.30,-0.0439,0.0366,0.0371,0.7088
25-OCT-2011,ASAL,49.55,49.95,-0.0080,0.0259,0.0252,0.4814
25-OCT-2011,ASHAPURMIN,16.25,16.85,-0.0363,0.0306,0.0310,0.5923
25-OCT-2011,ASHCONIUL,1.95,2.00,-0.0253,0.0422,0.0414,0.7909
25-OCT-2011,ASHIANA,147.85,147.55,0.0020,0.0210,0.0204,0.3897
25-OCT-2011,ASHIMASYN,4.05,4.05,0.0000,0.0359,0.0348,0.6649
25-OCT-2011,ASHOKA,238.00,242.00,-0.0167,0.0211,0.0209,0.3993
25-OCT-2011,ASHOKLEY,25.40,24.55,0.0340,0.0185,0.0198,0.3783
25-OCT-2011,ASIANELEC,6.75,6.70,0.0074,0.0196,0.0191,0.3649
25-OCT-2011,ASIANHOTNR,178.45,176.25,0.0124,0.0172,0.0170,0.3248
25-OCT-2011,ASIANPAINT,3065.60,3040.60,0.0082,0.0155,0.0152,0.2904
25-OCT-2011,ASIANTILES,42.00,43.00,-0.0235,0.0271,0.0269,0.5139
25-OCT-2011,ASIL,1.95,1.95,0.0000,0.0278,0.0270,0.5158
25-OCT-2011,ASSAMCO,10.65,10.55,0.0094,0.0236,0.0230,0.4394
25-OCT-2011,ASTEC,33.40,33.70,-0.0089,0.0189,0.0185,0.3534
25-OCT-2011,ASTERSILI,13.80,14.20,-0.0286,0.0262,0.0263,0.5025
25-OCT-2011,ASTRAL,189.60,193.10,-0.0183,0.0299,0.0293,0.5598
25-OCT-2011,ASTRAMICRO,32.05,31.95,0.0031,0.0278,0.0270,0.5158
25-OCT-2011,ASTRAZEN,1209.95,1202.95,0.0058,0.0162,0.0158,0.3019
25-OCT-2011,ATFL,390.85,389.95,0.0023,0.0235,0.0228,0.4356
25-OCT-2011,ATLANTA,64.65,65.40,-0.0115,0.0261,0.0255,0.4872
25-OCT-2011,ATLASCYCLE,339.80,332.00,0.0232,0.0313,0.0309,0.5903
25-OCT-2011,ATNINTER,0.95,0.90,0.0541,0.0850,0.0835,1.5953
25-OCT-2011,ATUL,192.55,191.60,0.0049,0.0249,0.0242,0.4623
25-OCT-2011,AURIONPRO,133.85,131.00,0.0215,0.0295,0.0291,0.5560
25-OCT-2011,AUROPHARMA,121.20,122.85,-0.0135,0.0272,0.0266,0.5082
25-OCT-2011,AUSOMENT,31.00,31.20,-0.0064,0.0226,0.0220,0.4203
25-OCT-2011,AUSTRAL,1.75,1.70,0.0290,0.0322,0.0320,0.6114
25-OCT-2011,AUTOAXLES,374.70,376.60,-0.0051,0.0175,0.0170,0.3248
25-OCT-2011,AUTOIND,108.45,106.65,0.0167,0.0185,0.0184,0.3515
25-OCT-2011,AUTOLITIND,14.50,14.60,-0.0069,0.0325,0.0316,0.6037
25-OCT-2011,AVANTI,114.90,109.40,0.0491,0.0441,0.0444,0.8483
25-OCT-2011,AVENTIS,2310.70,2291.80,0.0082,0.0150,0.0147,0.2808
25-OCT-2011,AVTNPL,436.75,415.95,0.0488,0.0368,0.0376,0.7183
25-OCT-2011,AXIS-IT&T,96.30,96.35,-0.0005,0.0397,0.0385,0.7355
25-OCT-2011,AXISBANK,1117.75,1168.55,-0.0444,0.0281,0.0293,0.5598
25-OCT-2011,AXISGOLD,2634.15,2657.65,-0.0089,0.0157,0.0154,0.2942
25-OCT-2011,BAGFILMS,5.50,5.35,0.0277,0.0350,0.0346,0.6610
25-OCT-2011,BAJAJ-AUTO,1751.65,1694.40,0.0332,0.0197,0.0208,0.3974
25-OCT-2011,BAJAJCORP,99.95,99.30,0.0065,0.0260,0.0253,0.4834
25-OCT-2011,BAJAJELEC,194.10,194.20,-0.0005,0.0248,0.0240,0.4585
25-OCT-2011,BAJAJFINSV,532.50,540.25,-0.0144,0.0216,0.0212,0.4050
