Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
18-APR-2011,20MICRONS,41.45,41.05,0.0097,0.0248,0.0242,0.4623
18-APR-2011,3IINFOTECH,44.35,44.90,-0.0123,0.0252,0.0246,0.4700
18-APR-2011,3MINDIA,3671.75,3664.30,0.0020,0.0145,0.0141,0.2694
18-APR-2011,A2ZMES,265.00,275.25,-0.0379,0.0317,0.0321,0.6133
18-APR-2011,AARTIDRUGS,133.60,137.80,-0.0310,0.0363,0.0360,0.6878
18-APR-2011,AARTIIND,53.75,54.35,-0.0111,0.0247,0.0241,0.4604
18-APR-2011,AARVEEDEN,63.30,61.80,0.0240,0.0273,0.0271,0.5177
18-APR-2011,ABAN,683.00,693.80,-0.0157,0.0266,0.0261,0.4986
18-APR-2011,ABB,824.15,818.70,0.0066,0.0168,0.0164,0.3133
18-APR-2011,ABBOTINDIA,1449.65,1491.95,-0.0288,0.0177,0.0186,0.3554
18-APR-2011,ABCIL,138.40,135.30,0.0227,0.0183,0.0186,0.3554
18-APR-2011,ABGSHIP,382.45,388.70,-0.0162,0.0203,0.0201,0.3840
18-APR-2011,ABHISHEK,15.90,16.15,-0.0156,0.0340,0.0332,0.6343
18-APR-2011,ABIRLANUVO,889.65,883.65,0.0068,0.0143,0.0140,0.2675
18-APR-2011,ABSHEKINDS,15.40,15.35,0.0033,0.0274,0.0266,0.5082
18-APR-2011,ACC,1098.20,1113.40,-0.0137,0.0139,0.0139,0.2656
18-APR-2011,ACE,47.80,48.20,-0.0083,0.0267,0.0260,0.4967
18-APR-2011,ACKRUTI,224.05,227.95,-0.0173,0.0272,0.0267,0.5101
18-APR-2011,ACROPETAL,44.00,45.15,-0.0258,0.0799,0.0777,1.4845
18-APR-2011,ADANIENT,636.00,643.60,-0.0119,0.0161,0.0159,0.3038
18-APR-2011,ADANIPOWER,114.70,116.30,-0.0139,0.0131,0.0131,0.2503
18-APR-2011,ADFFOODS,62.50,65.25,-0.0431,0.0260,0.0273,0.5216
18-APR-2011,ADHUNIK,91.00,91.90,-0.0098,0.0192,0.0188,0.3592
18-APR-2011,ADORWELD,181.50,177.05,0.0248,0.0193,0.0197,0.3764
18-APR-2011,ADSL,91.10,93.45,-0.0255,0.0345,0.0340,0.6496
18-APR-2011,ADVANIHOTR,36.50,36.55,-0.0014,0.0316,0.0306,0.5846
18-APR-2011,ADVANTA,283.85,281.00,0.0101,0.0177,0.0173,0.3305
18-APR-2011,AEGISCHEM,276.10,286.25,-0.0361,0.0129,0.0153,0.2923
18-APR-2011,AFL,49.70,46.40,0.0687,0.0362,0.0389,0.7432
