Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-JAN-2013,20MICRONS,150.35,152.10,-0.0116,0.0319,0.0311,0.5942
16-JAN-2013,3IINFOTECH,8.15,8.20,-0.0061,0.0237,0.0230,0.4394
16-JAN-2013,3MINDIA,3976.40,4050.80,-0.0185,0.0104,0.0111,0.2121
16-JAN-2013,A2ZMES,54.50,55.90,-0.0254,0.0192,0.0196,0.3745
16-JAN-2013,AANJANEYA,707.70,754.00,-0.0634,0.0162,0.0221,0.4222
16-JAN-2013,AARTIDRUGS,236.00,240.30,-0.0181,0.0191,0.0190,0.3630
16-JAN-2013,AARTIIND,102.00,102.55,-0.0054,0.0162,0.0158,0.3019
16-JAN-2013,AARVEEDEN,76.75,77.85,-0.0142,0.0283,0.0277,0.5292
16-JAN-2013,ABAN,376.20,379.55,-0.0089,0.0129,0.0127,0.2426
16-JAN-2013,ABB,691.90,697.45,-0.0080,0.0111,0.0109,0.2082
16-JAN-2013,ABBOTINDIA,1485.05,1487.50,-0.0016,0.0077,0.0075,0.1433
16-JAN-2013,ABCIL,100.55,103.20,-0.0260,0.0304,0.0302,0.5770
16-JAN-2013,ABGSHIP,386.25,384.40,0.0048,0.0199,0.0193,0.3687
16-JAN-2013,ABHISHEK,6.25,6.55,-0.0469,0.0283,0.0297,0.5674
16-JAN-2013,ABIRLANUVO,1152.05,1157.40,-0.0046,0.0133,0.0129,0.2465
16-JAN-2013,ACC,1384.50,1388.40,-0.0028,0.0109,0.0106,0.2025
16-JAN-2013,ACCELYA,360.05,361.70,-0.0046,0.0253,0.0246,0.4700
16-JAN-2013,ACE,21.35,22.10,-0.0345,0.0243,0.0250,0.4776
16-JAN-2013,ACROPETAL,11.45,11.75,-0.0259,0.0223,0.0225,0.4299
16-JAN-2013,ADANIENT,263.00,267.50,-0.0170,0.0251,0.0247,0.4719
16-JAN-2013,ADANIPORTS,135.60,136.90,-0.0095,0.0212,0.0207,0.3955
16-JAN-2013,ADANIPOWER,65.40,65.70,-0.0046,0.0273,0.0265,0.5063
16-JAN-2013,ADFFOODS,91.80,85.35,0.0729,0.0339,0.0374,0.7145
16-JAN-2013,ADHUNIK,43.35,42.50,0.0198,0.0349,0.0342,0.6534
16-JAN-2013,ADORWELD,138.95,140.10,-0.0082,0.0219,0.0213,0.4069
16-JAN-2013,ADSL,20.55,20.70,-0.0073,0.0219,0.0213,0.4069
16-JAN-2013,ADVANIHOTR,30.50,31.05,-0.0179,0.0239,0.0236,0.4509
16-JAN-2013,ADVANTA,1000.35,1012.70,-0.0123,0.0147,0.0146,0.2789
16-JAN-2013,AEGISCHEM,180.15,183.70,-0.0195,0.0245,0.0242,0.4623
16-JAN-2013,AFL,31.20,31.35,-0.0048,0.0164,0.0159,0.3038
16-JAN-2013,AFTEK,10.10,10.75,-0.0624,0.0581,0.0584,1.1157
16-JAN-2013,AGCNET,212.60,216.95,-0.0203,0.0403,0.0394,0.7527
16-JAN-2013,AGRODUTCH,3.85,3.75,0.0263,0.0388,0.0382,0.7298
16-JAN-2013,AHLEAST,218.00,217.40,0.0028,0.0123,0.0119,0.2273
16-JAN-2013,AHLUCONT,37.95,37.95,0.0000,0.0234,0.0227,0.4337
16-JAN-2013,AHLWEST,134.50,133.45,0.0078,0.0174,0.0170,0.3248
16-JAN-2013,AHMEDFORGE,143.00,144.10,-0.0077,0.0303,0.0294,0.5617
16-JAN-2013,AIAENG,329.00,333.05,-0.0122,0.0147,0.0146,0.2789
16-JAN-2013,AICHAMP,17.10,17.10,0.0000,0.0318,0.0308,0.5884
16-JAN-2013,AIL,382.95,392.25,-0.0240,0.0117,0.0128,0.2445
16-JAN-2013,AJANTPHARM,392.05,392.75,-0.0018,0.0179,0.0174,0.3324
16-JAN-2013,AJMERA,129.45,133.65,-0.0319,0.0235,0.0241,0.4604
16-JAN-2013,AKSHOPTFBR,16.90,17.05,-0.0088,0.0244,0.0238,0.4547
16-JAN-2013,AKZOINDIA,977.65,983.35,-0.0058,0.0107,0.0105,0.2006
16-JAN-2013,ALBK,182.00,187.45,-0.0295,0.0219,0.0224,0.4280
16-JAN-2013,ALCHEM,66.80,68.65,-0.0273,0.0331,0.0328,0.6266
16-JAN-2013,ALEMBICLTD,16.85,16.85,0.0000,0.0176,0.0171,0.3267
16-JAN-2013,ALICON,72.00,73.90,-0.0260,0.0204,0.0208,0.3974
16-JAN-2013,ALKALI,26.00,25.85,0.0058,0.0219,0.0213,0.4069
16-JAN-2013,ALKYLAMINE,193.35,197.15,-0.0195,0.0491,0.0478,0.9132
16-JAN-2013,ALLCARGO,128.70,129.90,-0.0093,0.0165,0.0162,0.3095
16-JAN-2013,ALLSEC,74.05,77.65,-0.0475,0.0375,0.0382,0.7298
16-JAN-2013,ALMONDZ,8.55,8.60,-0.0058,0.0378,0.0367,0.7012
16-JAN-2013,ALOKTEXT,11.65,11.90,-0.0212,0.0276,0.0273,0.5216
16-JAN-2013,ALPA,10.75,10.70,0.0047,0.0274,0.0266,0.5082
16-JAN-2013,ALPHAGEO,54.15,53.35,0.0149,0.0352,0.0343,0.6553
16-JAN-2013,ALPINEHOU,17.60,17.50,0.0057,0.0403,0.0391,0.7470
16-JAN-2013,ALPSINDUS,1.85,1.85,0.0000,0.0674,0.0653,1.2476
16-JAN-2013,ALSTOMT&D,179.35,186.30,-0.0380,0.0123,0.0151,0.2885
16-JAN-2013,AMAR,41.90,43.60,-0.0398,0.0470,0.0466,0.8903
16-JAN-2013,AMARAJABAT,294.45,298.00,-0.0120,0.0244,0.0238,0.4547
16-JAN-2013,AMARJOTHI,53.70,54.30,-0.0111,0.0196,0.0192,0.3668
16-JAN-2013,AMBIKCO,218.85,220.45,-0.0073,0.0195,0.0190,0.3630
16-JAN-2013,AMBUJACEM,197.60,198.00,-0.0020,0.0190,0.0184,0.3515
16-JAN-2013,AMDIND,15.05,15.20,-0.0099,0.0119,0.0118,0.2254
16-JAN-2013,AMLSTEEL,7.70,7.85,-0.0193,0.0421,0.0411,0.7852
16-JAN-2013,AMRUTANJAN,151.40,153.20,-0.0118,0.0116,0.0116,0.2216
16-JAN-2013,AMTEKAUTO,83.35,85.15,-0.0214,0.0308,0.0303,0.5789
16-JAN-2013,AMTEKINDIA,99.75,100.75,-0.0100,0.0359,0.0349,0.6668
16-JAN-2013,AMTL,19.20,19.05,0.0078,0.0219,0.0213,0.4069
