Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
04-NOV-2016,20MICRONS,41.00,42.55,-0.0371,0.0304,0.0308,0.5884
04-NOV-2016,3IINFOTECH,6.10,6.45,-0.0558,0.0320,0.0339,0.6477
04-NOV-2016,3MINDIA,12735.45,13008.85,-0.0212,0.0094,0.0105,0.2006
04-NOV-2016,8KMILES,762.20,767.65,-0.0071,0.0267,0.0259,0.4948
04-NOV-2016,A2ZINFRA,42.15,45.55,-0.0776,0.0389,0.0422,0.8062
04-NOV-2016,AARTIDRUGS,615.50,642.15,-0.0424,0.0233,0.0249,0.4757
04-NOV-2016,AARTIIND,739.10,740.75,-0.0022,0.0194,0.0188,0.3592
04-NOV-2016,AARVEEDEN,90.90,96.10,-0.0556,0.0504,0.0507,0.9686
04-NOV-2016,ABAN,239.50,249.35,-0.0403,0.0335,0.0339,0.6477
04-NOV-2016,ABB,1088.50,1085.90,0.0024,0.0125,0.0121,0.2312
04-NOV-2016,ABBOTINDIA,4697.30,4684.20,0.0028,0.0184,0.0179,0.3420
04-NOV-2016,ABFRL,149.95,155.15,-0.0341,0.0203,0.0214,0.4088
04-NOV-2016,ABGSHIP,34.65,37.35,-0.0750,0.0511,0.0528,1.0087
04-NOV-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
04-NOV-2016,ABIRLANUVO,1283.20,1314.70,-0.0243,0.0181,0.0185,0.3534
04-NOV-2016,ABMINTLTD,95.00,95.00,0.0000,0.0143,0.0139,0.2656
04-NOV-2016,ACC,1490.05,1510.10,-0.0134,0.0132,0.0132,0.2522
04-NOV-2016,ACCELYA,1376.00,1368.10,0.0058,0.0182,0.0177,0.3382
04-NOV-2016,ACE,50.55,54.55,-0.0762,0.0474,0.0496,0.9476
04-NOV-2016,ADANIENT,62.40,64.50,-0.0331,0.0214,0.0223,0.4260
04-NOV-2016,ADANIPORTS,287.70,288.20,-0.0017,0.0299,0.0290,0.5540
04-NOV-2016,ADANIPOWER,25.35,26.25,-0.0349,0.0218,0.0228,0.4356
04-NOV-2016,ADANITRANS,45.55,45.70,-0.0033,0.0239,0.0232,0.4432
04-NOV-2016,ADFFOODS,156.30,166.25,-0.0617,0.0467,0.0477,0.9113
04-NOV-2016,ADHUNIK,7.65,7.85,-0.0258,0.0250,0.0250,0.4776
04-NOV-2016,ADHUNIKIND,112.00,112.30,-0.0027,0.0349,0.0338,0.6457
04-NOV-2016,ADI,502.80,516.90,-0.0277,0.0216,0.0220,0.4203
04-NOV-2016,ADLABS,95.00,98.30,-0.0341,0.0365,0.0364,0.6954
04-NOV-2016,ADORWELD,294.30,311.85,-0.0579,0.0344,0.0362,0.6916
04-NOV-2016,ADSL,31.20,32.35,-0.0362,0.0309,0.0312,0.5961
04-NOV-2016,ADVANIHOTR,56.95,56.90,0.0009,0.0199,0.0193,0.3687
04-NOV-2016,ADVENZYMES,1890.40,1993.20,-0.0530,0.0400,0.0409,0.7814
04-NOV-2016,AEGISCHEM,154.10,159.85,-0.0366,0.0221,0.0232,0.4432
04-NOV-2016,AFL,63.50,66.85,-0.0514,0.0395,0.0403,0.7699
04-NOV-2016,AGARIND,328.35,334.95,-0.0199,0.0280,0.0276,0.5273
04-NOV-2016,AGCNET,99.30,104.05,-0.0467,0.0576,0.0570,1.0890
04-NOV-2016,AGRITECH,38.00,39.30,-0.0336,0.0388,0.0385,0.7355
04-NOV-2016,AGRODUTCH,2.25,2.15,0.0455,0.0345,0.0353,0.6744
04-NOV-2016,AHLEAST,210.00,218.00,-0.0374,0.0225,0.0237,0.4528
04-NOV-2016,AHLUCONT,281.30,285.65,-0.0153,0.0176,0.0175,0.3343
04-NOV-2016,AHLWEST,210.00,211.10,-0.0052,0.0322,0.0312,0.5961
04-NOV-2016,AIAENG,1245.95,1282.20,-0.0287,0.0146,0.0158,0.3019
04-NOV-2016,AICHAMP,28.00,27.75,0.0090,0.0306,0.0297,0.5674
04-NOV-2016,AIFL,421.40,426.35,-0.0117,0.0208,0.0204,0.3897
04-NOV-2016,AJANTPHARM,1876.85,1946.90,-0.0366,0.0167,0.0185,0.3534
04-NOV-2016,AJMERA,144.00,148.95,-0.0338,0.0270,0.0275,0.5254
04-NOV-2016,AKSHOPTFBR,27.60,28.30,-0.0250,0.0466,0.0456,0.8712
04-NOV-2016,AKZOINDIA,1635.20,1656.45,-0.0129,0.0126,0.0126,0.2407
04-NOV-2016,ALANKIT,62.65,66.50,-0.0596,0.0404,0.0418,0.7986
04-NOV-2016,ALBERTDAVD,347.65,360.40,-0.0360,0.0403,0.0401,0.7661
04-NOV-2016,ALBK,72.20,73.75,-0.0212,0.0212,0.0212,0.4050
04-NOV-2016,ALCHEM,24.00,24.90,-0.0368,0.0366,0.0366,0.6992
04-NOV-2016,ALEMBICLTD,38.15,39.25,-0.0284,0.0251,0.0253,0.4834
04-NOV-2016,ALICON,436.50,438.30,-0.0041,0.0429,0.0416,0.7948
04-NOV-2016,ALKALI,79.45,84.35,-0.0598,0.0543,0.0546,1.0431
