Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
03-JUL-2013,20MICRONS,30.25,30.20,0.0017,0.0072,0.0070,0.1337
03-JUL-2013,3IINFOTECH,4.95,4.95,0.0000,0.0386,0.0374,0.7145
03-JUL-2013,3MINDIA,3503.00,3558.85,-0.0158,0.0116,0.0119,0.2273
03-JUL-2013,A2ZMES,13.25,13.70,-0.0334,0.0293,0.0296,0.5655
03-JUL-2013,AANJANEYA,47.05,49.50,-0.0508,0.0372,0.0381,0.7279
03-JUL-2013,AARTIDRUGS,196.20,200.50,-0.0217,0.0251,0.0249,0.4757
03-JUL-2013,AARTIIND,78.85,78.95,-0.0013,0.0192,0.0186,0.3554
03-JUL-2013,AARVEEDEN,36.05,36.00,0.0014,0.0355,0.0344,0.6572
03-JUL-2013,ABAN,248.05,256.90,-0.0351,0.0235,0.0243,0.4643
03-JUL-2013,ABB,606.80,618.80,-0.0196,0.0290,0.0285,0.5445
03-JUL-2013,ABBOTINDIA,1454.65,1479.20,-0.0167,0.0159,0.0160,0.3057
03-JUL-2013,ABCIL,75.65,75.25,0.0053,0.0227,0.0220,0.4203
03-JUL-2013,ABGSHIP,285.55,293.40,-0.0271,0.0218,0.0222,0.4241
03-JUL-2013,ABHISHEK,4.50,4.50,0.0000,0.0086,0.0083,0.1586
03-JUL-2013,ABIRLANUVO,1034.60,1087.60,-0.0500,0.0165,0.0201,0.3840
03-JUL-2013,ACC,1204.80,1234.30,-0.0242,0.0137,0.0145,0.2770
03-JUL-2013,ACCELYA,450.65,450.90,-0.0006,0.0199,0.0193,0.3687
03-JUL-2013,ACE,12.60,13.25,-0.0503,0.0434,0.0438,0.8368
03-JUL-2013,ACROPETAL,4.95,4.95,0.0000,0.0345,0.0334,0.6381
03-JUL-2013,ADANIENT,205.65,216.70,-0.0523,0.0340,0.0354,0.6763
03-JUL-2013,ADANIPORTS,149.15,150.05,-0.0060,0.0200,0.0194,0.3706
03-JUL-2013,ADANIPOWER,41.40,43.85,-0.0575,0.0369,0.0384,0.7336
03-JUL-2013,ADFFOODS,45.05,46.80,-0.0381,0.0309,0.0314,0.5999
03-JUL-2013,ADHUNIK,23.25,23.35,-0.0043,0.0215,0.0209,0.3993
03-JUL-2013,ADORWELD,119.30,121.05,-0.0146,0.0137,0.0138,0.2636
03-JUL-2013,ADSL,10.05,9.60,0.0458,0.0361,0.0368,0.7031
03-JUL-2013,ADVANIHOTR,28.70,28.70,0.0000,0.0027,0.0026,0.0497
03-JUL-2013,ADVANTA,765.10,760.00,0.0067,0.0234,0.0227,0.4337
03-JUL-2013,AEGISCHEM,127.90,131.65,-0.0289,0.0236,0.0240,0.4585
03-JUL-2013,AFL,23.90,24.50,-0.0248,0.0219,0.0221,0.4222
03-JUL-2013,AFTEK,4.75,4.90,-0.0311,0.0492,0.0483,0.9228
03-JUL-2013,AGCNET,71.90,68.50,0.0484,0.0612,0.0605,1.1559
03-JUL-2013,AGRODUTCH,2.40,2.60,-0.0800,0.0689,0.0696,1.3297
03-JUL-2013,AHLEAST,149.00,138.00,0.0767,0.0430,0.0457,0.8731
03-JUL-2013,AHLUCONT,29.00,28.75,0.0087,0.0271,0.0264,0.5044
03-JUL-2013,AHLWEST,103.45,106.70,-0.0309,0.0352,0.0350,0.6687
03-JUL-2013,AHMEDFORGE,99.10,101.10,-0.0200,0.0159,0.0162,0.3095
03-JUL-2013,AIAENG,326.95,324.50,0.0075,0.0226,0.0220,0.4203
03-JUL-2013,AICHAMP,17.15,17.15,0.0000,0.0080,0.0078,0.1490
03-JUL-2013,AIL,337.20,340.80,-0.0106,0.0198,0.0194,0.3706
03-JUL-2013,AJANTPHARM,922.20,930.55,-0.0090,0.0354,0.0344,0.6572
03-JUL-2013,AJMERA,78.15,79.20,-0.0133,0.0196,0.0193,0.3687
03-JUL-2013,AKSHOPTFBR,16.60,16.75,-0.0090,0.0172,0.0168,0.3210
03-JUL-2013,AKZOINDIA,1124.30,1129.65,-0.0047,0.0129,0.0126,0.2407
03-JUL-2013,ALBK,88.85,92.75,-0.0430,0.0275,0.0287,0.5483
03-JUL-2013,ALCHEM,27.70,28.90,-0.0424,0.0276,0.0287,0.5483
03-JUL-2013,ALEMBICLTD,20.45,19.95,0.0248,0.0162,0.0168,0.3210
03-JUL-2013,ALICON,58.00,58.00,0.0000,0.0568,0.0551,1.0527
03-JUL-2013,ALKALI,18.35,18.85,-0.0269,0.0362,0.0357,0.6820
03-JUL-2013,ALKYLAMINE,144.90,140.55,0.0305,0.0182,0.0192,0.3668
03-JUL-2013,ALLCARGO,94.25,96.85,-0.0272,0.0240,0.0242,0.4623
03-JUL-2013,ALLSEC,33.40,35.15,-0.0511,0.0264,0.0285,0.5445
03-JUL-2013,ALMONDZ,8.60,8.60,0.0000,0.0230,0.0223,0.4260
03-JUL-2013,ALOKTEXT,7.05,7.15,-0.0141,0.0179,0.0177,0.3382
03-JUL-2013,ALPA,6.65,6.65,0.0000,0.0928,0.0900,1.7194
03-JUL-2013,ALPHAGEO,24.70,24.50,0.0081,0.0444,0.0431,0.8234
03-JUL-2013,ALPINEHOU,17.50,17.50,0.0000,0.0135,0.0131,0.2503
03-JUL-2013,ALPSINDUS,1.70,1.70,0.0000,0.0260,0.0252,0.4814
03-JUL-2013,ALSTOMT&D,166.35,166.60,-0.0015,0.0307,0.0298,0.5693
03-JUL-2013,AMAR,6.75,7.00,-0.0364,0.0402,0.0400,0.7642
03-JUL-2013,AMARAJABAT,268.30,265.75,0.0095,0.0204,0.0199,0.3802
03-JUL-2013,AMARJOTHI,50.00,50.00,0.0000,0.0147,0.0143,0.2732
03-JUL-2013,AMBIKCO,202.10,203.90,-0.0089,0.0146,0.0143,0.2732
03-JUL-2013,AMBUJACEM,188.40,186.50,0.0101,0.0181,0.0177,0.3382
03-JUL-2013,AMDIND,9.55,10.50,-0.0948,0.0485,0.0524,1.0011
03-JUL-2013,AMLSTEEL,5.25,5.25,0.0000,0.0169,0.0164,0.3133
03-JUL-2013,AMRUTANJAN,119.30,121.80,-0.0207,0.0201,0.0201,0.3840
