Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
01-AUG-2014,20MICRONS,31.25,31.55,-0.0096,0.0230,0.0224,0.4280
01-AUG-2014,3IINFOTECH,8.65,8.75,-0.0115,0.0388,0.0377,0.7203
01-AUG-2014,3MINDIA,4909.90,4903.35,0.0013,0.0199,0.0193,0.3687
01-AUG-2014,8KMILES,167.95,172.35,-0.0259,0.0388,0.0381,0.7279
01-AUG-2014,A2ZMES,31.85,33.25,-0.0430,0.0458,0.0456,0.8712
01-AUG-2014,AARTIDRUGS,624.95,624.50,0.0007,0.0271,0.0263,0.5025
01-AUG-2014,AARTIIND,216.65,215.05,0.0074,0.0280,0.0272,0.5197
01-AUG-2014,AARVEEDEN,47.05,49.00,-0.0406,0.0378,0.0380,0.7260
01-AUG-2014,ABAN,765.65,770.05,-0.0057,0.0317,0.0308,0.5884
01-AUG-2014,ABB,1031.60,1040.15,-0.0083,0.0208,0.0203,0.3878
01-AUG-2014,ABBOTINDIA,2077.10,2100.45,-0.0112,0.0174,0.0171,0.3267
01-AUG-2014,ABCIL,203.70,204.80,-0.0054,0.0359,0.0348,0.6649
01-AUG-2014,ABGSHIP,252.45,253.95,-0.0059,0.0244,0.0237,0.4528
01-AUG-2014,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
01-AUG-2014,ABIRLANUVO,1431.90,1476.30,-0.0305,0.0223,0.0229,0.4375
01-AUG-2014,ACC,1375.55,1395.90,-0.0147,0.0160,0.0159,0.3038
01-AUG-2014,ACCELYA,720.35,710.90,0.0132,0.0187,0.0184,0.3515
01-AUG-2014,ACE,28.75,30.25,-0.0509,0.0335,0.0348,0.6649
01-AUG-2014,ACROPETAL,3.55,3.70,-0.0414,0.0285,0.0294,0.5617
01-AUG-2014,ADANIENT,420.50,433.80,-0.0311,0.0283,0.0285,0.5445
01-AUG-2014,ADANIPORTS,259.25,260.55,-0.0050,0.0331,0.0321,0.6133
01-AUG-2014,ADANIPOWER,55.50,56.60,-0.0196,0.0260,0.0257,0.4910
01-AUG-2014,ADFFOODS,55.10,55.55,-0.0081,0.0305,0.0296,0.5655
01-AUG-2014,ADHUNIK,44.60,45.10,-0.0111,0.0225,0.0220,0.4203
01-AUG-2014,ADORWELD,195.00,198.80,-0.0193,0.0318,0.0312,0.5961
01-AUG-2014,ADSL,18.50,18.15,0.0191,0.0354,0.0346,0.6610
01-AUG-2014,ADVANIHOTR,75.00,75.45,-0.0060,0.0703,0.0682,1.3030
01-AUG-2014,ADVANTA,305.75,304.00,0.0057,0.0333,0.0323,0.6171
01-AUG-2014,AEGISCHEM,320.85,307.95,0.0410,0.0329,0.0334,0.6381
01-AUG-2014,AFL,42.40,44.10,-0.0393,0.0233,0.0246,0.4700
01-AUG-2014,AFTEK,6.20,5.95,0.0412,0.0371,0.0374,0.7145
01-AUG-2014,AGARIND,82.90,87.15,-0.0500,0.0548,0.0545,1.0412
01-AUG-2014,AGCNET,62.75,63.05,-0.0048,0.0252,0.0245,0.4681
01-AUG-2014,AGRITECH,8.25,8.10,0.0183,0.0302,0.0296,0.5655
01-AUG-2014,AGRODUTCH,2.50,2.45,0.0202,0.0334,0.0328,0.6266
01-AUG-2014,AHLEAST,213.10,216.50,-0.0158,0.0294,0.0288,0.5502
01-AUG-2014,AHLUCONT,143.85,145.55,-0.0117,0.0468,0.0455,0.8693
01-AUG-2014,AHLWEST,110.00,111.90,-0.0171,0.0289,0.0283,0.5407
01-AUG-2014,AHMEDFORGE,284.05,280.40,0.0129,0.0294,0.0287,0.5483
01-AUG-2014,AIAENG,781.50,779.70,0.0023,0.0180,0.0175,0.3343
01-AUG-2014,AICHAMP,15.85,15.85,0.0000,0.0282,0.0273,0.5216
01-AUG-2014,AIL,524.05,531.65,-0.0144,0.0200,0.0197,0.3764
01-AUG-2014,AJANTPHARM,1674.55,1613.95,0.0369,0.0250,0.0259,0.4948
01-AUG-2014,AJMERA,68.05,68.00,0.0007,0.0306,0.0297,0.5674
01-AUG-2014,AKSHOPTFBR,18.70,19.20,-0.0264,0.0344,0.0340,0.6496
01-AUG-2014,AKZOINDIA,1038.15,1043.80,-0.0054,0.0139,0.0135,0.2579
01-AUG-2014,ALBK,120.90,121.45,-0.0045,0.0284,0.0276,0.5273
01-AUG-2014,ALCHEM,52.50,52.60,-0.0019,0.0274,0.0266,0.5082
01-AUG-2014,ALEMBICLTD,26.05,26.40,-0.0133,0.0397,0.0386,0.7375
01-AUG-2014,ALICON,151.95,148.40,0.0236,0.0555,0.0541,1.0336
01-AUG-2014,ALKALI,21.00,21.25,-0.0118,0.0292,0.0285,0.5445
01-AUG-2014,ALKYLAMINE,612.80,616.65,-0.0063,0.0186,0.0181,0.3458
01-AUG-2014,ALLCARGO,239.15,242.20,-0.0127,0.0330,0.0321,0.6133
01-AUG-2014,ALLSEC,26.00,26.95,-0.0359,0.0281,0.0286,0.5464
01-AUG-2014,ALMONDZ,10.95,10.80,0.0138,0.0523,0.0508,0.9705
01-AUG-2014,ALOKTEXT,12.00,12.30,-0.0247,0.0382,0.0375,0.7164
01-AUG-2014,ALPA,11.50,11.05,0.0399,0.0340,0.0344,0.6572
01-AUG-2014,ALPHAGEO,282.05,269.75,0.0446,0.0349,0.0356,0.6801
01-AUG-2014,ALPINEHOU,23.65,23.65,0.0000,0.0093,0.0090,0.1719
