Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
20-APR-2017,20MICRONS,43.25,42.95,0.0070,0.0485,0.0471,0.8998
20-APR-2017,3IINFOTECH,5.75,5.75,0.0000,0.0245,0.0238,0.4547
20-APR-2017,3MINDIA,11848.10,11856.45,-0.0007,0.0122,0.0118,0.2254
20-APR-2017,63MOONS,77.40,76.75,0.0084,0.0150,0.0147,0.2808
20-APR-2017,8KMILES,569.15,569.50,-0.0006,0.0154,0.0149,0.2847
20-APR-2017,A2ZINFRA,48.70,47.70,0.0207,0.0346,0.0339,0.6477
20-APR-2017,AARTIDRUGS,582.65,584.25,-0.0027,0.0138,0.0134,0.2560
20-APR-2017,AARTIIND,800.60,792.70,0.0099,0.0135,0.0133,0.2541
20-APR-2017,AARVEEDEN,71.60,70.75,0.0119,0.0234,0.0229,0.4375
20-APR-2017,ABAN,226.20,226.45,-0.0011,0.0124,0.0120,0.2293
20-APR-2017,ABB,1409.60,1407.60,0.0014,0.0208,0.0202,0.3859
20-APR-2017,ABBOTINDIA,4642.00,4619.05,0.0050,0.0152,0.0148,0.2828
20-APR-2017,ABFRL,178.00,179.70,-0.0095,0.0219,0.0214,0.4088
20-APR-2017,ABGSHIP,20.55,20.40,0.0073,0.0259,0.0252,0.4814
20-APR-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
20-APR-2017,ABIRLANUVO,1646.70,1563.85,0.0516,0.0148,0.0191,0.3649
20-APR-2017,ABMINTLTD,108.50,103.35,0.0486,0.2208,0.2144,4.0961
20-APR-2017,ACC,1511.05,1511.35,-0.0002,0.0101,0.0098,0.1872
20-APR-2017,ACCELYA,1544.70,1559.70,-0.0097,0.0178,0.0174,0.3324
20-APR-2017,ACE,64.65,64.15,0.0078,0.0313,0.0304,0.5808
20-APR-2017,ADANIENT,146.25,145.15,0.0075,0.0463,0.0449,0.8578
20-APR-2017,ADANIPORTS,332.40,325.80,0.0201,0.0225,0.0224,0.4280
20-APR-2017,ADANIPOWER,33.05,33.10,-0.0015,0.0466,0.0452,0.8635
20-APR-2017,ADANITRANS,85.00,86.15,-0.0134,0.0528,0.0513,0.9801
20-APR-2017,ADFFOODS,199.80,201.50,-0.0085,0.0376,0.0365,0.6973
20-APR-2017,ADHUNIK,7.20,7.10,0.0140,0.0229,0.0225,0.4299
20-APR-2017,ADHUNIKIND,111.25,110.15,0.0099,0.0223,0.0218,0.4165
20-APR-2017,ADLABS,84.60,84.40,0.0024,0.0229,0.0222,0.4241
20-APR-2017,ADORWELD,318.85,314.60,0.0134,0.0116,0.0117,0.2235
20-APR-2017,ADSL,30.90,31.00,-0.0032,0.0203,0.0197,0.3764
20-APR-2017,ADVANIHOTR,63.25,64.20,-0.0149,0.0413,0.0402,0.7680
20-APR-2017,ADVENZYMES,2129.65,2085.95,0.0207,0.0265,0.0262,0.5006
20-APR-2017,AEGISCHEM,188.25,185.70,0.0136,0.0193,0.0190,0.3630
20-APR-2017,AFL,68.60,68.15,0.0066,0.0268,0.0260,0.4967
20-APR-2017,AGARIND,743.65,738.60,0.0068,0.0282,0.0274,0.5235
20-APR-2017,AGCNET,99.95,98.70,0.0126,0.0335,0.0326,0.6228
20-APR-2017,AGRITECH,54.45,57.30,-0.0510,0.0490,0.0491,0.9381
20-APR-2017,AHLEAST,270.20,269.00,0.0045,0.0267,0.0259,0.4948
20-APR-2017,AHLUCONT,353.35,341.05,0.0354,0.0209,0.0220,0.4203
20-APR-2017,AHLWEST,231.75,229.20,0.0111,0.0214,0.0209,0.3993
20-APR-2017,AIAENG,1529.55,1514.65,0.0098,0.0145,0.0143,0.2732
20-APR-2017,AICHAMP,32.55,32.55,0.0000,0.0184,0.0178,0.3401
20-APR-2017,AIFL,402.25,405.50,-0.0080,0.0228,0.0222,0.4241
20-APR-2017,AJANTPHARM,1725.95,1733.90,-0.0046,0.0102,0.0100,0.1910
20-APR-2017,AJMERA,229.05,218.55,0.0469,0.0213,0.0236,0.4509
20-APR-2017,AKSHARCHEM,824.75,825.70,-0.0012,0.0190,0.0184,0.3515
20-APR-2017,AKSHOPTFBR,24.55,23.60,0.0395,0.0232,0.0245,0.4681
20-APR-2017,AKZOINDIA,1936.20,1970.40,-0.0175,0.0185,0.0184,0.3515
20-APR-2017,ALANKIT,22.80,22.75,0.0022,0.0341,0.0331,0.6324
20-APR-2017,ALBERTDAVD,335.35,334.55,0.0024,0.0113,0.0110,0.2102
20-APR-2017,ALBK,73.15,72.25,0.0124,0.0157,0.0155,0.2961
20-APR-2017,ALCHEM,22.20,22.90,-0.0310,0.0446,0.0439,0.8387
20-APR-2017,ALEMBICLTD,47.35,43.75,0.0791,0.0318,0.0364,0.6954
20-APR-2017,ALICON,469.20,466.00,0.0068,0.0207,0.0201,0.3840
20-APR-2017,ALKALI,78.40,78.00,0.0051,0.0202,0.0196,0.3745
