Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
12-OCT-2011,20MICRONS,55.55,56.95,-0.0249,0.0288,0.0286,0.5464
12-OCT-2011,3IINFOTECH,26.75,25.95,0.0304,0.0256,0.0259,0.4948
12-OCT-2011,3MINDIA,4269.80,4263.00,0.0016,0.0160,0.0155,0.2961
12-OCT-2011,A2ZMES,194.25,194.40,-0.0008,0.0309,0.0300,0.5731
12-OCT-2011,AANJANEYA,430.45,434.90,-0.0103,0.0349,0.0339,0.6477
12-OCT-2011,AARTIDRUGS,101.20,99.90,0.0129,0.0198,0.0195,0.3725
12-OCT-2011,AARTIIND,46.05,46.45,-0.0086,0.0182,0.0178,0.3401
12-OCT-2011,AARVEEDEN,35.60,36.45,-0.0236,0.0381,0.0374,0.7145
12-OCT-2011,ABAN,408.80,390.05,0.0470,0.0329,0.0339,0.6477
12-OCT-2011,ABB,679.00,661.15,0.0266,0.0226,0.0229,0.4375
12-OCT-2011,ABBOTINDIA,1465.00,1446.10,0.0130,0.0147,0.0146,0.2789
12-OCT-2011,ABCIL,97.50,96.70,0.0082,0.0171,0.0167,0.3191
12-OCT-2011,ABGSHIP,397.95,394.60,0.0085,0.0155,0.0152,0.2904
12-OCT-2011,ABHISHEK,10.00,9.50,0.0513,0.0381,0.0390,0.7451
12-OCT-2011,ABIRLANUVO,893.40,883.35,0.0113,0.0194,0.0190,0.3630
12-OCT-2011,ACC,1140.50,1133.95,0.0058,0.0122,0.0119,0.2273
12-OCT-2011,ACE,42.95,42.30,0.0152,0.0238,0.0234,0.4471
12-OCT-2011,ACKRUTI,192.50,191.25,0.0065,0.0201,0.0196,0.3745
12-OCT-2011,ACROPETAL,14.85,14.45,0.0273,0.0307,0.0305,0.5827
12-OCT-2011,ADANIENT,464.70,458.75,0.0129,0.0318,0.0310,0.5923
12-OCT-2011,ADANIPOWER,79.15,78.35,0.0102,0.0286,0.0278,0.5311
12-OCT-2011,ADFFOODS,56.20,56.70,-0.0089,0.0263,0.0256,0.4891
12-OCT-2011,ADHUNIK,47.85,45.80,0.0438,0.0287,0.0298,0.5693
12-OCT-2011,ADORWELD,145.80,143.30,0.0173,0.0265,0.0260,0.4967
12-OCT-2011,ADSL,28.65,27.25,0.0501,0.0415,0.0421,0.8043
12-OCT-2011,ADVANIHOTR,35.20,35.30,-0.0028,0.0158,0.0153,0.2923
12-OCT-2011,ADVANTA,377.80,367.45,0.0278,0.0294,0.0293,0.5598
12-OCT-2011,AEGISCHEM,187.60,183.25,0.0235,0.0247,0.0246,0.4700
12-OCT-2011,AFL,38.35,38.05,0.0079,0.0215,0.0209,0.3993
12-OCT-2011,AFTEK,11.00,10.40,0.0561,0.0177,0.0220,0.4203
12-OCT-2011,AGCNET,141.95,140.55,0.0099,0.0415,0.0403,0.7699
12-OCT-2011,AGRE,40.40,39.80,0.0150,0.0244,0.0239,0.4566
