Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
28-MAR-2018,20MICRONS,49.10,48.15,0.0195,0.0358,0.0350,0.6687
28-MAR-2018,21STCENMGM,35.70,35.00,0.0198,0.1645,0.1596,3.0492
28-MAR-2018,3IINFOTECH,5.05,5.05,0.0000,0.0334,0.0324,0.6190
28-MAR-2018,3MINDIA,19412.85,19043.10,0.0192,0.0188,0.0188,0.3592
28-MAR-2018,5PAISA,334.00,334.00,0.0000,0.0274,0.0266,0.5082
28-MAR-2018,63MOONS,86.50,90.60,-0.0463,0.0498,0.0496,0.9476
28-MAR-2018,8KMILES,670.05,679.60,-0.0142,0.0270,0.0264,0.5044
28-MAR-2018,A2ZINFRA,26.40,27.60,-0.0445,0.0310,0.0320,0.6114
28-MAR-2018,AARTIDRUGS,506.00,516.05,-0.0197,0.0228,0.0226,0.4318
28-MAR-2018,AARTIIND,1146.80,1145.55,0.0011,0.0225,0.0218,0.4165
28-MAR-2018,AARVEEDEN,42.15,41.75,0.0095,0.0322,0.0313,0.5980
28-MAR-2018,ABAN,158.40,163.60,-0.0323,0.0240,0.0246,0.4700
28-MAR-2018,ABB,1294.65,1274.95,0.0153,0.0137,0.0138,0.2636
28-MAR-2018,ABBOTINDIA,5452.95,5363.45,0.0165,0.0119,0.0122,0.2331
28-MAR-2018,ABCAPITAL,145.95,148.90,-0.0200,0.0124,0.0130,0.2484
28-MAR-2018,ABFRL,150.85,143.95,0.0468,0.0225,0.0246,0.4700
28-MAR-2018,ABGSHIP,7.70,7.65,0.0065,0.0302,0.0293,0.5598
28-MAR-2018,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
28-MAR-2018,ABMINTLTD,33.40,35.15,-0.0511,0.0384,0.0393,0.7508
28-MAR-2018,ACC,1507.50,1524.00,-0.0109,0.0136,0.0135,0.2579
28-MAR-2018,ACCELYA,1329.05,1316.70,0.0093,0.0125,0.0123,0.2350
28-MAR-2018,ACE,167.65,170.70,-0.0180,0.0308,0.0302,0.5770
28-MAR-2018,ADANIENT,156.40,159.90,-0.0221,0.0360,0.0353,0.6744
28-MAR-2018,ADANIPORTS,354.10,365.50,-0.0317,0.0194,0.0203,0.3878
28-MAR-2018,ADANIPOWER,23.70,25.20,-0.0614,0.0316,0.0341,0.6515
28-MAR-2018,ADANITRANS,193.70,190.15,0.0185,0.0270,0.0266,0.5082
28-MAR-2018,ADFFOODS,202.60,202.35,0.0012,0.0296,0.0287,0.5483
