Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-MAY-2016,20MICRONS,33.15,32.70,0.0137,0.0271,0.0265,0.5063
16-MAY-2016,3IINFOTECH,4.20,4.20,0.0000,0.0217,0.0210,0.4012
16-MAY-2016,3MINDIA,13126.85,13098.70,0.0021,0.0256,0.0248,0.4738
16-MAY-2016,8KMILES,1795.15,1862.80,-0.0370,0.0321,0.0324,0.6190
16-MAY-2016,A2ZINFRA,24.50,23.60,0.0374,0.0396,0.0395,0.7546
16-MAY-2016,AARTIDRUGS,461.55,456.65,0.0107,0.0176,0.0173,0.3305
16-MAY-2016,AARTIIND,513.35,522.85,-0.0183,0.0198,0.0197,0.3764
16-MAY-2016,AARVEEDEN,61.35,58.40,0.0493,0.0290,0.0306,0.5846
16-MAY-2016,ABAN,211.80,207.25,0.0217,0.0312,0.0307,0.5865
16-MAY-2016,ABB,1263.70,1263.80,-0.0001,0.0182,0.0176,0.3362
16-MAY-2016,ABBOTINDIA,4701.50,4655.50,0.0098,0.0117,0.0116,0.2216
16-MAY-2016,ABFRL,150.75,158.70,-0.0514,0.0288,0.0306,0.5846
16-MAY-2016,ABGSHIP,29.40,30.95,-0.0514,0.0672,0.0664,1.2686
16-MAY-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
16-MAY-2016,ABIRLANUVO,968.30,960.80,0.0078,0.0217,0.0211,0.4031
16-MAY-2016,ACC,1458.20,1457.10,0.0008,0.0124,0.0120,0.2293
16-MAY-2016,ACCELYA,1124.40,1104.25,0.0181,0.0232,0.0229,0.4375
16-MAY-2016,ACE,41.45,42.00,-0.0132,0.0206,0.0202,0.3859
16-MAY-2016,ACROPETAL,2.65,2.65,0.0000,0.0407,0.0395,0.7546
16-MAY-2016,ADANIENT,76.15,73.35,0.0375,0.0285,0.0291,0.5560
16-MAY-2016,ADANIPORTS,185.80,188.55,-0.0147,0.0341,0.0333,0.6362
16-MAY-2016,ADANIPOWER,29.45,29.65,-0.0068,0.0211,0.0205,0.3917
16-MAY-2016,ADANITRANS,29.95,29.50,0.0151,0.0222,0.0218,0.4165
16-MAY-2016,ADFFOODS,87.55,86.90,0.0075,0.0282,0.0274,0.5235
16-MAY-2016,ADHUNIK,8.25,8.60,-0.0415,0.0811,0.0793,1.5150
16-MAY-2016,ADI,280.00,278.75,0.0045,0.0299,0.0290,0.5540
16-MAY-2016,ADLABS,79.35,79.40,-0.0006,0.0206,0.0200,0.3821
16-MAY-2016,ADORWELD,282.30,292.40,-0.0352,0.0236,0.0244,0.4662
16-MAY-2016,ADSL,41.85,41.75,0.0024,0.0241,0.0234,0.4471
16-MAY-2016,ADVANIHOTR,50.00,48.00,0.0408,0.0152,0.0178,0.3401
16-MAY-2016,ADVANTA,593.20,598.15,-0.0083,0.0259,0.0252,0.4814
16-MAY-2016,AEGISCHEM,115.55,117.50,-0.0167,0.0252,0.0248,0.4738
16-MAY-2016,AFL,61.05,61.75,-0.0114,0.0353,0.0343,0.6553
16-MAY-2016,AGARIND,127.70,128.00,-0.0023,0.0182,0.0177,0.3382
