Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
25-NOV-2011,20MICRONS,56.75,56.30,0.0080,0.0273,0.0265,0.5063
25-NOV-2011,3IINFOTECH,18.30,19.10,-0.0428,0.0365,0.0369,0.7050
25-NOV-2011,3MINDIA,3796.95,3774.70,0.0059,0.0217,0.0211,0.4031
25-NOV-2011,A2ZMES,116.30,120.45,-0.0351,0.0354,0.0354,0.6763
25-NOV-2011,AANJANEYA,460.65,416.45,0.1009,0.0454,0.0505,0.9648
25-NOV-2011,AARTIDRUGS,83.00,84.40,-0.0167,0.0201,0.0199,0.3802
25-NOV-2011,AARTIIND,47.20,46.80,0.0085,0.0152,0.0149,0.2847
25-NOV-2011,AARVEEDEN,31.80,32.55,-0.0233,0.0349,0.0343,0.6553
25-NOV-2011,ABAN,345.15,347.90,-0.0079,0.0327,0.0318,0.6075
25-NOV-2011,ABB,612.20,585.20,0.0451,0.0241,0.0258,0.4929
25-NOV-2011,ABBOTINDIA,1460.05,1473.55,-0.0092,0.0111,0.0110,0.2102
25-NOV-2011,ABCIL,76.25,73.85,0.0320,0.0215,0.0223,0.4260
25-NOV-2011,ABGSHIP,392.20,393.05,-0.0022,0.0132,0.0128,0.2445
25-NOV-2011,ABHISHEK,7.95,8.05,-0.0125,0.0407,0.0396,0.7566
25-NOV-2011,ABIRLANUVO,887.60,890.10,-0.0028,0.0224,0.0217,0.4146
25-NOV-2011,ACC,1120.30,1114.15,0.0055,0.0143,0.0139,0.2656
25-NOV-2011,ACE,33.15,32.40,0.0229,0.0343,0.0337,0.6438
25-NOV-2011,ACROPETAL,13.85,13.95,-0.0072,0.0372,0.0361,0.6897
25-NOV-2011,ADANIENT,320.95,317.30,0.0114,0.0456,0.0443,0.8464
