Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
30-MAY-2017,20MICRONS,36.45,37.30,-0.0231,0.0286,0.0283,0.5407
30-MAY-2017,3IINFOTECH,4.60,4.60,0.0000,0.0236,0.0229,0.4375
30-MAY-2017,3MINDIA,14020.30,14001.25,0.0014,0.0281,0.0272,0.5197
30-MAY-2017,63MOONS,67.35,68.60,-0.0184,0.0157,0.0159,0.3038
30-MAY-2017,8KMILES,564.15,563.80,0.0006,0.0204,0.0198,0.3783
30-MAY-2017,A2ZINFRA,40.20,41.50,-0.0318,0.0280,0.0282,0.5388
30-MAY-2017,AARTIDRUGS,487.20,490.35,-0.0064,0.0191,0.0186,0.3554
30-MAY-2017,AARTIIND,875.25,844.30,0.0360,0.0211,0.0223,0.4260
30-MAY-2017,AARVEEDEN,60.40,61.60,-0.0197,0.0264,0.0260,0.4967
30-MAY-2017,ABAN,180.60,189.45,-0.0478,0.0198,0.0225,0.4299
30-MAY-2017,ABB,1458.00,1464.50,-0.0044,0.0237,0.0230,0.4394
30-MAY-2017,ABBOTINDIA,4150.10,4022.50,0.0312,0.0141,0.0157,0.2999
30-MAY-2017,ABFRL,169.35,168.35,0.0059,0.0240,0.0233,0.4451
30-MAY-2017,ABGSHIP,14.10,14.80,-0.0485,0.0286,0.0302,0.5770
30-MAY-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
30-MAY-2017,ABIRLANUVO,1654.55,1613.75,0.0250,0.0154,0.0161,0.3076
30-MAY-2017,ABMINTLTD,100.10,105.35,-0.0511,0.1047,0.1023,1.9544
30-MAY-2017,ACC,1635.15,1624.40,0.0066,0.0175,0.0170,0.3248
30-MAY-2017,ACCELYA,1304.00,1296.75,0.0056,0.0175,0.0170,0.3248
30-MAY-2017,ACE,64.20,62.65,0.0244,0.0271,0.0269,0.5139
30-MAY-2017,ADANIENT,117.90,111.40,0.0567,0.0425,0.0435,0.8311
30-MAY-2017,ADANIPORTS,340.35,327.80,0.0376,0.0262,0.0270,0.5158
30-MAY-2017,ADANIPOWER,27.35,26.70,0.0241,0.0399,0.0391,0.7470
30-MAY-2017,ADANITRANS,115.30,110.40,0.0434,0.0425,0.0426,0.8139
30-MAY-2017,ADFFOODS,273.15,265.20,0.0295,0.0405,0.0399,0.7623
30-MAY-2017,ADHUNIK,5.30,5.70,-0.0728,0.0213,0.0273,0.5216
30-MAY-2017,ADHUNIKIND,103.45,103.85,-0.0039,0.0228,0.0221,0.4222
30-MAY-2017,ADLABS,75.25,75.90,-0.0086,0.0231,0.0225,0.4299
30-MAY-2017,ADORWELD,317.50,323.10,-0.0175,0.0160,0.0161,0.3076
30-MAY-2017,ADSL,26.35,26.90,-0.0207,0.0174,0.0176,0.3362
30-MAY-2017,ADVANIHOTR,53.05,54.15,-0.0205,0.0268,0.0265,0.5063
30-MAY-2017,ADVENZYMES,358.80,380.85,-0.0596,0.0308,0.0332,0.6343
30-MAY-2017,AEGISCHEM,205.00,199.35,0.0279,0.0227,0.0230,0.4394
30-MAY-2017,AFL,58.15,59.50,-0.0230,0.0311,0.0307,0.5865
30-MAY-2017,AGARIND,705.10,711.85,-0.0095,0.0234,0.0228,0.4356
30-MAY-2017,AGCNET,113.75,116.45,-0.0235,0.0646,0.0629,1.2017
30-MAY-2017,AGRITECH,47.10,44.90,0.0478,0.0441,0.0443,0.8464
30-MAY-2017,AHLEAST,291.70,290.00,0.0058,0.0290,0.0282,0.5388
30-MAY-2017,AHLUCONT,380.60,380.10,0.0013,0.0223,0.0216,0.4127
30-MAY-2017,AHLWEST,190.85,197.00,-0.0317,0.0286,0.0288,0.5502
30-MAY-2017,AIAENG,1442.00,1430.05,0.0083,0.0206,0.0201,0.3840
30-MAY-2017,AICHAMP,29.50,29.50,0.0000,0.0215,0.0208,0.3974
30-MAY-2017,AIFL,402.80,396.75,0.0151,0.0194,0.0192,0.3668
30-MAY-2017,AJANTPHARM,1549.00,1536.30,0.0082,0.0166,0.0162,0.3095
30-MAY-2017,AJMERA,246.40,236.10,0.0427,0.0334,0.0340,0.6496
30-MAY-2017,AKSHARCHEM,774.95,790.55,-0.0199,0.0399,0.0390,0.7451
30-MAY-2017,AKSHOPTFBR,18.90,18.75,0.0080,0.0276,0.0268,0.5120
30-MAY-2017,AKZOINDIA,1788.80,1806.25,-0.0097,0.0178,0.0174,0.3324
30-MAY-2017,ALANKIT,26.70,26.45,0.0094,0.0461,0.0448,0.8559
30-MAY-2017,ALBERTDAVD,287.60,284.70,0.0101,0.0200,0.0195,0.3725
30-MAY-2017,ALBK,71.15,70.55,0.0085,0.0290,0.0282,0.5388
30-MAY-2017,ALCHEM,17.15,17.15,0.0000,0.0276,0.0268,0.5120
30-MAY-2017,ALEMBICLTD,40.35,40.55,-0.0049,0.0311,0.0302,0.5770
30-MAY-2017,ALICON,484.00,490.10,-0.0125,0.0269,0.0263,0.5025
30-MAY-2017,ALKALI,66.65,68.40,-0.0259,0.0330,0.0326,0.6228
30-MAY-2017,ALKEM,1874.35,1820.15,0.0293,0.0161,0.0172,0.3286
30-MAY-2017,ALKYLAMINE,390.05,394.90,-0.0124,0.0345,0.0336,0.6419
30-MAY-2017,ALLCARGO,175.65,176.40,-0.0043,0.0160,0.0155,0.2961
30-MAY-2017,ALLSEC,329.15,319.65,0.0293,0.0241,0.0244,0.4662
30-MAY-2017,ALMONDZ,16.05,16.65,-0.0367,0.0420,0.0417,0.7967
30-MAY-2017,ALOKTEXT,3.05,3.10,-0.0163,0.0432,0.0421,0.8043
30-MAY-2017,ALPA,34.05,35.80,-0.0501,0.0241,0.0264,0.5044
30-MAY-2017,ALPHAGEO,1021.30,989.65,0.0315,0.0224,0.0230,0.4394
30-MAY-2017,ALPSINDUS,6.75,6.75,0.0000,0.0313,0.0303,0.5789
30-MAY-2017,AMARAJABAT,868.35,858.35,0.0116,0.0178,0.0175,0.3343
30-MAY-2017,AMBIKCO,1302.65,1316.65,-0.0107,0.0164,0.0161,0.3076
30-MAY-2017,AMBUJACEM,242.45,240.25,0.0091,0.0161,0.0158,0.3019
30-MAY-2017,AMDIND,32.05,28.35,0.1227,0.0199,0.0357,0.6820
30-MAY-2017,AMRUTANJAN,685.45,689.70,-0.0062,0.0252,0.0245,0.4681
30-MAY-2017,AMTEKAUTO,34.45,34.75,-0.0087,0.0344,0.0334,0.6381
30-MAY-2017,ANANDAMRUB,18.35,17.50,0.0474,0.0089,0.0145,0.2770
30-MAY-2017,ANANTRAJ,62.95,63.10,-0.0024,0.0350,0.0339,0.6477
30-MAY-2017,ANDHRABANK,59.35,58.20,0.0196,0.0275,0.0271,0.5177
30-MAY-2017,ANDHRACEMT,9.25,8.95,0.0330,0.0288,0.0291,0.5560
30-MAY-2017,ANDHRSUGAR,311.65,306.50,0.0167,0.0269,0.0264,0.5044
30-MAY-2017,ANGIND,9.20,8.95,0.0275,0.0271,0.0271,0.5177
30-MAY-2017,ANIKINDS,27.45,28.00,-0.0198,0.0320,0.0314,0.5999
