Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
23-MAR-2017,20MICRONS,34.40,34.15,0.0073,0.0201,0.0196,0.3745
23-MAR-2017,3IINFOTECH,4.70,4.80,-0.0211,0.0179,0.0181,0.3458
23-MAR-2017,3MINDIA,11019.45,11001.90,0.0016,0.0108,0.0105,0.2006
23-MAR-2017,63MOONS,77.15,77.30,-0.0019,0.0118,0.0115,0.2197
23-MAR-2017,8KMILES,593.90,591.85,0.0035,0.0205,0.0199,0.3802
23-MAR-2017,A2ZINFRA,45.10,44.05,0.0236,0.0305,0.0301,0.5751
23-MAR-2017,AARTIDRUGS,570.80,567.15,0.0064,0.0088,0.0087,0.1662
23-MAR-2017,AARTIIND,783.30,781.60,0.0022,0.0170,0.0165,0.3152
23-MAR-2017,AARVEEDEN,73.90,72.70,0.0164,0.0207,0.0205,0.3917
23-MAR-2017,ABAN,223.20,218.35,0.0220,0.0150,0.0155,0.2961
23-MAR-2017,ABB,1190.30,1190.25,0.0000,0.0161,0.0156,0.2980
23-MAR-2017,ABBOTINDIA,4812.65,4511.10,0.0647,0.0087,0.0180,0.3439
23-MAR-2017,ABFRL,154.10,151.00,0.0203,0.0166,0.0168,0.3210
23-MAR-2017,ABGSHIP,22.00,23.15,-0.0510,0.0341,0.0353,0.6744
23-MAR-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
23-MAR-2017,ABIRLANUVO,1573.85,1554.85,0.0121,0.0170,0.0167,0.3191
23-MAR-2017,ABMINTLTD,45.35,43.20,0.0486,0.3790,0.3676,7.0230
23-MAR-2017,ACC,1400.75,1386.40,0.0103,0.0111,0.0111,0.2121
23-MAR-2017,ACCELYA,1425.40,1405.95,0.0137,0.0170,0.0168,0.3210
23-MAR-2017,ACE,53.35,52.40,0.0180,0.0206,0.0205,0.3917
23-MAR-2017,ADANIENT,104.55,101.75,0.0271,0.0249,0.0250,0.4776
23-MAR-2017,ADANIPORTS,325.60,323.65,0.0060,0.0182,0.0177,0.3382
23-MAR-2017,ADANIPOWER,39.95,39.40,0.0139,0.0255,0.0250,0.4776
23-MAR-2017,ADANITRANS,63.00,62.65,0.0056,0.0223,0.0217,0.4146
23-MAR-2017,ADFFOODS,165.60,165.50,0.0006,0.0237,0.0230,0.4394
23-MAR-2017,ADHUNIK,7.25,7.20,0.0069,0.0330,0.0320,0.6114
23-MAR-2017,ADHUNIKIND,106.25,103.55,0.0257,0.0318,0.0315,0.6018
23-MAR-2017,ADLABS,83.45,83.55,-0.0012,0.0249,0.0241,0.4604
23-MAR-2017,ADORWELD,300.80,297.55,0.0109,0.0133,0.0132,0.2522
23-MAR-2017,ADSL,29.65,29.50,0.0051,0.0174,0.0169,0.3229
23-MAR-2017,ADVANIHOTR,56.35,56.15,0.0036,0.0353,0.0342,0.6534
23-MAR-2017,ADVENZYMES,2127.70,2126.90,0.0004,0.0407,0.0395,0.7546
23-MAR-2017,AEGISCHEM,203.10,201.50,0.0079,0.0273,0.0265,0.5063
23-MAR-2017,AFL,67.55,67.35,0.0030,0.0368,0.0357,0.6820
23-MAR-2017,AGARIND,578.95,567.55,0.0199,0.0358,0.0350,0.6687
23-MAR-2017,AGCNET,84.80,85.90,-0.0129,0.0175,0.0173,0.3305
23-MAR-2017,AGRITECH,39.20,37.80,0.0364,0.0363,0.0363,0.6935
23-MAR-2017,AHLEAST,223.95,217.95,0.0272,0.0175,0.0182,0.3477
23-MAR-2017,AHLUCONT,315.90,315.15,0.0024,0.0172,0.0167,0.3191
23-MAR-2017,AHLWEST,215.60,215.15,0.0021,0.0166,0.0161,0.3076
23-MAR-2017,AIAENG,1501.40,1506.70,-0.0035,0.0157,0.0152,0.2904
23-MAR-2017,AICHAMP,31.50,30.00,0.0488,0.0242,0.0263,0.5025
23-MAR-2017,AIFL,382.15,380.80,0.0035,0.0183,0.0178,0.3401
23-MAR-2017,AJANTPHARM,1840.20,1824.55,0.0085,0.0115,0.0113,0.2159
23-MAR-2017,AJMERA,206.95,204.25,0.0131,0.0214,0.0210,0.4012
23-MAR-2017,AKSHOPTFBR,22.25,22.50,-0.0112,0.0225,0.0220,0.4203
23-MAR-2017,AKZOINDIA,1723.55,1646.65,0.0456,0.0115,0.0158,0.3019
23-MAR-2017,ALANKIT,17.95,19.40,-0.0777,0.0345,0.0385,0.7355
23-MAR-2017,ALBERTDAVD,322.85,316.25,0.0207,0.0161,0.0164,0.3133
23-MAR-2017,ALBK,69.55,69.15,0.0058,0.0194,0.0189,0.3611
23-MAR-2017,ALCHEM,26.65,27.35,-0.0259,0.0564,0.0550,1.0508
23-MAR-2017,ALEMBICLTD,36.35,36.60,-0.0069,0.0188,0.0183,0.3496
23-MAR-2017,ALICON,407.10,401.65,0.0135,0.0177,0.0175,0.3343
23-MAR-2017,ALKALI,78.70,76.40,0.0297,0.0216,0.0222,0.4241
23-MAR-2017,ALKEM,2185.00,2170.35,0.0067,0.0208,0.0202,0.3859
23-MAR-2017,ALKYLAMINE,391.30,373.25,0.0472,0.0154,0.0189,0.3611
