Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
13-SEP-2012,20MICRONS,120.45,120.85,-0.0033,0.0218,0.0212,0.4050
13-SEP-2012,3IINFOTECH,7.55,7.60,-0.0066,0.0251,0.0244,0.4662
13-SEP-2012,3MINDIA,4045.85,4099.80,-0.0132,0.0105,0.0107,0.2044
13-SEP-2012,A2ZMES,59.45,60.35,-0.0150,0.0381,0.0371,0.7088
13-SEP-2012,AANJANEYA,650.55,663.35,-0.0195,0.0286,0.0281,0.5368
13-SEP-2012,AARTIDRUGS,160.75,163.00,-0.0139,0.0355,0.0346,0.6610
13-SEP-2012,AARTIIND,79.45,79.95,-0.0063,0.0235,0.0228,0.4356
13-SEP-2012,AARVEEDEN,39.30,38.90,0.0102,0.0273,0.0266,0.5082
13-SEP-2012,ABAN,413.95,419.25,-0.0127,0.0248,0.0242,0.4623
13-SEP-2012,ABB,733.40,737.20,-0.0052,0.0134,0.0131,0.2503
13-SEP-2012,ABBOTINDIA,1583.75,1604.75,-0.0132,0.0078,0.0082,0.1567
13-SEP-2012,ABCIL,81.90,82.45,-0.0067,0.0170,0.0166,0.3171
13-SEP-2012,ABGSHIP,336.35,335.85,0.0015,0.0126,0.0122,0.2331
13-SEP-2012,ABHISHEK,6.85,7.10,-0.0358,0.0281,0.0286,0.5464
13-SEP-2012,ABIRLANUVO,761.05,771.35,-0.0134,0.0140,0.0140,0.2675
13-SEP-2012,ACC,1343.50,1356.75,-0.0098,0.0105,0.0105,0.2006
13-SEP-2012,ACCELYA,205.35,212.95,-0.0363,0.0362,0.0362,0.6916
13-SEP-2012,ACE,26.50,27.25,-0.0279,0.0708,0.0690,1.3182
13-SEP-2012,ACROPETAL,17.65,18.00,-0.0196,0.0303,0.0298,0.5693
13-SEP-2012,ADANIENT,177.75,175.80,0.0110,0.0347,0.0338,0.6457
13-SEP-2012,ADANIPORTS,110.60,110.90,-0.0027,0.0192,0.0186,0.3554
13-SEP-2012,ADANIPOWER,41.10,42.20,-0.0264,0.0212,0.0215,0.4108
13-SEP-2012,ADFFOODS,47.55,48.00,-0.0094,0.0196,0.0191,0.3649
