Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-MAR-2018,20MICRONS,46.95,48.45,-0.0314,0.0386,0.0382,0.7298
22-MAR-2018,21STCENMGM,33.25,33.90,-0.0194,0.1859,0.1803,3.4446
22-MAR-2018,3IINFOTECH,5.05,4.85,0.0404,0.0365,0.0367,0.7012
22-MAR-2018,3MINDIA,19530.35,19530.95,-0.0000,0.0207,0.0201,0.3840
22-MAR-2018,5PAISA,346.00,351.90,-0.0169,0.0298,0.0292,0.5579
22-MAR-2018,63MOONS,97.30,102.80,-0.0550,0.0506,0.0509,0.9724
22-MAR-2018,8KMILES,692.45,690.45,0.0029,0.0295,0.0286,0.5464
22-MAR-2018,A2ZINFRA,27.20,28.75,-0.0554,0.0248,0.0276,0.5273
22-MAR-2018,AARTIDRUGS,526.05,527.40,-0.0026,0.0235,0.0228,0.4356
22-MAR-2018,AARTIIND,1090.30,1106.00,-0.0143,0.0163,0.0162,0.3095
22-MAR-2018,AARVEEDEN,42.95,43.95,-0.0230,0.0301,0.0297,0.5674
22-MAR-2018,ABAN,164.55,161.25,0.0203,0.0233,0.0231,0.4413
22-MAR-2018,ABB,1289.80,1297.00,-0.0056,0.0152,0.0148,0.2828
22-MAR-2018,ABBOTINDIA,5405.60,5449.55,-0.0081,0.0133,0.0130,0.2484
22-MAR-2018,ABCAPITAL,147.25,145.55,0.0116,0.0132,0.0131,0.2503
22-MAR-2018,ABFRL,138.85,141.60,-0.0196,0.0208,0.0207,0.3955
22-MAR-2018,ABGSHIP,8.65,9.00,-0.0397,0.0265,0.0275,0.5254
22-MAR-2018,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
22-MAR-2018,ABMINTLTD,40.85,43.00,-0.0513,0.0344,0.0356,0.6801
22-MAR-2018,ACC,1549.40,1558.40,-0.0058,0.0147,0.0143,0.2732
22-MAR-2018,ACCELYA,1334.15,1355.05,-0.0155,0.0131,0.0133,0.2541
22-MAR-2018,ACE,168.40,170.55,-0.0127,0.0334,0.0325,0.6209
22-MAR-2018,ADANIENT,159.45,162.20,-0.0171,0.0329,0.0322,0.6152
22-MAR-2018,ADANIPORTS,358.25,363.70,-0.0151,0.0212,0.0209,0.3993
22-MAR-2018,ADANIPOWER,25.15,25.65,-0.0197,0.0311,0.0305,0.5827
22-MAR-2018,ADANITRANS,200.75,198.80,0.0098,0.0268,0.0261,0.4986
22-MAR-2018,ADFFOODS,212.35,213.40,-0.0049,0.0242,0.0235,0.4490
22-MAR-2018,ADHUNIK,3.95,3.80,0.0387,0.0296,0.0302,0.5770
22-MAR-2018,ADHUNIKIND,78.25,74.65,0.0471,0.0335,0.0345,0.6591
22-MAR-2018,ADLABS,47.20,48.40,-0.0251,0.0234,0.0235,0.4490
22-MAR-2018,ADORWELD,385.15,394.50,-0.0240,0.0265,0.0264,0.5044
22-MAR-2018,ADSL,19.70,19.80,-0.0051,0.0266,0.0258,0.4929
22-MAR-2018,ADVANIHOTR,57.25,58.50,-0.0216,0.0250,0.0248,0.4738
22-MAR-2018,ADVENZYMES,218.75,218.90,-0.0007,0.0229,0.0222,0.4241
22-MAR-2018,AEGISCHEM,250.55,251.95,-0.0056,0.0274,0.0266,0.5082
22-MAR-2018,AFL,54.40,55.30,-0.0164,0.0314,0.0307,0.5865
22-MAR-2018,AGARIND,379.70,396.60,-0.0435,0.0335,0.0342,0.6534
22-MAR-2018,AGCNET,104.35,104.95,-0.0057,0.0222,0.0216,0.4127
22-MAR-2018,AGLSL,96.85,98.00,-0.0118,0.0193,0.0189,0.3611
22-MAR-2018,AGRITECH,127.10,131.85,-0.0367,0.0495,0.0488,0.9323
