Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
12-MAY-2015,20MICRONS,33.75,33.85,-0.0030,0.0383,0.0371,0.7088
12-MAY-2015,3IINFOTECH,3.80,4.75,-0.2231,0.0395,0.0667,1.2743
12-MAY-2015,3MINDIA,7823.05,7991.85,-0.0213,0.0264,0.0261,0.4986
12-MAY-2015,8KMILES,700.50,714.45,-0.0197,0.0414,0.0404,0.7718
12-MAY-2015,A2ZINFRA,15.05,15.60,-0.0359,0.0397,0.0395,0.7546
12-MAY-2015,AARTIDRUGS,679.50,696.65,-0.0249,0.0424,0.0416,0.7948
12-MAY-2015,AARTIIND,334.00,331.20,0.0084,0.0333,0.0324,0.6190
12-MAY-2015,AARVEEDEN,40.50,41.85,-0.0328,0.0214,0.0222,0.4241
12-MAY-2015,ABAN,385.45,393.20,-0.0199,0.0214,0.0213,0.4069
12-MAY-2015,ABB,1322.70,1329.70,-0.0053,0.0191,0.0186,0.3554
12-MAY-2015,ABBOTINDIA,3859.45,3855.85,0.0009,0.0148,0.0144,0.2751
12-MAY-2015,ABCIL,210.25,218.10,-0.0367,0.0165,0.0183,0.3496
12-MAY-2015,ABGSHIP,182.30,188.50,-0.0334,0.0314,0.0315,0.6018
12-MAY-2015,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
12-MAY-2015,ABIRLANUVO,1818.35,1868.15,-0.0270,0.0310,0.0308,0.5884
12-MAY-2015,ACC,1449.95,1498.95,-0.0332,0.0230,0.0237,0.4528
12-MAY-2015,ACCELYA,969.35,955.40,0.0145,0.0211,0.0208,0.3974
12-MAY-2015,ACE,37.00,38.25,-0.0332,0.0271,0.0275,0.5254
12-MAY-2015,ACROPETAL,2.90,3.05,-0.0504,0.0325,0.0338,0.6457
12-MAY-2015,ADANIENT,673.65,707.15,-0.0485,0.0289,0.0304,0.5808
12-MAY-2015,ADANIPORTS,334.90,344.05,-0.0270,0.0286,0.0285,0.5445
12-MAY-2015,ADANIPOWER,40.30,43.40,-0.0741,0.0281,0.0327,0.6247
12-MAY-2015,ADFFOODS,67.30,65.35,0.0294,0.0277,0.0278,0.5311
