Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
25-OCT-2016,20MICRONS,39.60,39.90,-0.0075,0.0268,0.0260,0.4967
25-OCT-2016,3IINFOTECH,6.30,6.55,-0.0389,0.0373,0.0374,0.7145
25-OCT-2016,3MINDIA,13047.00,13002.15,0.0034,0.0093,0.0091,0.1739
25-OCT-2016,8KMILES,755.60,771.90,-0.0213,0.0278,0.0275,0.5254
25-OCT-2016,A2ZINFRA,41.80,39.00,0.0693,0.0284,0.0324,0.6190
25-OCT-2016,AARTIDRUGS,652.75,645.45,0.0112,0.0270,0.0263,0.5025
25-OCT-2016,AARTIIND,757.60,735.75,0.0293,0.0215,0.0220,0.4203
25-OCT-2016,AARVEEDEN,93.35,97.05,-0.0389,0.0548,0.0540,1.0317
25-OCT-2016,ABAN,277.40,279.00,-0.0058,0.0375,0.0364,0.6954
25-OCT-2016,ABB,1080.60,1092.10,-0.0106,0.0126,0.0125,0.2388
25-OCT-2016,ABBOTINDIA,4719.55,4746.40,-0.0057,0.0087,0.0085,0.1624
25-OCT-2016,ABFRL,163.30,156.25,0.0441,0.0187,0.0211,0.4031
25-OCT-2016,ABGSHIP,36.75,37.15,-0.0108,0.0520,0.0505,0.9648
25-OCT-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
25-OCT-2016,ABIRLANUVO,1386.75,1384.75,0.0014,0.0198,0.0192,0.3668
25-OCT-2016,ABMINTLTD,95.00,100.00,-0.0513,0.0128,0.0177,0.3382
25-OCT-2016,ACC,1551.65,1565.90,-0.0091,0.0152,0.0149,0.2847
25-OCT-2016,ACCELYA,1379.90,1367.75,0.0088,0.0189,0.0185,0.3534
25-OCT-2016,ACE,46.25,44.50,0.0386,0.0244,0.0255,0.4872
25-OCT-2016,ADANIENT,67.50,71.40,-0.0562,0.0216,0.0251,0.4795
25-OCT-2016,ADANIPORTS,312.80,285.65,0.0908,0.0267,0.0341,0.6515
25-OCT-2016,ADANIPOWER,25.80,26.95,-0.0436,0.0221,0.0239,0.4566
25-OCT-2016,ADANITRANS,43.45,44.05,-0.0137,0.0242,0.0237,0.4528
25-OCT-2016,ADFFOODS,151.60,155.55,-0.0257,0.0431,0.0423,0.8081
25-OCT-2016,ADHUNIK,8.35,8.05,0.0366,0.0233,0.0243,0.4643
25-OCT-2016,ADHUNIKIND,113.75,111.75,0.0177,0.0374,0.0365,0.6973
25-OCT-2016,ADI,503.70,502.60,0.0022,0.0247,0.0240,0.4585
25-OCT-2016,ADLABS,110.85,106.90,0.0363,0.0428,0.0424,0.8101
25-OCT-2016,ADORWELD,325.20,282.00,0.1425,0.0195,0.0397,0.7585
25-OCT-2016,ADSL,33.30,34.45,-0.0340,0.0348,0.0347,0.6629
25-OCT-2016,ADVANIHOTR,58.30,59.05,-0.0128,0.0229,0.0224,0.4280
25-OCT-2016,ADVENZYMES,2352.75,2297.10,0.0239,0.0313,0.0309,0.5903
25-OCT-2016,AEGISCHEM,157.70,157.60,0.0006,0.0249,0.0241,0.4604
25-OCT-2016,AFL,60.10,60.55,-0.0075,0.0318,0.0309,0.5903
25-OCT-2016,AGARIND,297.65,300.45,-0.0094,0.0318,0.0309,0.5903
25-OCT-2016,AGCNET,84.35,88.05,-0.0429,0.0357,0.0362,0.6916
25-OCT-2016,AGRITECH,41.30,43.45,-0.0507,0.0418,0.0424,0.8101
25-OCT-2016,AGRODUTCH,2.35,2.25,0.0435,0.0342,0.0348,0.6649
25-OCT-2016,AHLEAST,216.40,210.00,0.0300,0.0211,0.0217,0.4146
25-OCT-2016,AHLUCONT,291.25,293.80,-0.0087,0.0201,0.0196,0.3745
25-OCT-2016,AHLWEST,207.10,202.00,0.0249,0.0305,0.0302,0.5770
25-OCT-2016,AIAENG,1253.50,1262.05,-0.0068,0.0170,0.0166,0.3171
25-OCT-2016,AICHAMP,24.65,24.70,-0.0020,0.0299,0.0290,0.5540
25-OCT-2016,AIFL,432.50,434.40,-0.0044,0.0248,0.0241,0.4604
25-OCT-2016,AJANTPHARM,1996.50,1967.25,0.0148,0.0156,0.0156,0.2980
25-OCT-2016,AJMERA,159.00,157.60,0.0088,0.0288,0.0280,0.5349
25-OCT-2016,AKSHOPTFBR,26.25,27.05,-0.0300,0.0499,0.0489,0.9342
25-OCT-2016,AKZOINDIA,1645.95,1658.30,-0.0075,0.0134,0.0131,0.2503
25-OCT-2016,ALANKIT,73.40,74.85,-0.0196,0.0359,0.0351,0.6706
25-OCT-2016,ALBERTDAVD,393.80,397.70,-0.0099,0.0478,0.0464,0.8865
25-OCT-2016,ALBK,78.15,78.20,-0.0006,0.0242,0.0235,0.4490
25-OCT-2016,ALCHEM,26.55,26.95,-0.0150,0.0445,0.0433,0.8272
25-OCT-2016,ALEMBICLTD,42.65,43.25,-0.0140,0.0269,0.0263,0.5025
25-OCT-2016,ALICON,455.90,457.45,-0.0034,0.0474,0.0460,0.8788
25-OCT-2016,ALKALI,90.55,88.75,0.0201,0.0519,0.0506,0.9667
25-OCT-2016,ALKEM,1663.65,1675.10,-0.0069,0.0224,0.0218,0.4165
25-OCT-2016,ALKYLAMINE,380.75,387.10,-0.0165,0.0332,0.0324,0.6190
25-OCT-2016,ALLCARGO,180.65,181.50,-0.0047,0.0209,0.0203,0.3878
25-OCT-2016,ALLSEC,305.80,254.85,0.1823,0.0244,0.0505,0.9648
25-OCT-2016,ALMONDZ,17.15,16.55,0.0356,0.0645,0.0631,1.2055
25-OCT-2016,ALOKTEXT,3.50,3.55,-0.0142,0.0345,0.0336,0.6419
25-OCT-2016,ALPA,43.70,41.65,0.0480,0.0325,0.0336,0.6419
25-OCT-2016,ALPHAGEO,1063.45,1071.60,-0.0076,0.0283,0.0275,0.5254
25-OCT-2016,ALPSINDUS,7.55,7.50,0.0066,0.0575,0.0558,1.0661
25-OCT-2016,AMARAJABAT,1032.30,1038.10,-0.0056,0.0177,0.0172,0.3286
25-OCT-2016,AMBIKCO,1005.65,1025.95,-0.0200,0.0269,0.0265,0.5063
25-OCT-2016,AMBUJACEM,248.35,247.40,0.0038,0.0159,0.0154,0.2942
25-OCT-2016,AMDIND,36.95,36.45,0.0136,0.0299,0.0292,0.5579
