Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
15-DEC-2017,20MICRONS,56.50,54.45,0.0370,0.0326,0.0329,0.6286
15-DEC-2017,3IINFOTECH,4.60,4.65,-0.0108,0.0455,0.0442,0.8444
15-DEC-2017,3MINDIA,16034.55,16272.55,-0.0147,0.0195,0.0192,0.3668
15-DEC-2017,5PAISA,290.25,276.45,0.0487,0.0480,0.0480,0.9170
15-DEC-2017,63MOONS,96.10,91.85,0.0452,0.0597,0.0589,1.1253
15-DEC-2017,8KMILES,912.40,901.85,0.0116,0.0409,0.0398,0.7604
15-DEC-2017,A2ZINFRA,38.00,37.65,0.0093,0.0298,0.0290,0.5540
15-DEC-2017,AARTIDRUGS,550.30,540.15,0.0186,0.0123,0.0128,0.2445
15-DEC-2017,AARTIIND,947.65,906.75,0.0441,0.0098,0.0144,0.2751
15-DEC-2017,AARVEEDEN,45.10,45.00,0.0022,0.0240,0.0233,0.4451
15-DEC-2017,ABAN,192.35,192.35,0.0000,0.0273,0.0265,0.5063
15-DEC-2017,ABB,1378.45,1347.25,0.0229,0.0117,0.0127,0.2426
15-DEC-2017,ABBOTINDIA,5436.85,5438.60,-0.0003,0.0216,0.0209,0.3993
15-DEC-2017,ABCAPITAL,184.60,182.85,0.0095,0.0178,0.0174,0.3324
15-DEC-2017,ABFRL,169.40,170.20,-0.0047,0.0194,0.0188,0.3592
15-DEC-2017,ABGSHIP,12.05,12.20,-0.0124,0.0276,0.0269,0.5139
15-DEC-2017,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
15-DEC-2017,ABMINTLTD,36.50,36.50,0.0000,0.0306,0.0297,0.5674
15-DEC-2017,ACC,1696.50,1688.20,0.0049,0.0116,0.0113,0.2159
15-DEC-2017,ACCELYA,1447.95,1430.35,0.0122,0.0143,0.0142,0.2713
