Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-MAR-2016,20MICRONS,28.85,28.65,0.0070,0.0264,0.0257,0.4910
17-MAR-2016,3IINFOTECH,4.30,4.20,0.0235,0.0266,0.0264,0.5044
17-MAR-2016,3MINDIA,10696.05,10772.70,-0.0071,0.0217,0.0211,0.4031
17-MAR-2016,8KMILES,2132.50,2099.40,0.0156,0.0493,0.0480,0.9170
17-MAR-2016,A2ZINFRA,19.75,19.70,0.0025,0.0416,0.0403,0.7699
17-MAR-2016,AARTIDRUGS,482.00,481.95,0.0001,0.0189,0.0183,0.3496
17-MAR-2016,AARTIIND,472.60,487.90,-0.0319,0.0230,0.0236,0.4509
17-MAR-2016,AARVEEDEN,54.05,51.95,0.0396,0.0346,0.0349,0.6668
17-MAR-2016,ABAN,185.55,182.50,0.0166,0.0335,0.0327,0.6247
17-MAR-2016,ABB,1148.35,1126.10,0.0196,0.0277,0.0273,0.5216
17-MAR-2016,ABBOTINDIA,4725.95,4818.95,-0.0195,0.0158,0.0160,0.3057
17-MAR-2016,ABFRL,146.80,140.80,0.0417,0.0439,0.0438,0.8368
17-MAR-2016,ABGSHIP,53.60,53.30,0.0056,0.0448,0.0435,0.8311
17-MAR-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
17-MAR-2016,ABIRLANUVO,773.65,772.55,0.0014,0.0244,0.0237,0.4528
17-MAR-2016,ACC,1273.70,1236.15,0.0299,0.0138,0.0153,0.2923
17-MAR-2016,ACCELYA,869.90,873.10,-0.0037,0.0146,0.0142,0.2713
17-MAR-2016,ACE,36.10,36.75,-0.0178,0.0289,0.0284,0.5426
17-MAR-2016,ACROPETAL,2.80,2.80,0.0000,0.0353,0.0342,0.6534
17-MAR-2016,ADANIENT,67.35,66.10,0.0187,0.0234,0.0231,0.4413
17-MAR-2016,ADANIPORTS,235.70,228.55,0.0308,0.0282,0.0284,0.5426
17-MAR-2016,ADANIPOWER,30.00,29.85,0.0050,0.0247,0.0240,0.4585
17-MAR-2016,ADANITRANS,32.00,31.90,0.0031,0.0361,0.0350,0.6687
17-MAR-2016,ADFFOODS,79.45,80.00,-0.0069,0.0318,0.0309,0.5903
17-MAR-2016,ADHUNIK,11.25,11.30,-0.0044,0.0299,0.0290,0.5540
17-MAR-2016,ADI,271.10,274.75,-0.0134,0.0513,0.0498,0.9514
17-MAR-2016,ADLABS,90.25,90.00,0.0028,0.0397,0.0385,0.7355
17-MAR-2016,ADORWELD,262.00,262.85,-0.0032,0.0319,0.0309,0.5903
17-MAR-2016,ADSL,39.40,40.70,-0.0325,0.0441,0.0435,0.8311
17-MAR-2016,ADVANIHOTR,49.00,47.00,0.0417,0.0307,0.0315,0.6018
17-MAR-2016,ADVANTA,446.55,435.55,0.0249,0.0227,0.0228,0.4356
17-MAR-2016,AEGISCHEM,102.05,103.50,-0.0141,0.0353,0.0344,0.6572
17-MAR-2016,AFL,52.20,52.00,0.0038,0.0519,0.0503,0.9610
17-MAR-2016,AGARIND,148.85,148.55,0.0020,0.0210,0.0204,0.3897
17-MAR-2016,AGCNET,69.40,68.80,0.0087,0.0563,0.0546,1.0431
17-MAR-2016,AGRITECH,9.25,9.00,0.0274,0.0333,0.0330,0.6305
17-MAR-2016,AGRODUTCH,2.95,3.00,-0.0168,0.0369,0.0360,0.6878
17-MAR-2016,AHLEAST,132.95,134.70,-0.0131,0.0278,0.0271,0.5177
17-MAR-2016,AHLUCONT,250.80,239.45,0.0463,0.0355,0.0362,0.6916
17-MAR-2016,AHLWEST,122.70,120.00,0.0223,0.0249,0.0247,0.4719
17-MAR-2016,AIAENG,930.20,883.10,0.0520,0.0228,0.0255,0.4872
17-MAR-2016,AICHAMP,22.80,24.00,-0.0513,0.0225,0.0252,0.4814
17-MAR-2016,AIFL,234.70,239.60,-0.0207,0.0239,0.0237,0.4528
17-MAR-2016,AIL,580.95,609.30,-0.0476,0.0216,0.0240,0.4585
17-MAR-2016,AJANTPHARM,1358.80,1376.90,-0.0132,0.0164,0.0162,0.3095
17-MAR-2016,AJMERA,126.05,127.35,-0.0103,0.0339,0.0330,0.6305
17-MAR-2016,AKSHOPTFBR,13.00,12.90,0.0077,0.0275,0.0267,0.5101
17-MAR-2016,AKZOINDIA,1293.60,1270.60,0.0179,0.0137,0.0140,0.2675
17-MAR-2016,ALANKIT,102.35,101.60,0.0074,0.0348,0.0338,0.6457
17-MAR-2016,ALBK,52.10,51.85,0.0048,0.0313,0.0304,0.5808
17-MAR-2016,ALCHEM,21.00,21.50,-0.0235,0.0295,0.0292,0.5579
17-MAR-2016,ALEMBICLTD,37.00,37.10,-0.0027,0.0244,0.0237,0.4528
17-MAR-2016,ALICON,270.00,265.75,0.0159,0.0256,0.0251,0.4795
17-MAR-2016,ALKALI,42.05,42.00,0.0012,0.0292,0.0283,0.5407
17-MAR-2016,ALKEM,1350.85,1356.25,-0.0040,0.0158,0.0153,0.2923
17-MAR-2016,ALKYLAMINE,308.35,310.45,-0.0068,0.0180,0.0175,0.3343
17-MAR-2016,ALLCARGO,158.30,158.90,-0.0038,0.0304,0.0295,0.5636
17-MAR-2016,ALLSEC,107.00,107.85,-0.0079,0.0366,0.0355,0.6782
17-MAR-2016,ALMONDZ,9.45,9.75,-0.0313,0.0526,0.0516,0.9858
17-MAR-2016,ALOKTEXT,5.25,4.80,0.0896,0.0536,0.0564,1.0775
17-MAR-2016,ALPA,38.30,37.10,0.0318,0.0476,0.0468,0.8941
17-MAR-2016,ALPHAGEO,570.20,589.95,-0.0341,0.0461,0.0455,0.8693
17-MAR-2016,ALPSINDUS,4.20,4.25,-0.0118,0.0434,0.0422,0.8062
17-MAR-2016,ALSTOMT&D,396.65,408.10,-0.0285,0.0238,0.0241,0.4604
17-MAR-2016,AMARAJABAT,903.60,901.50,0.0023,0.0186,0.0180,0.3439
17-MAR-2016,AMBIKCO,830.10,831.80,-0.0020,0.0239,0.0232,0.4432
17-MAR-2016,AMBUJACEM,218.15,206.20,0.0563,0.0132,0.0188,0.3592
17-MAR-2016,AMDIND,35.00,31.90,0.0927,0.0446,0.0488,0.9323
17-MAR-2016,AMRUTANJAN,413.00,414.50,-0.0036,0.0183,0.0178,0.3401
17-MAR-2016,AMTEKAUTO,30.45,30.25,0.0066,0.0266,0.0258,0.4929
17-MAR-2016,AMTL,25.10,25.65,-0.0217,0.0453,0.0442,0.8444
17-MAR-2016,ANANDAMRUB,12.25,12.25,0.0000,0.0474,0.0460,0.8788
17-MAR-2016,ANANTRAJ,32.00,32.05,-0.0016,0.0253,0.0245,0.4681
17-MAR-2016,ANDHRABANK,50.55,50.95,-0.0079,0.0255,0.0248,0.4738
17-MAR-2016,ANDHRACEMT,7.50,7.45,0.0067,0.0493,0.0478,0.9132
17-MAR-2016,ANDHRSUGAR,136.15,140.00,-0.0279,0.0356,0.0352,0.6725
17-MAR-2016,ANGIND,37.50,36.70,0.0216,0.0430,0.0420,0.8024
17-MAR-2016,ANIKINDS,36.55,35.05,0.0419,0.0368,0.0371,0.7088
17-MAR-2016,ANKITMETAL,1.70,1.75,-0.0290,0.0430,0.0423,0.8081
17-MAR-2016,ANSALAPI,17.80,17.70,0.0056,0.0279,0.0271,0.5177
17-MAR-2016,ANSALHSG,19.35,20.00,-0.0330,0.0375,0.0372,0.7107
17-MAR-2016,ANTGRAPHIC,1.15,1.20,-0.0426,0.0489,0.0485,0.9266
17-MAR-2016,APARINDS,465.25,455.60,0.0210,0.0207,0.0207,0.3955
17-MAR-2016,APCOTEXIND,197.55,195.25,0.0117,0.0214,0.0209,0.3993
17-MAR-2016,APLAPOLLO,659.80,644.25,0.0238,0.0292,0.0289,0.5521
17-MAR-2016,APLLTD,611.70,621.60,-0.0161,0.0189,0.0187,0.3573
17-MAR-2016,APOLLOHOSP,1382.90,1360.00,0.0167,0.0192,0.0191,0.3649
17-MAR-2016,APOLLOTYRE,170.40,168.40,0.0118,0.0223,0.0218,0.4165
17-MAR-2016,APOLSINHOT,200.50,209.30,-0.0430,0.0329,0.0336,0.6419
17-MAR-2016,APTECHT,56.85,56.55,0.0053,0.0222,0.0216,0.4127
17-MAR-2016,ARCHIDPLY,43.65,43.55,0.0023,0.0282,0.0273,0.5216
17-MAR-2016,ARCHIES,21.15,20.70,0.0215,0.0351,0.0344,0.6572
17-MAR-2016,ARCOTECH,354.25,358.80,-0.0128,0.0166,0.0164,0.3133
17-MAR-2016,ARIES,86.20,85.40,0.0093,0.0398,0.0387,0.7394
17-MAR-2016,ARIHANT,37.35,40.40,-0.0785,0.0491,0.0513,0.9801
17-MAR-2016,AROGRANITE,44.50,43.60,0.0204,0.0387,0.0379,0.7241
17-MAR-2016,ARROWCOAT,507.20,467.20,0.0821,0.0520,0.0543,1.0374
17-MAR-2016,ARROWTEX,35.80,34.40,0.0399,0.0548,0.0540,1.0317
17-MAR-2016,ARSHIYA,29.70,29.60,0.0034,0.0500,0.0485,0.9266
17-MAR-2016,ARSSINFRA,32.75,32.40,0.0107,0.0370,0.0360,0.6878
17-MAR-2016,ARVIND,271.40,271.55,-0.0006,0.0287,0.0278,0.5311
17-MAR-2016,ARVINFRA,80.40,79.85,0.0069,0.0390,0.0378,0.7222
17-MAR-2016,ASAHIINDIA,137.65,135.85,0.0132,0.0229,0.0224,0.4280
17-MAR-2016,ASAHISONG,127.70,127.35,0.0027,0.0263,0.0255,0.4872
17-MAR-2016,ASAL,34.90,33.00,0.0560,0.0286,0.0309,0.5903
17-MAR-2016,ASHAPURMIN,73.45,73.35,0.0014,0.0441,0.0428,0.8177
17-MAR-2016,ASHIANA,134.45,132.00,0.0184,0.0317,0.0311,0.5942
17-MAR-2016,ASHIMASYN,11.90,11.80,0.0084,0.0438,0.0425,0.8120
17-MAR-2016,ASHOKA,181.00,178.55,0.0136,0.0214,0.0210,0.4012
17-MAR-2016,ASHOKLEY,95.25,96.25,-0.0104,0.0249,0.0243,0.4643
17-MAR-2016,ASIANHOTNR,108.40,110.10,-0.0156,0.0292,0.0286,0.5464
17-MAR-2016,ASIANPAINT,872.55,864.90,0.0088,0.0158,0.0155,0.2961
17-MAR-2016,ASIANTILES,143.85,143.60,0.0017,0.0318,0.0308,0.5884
17-MAR-2016,ASIL,1.45,1.45,0.0000,0.0016,0.0016,0.0306
17-MAR-2016,ASSAMCO,5.20,5.20,0.0000,0.0391,0.0379,0.7241
17-MAR-2016,ASTEC,191.10,191.05,0.0003,0.0265,0.0257,0.4910
