Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
24-FEB-2015,20MICRONS,36.30,36.30,0.0000,0.0312,0.0302,0.5770
24-FEB-2015,3IINFOTECH,7.90,7.95,-0.0063,0.0274,0.0266,0.5082
24-FEB-2015,3MINDIA,7890.40,8088.40,-0.0248,0.0256,0.0256,0.4891
24-FEB-2015,8KMILES,706.75,707.40,-0.0009,0.0352,0.0341,0.6515
24-FEB-2015,A2ZINFRA,16.35,17.10,-0.0449,0.0542,0.0537,1.0259
24-FEB-2015,AARTIDRUGS,1269.15,1300.20,-0.0242,0.0331,0.0326,0.6228
24-FEB-2015,AARTIIND,273.75,273.30,0.0016,0.0283,0.0274,0.5235
24-FEB-2015,AARVEEDEN,47.15,47.15,0.0000,0.0389,0.0377,0.7203
24-FEB-2015,ABAN,476.90,477.05,-0.0003,0.0256,0.0248,0.4738
24-FEB-2015,ABB,1375.85,1411.95,-0.0259,0.0221,0.0223,0.4260
24-FEB-2015,ABBOTINDIA,3831.75,3902.35,-0.0183,0.0106,0.0112,0.2140
24-FEB-2015,ABCIL,220.15,220.75,-0.0027,0.0238,0.0231,0.4413
24-FEB-2015,ABGSHIP,201.80,197.55,0.0213,0.0471,0.0460,0.8788
24-FEB-2015,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
24-FEB-2015,ABIRLANUVO,1723.45,1729.50,-0.0035,0.0169,0.0164,0.3133
24-FEB-2015,ACC,1618.00,1615.95,0.0013,0.0160,0.0155,0.2961
24-FEB-2015,ACCELYA,946.55,948.85,-0.0024,0.0180,0.0175,0.3343
24-FEB-2015,ACE,38.10,37.45,0.0172,0.0236,0.0233,0.4451
24-FEB-2015,ACROPETAL,3.10,3.20,-0.0317,0.0330,0.0329,0.6286
24-FEB-2015,ADANIENT,712.20,679.85,0.0465,0.0287,0.0301,0.5751
24-FEB-2015,ADANIPORTS,334.05,323.40,0.0324,0.0227,0.0234,0.4471
24-FEB-2015,ADANIPOWER,56.70,57.00,-0.0053,0.0325,0.0315,0.6018
24-FEB-2015,ADFFOODS,66.90,71.45,-0.0658,0.0283,0.0318,0.6075
24-FEB-2015,ADHUNIK,19.95,20.50,-0.0272,0.0227,0.0230,0.4394
24-FEB-2015,ADORWELD,205.00,203.65,0.0066,0.0231,0.0225,0.4299
24-FEB-2015,ADSL,22.25,22.70,-0.0200,0.0659,0.0641,1.2246
24-FEB-2015,ADVANIHOTR,50.80,51.60,-0.0156,0.0485,0.0472,0.9018
24-FEB-2015,ADVANTA,415.10,401.50,0.0333,0.0209,0.0218,0.4165
24-FEB-2015,AEGISCHEM,416.00,420.40,-0.0105,0.0207,0.0202,0.3859
24-FEB-2015,AFL,73.35,74.85,-0.0202,0.0312,0.0307,0.5865
24-FEB-2015,AFTEK,5.70,5.95,-0.0429,0.0358,0.0363,0.6935
24-FEB-2015,AGARIND,125.40,124.55,0.0068,0.0164,0.0160,0.3057
24-FEB-2015,AGCNET,107.35,110.50,-0.0289,0.0471,0.0462,0.8826
24-FEB-2015,AGRITECH,6.45,6.15,0.0476,0.0283,0.0298,0.5693
24-FEB-2015,AGRODUTCH,3.75,3.60,0.0408,0.0378,0.0380,0.7260
24-FEB-2015,AHLEAST,179.75,179.05,0.0039,0.0170,0.0165,0.3152
24-FEB-2015,AHLUCONT,232.90,238.00,-0.0217,0.0306,0.0301,0.5751
24-FEB-2015,AHLWEST,122.50,120.00,0.0206,0.0261,0.0258,0.4929
24-FEB-2015,AHMEDFORGE,284.85,288.75,-0.0136,0.0324,0.0316,0.6037
24-FEB-2015,AIAENG,1088.45,1087.15,0.0012,0.0212,0.0206,0.3936
24-FEB-2015,AICHAMP,16.30,16.00,0.0186,0.0363,0.0355,0.6782
24-FEB-2015,AIL,679.35,716.00,-0.0525,0.0231,0.0258,0.4929
24-FEB-2015,AJANTPHARM,2762.25,2710.70,0.0188,0.0291,0.0286,0.5464
24-FEB-2015,AJMERA,121.95,120.10,0.0153,0.0467,0.0454,0.8674
24-FEB-2015,AKSHOPTFBR,16.25,16.30,-0.0031,0.0241,0.0234,0.4471
24-FEB-2015,AKZOINDIA,1464.55,1474.75,-0.0069,0.0160,0.0156,0.2980
24-FEB-2015,ALBK,106.35,109.10,-0.0255,0.0225,0.0227,0.4337
24-FEB-2015,ALCHEM,33.40,34.15,-0.0222,0.0369,0.0362,0.6916
24-FEB-2015,ALEMBICLTD,40.25,41.45,-0.0294,0.0324,0.0322,0.6152
24-FEB-2015,ALICON,284.35,284.55,-0.0007,0.0290,0.0281,0.5368
24-FEB-2015,ALKALI,38.85,39.05,-0.0051,0.0499,0.0484,0.9247
24-FEB-2015,ALKYLAMINE,315.25,320.15,-0.0154,0.0235,0.0231,0.4413
24-FEB-2015,ALLCARGO,325.00,327.50,-0.0077,0.0212,0.0206,0.3936
24-FEB-2015,ALLSEC,24.80,24.60,0.0081,0.0318,0.0309,0.5903
24-FEB-2015,ALMONDZ,12.70,11.60,0.0906,0.0769,0.0778,1.4864
24-FEB-2015,ALOKTEXT,9.10,9.30,-0.0217,0.0265,0.0262,0.5006
