Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
21-JUL-2011,20MICRONS,50.45,49.10,0.0271,0.0249,0.0250,0.4776
21-JUL-2011,3IINFOTECH,43.30,45.50,-0.0496,0.0190,0.0221,0.4222
21-JUL-2011,3MINDIA,4178.70,4149.70,0.0070,0.0119,0.0117,0.2235
21-JUL-2011,A2ZMES,266.75,269.75,-0.0112,0.0328,0.0319,0.6094
21-JUL-2011,AANJANEYA,388.80,378.40,0.0271,0.0329,0.0326,0.6228
21-JUL-2011,AARTIDRUGS,141.90,134.30,0.0550,0.0167,0.0211,0.4031
21-JUL-2011,AARTIIND,51.90,51.70,0.0039,0.0195,0.0189,0.3611
21-JUL-2011,AARVEEDEN,49.85,49.50,0.0070,0.0290,0.0282,0.5388
21-JUL-2011,ABAN,522.20,523.40,-0.0023,0.0176,0.0171,0.3267
21-JUL-2011,ABB,879.25,859.65,0.0225,0.0135,0.0142,0.2713
21-JUL-2011,ABBOTINDIA,1469.05,1485.15,-0.0109,0.0107,0.0107,0.2044
21-JUL-2011,ABCIL,126.75,127.00,-0.0020,0.0214,0.0208,0.3974
21-JUL-2011,ABGSHIP,372.35,377.70,-0.0143,0.0172,0.0170,0.3248
21-JUL-2011,ABHISHEK,13.75,13.80,-0.0036,0.0236,0.0229,0.4375
21-JUL-2011,ABIRLANUVO,905.80,907.45,-0.0018,0.0121,0.0117,0.2235
21-JUL-2011,ACC,977.80,978.15,-0.0004,0.0139,0.0135,0.2579
21-JUL-2011,ACE,45.80,45.80,0.0000,0.0145,0.0141,0.2694
21-JUL-2011,ACKRUTI,188.85,192.25,-0.0178,0.0118,0.0122,0.2331
21-JUL-2011,ACROPETAL,17.00,17.00,0.0000,0.0222,0.0215,0.4108
21-JUL-2011,ADANIENT,719.60,733.60,-0.0193,0.0155,0.0158,0.3019
21-JUL-2011,ADANIPOWER,112.80,111.75,0.0094,0.0109,0.0108,0.2063
21-JUL-2011,ADFFOODS,75.00,72.80,0.0298,0.0342,0.0340,0.6496
21-JUL-2011,ADHUNIK,76.95,76.10,0.0111,0.0282,0.0275,0.5254
21-JUL-2011,ADORWELD,173.60,175.30,-0.0097,0.0172,0.0168,0.3210
