Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-JUN-2016,20MICRONS,28.80,29.30,-0.0172,0.0194,0.0193,0.3687
22-JUN-2016,3IINFOTECH,5.00,5.15,-0.0296,0.0474,0.0465,0.8884
22-JUN-2016,3MINDIA,12323.90,12417.45,-0.0076,0.0169,0.0165,0.3152
22-JUN-2016,8KMILES,1757.20,1767.25,-0.0057,0.0318,0.0309,0.5903
22-JUN-2016,A2ZINFRA,34.90,35.50,-0.0170,0.0479,0.0466,0.8903
22-JUN-2016,AARTIDRUGS,453.20,453.30,-0.0002,0.0135,0.0131,0.2503
22-JUN-2016,AARTIIND,503.55,501.15,0.0048,0.0111,0.0108,0.2063
22-JUN-2016,AARVEEDEN,86.85,80.60,0.0747,0.0609,0.0618,1.1807
22-JUN-2016,ABAN,210.75,214.70,-0.0186,0.0235,0.0232,0.4432
22-JUN-2016,ABB,1231.40,1237.15,-0.0047,0.0145,0.0141,0.2694
22-JUN-2016,ABBOTINDIA,4532.70,4511.40,0.0047,0.0111,0.0108,0.2063
22-JUN-2016,ABFRL,134.35,136.10,-0.0129,0.0232,0.0227,0.4337
22-JUN-2016,ABGSHIP,30.60,31.15,-0.0178,0.0503,0.0490,0.9361
22-JUN-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
22-JUN-2016,ABIRLANUVO,1038.50,1048.80,-0.0099,0.0165,0.0162,0.3095
22-JUN-2016,ACC,1571.05,1559.00,0.0077,0.0105,0.0104,0.1987
22-JUN-2016,ACCELYA,1100.20,1100.85,-0.0006,0.0141,0.0137,0.2617
22-JUN-2016,ACE,41.35,40.75,0.0146,0.0175,0.0173,0.3305
22-JUN-2016,ACROPETAL,2.40,2.45,-0.0206,0.0352,0.0345,0.6591
22-JUN-2016,ADANIENT,77.65,78.65,-0.0128,0.0274,0.0267,0.5101
22-JUN-2016,ADANIPORTS,207.35,203.25,0.0200,0.0223,0.0222,0.4241
22-JUN-2016,ADANIPOWER,29.55,30.00,-0.0151,0.0198,0.0196,0.3745
22-JUN-2016,ADANITRANS,33.70,34.65,-0.0278,0.0171,0.0179,0.3420
22-JUN-2016,ADFFOODS,89.45,91.75,-0.0254,0.0223,0.0225,0.4299
22-JUN-2016,ADHUNIK,7.65,7.70,-0.0065,0.0436,0.0423,0.8081
22-JUN-2016,ADI,337.55,313.05,0.0754,0.0257,0.0310,0.5923
22-JUN-2016,ADLABS,78.50,79.95,-0.0183,0.0188,0.0188,0.3592
22-JUN-2016,ADORWELD,276.95,280.05,-0.0111,0.0169,0.0166,0.3171
22-JUN-2016,ADSL,32.70,33.10,-0.0122,0.0323,0.0315,0.6018
22-JUN-2016,ADVANIHOTR,54.10,55.35,-0.0228,0.0516,0.0503,0.9610
22-JUN-2016,ADVANTA,580.35,588.10,-0.0133,0.0221,0.0217,0.4146
22-JUN-2016,AEGISCHEM,121.50,122.05,-0.0045,0.0239,0.0232,0.4432
22-JUN-2016,AFL,55.95,55.70,0.0045,0.0233,0.0226,0.4318
22-JUN-2016,AGARIND,124.40,128.15,-0.0297,0.0277,0.0278,0.5311
22-JUN-2016,AGCNET,63.80,63.45,0.0055,0.0205,0.0199,0.3802
22-JUN-2016,AGRITECH,8.30,8.70,-0.0471,0.0333,0.0343,0.6553
22-JUN-2016,AGRODUTCH,2.50,2.50,0.0000,0.0431,0.0418,0.7986
22-JUN-2016,AHLEAST,182.00,175.50,0.0364,0.0391,0.0389,0.7432
22-JUN-2016,AHLUCONT,272.45,274.00,-0.0057,0.0140,0.0136,0.2598
22-JUN-2016,AHLWEST,144.50,144.45,0.0003,0.0297,0.0288,0.5502
22-JUN-2016,AIAENG,1007.20,1016.80,-0.0095,0.0157,0.0154,0.2942
22-JUN-2016,AICHAMP,31.50,31.50,0.0000,0.0273,0.0265,0.5063
22-JUN-2016,AIFL,257.55,252.40,0.0202,0.0139,0.0144,0.2751
22-JUN-2016,AIL,618.20,610.20,0.0130,0.0098,0.0100,0.1910
22-JUN-2016,AJANTPHARM,1445.90,1466.15,-0.0139,0.0168,0.0166,0.3171
22-JUN-2016,AJMERA,151.60,153.70,-0.0138,0.0226,0.0222,0.4241
22-JUN-2016,AKSHOPTFBR,15.75,15.80,-0.0032,0.0243,0.0236,0.4509
22-JUN-2016,AKZOINDIA,1521.10,1525.40,-0.0028,0.0150,0.0146,0.2789
22-JUN-2016,ALANKIT,136.60,130.80,0.0434,0.0299,0.0309,0.5903
22-JUN-2016,ALBERTDAVD,312.75,313.00,-0.0008,0.0074,0.0072,0.1376
