Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
01-APR-2015,20MICRONS,37.35,35.60,0.0480,0.0179,0.0210,0.4012
01-APR-2015,3IINFOTECH,6.20,5.80,0.0667,0.0284,0.0320,0.6114
01-APR-2015,3MINDIA,7879.60,7935.30,-0.0070,0.0202,0.0197,0.3764
01-APR-2015,8KMILES,712.90,711.55,0.0019,0.0427,0.0414,0.7909
01-APR-2015,A2ZINFRA,16.00,15.30,0.0447,0.0417,0.0419,0.8005
01-APR-2015,AARTIDRUGS,648.25,649.95,-0.0026,0.0350,0.0339,0.6477
01-APR-2015,AARTIIND,341.85,350.80,-0.0258,0.0355,0.0350,0.6687
01-APR-2015,AARVEEDEN,42.30,41.10,0.0288,0.0241,0.0244,0.4662
01-APR-2015,ABAN,429.10,426.40,0.0063,0.0217,0.0211,0.4031
01-APR-2015,ABB,1277.45,1260.10,0.0137,0.0188,0.0185,0.3534
01-APR-2015,ABBOTINDIA,3981.25,3952.60,0.0072,0.0153,0.0149,0.2847
01-APR-2015,ABCIL,221.65,217.20,0.0203,0.0170,0.0172,0.3286
01-APR-2015,ABGSHIP,220.20,226.10,-0.0264,0.0535,0.0523,0.9992
01-APR-2015,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
01-APR-2015,ABIRLANUVO,1666.70,1663.90,0.0017,0.0165,0.0160,0.3057
01-APR-2015,ACC,1585.90,1562.75,0.0147,0.0156,0.0155,0.2961
01-APR-2015,ACCELYA,950.50,931.50,0.0202,0.0154,0.0157,0.2999
01-APR-2015,ACE,41.15,40.55,0.0147,0.0350,0.0341,0.6515
01-APR-2015,ACROPETAL,2.85,2.75,0.0357,0.0257,0.0264,0.5044
01-APR-2015,ADANIENT,612.40,615.35,-0.0048,0.0242,0.0235,0.4490
01-APR-2015,ADANIPORTS,310.95,308.20,0.0089,0.0205,0.0200,0.3821
01-APR-2015,ADANIPOWER,47.75,47.30,0.0095,0.0281,0.0273,0.5216
01-APR-2015,ADFFOODS,59.75,58.95,0.0135,0.0357,0.0348,0.6649
01-APR-2015,ADHUNIK,21.20,20.75,0.0215,0.0483,0.0471,0.8998
01-APR-2015,ADORWELD,219.20,216.60,0.0119,0.0214,0.0210,0.4012
01-APR-2015,ADSL,19.65,19.30,0.0180,0.0624,0.0607,1.1597
01-APR-2015,ADVANIHOTR,43.00,42.00,0.0235,0.0449,0.0439,0.8387
01-APR-2015,ADVANTA,428.00,418.80,0.0217,0.0213,0.0213,0.4069
01-APR-2015,AEGISCHEM,658.40,606.15,0.0827,0.0503,0.0528,1.0087
01-APR-2015,AFL,68.65,65.70,0.0439,0.0271,0.0284,0.5426
01-APR-2015,AFTEK,3.65,3.50,0.0420,0.0366,0.0369,0.7050
01-APR-2015,AGARIND,97.45,91.75,0.0603,0.0335,0.0357,0.6820
01-APR-2015,AGCNET,93.00,91.40,0.0174,0.0354,0.0346,0.6610
01-APR-2015,AGRITECH,5.75,6.10,-0.0591,0.0508,0.0513,0.9801
01-APR-2015,AGRODUTCH,2.70,2.60,0.0377,0.0396,0.0395,0.7546
01-APR-2015,AHLEAST,192.25,199.60,-0.0375,0.0220,0.0232,0.4432
01-APR-2015,AHLUCONT,251.30,249.60,0.0068,0.0449,0.0436,0.8330
01-APR-2015,AHLWEST,128.35,121.10,0.0581,0.0275,0.0302,0.5770
01-APR-2015,AHMEDFORGE,231.45,227.80,0.0159,0.0419,0.0408,0.7795
01-APR-2015,AIAENG,1214.10,1252.55,-0.0312,0.0222,0.0228,0.4356
01-APR-2015,AICHAMP,17.90,17.90,0.0000,0.0257,0.0249,0.4757
01-APR-2015,AIL,734.80,729.50,0.0072,0.0189,0.0184,0.3515
01-APR-2015,AJANTPHARM,1223.30,1229.00,-0.0046,0.0306,0.0297,0.5674
01-APR-2015,AJMERA,118.45,117.95,0.0042,0.0380,0.0369,0.7050
01-APR-2015,AKSHOPTFBR,14.70,14.30,0.0276,0.0235,0.0238,0.4547
01-APR-2015,AKZOINDIA,1400.70,1400.80,-0.0001,0.0149,0.0144,0.2751
01-APR-2015,ALBK,101.40,100.20,0.0119,0.0226,0.0221,0.4222
01-APR-2015,ALCHEM,31.60,27.25,0.1481,0.0279,0.0453,0.8655
01-APR-2015,ALEMBICLTD,36.45,34.60,0.0521,0.0355,0.0367,0.7012
01-APR-2015,ALICON,281.05,279.30,0.0062,0.0293,0.0284,0.5426
01-APR-2015,ALKALI,33.95,32.75,0.0360,0.0336,0.0337,0.6438
