Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
23-MAY-2012,20MICRONS,88.00,84.55,0.0400,0.0228,0.0242,0.4623
23-MAY-2012,3IINFOTECH,13.00,12.40,0.0473,0.0221,0.0244,0.4662
23-MAY-2012,3MINDIA,3603.00,3601.10,0.0005,0.0207,0.0201,0.3840
23-MAY-2012,A2ZMES,106.75,100.80,0.0574,0.0469,0.0476,0.9094
23-MAY-2012,AANJANEYA,535.65,503.35,0.0622,0.0519,0.0526,1.0049
23-MAY-2012,AARTIDRUGS,95.30,98.85,-0.0366,0.0254,0.0262,0.5006
23-MAY-2012,AARTIIND,64.85,64.90,-0.0008,0.0204,0.0198,0.3783
23-MAY-2012,AARVEEDEN,33.85,33.80,0.0015,0.0306,0.0297,0.5674
23-MAY-2012,ABAN,358.45,369.50,-0.0304,0.0241,0.0245,0.4681
23-MAY-2012,ABB,721.65,724.40,-0.0038,0.0167,0.0162,0.3095
23-MAY-2012,ABBOTINDIA,1433.65,1435.45,-0.0013,0.0148,0.0144,0.2751
23-MAY-2012,ABCIL,68.20,69.95,-0.0253,0.0275,0.0274,0.5235
23-MAY-2012,ABGSHIP,391.45,389.70,0.0045,0.0172,0.0167,0.3191
23-MAY-2012,ABHISHEK,7.40,7.55,-0.0201,0.0313,0.0307,0.5865
23-MAY-2012,ABIRLANUVO,745.10,762.35,-0.0229,0.0219,0.0220,0.4203
23-MAY-2012,ACC,1130.45,1130.20,0.0002,0.0168,0.0163,0.3114
23-MAY-2012,ACE,28.20,28.35,-0.0053,0.0245,0.0238,0.4547
23-MAY-2012,ACROPETAL,13.40,12.90,0.0380,0.0218,0.0231,0.4413
23-MAY-2012,ADANIENT,241.35,242.20,-0.0035,0.0256,0.0248,0.4738
23-MAY-2012,ADANIPORTS,110.25,111.75,-0.0135,0.0236,0.0231,0.4413
23-MAY-2012,ADANIPOWER,49.60,50.25,-0.0130,0.0255,0.0249,0.4757
23-MAY-2012,ADFFOODS,46.10,47.25,-0.0246,0.0350,0.0345,0.6591
23-MAY-2012,ADHUNIK,34.60,34.80,-0.0058,0.0217,0.0211,0.4031
23-MAY-2012,ADORWELD,131.80,131.30,0.0038,0.0139,0.0135,0.2579
23-MAY-2012,ADSL,22.55,22.00,0.0247,0.0358,0.0352,0.6725
23-MAY-2012,ADVANIHOTR,29.40,29.85,-0.0152,0.0216,0.0213,0.4069
23-MAY-2012,ADVANTA,392.85,385.45,0.0190,0.0296,0.0291,0.5560
23-MAY-2012,AEGISCHEM,127.95,131.40,-0.0266,0.0223,0.0226,0.4318
23-MAY-2012,AFL,34.95,34.90,0.0014,0.0161,0.0156,0.2980
23-MAY-2012,AFTEK,9.30,9.40,-0.0107,0.0271,0.0264,0.5044
23-MAY-2012,AGCNET,221.05,220.20,0.0039,0.0440,0.0427,0.8158
23-MAY-2012,AGRODUTCH,4.80,5.00,-0.0408,0.0359,0.0362,0.6916
23-MAY-2012,AHLEAST,252.20,252.20,0.0000,0.0222,0.0215,0.4108
23-MAY-2012,AHLUCONT,57.40,56.90,0.0087,0.0172,0.0168,0.3210
23-MAY-2012,AHLWEST,122.90,126.55,-0.0293,0.0288,0.0288,0.5502
23-MAY-2012,AHMEDFORGE,137.20,136.80,0.0029,0.0190,0.0184,0.3515
23-MAY-2012,AIAENG,355.15,352.95,0.0062,0.0095,0.0093,0.1777
23-MAY-2012,AICHAMP,20.35,20.35,0.0000,0.0285,0.0276,0.5273
23-MAY-2012,AJANTPHARM,607.45,589.85,0.0294,0.0224,0.0229,0.4375
23-MAY-2012,AJMERA,112.95,112.45,0.0044,0.0252,0.0245,0.4681
23-MAY-2012,AKSHOPTFBR,17.30,17.35,-0.0029,0.0248,0.0241,0.4604
23-MAY-2012,AKZOINDIA,883.40,878.40,0.0057,0.0170,0.0165,0.3152
23-MAY-2012,ALBK,140.05,143.05,-0.0212,0.0249,0.0247,0.4719
23-MAY-2012,ALCHEM,60.25,62.00,-0.0286,0.0250,0.0252,0.4814
23-MAY-2012,ALEMBICLTD,15.50,15.35,0.0097,0.0321,0.0312,0.5961
23-MAY-2012,ALICON,60.80,60.80,0.0000,0.0361,0.0350,0.6687
23-MAY-2012,ALKALI,25.10,25.65,-0.0217,0.0247,0.0245,0.4681
23-MAY-2012,ALKYLAMINE,100.55,96.00,0.0463,0.0206,0.0230,0.4394
23-MAY-2012,ALLCARGO,117.10,116.75,0.0030,0.0174,0.0169,0.3229
23-MAY-2012,ALLSEC,13.15,13.80,-0.0482,0.0503,0.0502,0.9591
23-MAY-2012,ALMONDZ,7.70,7.75,-0.0065,0.0542,0.0526,1.0049
23-MAY-2012,ALOKTEXT,18.55,18.75,-0.0107,0.0162,0.0159,0.3038
23-MAY-2012,ALPA,7.70,7.70,0.0000,0.0362,0.0351,0.6706
23-MAY-2012,ALPHAGEO,45.05,46.00,-0.0209,0.0254,0.0252,0.4814
23-MAY-2012,ALPINEHOU,18.20,18.20,0.0000,0.0016,0.0016,0.0306
23-MAY-2012,ALPSINDUS,1.85,1.95,-0.0526,0.0420,0.0427,0.8158
23-MAY-2012,ALSTOMT&D,152.35,149.65,0.0179,0.0209,0.0207,0.3955
23-MAY-2012,AMAR,149.95,151.40,-0.0096,0.0156,0.0153,0.2923
23-MAY-2012,AMARAJABAT,279.75,278.75,0.0036,0.0205,0.0199,0.3802
23-MAY-2012,AMARJOTHI,35.05,35.15,-0.0028,0.0336,0.0326,0.6228
23-MAY-2012,AMBIKCO,157.95,155.00,0.0189,0.0157,0.0159,0.3038
