Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-JAN-2018,20MICRONS,57.70,59.70,-0.0341,0.0283,0.0287,0.5483
16-JAN-2018,21STCENMGM,35.35,34.70,0.0186,0.7223,0.7003,13.3792
16-JAN-2018,3IINFOTECH,8.15,8.55,-0.0479,0.0612,0.0605,1.1559
16-JAN-2018,3MINDIA,17756.25,17943.35,-0.0105,0.0238,0.0232,0.4432
16-JAN-2018,5PAISA,338.95,354.10,-0.0437,0.0427,0.0428,0.8177
16-JAN-2018,63MOONS,112.75,116.60,-0.0336,0.0478,0.0471,0.8998
16-JAN-2018,8KMILES,833.30,864.00,-0.0362,0.0237,0.0246,0.4700
16-JAN-2018,A2ZINFRA,41.35,43.50,-0.0507,0.0284,0.0302,0.5770
16-JAN-2018,AARTIDRUGS,746.50,754.40,-0.0105,0.0275,0.0268,0.5120
16-JAN-2018,AARTIIND,1125.15,1125.25,-0.0001,0.0215,0.0208,0.3974
16-JAN-2018,AARVEEDEN,51.90,50.95,0.0185,0.0259,0.0255,0.4872
16-JAN-2018,ABAN,258.55,262.95,-0.0169,0.0397,0.0387,0.7394
16-JAN-2018,ABB,1509.25,1514.80,-0.0037,0.0169,0.0164,0.3133
16-JAN-2018,ABBOTINDIA,5400.05,5382.95,0.0032,0.0148,0.0144,0.2751
16-JAN-2018,ABCAPITAL,180.80,184.75,-0.0216,0.0114,0.0123,0.2350
16-JAN-2018,ABFRL,169.20,171.25,-0.0120,0.0177,0.0174,0.3324
16-JAN-2018,ABGSHIP,13.30,13.80,-0.0369,0.0218,0.0230,0.4394
16-JAN-2018,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
16-JAN-2018,ABMINTLTD,68.80,65.55,0.0484,0.0393,0.0399,0.7623
16-JAN-2018,ACC,1850.25,1830.00,0.0110,0.0104,0.0104,0.1987
16-JAN-2018,ACCELYA,1508.35,1494.25,0.0094,0.0164,0.0161,0.3076
16-JAN-2018,ACE,158.15,166.05,-0.0487,0.0348,0.0358,0.6840
16-JAN-2018,ADANIENT,194.60,198.20,-0.0183,0.0259,0.0255,0.4872
16-JAN-2018,ADANIPORTS,423.55,420.60,0.0070,0.0133,0.0130,0.2484
