Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
21-NOV-2016,20MICRONS,32.35,34.55,-0.0658,0.0364,0.0388,0.7413
21-NOV-2016,3IINFOTECH,5.10,5.25,-0.0290,0.0328,0.0326,0.6228
21-NOV-2016,3MINDIA,11230.55,12200.55,-0.0828,0.0109,0.0229,0.4375
21-NOV-2016,8KMILES,616.75,649.30,-0.0514,0.0277,0.0297,0.5674
21-NOV-2016,A2ZINFRA,33.55,34.85,-0.0380,0.0439,0.0436,0.8330
21-NOV-2016,AARTIDRUGS,578.95,598.75,-0.0336,0.0227,0.0235,0.4490
21-NOV-2016,AARTIIND,680.55,701.00,-0.0296,0.0172,0.0182,0.3477
21-NOV-2016,AARVEEDEN,77.00,77.70,-0.0090,0.0524,0.0509,0.9724
21-NOV-2016,ABAN,202.80,209.80,-0.0339,0.0363,0.0362,0.6916
21-NOV-2016,ABB,1049.60,1053.20,-0.0034,0.0128,0.0124,0.2369
21-NOV-2016,ABBOTINDIA,4543.00,4536.75,0.0014,0.0163,0.0158,0.3019
21-NOV-2016,ABFRL,127.80,133.40,-0.0429,0.0259,0.0272,0.5197
21-NOV-2016,ABGSHIP,27.20,28.25,-0.0379,0.0477,0.0472,0.9018
21-NOV-2016,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
21-NOV-2016,ABIRLANUVO,1130.10,1185.15,-0.0476,0.0255,0.0273,0.5216
21-NOV-2016,ABMINTLTD,95.00,95.00,0.0000,0.0105,0.0102,0.1949
21-NOV-2016,ACC,1272.25,1309.70,-0.0290,0.0198,0.0205,0.3917
21-NOV-2016,ACCELYA,1401.10,1427.45,-0.0186,0.0224,0.0222,0.4241
21-NOV-2016,ACE,42.30,43.65,-0.0314,0.0468,0.0460,0.8788
21-NOV-2016,ACROPETAL,1.50,1.55,-0.0328,0.0168,0.0182,0.3477
21-NOV-2016,ADANIENT,62.80,64.35,-0.0244,0.0252,0.0252,0.4814
21-NOV-2016,ADANIPORTS,255.70,261.90,-0.0240,0.0294,0.0291,0.5560
21-NOV-2016,ADANIPOWER,23.90,24.55,-0.0268,0.0252,0.0253,0.4834
21-NOV-2016,ADANITRANS,45.90,44.80,0.0243,0.0198,0.0201,0.3840
21-NOV-2016,ADFFOODS,132.70,141.95,-0.0674,0.0487,0.0500,0.9552
21-NOV-2016,ADHUNIK,6.45,6.90,-0.0674,0.0266,0.0306,0.5846
21-NOV-2016,ADHUNIKIND,103.35,108.75,-0.0509,0.0454,0.0458,0.8750
21-NOV-2016,ADI,398.75,444.30,-0.1082,0.0241,0.0353,0.6744
21-NOV-2016,ADLABS,77.60,81.90,-0.0539,0.0387,0.0398,0.7604
21-NOV-2016,ADORWELD,276.25,286.10,-0.0350,0.0317,0.0319,0.6094
21-NOV-2016,ADSL,26.70,26.55,0.0056,0.0347,0.0337,0.6438
21-NOV-2016,ADVANIHOTR,49.95,51.35,-0.0276,0.0271,0.0271,0.5177
21-NOV-2016,ADVENZYMES,1828.35,1869.50,-0.0223,0.0349,0.0343,0.6553
21-NOV-2016,AEGISCHEM,141.60,149.10,-0.0516,0.0196,0.0228,0.4356
21-NOV-2016,AFL,54.00,55.75,-0.0319,0.0430,0.0424,0.8101
21-NOV-2016,AGARIND,270.40,295.25,-0.0879,0.0450,0.0487,0.9304
21-NOV-2016,AGCNET,74.60,78.40,-0.0497,0.0554,0.0551,1.0527
21-NOV-2016,AGRITECH,33.50,32.25,0.0380,0.0365,0.0366,0.6992
21-NOV-2016,AGRODUTCH,1.90,1.95,-0.0260,0.0315,0.0312,0.5961
21-NOV-2016,AHLEAST,183.30,191.50,-0.0438,0.0253,0.0268,0.5120
21-NOV-2016,AHLUCONT,251.40,255.05,-0.0144,0.0317,0.0309,0.5903
21-NOV-2016,AHLWEST,190.00,193.65,-0.0190,0.0414,0.0404,0.7718
21-NOV-2016,AIAENG,1225.65,1239.10,-0.0109,0.0181,0.0178,0.3401
21-NOV-2016,AICHAMP,29.45,31.00,-0.0513,0.0268,0.0289,0.5521
21-NOV-2016,AIFL,390.55,389.35,0.0031,0.0194,0.0188,0.3592
21-NOV-2016,AJANTPHARM,1757.40,1801.60,-0.0248,0.0264,0.0263,0.5025
21-NOV-2016,AJMERA,97.50,101.70,-0.0422,0.0456,0.0454,0.8674
21-NOV-2016,AKSHOPTFBR,20.95,22.80,-0.0846,0.0518,0.0543,1.0374
21-NOV-2016,AKZOINDIA,1424.45,1445.90,-0.0149,0.0155,0.0155,0.2961
21-NOV-2016,ALANKIT,50.05,50.10,-0.0010,0.0448,0.0434,0.8292
21-NOV-2016,ALBERTDAVD,314.60,323.20,-0.0270,0.0361,0.0356,0.6801
21-NOV-2016,ALBK,68.00,71.50,-0.0502,0.0261,0.0281,0.5368
21-NOV-2016,ALCHEM,21.50,21.95,-0.0207,0.0403,0.0394,0.7527
21-NOV-2016,ALEMBICLTD,32.95,33.80,-0.0255,0.0277,0.0276,0.5273
21-NOV-2016,ALICON,344.45,377.20,-0.0908,0.0461,0.0499,0.9533
21-NOV-2016,ALKALI,61.50,63.45,-0.0312,0.0548,0.0537,1.0259
21-NOV-2016,ALKEM,1617.70,1641.20,-0.0144,0.0184,0.0182,0.3477
21-NOV-2016,ALKYLAMINE,286.20,302.55,-0.0556,0.0300,0.0321,0.6133
21-NOV-2016,ALLCARGO,155.65,169.10,-0.0829,0.0253,0.0318,0.6075
21-NOV-2016,ALLSEC,275.05,299.90,-0.0865,0.0474,0.0506,0.9667
21-NOV-2016,ALMONDZ,12.05,12.50,-0.0367,0.0520,0.0512,0.9782
21-NOV-2016,ALOKTEXT,2.50,2.75,-0.0953,0.0305,0.0377,0.7203
21-NOV-2016,ALPA,29.40,30.90,-0.0498,0.0381,0.0389,0.7432
21-NOV-2016,ALPHAGEO,845.00,871.30,-0.0306,0.0311,0.0311,0.5942
21-NOV-2016,ALPSINDUS,5.70,6.00,-0.0513,0.0459,0.0462,0.8826
21-NOV-2016,AMARAJABAT,909.05,936.50,-0.0297,0.0309,0.0308,0.5884
21-NOV-2016,AMBIKCO,963.40,990.25,-0.0275,0.0209,0.0214,0.4088
21-NOV-2016,AMBUJACEM,193.60,198.80,-0.0265,0.0265,0.0265,0.5063
21-NOV-2016,AMDIND,25.95,27.85,-0.0707,0.0483,0.0499,0.9533
21-NOV-2016,AMRUTANJAN,514.85,531.45,-0.0317,0.0377,0.0374,0.7145
21-NOV-2016,AMTEKAUTO,32.95,34.40,-0.0431,0.0305,0.0314,0.5999
21-NOV-2016,AMTL,27.00,28.50,-0.0541,0.0308,0.0327,0.6247
21-NOV-2016,ANANDAMRUB,16.65,16.65,0.0000,0.0207,0.0201,0.3840
21-NOV-2016,ANANTRAJ,33.95,35.65,-0.0489,0.0453,0.0455,0.8693
21-NOV-2016,ANDHRABANK,52.05,54.10,-0.0386,0.0261,0.0270,0.5158
21-NOV-2016,ANDHRACEMT,6.45,6.80,-0.0528,0.0323,0.0339,0.6477
21-NOV-2016,ANDHRSUGAR,201.15,207.35,-0.0304,0.0382,0.0378,0.7222
