Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
04-MAR-2015,20MICRONS,35.65,35.65,0.0000,0.0263,0.0255,0.4872
04-MAR-2015,3IINFOTECH,7.95,8.15,-0.0248,0.0269,0.0268,0.5120
04-MAR-2015,3MINDIA,7859.40,7784.05,0.0096,0.0216,0.0211,0.4031
04-MAR-2015,8KMILES,707.95,712.60,-0.0065,0.0313,0.0304,0.5808
04-MAR-2015,A2ZINFRA,18.60,19.75,-0.0600,0.0588,0.0589,1.1253
04-MAR-2015,AARTIDRUGS,1314.00,1324.70,-0.0081,0.0285,0.0277,0.5292
04-MAR-2015,AARTIIND,295.35,293.20,0.0073,0.0302,0.0293,0.5598
04-MAR-2015,AARVEEDEN,45.10,47.40,-0.0497,0.0317,0.0331,0.6324
04-MAR-2015,ABAN,481.65,480.95,0.0015,0.0212,0.0206,0.3936
04-MAR-2015,ABB,1389.40,1389.25,0.0001,0.0210,0.0204,0.3897
04-MAR-2015,ABBOTINDIA,3856.15,3848.35,0.0020,0.0103,0.0100,0.1910
04-MAR-2015,ABCIL,233.35,239.65,-0.0266,0.0242,0.0244,0.4662
04-MAR-2015,ABGSHIP,240.90,238.00,0.0121,0.0531,0.0516,0.9858
04-MAR-2015,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
04-MAR-2015,ABIRLANUVO,1727.40,1760.00,-0.0187,0.0142,0.0145,0.2770
04-MAR-2015,ACC,1725.15,1758.30,-0.0190,0.0187,0.0187,0.3573
04-MAR-2015,ACCELYA,975.80,971.60,0.0043,0.0192,0.0186,0.3554
04-MAR-2015,ACE,44.35,46.35,-0.0441,0.0433,0.0433,0.8272
04-MAR-2015,ACROPETAL,3.30,3.15,0.0465,0.0312,0.0323,0.6171
04-MAR-2015,ADANIENT,704.30,721.80,-0.0245,0.0276,0.0274,0.5235
04-MAR-2015,ADANIPORTS,332.00,336.55,-0.0136,0.0261,0.0255,0.4872
04-MAR-2015,ADANIPOWER,56.60,57.10,-0.0088,0.0301,0.0293,0.5598
04-MAR-2015,ADFFOODS,64.50,65.20,-0.0108,0.0281,0.0274,0.5235
04-MAR-2015,ADHUNIK,19.15,19.60,-0.0232,0.0193,0.0196,0.3745
04-MAR-2015,ADORWELD,205.05,199.10,0.0294,0.0205,0.0211,0.4031
04-MAR-2015,ADSL,22.30,22.70,-0.0178,0.0551,0.0536,1.0240
04-MAR-2015,ADVANIHOTR,51.25,51.20,0.0010,0.0438,0.0425,0.8120
04-MAR-2015,ADVANTA,412.60,415.40,-0.0068,0.0202,0.0197,0.3764
04-MAR-2015,AEGISCHEM,456.20,437.65,0.0415,0.0201,0.0220,0.4203
04-MAR-2015,AFL,74.45,74.65,-0.0027,0.0273,0.0265,0.5063
04-MAR-2015,AFTEK,5.75,5.80,-0.0087,0.0322,0.0313,0.5980
04-MAR-2015,AGARIND,123.20,123.50,-0.0024,0.0138,0.0134,0.2560
04-MAR-2015,AGCNET,110.30,112.20,-0.0171,0.0491,0.0478,0.9132
04-MAR-2015,AGRITECH,6.25,6.40,-0.0237,0.0276,0.0274,0.5235
04-MAR-2015,AGRODUTCH,3.50,3.65,-0.0420,0.0347,0.0352,0.6725
04-MAR-2015,AHLEAST,179.45,178.85,0.0033,0.0165,0.0160,0.3057
04-MAR-2015,AHLUCONT,266.60,263.70,0.0109,0.0451,0.0438,0.8368
04-MAR-2015,AHLWEST,125.45,123.00,0.0197,0.0231,0.0229,0.4375
04-MAR-2015,AHMEDFORGE,273.80,280.00,-0.0224,0.0278,0.0275,0.5254
04-MAR-2015,AIAENG,1175.05,1145.05,0.0259,0.0195,0.0199,0.3802
04-MAR-2015,AICHAMP,16.20,16.20,0.0000,0.0335,0.0325,0.6209
04-MAR-2015,AIL,712.75,702.45,0.0146,0.0244,0.0239,0.4566
04-MAR-2015,AJANTPHARM,3016.25,3060.15,-0.0144,0.0290,0.0283,0.5407
04-MAR-2015,AJMERA,117.50,121.15,-0.0306,0.0433,0.0426,0.8139
04-MAR-2015,AKSHOPTFBR,16.10,16.50,-0.0245,0.0202,0.0205,0.3917
04-MAR-2015,AKZOINDIA,1501.30,1499.40,0.0013,0.0134,0.0130,0.2484
04-MAR-2015,ALBK,106.70,110.55,-0.0354,0.0235,0.0244,0.4662
04-MAR-2015,ALCHEM,32.50,32.60,-0.0031,0.0316,0.0306,0.5846
04-MAR-2015,ALEMBICLTD,41.45,43.55,-0.0494,0.0448,0.0451,0.8616
04-MAR-2015,ALICON,297.10,299.65,-0.0085,0.0273,0.0266,0.5082
04-MAR-2015,ALKALI,37.55,38.00,-0.0119,0.0425,0.0413,0.7890
04-MAR-2015,ALKYLAMINE,320.00,329.10,-0.0280,0.0271,0.0272,0.5197
04-MAR-2015,ALLCARGO,330.05,335.45,-0.0162,0.0193,0.0191,0.3649
04-MAR-2015,ALLSEC,24.75,24.20,0.0225,0.0289,0.0286,0.5464
04-MAR-2015,ALMONDZ,10.70,10.75,-0.0047,0.0681,0.0660,1.2609
04-MAR-2015,ALOKTEXT,8.65,8.65,0.0000,0.0233,0.0226,0.4318
04-MAR-2015,ALPA,12.80,13.45,-0.0495,0.0285,0.0302,0.5770
04-MAR-2015,ALPHAGEO,490.10,494.40,-0.0087,0.0400,0.0388,0.7413
04-MAR-2015,ALPSINDUS,2.10,2.00,0.0488,0.0640,0.0632,1.2074
04-MAR-2015,ALSTOMT&D,606.15,556.25,0.0859,0.0278,0.0342,0.6534
04-MAR-2015,AMARAJABAT,897.45,880.45,0.0191,0.0212,0.0211,0.4031
04-MAR-2015,AMBIKCO,599.85,580.90,0.0321,0.0201,0.0210,0.4012
04-MAR-2015,AMBUJACEM,274.65,281.00,-0.0229,0.0218,0.0219,0.4184
