Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
24-JUN-2011,20MICRONS,46.50,46.05,0.0097,0.0311,0.0302,0.5770
24-JUN-2011,3IINFOTECH,44.35,43.30,0.0240,0.0275,0.0273,0.5216
24-JUN-2011,3MINDIA,3964.05,3931.35,0.0083,0.0112,0.0110,0.2102
24-JUN-2011,A2ZMES,242.80,239.00,0.0158,0.0459,0.0447,0.8540
24-JUN-2011,AANJANEYA,376.55,372.35,0.0112,0.0534,0.0518,0.9896
24-JUN-2011,AARTIDRUGS,127.10,126.05,0.0083,0.0142,0.0139,0.2656
24-JUN-2011,AARTIIND,47.65,45.20,0.0528,0.0204,0.0236,0.4509
24-JUN-2011,AARVEEDEN,51.10,48.05,0.0615,0.0353,0.0374,0.7145
24-JUN-2011,ABAN,513.45,499.50,0.0275,0.0211,0.0215,0.4108
24-JUN-2011,ABB,852.40,819.40,0.0395,0.0113,0.0146,0.2789
24-JUN-2011,ABBOTINDIA,1453.45,1438.15,0.0106,0.0155,0.0152,0.2904
24-JUN-2011,ABCIL,120.55,120.25,0.0025,0.0267,0.0259,0.4948
24-JUN-2011,ABGSHIP,365.25,344.40,0.0588,0.0158,0.0210,0.4012
24-JUN-2011,ABHISHEK,13.50,13.50,0.0000,0.0304,0.0295,0.5636
24-JUN-2011,ABIRLANUVO,870.45,851.15,0.0224,0.0169,0.0173,0.3305
24-JUN-2011,ACC,977.70,952.90,0.0257,0.0145,0.0154,0.2942
24-JUN-2011,ACE,47.05,47.15,-0.0021,0.0183,0.0178,0.3401
24-JUN-2011,ACKRUTI,190.90,189.30,0.0084,0.0150,0.0147,0.2808
24-JUN-2011,ACROPETAL,17.55,17.65,-0.0057,0.0328,0.0318,0.6075
24-JUN-2011,ADANIENT,691.90,659.00,0.0487,0.0176,0.0208,0.3974
24-JUN-2011,ADANIPOWER,110.95,110.00,0.0086,0.0132,0.0130,0.2484
24-JUN-2011,ADFFOODS,64.30,61.20,0.0494,0.0472,0.0473,0.9037
24-JUN-2011,ADHUNIK,76.00,70.95,0.0688,0.0199,0.0256,0.4891
24-JUN-2011,ADORWELD,169.90,169.15,0.0044,0.0190,0.0185,0.3534
24-JUN-2011,ADSL,41.80,39.80,0.0490,0.0348,0.0358,0.6840
24-JUN-2011,ADVANIHOTR,35.50,35.00,0.0142,0.0256,0.0251,0.4795
24-JUN-2011,ADVANTA,254.60,256.65,-0.0080,0.0610,0.0592,1.1310
24-JUN-2011,AEGISCHEM,211.90,208.65,0.0155,0.0313,0.0306,0.5846
24-JUN-2011,AFL,42.70,42.00,0.0165,0.0161,0.0161,0.3076
24-JUN-2011,AFTEK,14.20,13.45,0.0543,0.0444,0.0451,0.8616
24-JUN-2011,AGCNET,165.50,166.70,-0.0072,0.0180,0.0175,0.3343
24-JUN-2011,AGRE,48.45,47.40,0.0219,0.0284,0.0281,0.5368
24-JUN-2011,AGRODUTCH,10.80,10.50,0.0282,0.0318,0.0316,0.6037
24-JUN-2011,AHLEAST,300.25,301.85,-0.0053,0.0331,0.0321,0.6133
24-JUN-2011,AHLUCONT,104.15,104.40,-0.0024,0.0271,0.0263,0.5025
24-JUN-2011,AHLWEST,188.65,186.45,0.0117,0.0191,0.0187,0.3573
24-JUN-2011,AHMEDFORGE,113.30,112.25,0.0093,0.0203,0.0198,0.3783
24-JUN-2011,AIAENG,357.10,373.85,-0.0458,0.0149,0.0183,0.3496
24-JUN-2011,AICHAMP,18.75,19.70,-0.0494,0.0307,0.0321,0.6133
24-JUN-2011,AJANTPHARM,289.35,280.95,0.0295,0.0276,0.0277,0.5292
24-JUN-2011,AJMERA,145.35,142.75,0.0180,0.0200,0.0199,0.3802
24-JUN-2011,AKSHOPTFBR,6.70,6.70,0.0000,0.0256,0.0248,0.4738
24-JUN-2011,AKZOINDIA,901.60,902.95,-0.0015,0.0147,0.0143,0.2732
24-JUN-2011,ALBK,195.45,188.55,0.0359,0.0150,0.0170,0.3248
24-JUN-2011,ALCHEM,230.90,230.60,0.0013,0.0067,0.0065,0.1242
24-JUN-2011,ALEMBICLTD,18.20,17.90,0.0166,0.0206,0.0204,0.3897
24-JUN-2011,ALFALAVAL,1521.90,1472.70,0.0329,0.0213,0.0222,0.4241
24-JUN-2011,ALICON,73.25,73.25,0.0000,0.0300,0.0291,0.5560
24-JUN-2011,ALKALI,50.70,50.50,0.0040,0.0464,0.0450,0.8597
24-JUN-2011,ALKYLAMINE,79.90,85.05,-0.0625,0.0262,0.0297,0.5674
24-JUN-2011,ALLCARGO,161.25,155.85,0.0341,0.0149,0.0167,0.3191
24-JUN-2011,ALLSEC,18.30,17.80,0.0277,0.0285,0.0285,0.5445
24-JUN-2011,ALMONDZ,29.15,27.00,0.0766,0.0276,0.0327,0.6247
24-JUN-2011,ALOKTEXT,24.75,23.50,0.0518,0.0293,0.0311,0.5942
24-JUN-2011,ALPA,10.15,10.10,0.0049,0.0226,0.0219,0.4184
24-JUN-2011,ALPHAGEO,103.10,100.10,0.0295,0.0271,0.0273,0.5216
24-JUN-2011,ALPSINDUS,3.55,3.60,-0.0140,0.0340,0.0331,0.6324
24-JUN-2011,AMAR,102.25,102.30,-0.0005,0.0214,0.0207,0.3955
24-JUN-2011,AMARAJABAT,219.90,215.10,0.0221,0.0170,0.0173,0.3305
24-JUN-2011,AMARJOTHI,62.15,62.70,-0.0088,0.0185,0.0181,0.3458
24-JUN-2011,AMBIKCO,173.70,170.75,0.0171,0.0213,0.0211,0.4031
24-JUN-2011,AMBUJACEM,133.00,127.80,0.0399,0.0217,0.0232,0.4432
24-JUN-2011,AMDIND,16.80,16.40,0.0241,0.0205,0.0207,0.3955
24-JUN-2011,AMLSTEEL,14.95,15.95,-0.0647,0.0517,0.0526,1.0049
24-JUN-2011,AMRUTANJAN,715.30,712.45,0.0040,0.0267,0.0259,0.4948
24-JUN-2011,AMTEKAUTO,161.00,159.65,0.0084,0.0142,0.0139,0.2656
24-JUN-2011,AMTEKINDIA,83.40,83.50,-0.0012,0.0206,0.0200,0.3821
24-JUN-2011,ANANTRAJ,61.20,59.05,0.0358,0.0346,0.0347,0.6629
24-JUN-2011,ANDHRABANK,133.25,129.05,0.0320,0.0132,0.0150,0.2866
24-JUN-2011,ANDHRACEMT,11.20,11.20,0.0000,0.0213,0.0207,0.3955
24-JUN-2011,ANDHRSUGAR,91.75,89.45,0.0254,0.0161,0.0168,0.3210
24-JUN-2011,ANGIND,23.75,23.65,0.0042,0.0287,0.0278,0.5311
24-JUN-2011,ANIKINDS,37.95,36.90,0.0281,0.0197,0.0203,0.3878
24-JUN-2011,ANKURDRUGS,36.40,36.40,0.0000,0.0329,0.0319,0.6094
24-JUN-2011,ANSALAPI,39.60,38.10,0.0386,0.0256,0.0266,0.5082
24-JUN-2011,ANSALHSG,41.05,39.50,0.0385,0.0183,0.0201,0.3840
24-JUN-2011,ANTGRAPHIC,0.25,0.30,-0.1823,0.1180,0.1228,2.3461
24-JUN-2011,APARINDS,230.50,226.10,0.0193,0.0208,0.0207,0.3955
24-JUN-2011,APCOTEXIND,166.30,172.65,-0.0375,0.0251,0.0260,0.4967
24-JUN-2011,APIL,508.15,505.15,0.0059,0.0211,0.0205,0.3917
24-JUN-2011,APLAB,38.00,38.00,0.0000,0.0407,0.0395,0.7546
24-JUN-2011,APOLLOHOSP,468.75,464.65,0.0088,0.0142,0.0139,0.2656
24-JUN-2011,APOLLOTYRE,74.95,73.25,0.0229,0.0240,0.0239,0.4566
24-JUN-2011,APPAPER,362.05,361.00,0.0029,0.0161,0.0156,0.2980
24-JUN-2011,APTECHT,89.90,86.60,0.0374,0.0231,0.0242,0.4623
24-JUN-2011,AQUA,15.85,15.45,0.0256,0.0249,0.0249,0.4757
24-JUN-2011,ARCHIDPLY,13.00,12.70,0.0233,0.0281,0.0278,0.5311
24-JUN-2011,ARCHIES,39.00,36.95,0.0540,0.0221,0.0252,0.4814
24-JUN-2011,AREVAT&D,250.05,241.75,0.0338,0.0188,0.0200,0.3821
24-JUN-2011,ARIES,100.45,99.75,0.0070,0.0235,0.0228,0.4356
24-JUN-2011,ARIHANT,56.20,56.20,0.0000,0.0338,0.0328,0.6266
24-JUN-2011,ARL,2.35,2.35,0.0000,0.0297,0.0288,0.5502
24-JUN-2011,AROGRANITE,40.40,40.00,0.0100,0.0216,0.0211,0.4031
24-JUN-2011,ARROWTEX,12.75,13.15,-0.0309,0.0670,0.0654,1.2495
24-JUN-2011,ARSHIYA,156.80,151.00,0.0377,0.0306,0.0311,0.5942
24-JUN-2011,ARSSINFRA,445.30,422.85,0.0517,0.0324,0.0339,0.6477
24-JUN-2011,ARVIND,76.00,73.70,0.0307,0.0297,0.0298,0.5693
24-JUN-2011,ASAHIINDIA,79.00,76.00,0.0387,0.0182,0.0200,0.3821
24-JUN-2011,ASAL,62.00,62.35,-0.0056,0.0228,0.0221,0.4222
24-JUN-2011,ASHAPURMIN,18.95,18.60,0.0186,0.0413,0.0403,0.7699
24-JUN-2011,ASHCONIUL,2.60,2.55,0.0194,0.0295,0.0290,0.5540
24-JUN-2011,ASHIMASYN,6.45,6.20,0.0395,0.0370,0.0372,0.7107
24-JUN-2011,ASHOKA,252.35,246.80,0.0222,0.0190,0.0192,0.3668
24-JUN-2011,ASHOKLEY,47.95,46.85,0.0232,0.0201,0.0203,0.3878
24-JUN-2011,ASIANELEC,9.70,9.30,0.0421,0.0294,0.0303,0.5789
24-JUN-2011,ASIANHOTNR,196.65,194.05,0.0133,0.0130,0.0130,0.2484
24-JUN-2011,ASIANPAINT,2979.80,2956.70,0.0078,0.0130,0.0127,0.2426
24-JUN-2011,ASIANTILES,45.80,44.25,0.0344,0.0299,0.0302,0.5770
24-JUN-2011,ASIL,2.75,2.75,0.0000,0.0298,0.0289,0.5521
24-JUN-2011,ASSAMCO,14.95,14.90,0.0034,0.0164,0.0159,0.3038
24-JUN-2011,ASTEC,41.45,40.00,0.0356,0.0239,0.0248,0.4738
24-JUN-2011,ASTERSILI,22.30,21.95,0.0158,0.0278,0.0272,0.5197
24-JUN-2011,ASTRAL,183.90,181.95,0.0107,0.0161,0.0158,0.3019
24-JUN-2011,ASTRAMICRO,27.45,25.90,0.0581,0.0248,0.0279,0.5330
24-JUN-2011,ASTRAZEN,1296.20,1286.55,0.0075,0.0168,0.0164,0.3133
24-JUN-2011,ATFL,372.15,363.85,0.0226,0.0264,0.0262,0.5006
24-JUN-2011,ATLANTA,75.30,71.70,0.0490,0.0243,0.0264,0.5044
24-JUN-2011,ATLASCYCLE,254.05,250.80,0.0129,0.0212,0.0208,0.3974
24-JUN-2011,ATNINTER,1.10,1.10,0.0000,0.0446,0.0432,0.8253
24-JUN-2011,ATUL,181.50,177.65,0.0214,0.0224,0.0223,0.4260
24-JUN-2011,AURIONPRO,169.05,168.45,0.0036,0.0194,0.0188,0.3592
24-JUN-2011,AUROPHARMA,170.80,167.15,0.0216,0.0247,0.0245,0.4681
24-JUN-2011,AUSOMENT,39.05,39.15,-0.0026,0.0465,0.0451,0.8616
24-JUN-2011,AUSTRAL,2.70,2.65,0.0187,0.0206,0.0205,0.3917
24-JUN-2011,AUTOAXLES,415.05,418.90,-0.0092,0.0195,0.0190,0.3630
24-JUN-2011,AUTOIND,168.30,146.55,0.1384,0.0392,0.0509,0.9724
24-JUN-2011,AUTOLITIND,19.65,19.50,0.0077,0.0374,0.0363,0.6935
24-JUN-2011,AVANTI,34.00,33.70,0.0089,0.0494,0.0479,0.9151
24-JUN-2011,AVENTIS,1999.15,2000.00,-0.0004,0.0095,0.0092,0.1758
24-JUN-2011,AVTNPL,261.00,220.20,0.1700,0.0481,0.0625,1.1941
24-JUN-2011,AXIS-IT&T,70.50,70.90,-0.0057,0.0535,0.0519,0.9915
