Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.94*D*D + 0.06*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
21-MAR-2018,20MICRONS,48.45,48.70,-0.0051,0.0398,0.0386,0.7375
21-MAR-2018,21STCENMGM,33.90,34.45,-0.0161,0.1917,0.1859,3.5516
21-MAR-2018,3IINFOTECH,4.85,4.65,0.0421,0.0361,0.0365,0.6973
21-MAR-2018,3MINDIA,19530.95,19608.65,-0.0040,0.0213,0.0207,0.3955
21-MAR-2018,5PAISA,351.90,356.20,-0.0121,0.0306,0.0298,0.5693
21-MAR-2018,63MOONS,102.80,102.30,0.0049,0.0522,0.0506,0.9667
21-MAR-2018,8KMILES,690.45,667.65,0.0336,0.0292,0.0295,0.5636
21-MAR-2018,A2ZINFRA,28.75,29.20,-0.0155,0.0253,0.0248,0.4738
21-MAR-2018,AARTIDRUGS,527.40,528.55,-0.0022,0.0242,0.0235,0.4490
21-MAR-2018,AARTIIND,1106.00,1112.30,-0.0057,0.0168,0.0163,0.3114
21-MAR-2018,AARVEEDEN,43.95,43.70,0.0057,0.0310,0.0301,0.5751
21-MAR-2018,ABAN,161.25,157.70,0.0223,0.0234,0.0233,0.4451
21-MAR-2018,ABB,1297.00,1304.70,-0.0059,0.0156,0.0152,0.2904
21-MAR-2018,ABBOTINDIA,5449.55,5446.50,0.0006,0.0137,0.0133,0.2541
21-MAR-2018,ABCAPITAL,145.55,146.20,-0.0045,0.0136,0.0132,0.2522
21-MAR-2018,ABFRL,141.60,139.65,0.0139,0.0212,0.0208,0.3974
21-MAR-2018,ABGSHIP,9.00,9.00,0.0000,0.0273,0.0265,0.5063
21-MAR-2018,ABHISHEK,4.50,4.50,0.0000,0.0016,0.0016,0.0306
21-MAR-2018,ABMINTLTD,43.00,43.95,-0.0219,0.0351,0.0344,0.6572
21-MAR-2018,ACC,1558.40,1554.80,0.0023,0.0152,0.0147,0.2808
21-MAR-2018,ACCELYA,1355.05,1345.30,0.0072,0.0134,0.0131,0.2503
21-MAR-2018,ACE,170.55,171.65,-0.0064,0.0344,0.0334,0.6381
21-MAR-2018,ADANIENT,162.20,160.95,0.0077,0.0339,0.0329,0.6286
21-MAR-2018,ADANIPORTS,363.70,370.00,-0.0172,0.0214,0.0212,0.4050
21-MAR-2018,ADANIPOWER,25.65,25.80,-0.0058,0.0320,0.0311,0.5942
21-MAR-2018,ADANITRANS,198.80,194.50,0.0219,0.0271,0.0268,0.5120
21-MAR-2018,ADFFOODS,213.40,211.60,0.0085,0.0249,0.0242,0.4623
21-MAR-2018,ADHUNIK,3.80,3.90,-0.0260,0.0298,0.0296,0.5655
